round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,35.766,23.3891,17.8385,35.3797,0,0.088803,0.083766,3.731258,1.912988,0.743867,0.390225,0.001777,0.001677,0.002032,0.001042,0.026772,0.014045,0.100835,-0.048185,-0.052073,100.0,0.0,100.0,37.1059
2,0.00999014,24.9582,9.9866,6.2396,25.0,0,0.084164,0.06442,1.467291,1.119758,0.957352,1.014096,0.001685,0.001289,0.000799,0.00061,0.034456,0.036498,0.284988,0.040207,0.037143,50.0,50.0,100.0,19.3977
3,0.00996061,54.7075,46.9996,42.7254,54.7376,0,0.108985,0.086984,1.297924,0.966113,1.521355,1.365772,0.002181,0.001741,0.000707,0.000526,0.054755,0.049155,0.328695,0.107945,0.051265,100.0,0.0,100.0,31.2413
4,0.00991152,26.5738,13.2355,30.5286,26.6183,0,0.08616,0.079602,1.432704,1.366082,0.878761,0.902632,0.001725,0.001593,0.00078,0.000744,0.031627,0.032486,0.227926,0.050471,0.048261,50.0,50.0,100.0,17.6726
5,0.00984307,38.9415,25.9529,19.5989,38.6243,0,0.194992,0.150029,1.918179,1.437213,2.03326,1.733193,0.003903,0.003003,0.001044,0.000783,0.073179,0.062379,0.391511,0.164744,0.152509,100.0,0.0,100.0,31.226
6,0.00975553,28.6908,17.779,25.698,28.8032,0,0.136562,0.114007,1.48669,1.142961,1.11549,1.093856,0.002733,0.002282,0.000809,0.000622,0.040147,0.039369,0.244324,0.05864,0.108411,50.0,50.0,100.0,14.6835
7,0.00964923,42.7298,33.6679,44.9372,42.546,0,0.124874,0.090936,2.21225,1.64115,1.089072,0.959236,0.002499,0.00182,0.001205,0.000894,0.039197,0.034524,0.234104,0.075151,0.061701,100.0,0.0,100.0,30.9862
8,0.00952461,32.3677,21.9464,44.5847,32.4249,0,0.114826,0.115247,1.393638,1.264654,0.991129,1.043247,0.002298,0.002307,0.000759,0.000689,0.035672,0.037547,0.228402,0.019124,0.047844,70.0,30.0,100.0,23.8225
9,0.00938215,57.0474,48.9478,48.4377,57.0522,0,0.152239,0.105899,1.946385,1.194209,1.553162,1.551934,0.003047,0.00212,0.00106,0.00065,0.0559,0.055855,0.266602,0.050924,0.21214,100.0,0.0,100.0,35.4488
10,0.00922242,41.727,29.9737,24.4703,41.7969,0,0.085066,0.083946,1.405331,1.31336,0.67394,0.751878,0.001703,0.00168,0.000765,0.000715,0.024256,0.027061,0.164835,0.016383,-0.032633,50.0,50.0,100.0,16.1769
11,0.00904604,35.766,25.4955,29.7471,35.4657,0,0.133818,0.108897,1.597063,1.096659,1.323829,1.184126,0.002678,0.00218,0.00087,0.000597,0.047646,0.042618,0.241499,0.050994,0.160829,100.0,0.0,100.0,30.3483
12,0.00885371,36.8802,27.5485,31.1558,36.9398,0,0.127564,0.119637,1.337281,1.04941,1.249583,1.420834,0.002553,0.002395,0.000728,0.000571,0.044973,0.051137,0.29648,0.095594,0.029738,70.0,30.0,100.0,23.8562
13,0.0086462,56.7688,49.628,49.6544,56.6474,0,0.103103,0.071689,1.235922,0.827265,1.144273,0.874888,0.002064,0.001435,0.000673,0.00045,0.041183,0.031488,0.199053,0.064926,0.060507,100.0,0.0,100.0,35.5563
14,0.00842431,38.1058,30.895,47.7751,38.2068,0,0.083131,0.078706,0.993283,0.66712,0.980746,1.302011,0.001664,0.001575,0.000541,0.000363,0.035298,0.04686,0.252727,0.038585,0.037156,50.0,50.0,100.0,16.1895
15,0.00818893,58.4958,50.2036,48.1795,58.4804,0,0.085683,0.056565,1.130346,0.876128,1.244311,1.154243,0.001715,0.001132,0.000615,0.000477,0.044784,0.041542,0.244414,0.061286,0.087424,60.0,40.0,100.0,21.646
16,0.00794099,41.4485,32.7765,53.5964,41.4926,0,0.070921,0.0595,0.971412,0.723108,0.79779,0.897655,0.00142,0.001191,0.000529,0.000394,0.028713,0.032307,0.156026,0.02956,-0.015199,50.0,50.0,100.0,16.2108
17,0.00768145,58.3287,51.6824,52.0288,58.2111,0,0.081038,0.048617,1.018612,0.673869,1.099668,0.807322,0.001622,0.000973,0.000555,0.000367,0.039578,0.029056,0.205248,0.072935,0.068891,100.0,0.0,100.0,34.145
