round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,15.9653,5.9747,4.3598,16.022,0,0.144184,0.094468,2.957643,0.417393,0.783846,0.110992,0.002886,0.001891,0.00161,0.000227,0.017842,0.002526,0.434542,-0.008503,-0.009592,53.5902,28.866,82.4561,16.8985
2,0.00999014,13.0261,5.9768,6.8473,13.3106,0,0.157261,0.120153,1.395765,0.315324,1.014064,0.296661,0.003148,0.002405,0.00076,0.000172,0.023083,0.006753,0.761257,0.108057,0.088798,38.767,47.1154,85.8824,11.4862
3,0.00996061,16.5665,5.7095,3.4744,16.6179,0,0.145711,0.081551,1.130554,0.298713,1.155005,0.381677,0.002917,0.001632,0.000616,0.000163,0.026291,0.008688,0.767179,0.112341,0.1092,36.2417,46.4744,82.716,11.199
4,0.00991152,14.5625,6.2764,10.6585,15.0446,0,0.214195,0.151706,1.045716,0.297913,1.260006,0.505703,0.004287,0.003037,0.000569,0.000162,0.028681,0.011511,0.879382,0.126573,0.108665,36.5234,49.359,85.8824,10.6022
5,0.00984307,18.5705,11.3335,9.9929,18.476,0,0.244888,0.129365,0.941399,0.262407,1.219274,0.356595,0.004902,0.002589,0.000513,0.000143,0.027754,0.008117,0.855165,0.161045,0.084975,34.6003,51.2821,85.8824,11.1654
11,0.00904604,26.9873,23.8566,25.3301,27.215,0,0.08781,0.026316,1.002405,0.172037,1.005617,0.114792,0.001758,0.000527,0.000546,9.4e-05,0.02289,0.002613,0.214078,0.027397,-0.07175,22.8431,58.3333,81.1765,7.9155
12,0.00885371,27.5885,24.561,28.6433,27.8548,0,0.092489,0.032292,1.038732,0.197326,0.96384,0.117567,0.001851,0.000646,0.000566,0.000107,0.021939,0.002676,0.135686,0.017798,-0.077233,32.4698,59.2949,91.7647,9.9003
13,0.0086462,27.9225,23.439,24.1387,28.1814,0,0.09748,0.03645,1.083787,0.187697,0.952629,0.100144,0.001951,0.00073,0.00059,0.000102,0.021684,0.00228,0.126545,0.015947,-0.070771,26.267,59.6154,85.8824,8.3483
14,0.00842431,28.3901,24.4675,32.878,28.6358,0,0.099717,0.041017,1.088346,0.191646,0.905856,0.095738,0.001996,0.000821,0.000593,0.000104,0.02062,0.002179,0.073377,0.008892,-0.082176,27.4106,60.8247,88.2353,7.6173
15,0.00818893,30.6613,28.5563,34.4361,30.8631,0,0.104804,0.050601,1.137566,0.197365,0.909149,0.12593,0.002098,0.001013,0.000619,0.000107,0.020695,0.002866,0.148651,0.023304,-0.066032,32.04,57.3718,89.4118,9.5146
16,0.00794099,31.3293,28.2989,32.7741,31.5758,0,0.107207,0.045456,1.178119,0.191905,0.85545,0.119068,0.002146,0.00091,0.000641,0.000104,0.019472,0.00271,0.054706,0.001092,-0.074811,23.4662,62.4161,85.8824,7.6263
17,0.00768145,31.3961,29.5651,33.7783,31.5696,0,0.109863,0.051922,1.197762,0.19186,0.823962,0.096645,0.002199,0.001039,0.000652,0.000104,0.018755,0.0022,0.068034,-0.002273,-0.071223,29.0422,54.4872,83.5294,8.9752
18,0.00741136,31.9305,30.4218,33.322,32.1165,0,0.111695,0.055585,1.228464,0.194985,0.809002,0.114856,0.002236,0.001113,0.000669,0.000106,0.018415,0.002614,0.095096,0.004377,-0.075357,29.618,59.7938,89.4118,9.3538
19,0.00713177,31.7301,30.4214,33.7523,31.8945,0,0.118718,0.062332,1.235837,0.188372,0.775053,0.093775,0.002376,0.001248,0.000673,0.000103,0.017642,0.002135,0.076039,-0.002427,-0.075196,24.1722,62.8866,87.0588,7.3099
20,0.00684378,33.1329,31.5145,34.2461,33.2813,0,0.121561,0.06899,1.258526,0.194547,0.763753,0.105982,0.002433,0.001381,0.000685,0.000106,0.017385,0.002412,0.038853,-0.001959,-0.070267,21.9648,63.9175,85.8824,7.0902
21,0.00654854,31.7969,29.8655,33.7186,32.0317,0,0.118595,0.070249,1.285961,0.192355,0.732887,0.096313,0.002374,0.001406,0.0007,0.000105,0.016682,0.002192,0.044674,-0.007466,-0.077334,24.0267,61.8557,85.8824,7.6122
22,0.00624721,34.1349,33.0762,36.1953,34.3834,0,0.124738,0.07451,1.357957,0.19178,0.742049,0.119202,0.002497,0.001491,0.000739,0.000104,0.016891,0.002713,0.052653,-0.003094,-0.06545,31.0924,57.1429,88.2353,9.8169
23,0.00594097,33.0661,31.3832,35.1241,33.2611,0,0.123104,0.070503,1.330748,0.194069,0.696738,0.095523,0.002464,0.001411,0.000725,0.000106,0.01586,0.002174,0.021171,-0.011181,-0.071022,26.5546,62.8571,89.4118,8.8065
24,0.00563104,35.1369,33.8847,35.9056,35.3601,0,0.125572,0.077357,1.332522,0.185374,0.688384,0.09991,0.002513,0.001548,0.000726,0.000101,0.015669,0.002274,0.043787,-0.010271,-0.072132,31.184,57.0513,88.2353,9.7824
25,0.00531864,33.8677,32.7054,35.796,34.0924,0,0.128169,0.072819,1.374018,0.205995,0.662833,0.096878,0.002565,0.001458,0.000748,0.000112,0.015088,0.002205,0.025514,-0.014138,-0.075491,33.533,57.0552,90.5882,10.3474
26,0.005005,34.3353,32.9428,35.6666,34.4973,0,0.128629,0.078411,1.409085,0.200435,0.673632,0.093321,0.002575,0.001569,0.000767,0.000109,0.015334,0.002124,0.020077,-0.010436,-0.069309,27.497,60.7383,88.2353,8.7901
27,0.00469136,35.3373,34.9702,36.4576,35.4206,0,0.132103,0.074356,1.428015,0.208079,0.659425,0.080792,0.002644,0.001488,0.000778,0.000113,0.01501,0.001839,0.054073,-0.007466,-0.068427,27.5561,61.8557,89.4118,8.4143
28,0.00437896,34.5357,32.532,35.4205,34.8021,0,0.132689,0.07655,1.432141,0.198537,0.64102,0.091017,0.002656,0.001532,0.00078,0.000108,0.014591,0.002072,0.024625,-0.010075,-0.067171,22.9649,64.094,87.0588,7.532
29,0.00406903,36.0053,35.4479,37.3736,36.1322,0,0.139567,0.082695,1.474472,0.237754,0.632536,0.085639,0.002794,0.001655,0.000803,0.000129,0.014398,0.001949,0.030687,-0.009995,-0.068289,26.5546,62.8571,89.4118,7.7026
30,0.00376279,36.1389,34.7076,36.8738,36.3062,0,0.135845,0.074369,1.473658,0.192249,0.63727,0.087564,0.002719,0.001489,0.000802,0.000105,0.014506,0.001993,-0.010717,-0.011657,-0.066892,25.3487,62.8866,88.2353,8.8128
31,0.00346146,35.1369,34.4782,36.5695,35.2732,0,0.141297,0.082187,1.537493,0.225313,0.617951,0.090428,0.002828,0.001645,0.000837,0.000123,0.014066,0.002058,0.068464,-0.012999,-0.067755,22.547,68.0412,90.5882,6.5499
32,0.00316622,35.2037,34.4875,37.5054,35.3233,0,0.13977,0.080886,1.540685,0.235156,0.623072,0.078407,0.002798,0.001619,0.000839,0.000128,0.014183,0.001785,-0.010606,-0.012596,-0.064968,26.5252,62.8866,89.4118,8.0476
33,0.00287823,36.0721,35.4913,38.5282,36.2271,0,0.143434,0.082716,1.570728,0.242749,0.618386,0.092165,0.002871,0.001656,0.000855,0.000132,0.014076,0.002098,0.02286,-0.015264,-0.063231,26.3796,61.8557,88.2353,9.2009
34,0.00259864,36.4729,35.3113,38.0867,36.6468,0,0.143979,0.077322,1.595358,0.232045,0.618361,0.065492,0.002882,0.001548,0.000869,0.000126,0.014075,0.001491,0.000863,-0.007281,-0.056138,25.6398,64.9485,90.5882,7.1662
35,0.00232855,35.7381,34.8375,38.3289,35.8266,0,0.144786,0.081246,1.603992,0.260531,0.591426,0.069329,0.002898,0.001626,0.000873,0.000142,0.013462,0.001578,0.008437,-0.009153,-0.062495,26.3796,61.8557,88.2353,7.8732
36,0.00206901,37.2077,36.0165,39.8408,37.4425,0,0.146851,0.087586,1.645523,0.265675,0.599074,0.079259,0.002939,0.001753,0.000896,0.000145,0.013636,0.001804,0.009496,-0.0059,-0.06295,27.2323,62.1795,89.4118,8.4108
37,0.00182107,35.9385,34.9243,37.824,36.0822,0,0.150668,0.082886,1.63832,0.286937,0.59307,0.079866,0.003016,0.001659,0.000892,0.000156,0.0135,0.001818,0.024135,-0.011168,-0.063902,28.4415,59.7938,88.2353,8.1804
38,0.00158569,38.143,37.4476,38.6595,38.2745,0,0.153235,0.093835,1.670073,0.247201,0.619265,0.096051,0.003067,0.001878,0.000909,0.000135,0.014096,0.002186,-0.00344,-0.004385,-0.059663,28.1721,62.4161,90.5882,9.1463
39,0.0013638,36.4061,35.9266,38.6579,36.5956,0,0.150753,0.079907,1.647449,0.295052,0.58984,0.074832,0.003017,0.001599,0.000897,0.000161,0.013426,0.001703,0.015469,-0.019219,-0.061327,37.8275,52.7607,90.5882,11.2774
40,0.00115629,38.811,38.3823,39.692,38.9742,0,0.151812,0.0912,1.688062,0.262893,0.60742,0.084987,0.003039,0.001825,0.000919,0.000143,0.013826,0.001935,0.006457,-0.010427,-0.057808,30.6489,58.7629,89.4118,9.4465
41,0.00096396,36.0721,35.358,37.5372,36.1992,0,0.150385,0.08083,1.712931,0.299788,0.569484,0.070513,0.00301,0.001618,0.000933,0.000163,0.012963,0.001605,-0.014087,-0.010774,-0.063942,27.7311,62.8571,90.5882,9.1185
42,0.00078758,36.4729,35.2238,38.7419,36.7359,0,0.150812,0.08235,1.784957,0.278609,0.589106,0.072498,0.003019,0.001648,0.000972,0.000152,0.01341,0.00165,0.001366,-0.010169,-0.057178,28.4415,59.7938,88.2353,8.9084
43,0.00062785,36.6065,35.632,39.389,36.6704,0,0.157332,0.085857,1.779744,0.323689,0.570635,0.082021,0.003149,0.001719,0.000969,0.000176,0.012989,0.001867,-6.8e-05,-0.007727,-0.06137,26.6707,63.9175,90.5882,8.4286
44,0.00048539,36.4061,34.8997,37.9637,36.5768,0,0.144966,0.075166,1.772098,0.329534,0.568511,0.072321,0.002902,0.001505,0.000965,0.000179,0.012941,0.001646,0.004471,-0.007426,-0.065377,26.6707,63.9175,90.5882,9.091
45,0.00036077,36.8069,35.7026,39.3462,36.9241,0,0.147328,0.075805,1.77396,0.319307,0.568402,0.071393,0.002949,0.001517,0.000966,0.000174,0.012938,0.001625,-0.010955,-0.009724,-0.051348,21.0165,64.9485,85.9649,8.1289
46,0.00025447,37.0741,36.4619,38.619,37.2295,0,0.144992,0.078192,1.805847,0.309912,0.564319,0.073652,0.002902,0.001565,0.000983,0.000169,0.012845,0.001676,0.003022,-0.006843,-0.054063,29.618,59.7938,89.4118,9.9763
47,0.00016693,37.6754,36.9187,39.8044,37.8398,0,0.147491,0.065732,1.825731,0.339034,0.576121,0.071403,0.002952,0.001316,0.000994,0.000185,0.013114,0.001625,-0.002124,-0.014308,-0.055977,28.7293,61.859,90.5882,10.2881
48,9.848e-05,38.6774,38.028,40.3481,38.9112,0,0.155299,0.082141,1.837717,0.287078,0.570525,0.077636,0.003108,0.001644,0.001001,0.000156,0.012987,0.001767,-0.004058,-0.004666,-0.05379,27.265,59.7938,87.0588,9.4397
49,4.939e-05,38.0762,37.2694,39.7535,38.2404,0,0.149414,0.070291,1.808758,0.339831,0.558764,0.070492,0.002991,0.001407,0.000985,0.000185,0.012719,0.001605,0.02926,-0.006727,-0.052699,31.6798,57.732,89.4118,10.5617
50,1.986e-05,38.6774,38.0921,39.7385,38.9038,0,0.147801,0.073354,1.843639,0.308068,0.559071,0.059384,0.002958,0.001468,0.001004,0.000168,0.012726,0.001352,-5.6e-05,-0.005322,-0.058118,23.6975,65.7143,89.4118,7.8289
