round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vim_tiny,cifar10,0.1,0,base.patch_embed,0.986195
1,0,vim_tiny,cifar10,0.1,1,base.layers.0.mixer,0.984493
1,0,vim_tiny,cifar10,0.1,2,base.layers.1.mixer,0.950297
1,0,vim_tiny,cifar10,0.1,3,base.layers.2.mixer,0.948453
1,0,vim_tiny,cifar10,0.1,4,base.layers.3.mixer,0.953389
1,0,vim_tiny,cifar10,0.1,5,base.layers.4.mixer,0.966124
1,0,vim_tiny,cifar10,0.1,6,base.layers.5.mixer,0.989265
1,0,vim_tiny,cifar10,0.1,7,base.layers.6.mixer,0.969278
1,0,vim_tiny,cifar10,0.1,8,base.layers.7.mixer,0.987172
1,0,vim_tiny,cifar10,0.1,9,base.layers.8.mixer,0.980084
1,0,vim_tiny,cifar10,0.1,10,base.layers.9.mixer,0.988964
1,0,vim_tiny,cifar10,0.1,11,base.layers.10.mixer,0.983628
1,0,vim_tiny,cifar10,0.1,12,base.layers.11.mixer,0.983179
1,0,vim_tiny,cifar10,0.1,13,classifier,0.378142
1,4,vim_tiny,cifar10,0.1,0,base.patch_embed,0.999668
1,4,vim_tiny,cifar10,0.1,1,base.layers.0.mixer,0.963793
1,4,vim_tiny,cifar10,0.1,2,base.layers.1.mixer,0.966164
1,4,vim_tiny,cifar10,0.1,3,base.layers.2.mixer,0.977317
1,4,vim_tiny,cifar10,0.1,4,base.layers.3.mixer,0.948822
1,4,vim_tiny,cifar10,0.1,5,base.layers.4.mixer,0.977785
1,4,vim_tiny,cifar10,0.1,6,base.layers.5.mixer,0.976088
1,4,vim_tiny,cifar10,0.1,7,base.layers.6.mixer,0.975213
1,4,vim_tiny,cifar10,0.1,8,base.layers.7.mixer,0.996599
1,4,vim_tiny,cifar10,0.1,9,base.layers.8.mixer,0.996207
1,4,vim_tiny,cifar10,0.1,10,base.layers.9.mixer,0.994591
1,4,vim_tiny,cifar10,0.1,11,base.layers.10.mixer,0.989634
1,4,vim_tiny,cifar10,0.1,12,base.layers.11.mixer,0.993041
1,4,vim_tiny,cifar10,0.1,13,classifier,0.594450
1,1,vim_tiny,cifar10,0.1,0,base.patch_embed,0.999738
1,1,vim_tiny,cifar10,0.1,1,base.layers.0.mixer,0.957558
1,1,vim_tiny,cifar10,0.1,2,base.layers.1.mixer,0.941052
1,1,vim_tiny,cifar10,0.1,3,base.layers.2.mixer,0.963447
1,1,vim_tiny,cifar10,0.1,4,base.layers.3.mixer,0.975647
1,1,vim_tiny,cifar10,0.1,5,base.layers.4.mixer,0.961518
1,1,vim_tiny,cifar10,0.1,6,base.layers.5.mixer,0.973362
1,1,vim_tiny,cifar10,0.1,7,base.layers.6.mixer,0.973936
1,1,vim_tiny,cifar10,0.1,8,base.layers.7.mixer,0.973261
1,1,vim_tiny,cifar10,0.1,9,base.layers.8.mixer,0.993832
1,1,vim_tiny,cifar10,0.1,10,base.layers.9.mixer,0.995306
1,1,vim_tiny,cifar10,0.1,11,base.layers.10.mixer,0.997470
1,1,vim_tiny,cifar10,0.1,12,base.layers.11.mixer,0.998383
1,1,vim_tiny,cifar10,0.1,13,classifier,0.597647
1,6,vim_tiny,cifar10,0.1,0,base.patch_embed,0.980811
1,6,vim_tiny,cifar10,0.1,1,base.layers.0.mixer,0.973631
1,6,vim_tiny,cifar10,0.1,2,base.layers.1.mixer,0.984607
1,6,vim_tiny,cifar10,0.1,3,base.layers.2.mixer,0.922418
1,6,vim_tiny,cifar10,0.1,4,base.layers.3.mixer,0.927305
1,6,vim_tiny,cifar10,0.1,5,base.layers.4.mixer,0.940237
1,6,vim_tiny,cifar10,0.1,6,base.layers.5.mixer,0.960342
1,6,vim_tiny,cifar10,0.1,7,base.layers.6.mixer,0.848030
1,6,vim_tiny,cifar10,0.1,8,base.layers.7.mixer,0.977141
1,6,vim_tiny,cifar10,0.1,9,base.layers.8.mixer,0.897713
1,6,vim_tiny,cifar10,0.1,10,base.layers.9.mixer,0.875277
1,6,vim_tiny,cifar10,0.1,11,base.layers.10.mixer,0.926883
1,6,vim_tiny,cifar10,0.1,12,base.layers.11.mixer,0.986020
1,6,vim_tiny,cifar10,0.1,13,classifier,0.409151
1,3,vim_tiny,cifar10,0.1,0,base.patch_embed,0.998896
1,3,vim_tiny,cifar10,0.1,1,base.layers.0.mixer,0.949016
1,3,vim_tiny,cifar10,0.1,2,base.layers.1.mixer,0.969843
1,3,vim_tiny,cifar10,0.1,3,base.layers.2.mixer,0.959355
1,3,vim_tiny,cifar10,0.1,4,base.layers.3.mixer,0.925283
1,3,vim_tiny,cifar10,0.1,5,base.layers.4.mixer,0.942707
1,3,vim_tiny,cifar10,0.1,6,base.layers.5.mixer,0.973775
1,3,vim_tiny,cifar10,0.1,7,base.layers.6.mixer,0.946946
1,3,vim_tiny,cifar10,0.1,8,base.layers.7.mixer,0.966702
1,3,vim_tiny,cifar10,0.1,9,base.layers.8.mixer,0.990658
1,3,vim_tiny,cifar10,0.1,10,base.layers.9.mixer,0.986081
1,3,vim_tiny,cifar10,0.1,11,base.layers.10.mixer,0.992157
1,3,vim_tiny,cifar10,0.1,12,base.layers.11.mixer,0.994479
1,3,vim_tiny,cifar10,0.1,13,classifier,0.542195
1,2,vim_tiny,cifar10,0.1,0,base.patch_embed,0.999898
1,2,vim_tiny,cifar10,0.1,1,base.layers.0.mixer,0.975657
1,2,vim_tiny,cifar10,0.1,2,base.layers.1.mixer,0.993348
1,2,vim_tiny,cifar10,0.1,3,base.layers.2.mixer,0.992550
1,2,vim_tiny,cifar10,0.1,4,base.layers.3.mixer,0.996977
1,2,vim_tiny,cifar10,0.1,5,base.layers.4.mixer,0.971455
1,2,vim_tiny,cifar10,0.1,6,base.layers.5.mixer,0.996206
1,2,vim_tiny,cifar10,0.1,7,base.layers.6.mixer,0.988173
1,2,vim_tiny,cifar10,0.1,8,base.layers.7.mixer,0.998524
1,2,vim_tiny,cifar10,0.1,9,base.layers.8.mixer,0.994007
1,2,vim_tiny,cifar10,0.1,10,base.layers.9.mixer,0.996977
1,2,vim_tiny,cifar10,0.1,11,base.layers.10.mixer,0.998061
1,2,vim_tiny,cifar10,0.1,12,base.layers.11.mixer,0.996736
1,2,vim_tiny,cifar10,0.1,13,classifier,0.797066
1,9,vim_tiny,cifar10,0.1,0,base.patch_embed,0.935454
1,9,vim_tiny,cifar10,0.1,1,base.layers.0.mixer,0.882471
1,9,vim_tiny,cifar10,0.1,2,base.layers.1.mixer,0.964655
1,9,vim_tiny,cifar10,0.1,3,base.layers.2.mixer,0.927946
1,9,vim_tiny,cifar10,0.1,4,base.layers.3.mixer,0.948278
1,9,vim_tiny,cifar10,0.1,5,base.layers.4.mixer,0.918684
1,9,vim_tiny,cifar10,0.1,6,base.layers.5.mixer,0.964527
1,9,vim_tiny,cifar10,0.1,7,base.layers.6.mixer,0.964463
1,9,vim_tiny,cifar10,0.1,8,base.layers.7.mixer,0.959944
1,9,vim_tiny,cifar10,0.1,9,base.layers.8.mixer,0.951075
1,9,vim_tiny,cifar10,0.1,10,base.layers.9.mixer,0.973662
1,9,vim_tiny,cifar10,0.1,11,base.layers.10.mixer,0.939395
1,9,vim_tiny,cifar10,0.1,12,base.layers.11.mixer,0.982388
1,9,vim_tiny,cifar10,0.1,13,classifier,0.399204
1,5,vim_tiny,cifar10,0.1,0,base.patch_embed,0.910501
1,5,vim_tiny,cifar10,0.1,1,base.layers.0.mixer,0.943874
1,5,vim_tiny,cifar10,0.1,2,base.layers.1.mixer,0.898907
1,5,vim_tiny,cifar10,0.1,3,base.layers.2.mixer,0.961730
1,5,vim_tiny,cifar10,0.1,4,base.layers.3.mixer,0.930140
