round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,vit_tiny,brain_tumor,0.3,0,base.patch_embed,0.963730
1,9,vit_tiny,brain_tumor,0.3,1,base.blocks.0,0.956342
1,9,vit_tiny,brain_tumor,0.3,2,base.blocks.1,0.946007
1,9,vit_tiny,brain_tumor,0.3,3,base.blocks.2,0.939588
1,9,vit_tiny,brain_tumor,0.3,4,base.blocks.3,0.931054
1,9,vit_tiny,brain_tumor,0.3,5,base.blocks.4,0.917202
1,9,vit_tiny,brain_tumor,0.3,6,base.blocks.5,0.912850
1,9,vit_tiny,brain_tumor,0.3,7,base.blocks.6,0.902933
1,9,vit_tiny,brain_tumor,0.3,8,base.blocks.7,0.896022
1,9,vit_tiny,brain_tumor,0.3,9,base.blocks.8,0.890914
1,9,vit_tiny,brain_tumor,0.3,10,base.blocks.9,0.889543
1,9,vit_tiny,brain_tumor,0.3,11,base.blocks.10,0.883486
1,9,vit_tiny,brain_tumor,0.3,12,base.blocks.11,0.873910
1,9,vit_tiny,brain_tumor,0.3,13,base.norm,0.947661
1,9,vit_tiny,brain_tumor,0.3,14,classifier,0.551004
1,4,vit_tiny,brain_tumor,0.3,0,base.patch_embed,0.963639
1,4,vit_tiny,brain_tumor,0.3,1,base.blocks.0,0.957983
1,4,vit_tiny,brain_tumor,0.3,2,base.blocks.1,0.950026
1,4,vit_tiny,brain_tumor,0.3,3,base.blocks.2,0.946017
1,4,vit_tiny,brain_tumor,0.3,4,base.blocks.3,0.939129
1,4,vit_tiny,brain_tumor,0.3,5,base.blocks.4,0.927367
1,4,vit_tiny,brain_tumor,0.3,6,base.blocks.5,0.924346
1,4,vit_tiny,brain_tumor,0.3,7,base.blocks.6,0.914380
1,4,vit_tiny,brain_tumor,0.3,8,base.blocks.7,0.906556
1,4,vit_tiny,brain_tumor,0.3,9,base.blocks.8,0.900970
1,4,vit_tiny,brain_tumor,0.3,10,base.blocks.9,0.898096
1,4,vit_tiny,brain_tumor,0.3,11,base.blocks.10,0.890751
1,4,vit_tiny,brain_tumor,0.3,12,base.blocks.11,0.880090
1,4,vit_tiny,brain_tumor,0.3,13,base.norm,0.849303
1,4,vit_tiny,brain_tumor,0.3,14,classifier,0.430371
1,6,vit_tiny,brain_tumor,0.3,0,base.patch_embed,0.964146
1,6,vit_tiny,brain_tumor,0.3,1,base.blocks.0,0.958809
1,6,vit_tiny,brain_tumor,0.3,2,base.blocks.1,0.951787
1,6,vit_tiny,brain_tumor,0.3,3,base.blocks.2,0.946832
1,6,vit_tiny,brain_tumor,0.3,4,base.blocks.3,0.938964
1,6,vit_tiny,brain_tumor,0.3,5,base.blocks.4,0.926631
1,6,vit_tiny,brain_tumor,0.3,6,base.blocks.5,0.923019
1,6,vit_tiny,brain_tumor,0.3,7,base.blocks.6,0.913348
1,6,vit_tiny,brain_tumor,0.3,8,base.blocks.7,0.906205
1,6,vit_tiny,brain_tumor,0.3,9,base.blocks.8,0.902467
1,6,vit_tiny,brain_tumor,0.3,10,base.blocks.9,0.900715
1,6,vit_tiny,brain_tumor,0.3,11,base.blocks.10,0.894803
1,6,vit_tiny,brain_tumor,0.3,12,base.blocks.11,0.885503
1,6,vit_tiny,brain_tumor,0.3,13,base.norm,0.855678
1,6,vit_tiny,brain_tumor,0.3,14,classifier,0.393122
