round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.1811,10.0579,6.2953,25.0,0,0.263344,0.186358,5.257904,0.873307,0.875692,0.116502,0.002688,0.001902,0.002247,0.000373,0.031517,0.004193,0.229947,0.000417,0.082068,59.3676,37.299,96.6667,18.3185
2,0.00999014,37.9944,26.1263,23.597,38.8191,0,0.246882,0.188834,1.2594,0.544388,1.082521,0.621523,0.00252,0.001927,0.000538,0.000233,0.038961,0.022369,0.600932,0.235625,0.266953,60.0107,36.6559,96.6667,18.3197
3,0.00996061,25.1253,10.0401,6.2848,24.9447,0,0.167705,0.102207,1.264738,0.516416,0.898474,0.379087,0.001712,0.001043,0.00054,0.000221,0.032337,0.013644,0.430457,0.071072,0.211113,49.1919,47.4747,96.6667,17.5136
4,0.00991152,24.9582,10.0,6.25,25.0,0,0.246134,0.198046,1.266753,0.590367,1.167617,0.723223,0.002512,0.002021,0.000541,0.000252,0.042023,0.026029,0.667263,0.274287,0.166103,45.5413,51.1254,96.6667,15.5984
5,0.00984307,25.2368,10.1791,31.3058,25.054,0,0.232129,0.161882,0.739769,0.473749,0.780266,0.247377,0.002369,0.001652,0.000316,0.000202,0.028082,0.008903,0.511137,0.060504,0.13217,38.5859,58.0808,96.6667,13.7452
6,0.00975553,49.3593,42.0959,52.5948,48.8637,0,0.267821,0.206079,1.198468,0.562479,1.050194,0.717531,0.002733,0.002103,0.000512,0.00024,0.037797,0.025824,0.617899,0.349404,0.184648,37.1811,59.4855,96.6667,10.7514
7,0.00964923,58.9972,49.7667,47.3631,58.4802,0,0.152274,0.080684,0.931797,0.339222,0.818503,0.294506,0.001554,0.000823,0.000398,0.000145,0.029459,0.0106,0.311559,0.194237,0.062386,36.2165,60.4502,96.6667,10.4901
8,0.00952461,69.3036,65.1318,70.4689,68.6705,0,0.150777,0.110564,0.871249,0.319397,0.732865,0.414715,0.001539,0.001128,0.000372,0.000136,0.026376,0.014926,0.259529,0.205278,0.046959,30.1072,66.5595,96.6667,9.525
9,0.00938215,70.6964,64.7729,73.216,70.0334,0,0.105026,0.056668,0.774348,0.254993,0.561235,0.200113,0.001072,0.000578,0.000331,0.000109,0.020199,0.007202,0.217574,0.127486,0.023378,32.0364,64.6302,96.6667,9.3645
10,0.00922242,73.4262,69.6675,73.3966,72.8166,0,0.098214,0.048693,0.783661,0.276862,0.52008,0.246898,0.001002,0.000497,0.000335,0.000118,0.018718,0.008886,0.218556,0.089354,0.024683,26.2487,70.418,96.6667,7.4455
