round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vig_tiny,cifar10,0.3,0,_vig_stem,0.943386
1,0,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.930787
1,0,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.920048
1,0,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.887475
1,0,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.851855
1,0,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.815062
1,0,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.787659
1,0,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.774887
1,0,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.805977
1,0,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.802723
1,0,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.810699
1,0,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.797882
1,0,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.791285
1,0,vig_tiny,cifar10,0.3,13,classifier,0.380866
1,4,vig_tiny,cifar10,0.3,0,_vig_stem,0.903368
1,4,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.885349
1,4,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.873152
1,4,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.827438
1,4,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.793971
1,4,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.757971
1,4,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.736746
1,4,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.727306
1,4,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.759861
1,4,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.765470
1,4,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.784608
1,4,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.769453
1,4,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.768885
1,4,vig_tiny,cifar10,0.3,13,classifier,0.337163
1,1,vig_tiny,cifar10,0.3,0,_vig_stem,0.951123
1,1,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.936329
1,1,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.919974
1,1,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.876006
1,1,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.835757
1,1,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.793699
1,1,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.768060
1,1,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.754072
1,1,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.787890
1,1,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.790982
1,1,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.807259
1,1,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.792102
1,1,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.789110
1,1,vig_tiny,cifar10,0.3,13,classifier,0.363020
1,6,vig_tiny,cifar10,0.3,0,_vig_stem,0.807272
1,6,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.794101
1,6,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.790285
1,6,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.740752
1,6,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.712958
1,6,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.659393
1,6,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.638935
1,6,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.624568
1,6,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.665491
1,6,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.666914
1,6,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.690716
1,6,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.675943
1,6,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.682011
1,6,vig_tiny,cifar10,0.3,13,classifier,0.337307
1,3,vig_tiny,cifar10,0.3,0,_vig_stem,0.888195
1,3,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.897084
1,3,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.884098
1,3,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.846364
1,3,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.807152
1,3,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.765053
1,3,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.743408
1,3,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.727141
1,3,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.759168
1,3,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.762601
1,3,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.776628
1,3,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.760238
1,3,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.757764
1,3,vig_tiny,cifar10,0.3,13,classifier,0.376150
1,2,vig_tiny,cifar10,0.3,0,_vig_stem,0.954060
1,2,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.926173
1,2,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.909071
1,2,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.861909
1,2,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.823502
1,2,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.774432
1,2,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.751737
1,2,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.733221
1,2,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.769859
1,2,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.777496
1,2,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.796555
1,2,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.777795
1,2,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.778663
1,2,vig_tiny,cifar10,0.3,13,classifier,0.223052
1,9,vig_tiny,cifar10,0.3,0,_vig_stem,0.838201
1,9,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.810791
1,9,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.800184
1,9,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.758451
1,9,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.738253
1,9,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.699820
1,9,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.678651
1,9,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.662407
1,9,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.698110
1,9,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.699748
1,9,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.720856
1,9,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.706513
1,9,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.707645
1,9,vig_tiny,cifar10,0.3,13,classifier,0.123005
1,5,vig_tiny,cifar10,0.3,0,_vig_stem,0.890012
1,5,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.859912
1,5,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.842659
1,5,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.793898
1,5,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.760820
1,5,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.716428
1,5,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.699728
1,5,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.684977
1,5,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.724758
1,5,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.730071
1,5,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.751293
1,5,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.732675
1,5,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.737315
1,5,vig_tiny,cifar10,0.3,13,classifier,0.315757
1,7,vig_tiny,cifar10,0.3,0,_vig_stem,0.921959
1,7,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.910215
1,7,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.903681
1,7,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.868633
1,7,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.829957
1,7,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.790087
1,7,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.767107
1,7,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.750481
1,7,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.781982
1,7,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.782342
1,7,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.795815
1,7,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.780424
1,7,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.779342
1,7,vig_tiny,cifar10,0.3,13,classifier,0.512474
1,8,vig_tiny,cifar10,0.3,0,_vig_stem,0.931584
1,8,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.908019
1,8,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.897984
1,8,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.831181
1,8,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.795049
1,8,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.757848
1,8,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.731142
1,8,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.715075
1,8,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.741463
1,8,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.739351
1,8,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.745844
1,8,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.727874
1,8,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.723176
1,8,vig_tiny,cifar10,0.3,13,classifier,0.216186
2,5,vig_tiny,cifar10,0.3,0,_vig_stem,0.935824
2,5,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.923651
2,5,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.924045
2,5,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.921203
2,5,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.920868
2,5,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.920166
2,5,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.919799
2,5,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.918981
2,5,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.912654
2,5,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.908091
2,5,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.903122
2,5,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.904760
2,5,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.905775
2,5,vig_tiny,cifar10,0.3,13,classifier,0.611033
2,0,vig_tiny,cifar10,0.3,0,_vig_stem,0.948626
2,0,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.924908
2,0,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.923654
2,0,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.922812
2,0,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.923820
2,0,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.921632
2,0,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.919783
2,0,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.918173
2,0,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.915205
2,0,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.909368
2,0,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.905485
2,0,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.907973
2,0,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.909098
2,0,vig_tiny,cifar10,0.3,13,classifier,0.642893
2,2,vig_tiny,cifar10,0.3,0,_vig_stem,0.938820
2,2,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.919944
2,2,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.918336
2,2,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.917873
2,2,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.915302
2,2,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.916966
2,2,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.919346
2,2,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.916236
2,2,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.912014
2,2,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.904691
2,2,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.899544
2,2,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.900420
2,2,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.900106
2,2,vig_tiny,cifar10,0.3,13,classifier,0.471991
2,1,vig_tiny,cifar10,0.3,0,_vig_stem,0.957396
2,1,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.924052
2,1,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.923491
2,1,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.923492
2,1,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.924945
2,1,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.923795
2,1,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.923559
2,1,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.924671
2,1,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.922000
2,1,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.913406
2,1,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.908109
2,1,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.910343
2,1,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.908018
2,1,vig_tiny,cifar10,0.3,13,classifier,0.545424
2,7,vig_tiny,cifar10,0.3,0,_vig_stem,0.939473
2,7,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.922024
2,7,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.918349
2,7,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.915811
2,7,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.917945
2,7,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.920493
2,7,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.921119
2,7,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.916238
2,7,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.913249
2,7,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.908353
2,7,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.904829
2,7,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.908051
2,7,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.908305
2,7,vig_tiny,cifar10,0.3,13,classifier,0.603554
2,4,vig_tiny,cifar10,0.3,0,_vig_stem,0.943337
2,4,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.926664
2,4,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.927772
2,4,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.921911
2,4,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.920616
