round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vig_tiny,brain_tumor,0.03,0,_vig_stem,0.778492
1,0,1,vig_tiny,brain_tumor,0.03,1,_vig_blocks.0,0.629489
1,0,1,vig_tiny,brain_tumor,0.03,2,_vig_blocks.1,0.537049
1,0,1,vig_tiny,brain_tumor,0.03,3,_vig_blocks.2,0.522980
1,0,1,vig_tiny,brain_tumor,0.03,4,_vig_blocks.3,0.526281
1,0,1,vig_tiny,brain_tumor,0.03,5,_vig_blocks.4,0.492094
1,0,1,vig_tiny,brain_tumor,0.03,6,_vig_blocks.5,0.466791
1,0,1,vig_tiny,brain_tumor,0.03,7,_vig_blocks.6,0.450774
1,0,1,vig_tiny,brain_tumor,0.03,8,_vig_blocks.7,0.433852
1,0,1,vig_tiny,brain_tumor,0.03,9,_vig_blocks.8,0.421133
1,0,1,vig_tiny,brain_tumor,0.03,10,_vig_blocks.9,0.425406
1,0,1,vig_tiny,brain_tumor,0.03,11,_vig_blocks.10,0.402551
1,0,1,vig_tiny,brain_tumor,0.03,12,_vig_blocks.11,0.377219
1,0,1,vig_tiny,brain_tumor,0.03,13,classifier,0.418277
1,0,2,vig_tiny,brain_tumor,0.03,0,_vig_stem,0.813119
1,0,2,vig_tiny,brain_tumor,0.03,1,_vig_blocks.0,0.777603
1,0,2,vig_tiny,brain_tumor,0.03,2,_vig_blocks.1,0.727990
1,0,2,vig_tiny,brain_tumor,0.03,3,_vig_blocks.2,0.716119
1,0,2,vig_tiny,brain_tumor,0.03,4,_vig_blocks.3,0.721898
1,0,2,vig_tiny,brain_tumor,0.03,5,_vig_blocks.4,0.698350
1,0,2,vig_tiny,brain_tumor,0.03,6,_vig_blocks.5,0.663886
1,0,2,vig_tiny,brain_tumor,0.03,7,_vig_blocks.6,0.643612
1,0,2,vig_tiny,brain_tumor,0.03,8,_vig_blocks.7,0.611922
1,0,2,vig_tiny,brain_tumor,0.03,9,_vig_blocks.8,0.607571
1,0,2,vig_tiny,brain_tumor,0.03,10,_vig_blocks.9,0.598193
1,0,2,vig_tiny,brain_tumor,0.03,11,_vig_blocks.10,0.574323
1,0,2,vig_tiny,brain_tumor,0.03,12,_vig_blocks.11,0.564621
1,0,2,vig_tiny,brain_tumor,0.03,13,classifier,0.554986
1,0,3,vig_tiny,brain_tumor,0.03,0,_vig_stem,0.999427
1,0,3,vig_tiny,brain_tumor,0.03,1,_vig_blocks.0,0.958747
1,0,3,vig_tiny,brain_tumor,0.03,2,_vig_blocks.1,0.898450
1,0,3,vig_tiny,brain_tumor,0.03,3,_vig_blocks.2,0.854941
1,0,3,vig_tiny,brain_tumor,0.03,4,_vig_blocks.3,0.821663
1,0,3,vig_tiny,brain_tumor,0.03,5,_vig_blocks.4,0.798152
1,0,3,vig_tiny,brain_tumor,0.03,6,_vig_blocks.5,0.792730
1,0,3,vig_tiny,brain_tumor,0.03,7,_vig_blocks.6,0.784452
1,0,3,vig_tiny,brain_tumor,0.03,8,_vig_blocks.7,0.780327
1,0,3,vig_tiny,brain_tumor,0.03,9,_vig_blocks.8,0.798315
1,0,3,vig_tiny,brain_tumor,0.03,10,_vig_blocks.9,0.783446
1,0,3,vig_tiny,brain_tumor,0.03,11,_vig_blocks.10,0.761131
1,0,3,vig_tiny,brain_tumor,0.03,12,_vig_blocks.11,0.764667
1,0,3,vig_tiny,brain_tumor,0.03,13,classifier,0.759977
1,0,4,vig_tiny,brain_tumor,0.03,0,_vig_stem,0.923754
1,0,4,vig_tiny,brain_tumor,0.03,1,_vig_blocks.0,0.801667
1,0,4,vig_tiny,brain_tumor,0.03,2,_vig_blocks.1,0.728702
1,0,4,vig_tiny,brain_tumor,0.03,3,_vig_blocks.2,0.675727
1,0,4,vig_tiny,brain_tumor,0.03,4,_vig_blocks.3,0.678674
1,0,4,vig_tiny,brain_tumor,0.03,5,_vig_blocks.4,0.660175
1,0,4,vig_tiny,brain_tumor,0.03,6,_vig_blocks.5,0.628485
1,0,4,vig_tiny,brain_tumor,0.03,7,_vig_blocks.6,0.605236
1,0,4,vig_tiny,brain_tumor,0.03,8,_vig_blocks.7,0.587499
1,0,4,vig_tiny,brain_tumor,0.03,9,_vig_blocks.8,0.586892
1,0,4,vig_tiny,brain_tumor,0.03,10,_vig_blocks.9,0.565513
1,0,4,vig_tiny,brain_tumor,0.03,11,_vig_blocks.10,0.548469
1,0,4,vig_tiny,brain_tumor,0.03,12,_vig_blocks.11,0.524763
1,0,4,vig_tiny,brain_tumor,0.03,13,classifier,0.308228
1,0,5,vig_tiny,brain_tumor,0.03,0,_vig_stem,0.999342
