epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,24.4988864142539,9.838998211091235,6.124721603563475,25.0,70.87973273942093,69.97623215258263,74.71138610844494,70.63723576566122
1,24.77728285077951,9.928603302097278,6.194320712694878,25.0,81.57015590200446,81.37201785469654,81.62986150936,81.4298844666041
2,24.888641425389753,10.175524110068139,16.211613623673927,25.113636363636367,78.78619153674833,77.92602926284387,78.96128527503619,78.61817314990958
3,31.01336302895323,20.48302096636511,15.180170766658707,31.546859039836573,83.68596881959911,83.30509855480108,83.63276046547561,83.5313937570684
4,29.955456570155903,18.889694240536265,13.901745587353043,30.487104187946883,83.184855233853,83.16277746375759,84.2325726855533,83.04148804025037
5,27.616926503340757,16.518503611180453,38.824080144981934,28.13519329630596,86.58129175946549,86.34562090502183,86.98130434915997,86.5076394852008
6,30.902004454342986,21.82420566521033,43.40095047731212,31.46868978140171,81.9042316258352,81.04357545853303,83.07589607233578,81.85291150372205
7,29.06458797327394,18.89992927676922,36.400271724620744,29.457152841245097,89.42093541202672,89.32481155613556,89.45670518587387,89.39880840233015
8,52.44988864142539,44.004781184712215,66.90276584519673,53.596677499335385,88.41870824053451,88.27569954691326,88.42860829296144,88.34365981852608
9,62.360801781737194,59.38846613961856,71.58598081660534,62.11116584439329,91.92650334075724,91.8665753550143,91.8646123716158,91.911445954124
10,49.44320712694877,39.17729019322606,69.09300978850277,50.47097614609849,90.14476614699332,90.05975055496259,90.1394212472844,90.10936739368358
11,66.87082405345211,62.2924612909883,78.8780720905818,66.4101028034894,89.75501113585747,89.74959717494289,89.94546643288062,89.69070377739384
12,52.83964365256125,44.746431446520326,70.09234476215607,53.77326247380406,89.75501113585747,89.68079338097225,89.80552192638503,89.74569268249859
13,70.99109131403118,69.28860668483289,81.81654976832576,70.57007965192756,92.37193763919822,92.30622943949209,92.32103672377607,92.35314935716684
14,59.85523385300668,53.99341279864882,72.3966566654608,60.372757593184545,87.58351893095768,87.31359925985039,87.35433632051698,87.47826754406516
15,71.65924276169265,69.85104134520424,82.89049235355164,71.1764910168093,92.87305122494432,92.8298850651256,92.84849037721644,92.82382310016874
16,70.15590200445433,67.48553743280597,79.09837790935353,70.24886628123475,91.87082405345211,91.8767724374297,91.97294601538145,91.87414007779991
17,74.16481069042317,73.51821572643072,82.65749716054704,73.81372924855081,93.26280623608018,93.25771317007565,93.37697059780471,93.24447727482344
18,72.71714922048997,71.19684244342321,80.53728437071553,72.63094541133974,90.47884187082406,90.40895063367024,90.46328211969129,90.45214373894271
19,76.44766146993318,75.33498274093014,83.66211226974448,76.03091805017883,93.15144766146993,93.10059686448622,93.0942038011606,93.11252594932994
20,79.1759465478842,78.8965290008085,82.86037172052865,79.16179632248242,93.20712694877506,93.1724801340065,93.17679591446198,93.19908598432855
21,76.55902004454343,75.73046503647187,84.06163140143026,76.17129529388032,93.48552338530067,93.41872135376742,93.45669402150124,93.44062449291225
22,80.40089086859689,80.16287331757117,84.81375642495699,80.27718662407909,92.3162583518931,92.23310362613623,92.26163094808459,92.25174166921084
23,79.00890868596882,78.26531081704266,85.15236630654033,78.61142108370419,90.70155902004454,90.56801728941359,90.762046178388,90.6539626951101
24,83.46325167037863,82.90791038982462,84.83972917740562,83.3294812748057,91.75946547884188,91.66317982349462,91.744816756094,91.69632323457012
25,76.7260579064588,75.90629716937669,84.1233958380078,76.423093374678,92.53897550111358,92.50095255744692,92.52028217641661,92.51907759718945
26,83.68596881959911,83.40706601978232,85.33455439228536,83.59789044093023,92.26057906458797,92.19745234647854,92.21328997906646,92.22013428793657
27,78.78619153674833,77.99685567736641,85.65448012610432,78.37264754435121,93.59688195991092,93.57403320923395,93.57809687404911,93.58328008654956
28,83.9086859688196,83.70666674583163,86.1457890793607,83.82201910077836,91.14699331848553,91.04918562609716,91.1829915127281,91.14101114964225
29,84.1314031180401,83.95326398556008,87.5064508064089,83.83388575587088,94.37639198218262,94.33235553540152,94.32134033910336,94.3569768987462
30,86.30289532293986,85.99487619473344,86.82096958735957,86.20843372335216,94.09799554565701,94.03531264970917,94.04666322570779,94.05138374231632
31,83.9086859688196,83.76120903489394,87.31097899394233,83.60126675146695,93.93095768374164,93.89105982005805,93.885664982912,93.91086907629017
32,87.41648106904232,87.11008117456952,87.52372122662463,87.31504379265394,94.04231625835189,94.01440003648325,94.13200914895687,94.00336410343925
33,80.23385300668151,79.6970520219378,86.49655896724269,79.79865829202237,93.48552338530067,93.42332281230065,93.43103660994741,93.43742296581668
34,88.97550111358574,88.79059614316941,88.95889930874085,88.84729167663374,93.98663697104676,93.9407945486785,93.94342595796375,93.94117368899472
35,82.62806236080178,82.38885917727141,87.33308062228149,82.26873992914459,93.20712694877506,93.14878670225353,93.147551041307,93.15037430166771
36,86.02449888641426,85.77247536173729,87.07088116578686,85.88242882029131,91.36971046770601,91.35073146252464,91.35514035468387,91.3468932197095
37,84.02004454342983,83.96683770856764,87.68418427761185,83.70785943490263,94.43207126948775,94.39559480817259,94.42913427733781,94.39619719320605
38,88.53006681514476,88.4656556335353,89.05330216126193,88.40532169031063,94.3207126948775,94.27475667698464,94.27132773729893,94.27877360840323
39,82.46102449888642,82.15281939208388,87.36364889356545,82.08434808427485,90.0890868596882,89.88216751893954,90.08458366074514,90.02720783236967
