round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,38.363,26.276,21.4019,37.7851,0,0.248464,0.053726,3.114535,0.310624,0.723287,0.120794,0.004973,0.001075,0.001696,0.000169,0.026032,0.004347,0.682146,0.372159,0.433468,16.4287,42.1348,58.5635,5.6315
2,0.00999014,70.9354,70.6897,71.3071,70.9717,0,0.123482,0.02475,1.958094,0.104323,0.32506,0.026401,0.002472,0.000495,0.001066,5.7e-05,0.011699,0.00095,0.894695,0.447753,0.610189,16.2921,50.5618,66.8539,5.199
3,0.00996061,75.5011,75.3982,75.9377,75.5694,0,0.091797,0.017187,1.768512,0.098861,0.233678,0.026025,0.001837,0.000344,0.000963,5.4e-05,0.00841,0.000937,0.827155,0.301604,0.207472,23.2818,52.5424,75.8242,6.7838
4,0.00991152,77.3942,77.176,77.5675,77.4276,0,0.088383,0.011873,1.800293,0.151642,0.231973,0.019411,0.001769,0.000238,0.00098,8.3e-05,0.008349,0.000699,0.77907,0.198374,0.06889,14.8194,62.1469,76.9663,4.2296
5,0.00984307,79.4543,79.2373,79.5883,79.4799,0,0.075923,0.009185,1.785434,0.121389,0.238221,0.022306,0.00152,0.000184,0.000972,6.6e-05,0.008574,0.000803,0.680531,0.148697,0.108775,16.7737,61.7978,78.5714,4.4039
6,0.00975553,80.0111,79.9308,80.1331,80.0554,0,0.066802,0.006809,1.829155,0.088648,0.254033,0.025024,0.001337,0.000136,0.000996,4.8e-05,0.009143,0.000901,0.561352,0.111574,0.109797,16.6499,63.6872,80.3371,4.7242
7,0.00964923,81.2361,81.1412,81.3239,81.273,0,0.070999,0.008601,1.973556,0.128905,0.255349,0.023735,0.001421,0.000172,0.001075,7e-05,0.00919,0.000854,0.519403,0.091431,0.026069,14.8035,64.9718,79.7753,4.3182
8,0.00952461,81.5145,81.3821,81.7192,81.5581,0,0.064864,0.009491,1.966445,0.162564,0.258069,0.025328,0.001298,0.00019,0.001071,8.9e-05,0.009288,0.000912,0.40607,0.070424,0.04161,7.7051,71.5084,79.2135,2.7024
9,0.00938215,82.9621,82.851,83.1341,83.0099,0,0.059794,0.002579,1.965223,0.07289,0.257451,0.022993,0.001197,5.2e-05,0.00107,4e-05,0.009266,0.000828,0.333899,0.064094,0.136507,15.7548,67.3913,83.1461,5.1411
10,0.00922242,84.1871,84.1595,84.326,84.2086,1,0.06796,0.006384,2.110759,0.117358,0.249212,0.023585,0.00136,0.000128,0.001149,6.4e-05,0.008969,0.000849,0.359656,0.051511,0.02278,15.0022,70.3911,85.3933,4.2184
11,0.00904604,84.6882,84.5934,84.8453,84.7248,0,0.063314,0.005309,2.007091,0.10211,0.240025,0.023498,0.001267,0.000106,0.001093,5.6e-05,0.008639,0.000846,0.298288,0.043704,0.026448,13.0959,68.9266,82.0225,4.4448
12,0.00885371,84.6882,84.5218,84.6446,84.7079,0,0.067144,0.007649,2.109406,0.153276,0.247112,0.009791,0.001344,0.000153,0.001149,8.3e-05,0.008894,0.000352,0.276031,0.036488,0.052199,11.3042,70.7182,82.0225,3.4236
13,0.0086462,85.5791,85.5778,85.9458,85.6219,0,0.061026,0.005702,1.966494,0.195645,0.235645,0.011251,0.001221,0.000114,0.001071,0.000107,0.008481,0.000405,0.22314,0.02694,0.086993,8.5511,74.0331,82.5843,2.3023
14,0.00842431,84.9109,84.8401,84.9397,84.9438,0,0.066333,0.004537,2.141188,0.149184,0.223065,0.02459,0.001328,9.1e-05,0.001166,8.1e-05,0.008028,0.000885,0.235822,0.023193,-0.019051,12.2549,69.6133,81.8681,3.8549
15,0.00818893,85.5234,85.4075,85.6138,85.5617,0,0.07027,0.007137,2.201011,0.225869,0.227156,0.022431,0.001407,0.000143,0.001198,0.000123,0.008176,0.000807,0.259753,0.026195,-0.008165,9.6188,70.7182,80.3371,3.2137
16,0.00794099,86.5256,86.3738,86.52,86.5522,0,0.062142,0.008121,1.962841,0.271593,0.237501,0.01664,0.001244,0.000163,0.001069,0.000148,0.008548,0.000599,0.220698,0.02575,0.106577,12.6061,71.7514,84.3575,3.3494
17,0.00768145,86.637,86.5496,86.8431,86.6794,0,0.063586,0.008965,1.93925,0.274099,0.214898,0.020119,0.001273,0.000179,0.001056,0.000149,0.007734,0.000724,0.276793,0.020726,-0.002699,8.7079,75.0,83.7079,2.7116
18,0.00741136,87.3608,87.2544,87.3555,87.3868,0,0.067051,0.007657,2.102579,0.259986,0.210325,0.022942,0.001342,0.000153,0.001145,0.000142,0.00757,0.000826,0.224036,0.019515,0.048149,5.7481,76.8362,82.5843,2.2266
19,0.00713177,87.1938,87.0587,87.1142,87.2136,0,0.063394,0.006655,1.965555,0.235864,0.210057,0.029388,0.001269,0.000133,0.00107,0.000128,0.00756,0.001058,0.236671,0.019713,0.026076,8.1827,76.087,84.2697,2.4957
20,0.00684378,86.9154,86.7697,86.906,86.9376,0,0.064298,0.009289,2.006024,0.331213,0.214644,0.019334,0.001287,0.000186,0.001092,0.00018,0.007725,0.000696,0.210479,0.021826,0.068181,12.4744,73.4807,85.9551,3.5401
21,0.00654854,87.8062,87.7181,87.8443,87.8339,0,0.062626,0.005557,1.917827,0.205687,0.194887,0.022818,0.001254,0.000111,0.001044,0.000112,0.007014,0.000821,0.221682,0.015813,0.015253,8.5884,76.2431,84.8315,2.5414
22,0.00624721,87.2494,87.1788,87.2996,87.2845,0,0.068375,0.008164,2.07353,0.270844,0.200137,0.021045,0.001369,0.000163,0.001129,0.000147,0.007203,0.000757,0.242048,0.016003,-0.021798,10.1124,75.2809,85.3933,3.0453
23,0.00594097,87.5835,87.4971,87.5251,87.5974,0,0.06082,0.008171,1.82981,0.282227,0.194109,0.020575,0.001217,0.000164,0.000996,0.000154,0.006986,0.000741,0.229,0.018393,0.013241,6.8527,80.226,87.0787,1.6774
24,0.00563104,87.8062,87.6509,87.7635,87.8168,0,0.055946,0.003961,1.668559,0.156913,0.169157,0.016891,0.00112,7.9e-05,0.000908,8.5e-05,0.006088,0.000608,0.272067,0.018213,-0.003855,10.8075,76.2712,87.0787,3.8292
25,0.00531864,87.8619,87.7731,87.838,87.8809,0,0.054571,0.005985,1.585071,0.23099,0.163174,0.018494,0.001092,0.00012,0.000863,0.000126,0.005873,0.000666,0.296688,0.019372,0.0793,9.1688,77.3481,86.5169,3.1507
26,0.005005,88.0846,87.9716,88.0232,88.1018,0,0.070263,0.01117,2.064126,0.310537,0.201123,0.043186,0.001406,0.000224,0.001124,0.000169,0.007239,0.001554,0.266606,0.017517,0.046691,14.1973,72.8814,87.0787,3.9105
27,0.00469136,88.8085,88.7139,88.7792,88.8312,0,0.054989,0.008668,1.550881,0.392367,0.165946,0.022093,0.001101,0.000173,0.000844,0.000214,0.005973,0.000795,0.305746,0.03167,0.057651,10.5455,77.095,87.6404,2.9688
28,0.00437896,88.5301,88.4461,88.525,88.5542,0,0.055475,0.011184,1.533995,0.456557,0.155809,0.020077,0.00111,0.000224,0.000835,0.000249,0.005608,0.000723,0.331772,0.025457,0.002892,4.6992,83.1461,87.8453,1.4361
29,0.00406903,88.7528,88.6841,88.746,88.7758,0,0.053951,0.008515,1.510899,0.344559,0.146129,0.02906,0.00108,0.00017,0.000823,0.000188,0.005259,0.001046,0.337555,0.027309,0.001134,9.4162,79.3478,88.764,2.7418
30,0.00376279,88.3073,88.2504,88.3255,88.3311,0,0.051287,0.010271,1.373557,0.36856,0.139265,0.029479,0.001027,0.000206,0.000748,0.000201,0.005012,0.001061,0.374448,0.041096,0.073955,10.2425,76.8362,87.0787,2.7338
31,0.00346146,88.029,87.9464,88.0627,88.059,0,0.065692,0.013014,1.884355,0.462134,0.16523,0.050521,0.001315,0.00026,0.001026,0.000252,0.005947,0.001818,0.272929,0.01823,-0.042549,6.9338,80.9783,87.9121,2.2272
32,0.00316622,88.6971,88.6266,88.6574,88.7156,0,0.053676,0.007482,1.496113,0.333995,0.14459,0.02036,0.001074,0.00015,0.000815,0.000182,0.005204,0.000733,0.332029,0.031036,0.074282,9.1125,77.9661,87.0787,2.8636
33,0.00287823,88.8085,88.7655,88.8959,88.8358,0,0.055422,0.013272,1.506998,0.471452,0.132717,0.036877,0.001109,0.000266,0.000821,0.000257,0.004777,0.001327,0.36034,0.031124,-0.005178,6.6255,79.8913,86.5169,1.8525
34,0.00259864,88.8641,88.7848,88.8429,88.8843,0,0.045307,0.004656,1.113492,0.228535,0.111811,0.0126,0.000907,9.3e-05,0.000606,0.000124,0.004024,0.000454,0.478971,0.053643,0.067406,5.8911,82.8729,88.764,1.7621
35,0.00232855,88.4187,88.3728,88.4942,88.4357,0,0.052985,0.015195,1.354706,0.600377,0.127839,0.057582,0.001061,0.000304,0.000738,0.000327,0.004601,0.002072,0.426259,0.048044,-3.1e-05,9.8324,79.6703,89.5028,2.8546
36,0.00206901,88.0846,87.9786,88.0534,88.1001,0,0.053852,0.01205,1.470688,0.450562,0.127773,0.028718,0.001078,0.000241,0.000801,0.000245,0.004599,0.001034,0.378472,0.034702,0.043355,7.5486,81.2155,88.764,2.2824
37,0.00182107,88.6971,88.6351,88.6934,88.7209,0,0.066722,0.016384,1.852405,0.59599,0.164625,0.049741,0.001336,0.000328,0.001009,0.000325,0.005925,0.00179,0.319881,0.025479,0.010445,16.6963,69.4915,86.1878,5.0082
38,0.00158569,88.9198,88.8933,89.0412,88.9405,0,0.047434,0.008523,1.175617,0.365442,0.123881,0.030966,0.000949,0.000171,0.00064,0.000199,0.004459,0.001114,0.460806,0.060027,0.140861,9.175,79.7753,88.9503,2.7128
39,0.0013638,88.6414,88.5882,88.6611,88.663,0,0.047818,0.006302,1.192104,0.28725,0.11037,0.02207,0.000957,0.000126,0.000649,0.000156,0.003972,0.000794,0.450741,0.047048,0.072743,4.215,83.4254,87.6404,1.1898
40,0.00115629,88.9198,88.8831,89.0025,88.942,0,0.05449,0.020113,1.384454,0.661645,0.133604,0.082785,0.001091,0.000403,0.000754,0.00036,0.004809,0.002979,0.410444,0.044134,0.011712,6.3753,82.0225,88.3978,1.8689
41,0.00096396,89.0869,89.0576,89.1562,89.1147,0,0.052809,0.016015,1.337097,0.663972,0.127356,0.039146,0.001057,0.000321,0.000728,0.000362,0.004584,0.001409,0.429821,0.055872,0.002029,11.956,78.6517,90.6077,3.2558
42,0.00078758,88.7528,88.7229,88.8256,88.7733,0,0.044751,0.006754,1.02346,0.328009,0.094266,0.019133,0.000896,0.000135,0.000557,0.000179,0.003393,0.000689,0.552829,0.064134,0.065923,5.6302,83.6957,89.3258,1.8008
43,0.00062785,88.9198,88.8759,88.9224,88.9333,0,0.045257,0.009725,1.021874,0.410219,0.098527,0.033302,0.000906,0.000195,0.000556,0.000223,0.003546,0.001199,0.545514,0.066087,0.022671,3.9326,84.2697,88.2022,1.3278
44,0.00048539,89.1425,89.097,89.1717,89.1634,0,0.048737,0.011625,1.160658,0.511337,0.101744,0.038557,0.000976,0.000233,0.000632,0.000278,0.003662,0.001388,0.510876,0.065373,-0.022239,4.4944,84.8315,89.3258,1.479
45,0.00036077,89.1425,89.0926,89.2203,89.1686,0,0.046719,0.013067,1.039773,0.560191,0.094301,0.042614,0.000935,0.000262,0.000566,0.000305,0.003394,0.001534,0.556734,0.095843,0.046953,10.1549,79.3478,89.5028,2.9201
46,0.00025447,89.1425,89.0896,89.1053,89.1543,0,0.044129,0.006268,0.986896,0.314317,0.092206,0.020693,0.000883,0.000125,0.000537,0.000171,0.003319,0.000745,0.560806,0.075767,0.106531,4.8608,84.2697,89.1304,1.7415
47,0.00016693,88.8085,88.7268,88.8128,88.8283,0,0.04489,0.007992,1.004397,0.394779,0.082228,0.028984,0.000899,0.00016,0.000547,0.000215,0.002959,0.001043,0.554641,0.075427,0.014286,5.2151,84.6154,89.8305,1.5047
48,9.848e-05,89.1982,89.1591,89.2631,89.2224,0,0.046488,0.009104,1.069461,0.436219,0.091692,0.028621,0.000931,0.000182,0.000582,0.000238,0.0033,0.00103,0.555355,0.072235,0.01946,4.1095,85.3933,89.5028,1.1609
49,4.939e-05,88.9198,88.8297,88.9336,88.943,0,0.048765,0.015412,1.13886,0.609647,0.096595,0.059955,0.000976,0.000308,0.00062,0.000332,0.003477,0.002158,0.520609,0.071239,-0.017222,13.1683,75.8427,89.011,3.6524
50,1.986e-05,87.9733,87.9364,87.9915,87.9888,0,0.04926,0.013706,1.1581,0.576894,0.098386,0.0418,0.000986,0.000274,0.000631,0.000314,0.003541,0.001504,0.501023,0.076773,0.045807,13.0703,78.0899,91.1602,3.5119
