round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,42.6503,36.0208,45.0459,41.8643,0,0.194562,0.072205,3.270301,0.449471,0.671848,0.115254,0.003894,0.001445,0.001781,0.000245,0.02418,0.004148,0.568523,0.124591,0.262851,48.0515,45.5446,93.5961,12.7521
2,0.00999014,63.3073,62.9774,70.5001,63.3464,0,0.134998,0.046367,1.584919,0.410643,0.395207,0.107219,0.002702,0.000928,0.000863,0.000224,0.014224,0.003859,0.903004,0.352013,0.400344,30.8703,63.2184,94.0887,8.1755
3,0.00996061,71.5479,71.2762,73.4613,71.5617,0,0.082818,0.027953,1.609171,0.395434,0.320793,0.066987,0.001658,0.00056,0.000876,0.000215,0.011546,0.002411,0.807416,0.248684,0.13411,29.4671,63.6364,93.1034,9.3271
4,0.00991152,77.1158,76.9964,77.7678,77.2974,0,0.068475,0.024451,1.553215,0.399901,0.291208,0.067556,0.001371,0.000489,0.000846,0.000218,0.010481,0.002431,0.730617,0.175836,0.031793,20.8688,72.7273,93.5961,6.0225
5,0.00984307,78.8976,78.8818,79.4894,79.105,0,0.066716,0.02471,1.554845,0.359952,0.310838,0.072177,0.001335,0.000495,0.000847,0.000196,0.011187,0.002598,0.643944,0.13937,0.058558,18.555,73.5632,92.1182,7.1359
6,0.00975553,79.2873,79.0386,79.5468,79.5996,0,0.061613,0.016637,1.583918,0.339248,0.311518,0.066623,0.001233,0.000333,0.000862,0.000185,0.011212,0.002398,0.551384,0.112381,0.038974,22.1882,69.9301,92.1182,7.6679
7,0.00964923,80.4566,80.4336,80.9072,80.6937,0,0.057403,0.01351,1.682978,0.361278,0.340633,0.077285,0.001149,0.00027,0.000916,0.000197,0.01226,0.002782,0.442254,0.074569,-0.024384,19.0813,75.5,94.5813,5.9351
8,0.00952461,81.5702,81.5358,82.0993,81.8321,0,0.060431,0.01494,1.701781,0.305465,0.318284,0.067488,0.00121,0.000299,0.000927,0.000166,0.011455,0.002429,0.462943,0.070075,-0.02642,16.4663,77.6224,94.0887,5.3105
9,0.00938215,81.9042,81.9252,82.31,82.1133,0,0.058453,0.014424,1.679104,0.346731,0.325092,0.053906,0.00117,0.000289,0.000914,0.000189,0.0117,0.00194,0.409395,0.059813,-0.012032,21.5681,72.028,93.5961,6.2995
10,0.00922242,83.9087,83.9697,84.2927,84.1457,0,0.056549,0.013493,1.65665,0.351419,0.320338,0.066179,0.001132,0.00027,0.000902,0.000191,0.011529,0.002382,0.377542,0.049852,-0.016711,21.6473,73.4266,95.0739,5.6173
11,0.00904604,83.7416,83.6995,83.9999,84.0084,1,0.052165,0.012007,1.554876,0.291075,0.296838,0.05103,0.001044,0.00024,0.000847,0.000158,0.010683,0.001837,0.333149,0.037892,0.006627,19.6108,73.0,92.6108,5.9389
12,0.00885371,84.1871,84.2052,84.4203,84.4201,0,0.055884,0.012016,1.657316,0.268651,0.301633,0.045413,0.001119,0.000241,0.000902,0.000146,0.010856,0.001634,0.319573,0.033191,-0.059107,22.6325,73.4266,96.0591,6.7929
13,0.0086462,83.2962,83.2436,83.6553,83.5469,0,0.057158,0.011981,1.684103,0.300254,0.295717,0.057279,0.001144,0.00024,0.000917,0.000163,0.010643,0.002062,0.308753,0.031674,-0.029798,31.9376,62.6437,94.5813,8.093
14,0.00842431,84.5212,84.4471,84.6626,84.7833,0,0.054974,0.010343,1.614667,0.26686,0.282841,0.0472,0.0011,0.000207,0.000879,0.000145,0.01018,0.001699,0.313037,0.029646,-0.043414,16.9589,77.6224,94.5813,5.439
15,0.00818893,84.4655,84.4502,84.7131,84.71,0,0.057854,0.00955,1.710933,0.224707,0.285694,0.054922,0.001158,0.000191,0.000932,0.000122,0.010282,0.001977,0.305937,0.023395,-0.051729,17.6582,76.9231,94.5813,5.8603
16,0.00794099,84.9109,84.9763,85.3077,85.1167,0,0.055597,0.00971,1.680254,0.260933,0.27822,0.051204,0.001113,0.000194,0.000915,0.000142,0.010013,0.001843,0.264813,0.018352,-0.033622,15.5665,80.0,95.5665,5.0359
17,0.00768145,84.8552,84.8467,85.0852,85.1018,0,0.055577,0.009652,1.650666,0.267373,0.283938,0.05144,0.001112,0.000193,0.000899,0.000146,0.010219,0.001851,0.270708,0.021349,-0.050019,17.1656,76.9231,94.0887,5.3468
