epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,9.619238476953909,5.632236147529587,8.175855240445404,9.87816454639763,18.37007348029392,16.197590913197864,17.180601799765356,18.08514698242084
1,21.910487641950567,16.027027395904646,20.49323967367112,21.27586671046356,20.975283901135604,19.499087703282573,20.05808195916264,20.37865609271693
2,25.718102872411492,21.320312698798045,21.81620530991395,24.92847392586195,19.906479625918504,19.293861393973717,19.679877352313554,19.579985032444785
3,25.31730126920508,23.223932420803145,26.498052324179266,24.872422545447133,20.507682030728123,19.51576126495048,20.072384023026075,20.05790609580568
4,25.851703406813627,22.998226354238263,23.6444402350479,25.32150278761631,21.442885771543086,20.499921618822686,21.11543783017463,21.044473060548523
5,28.189712758851037,26.318192303065302,27.774423776907277,27.600271960384283,21.77688710754843,20.25927509907873,20.26629754554947,21.146018524991263
6,28.45691382765531,25.945449693892737,27.811389142681413,27.60635368700778,24.11489645958584,23.382751150557866,24.09420506984212,23.687520575073048
7,27.722110888443552,26.418803272703727,26.56936848521685,27.22901683616546,24.04809619238477,22.84979859152812,23.15943617823612,23.509507274198917
8,28.724114896459586,26.897537111384118,28.47838834241504,28.167667281158444,24.582498329993317,24.144627295740186,24.123377952048568,24.310013207932855
9,30.12692050768203,29.00239332353266,29.696708998659936,29.57092409668635,25.985303941215765,24.94220118824269,25.176268480844005,25.64112781268785
10,32.197728790915164,31.07388121966464,31.406152741142613,31.714022469194518,28.32331329325317,27.043108918866643,27.170789244961764,27.913402205320647
11,33.60053440213761,32.735350888923705,33.03780666584512,33.14808486842483,30.060120240480963,29.16824860118352,29.211074134930755,29.63414382358983
12,33.734134936539746,33.154647747403274,33.2496434403725,33.408873219409905,30.59452237808951,30.293023604725644,30.79116875624474,30.20256397788802
13,37.54175016700067,36.944142621660795,37.37836569915852,37.121638978695344,29.792919171676687,29.152938847474164,29.223788618298496,29.23691323783002
14,37.4749498997996,37.0009164464806,37.39926746188574,37.08641074792073,31.19572478289913,30.638598660130423,30.822338871707377,30.807326205476492
15,38.61055444221777,38.03785452595129,38.27585629809128,38.220557616090154,32.06412825651302,31.547847540922486,31.79121894067164,31.736338041414385
16,40.34736138944556,39.88727892108972,40.6324165112871,40.01513682091084,33.46693386773547,32.5419691647674,32.78274149000439,32.944926706620045
17,40.08016032064128,39.520266797689466,39.81788858575124,39.613533261383715,32.46492985971944,31.677052041288633,31.749540557607723,31.956900192692896
18,40.61456245824983,39.87466127137214,40.087090882897826,40.16879597792001,31.462925851703403,30.849769819262118,31.088030017707425,31.09266856286437
19,41.68336673346693,41.12186722748682,41.44286713905445,41.26904313429291,35.07014028056113,34.4025284279069,34.733214488271045,34.581402205202885
20,41.48296593186373,40.862114742963016,41.75851419101802,41.00833473472318,33.53373413493654,33.09972786177385,33.32890718423215,33.21392604044018
21,41.41616566466266,41.112366591141864,41.70111399236728,41.03482040879406,35.27054108216433,34.579119193492915,35.26621409023968,34.715966327341384
22,42.618570474281896,42.10123780335997,42.53485130910178,42.20030405116202,32.79893119572478,32.01067012713478,32.283689772602905,32.239429583183906
23,42.35136940547763,41.850195263122714,42.216386687589235,41.87437030068148,34.60253841015364,33.98677333455819,34.01524493487879,34.15518922818037
24,43.08617234468938,42.48480564496589,42.59191333532279,42.60455506881195,34.60253841015364,34.21104584632957,34.44250323490151,34.15869715221046
25,43.420173680694724,42.94499419129053,43.13040563760394,42.95159061356764,33.60053440213761,32.772285768041286,32.784610638345775,33.05831288415241
26,42.418169672678694,41.622962046907666,41.81969164720932,41.80653804593447,34.80293921175684,33.998194331697945,33.93736231215661,34.272315188847315
27,42.618570474281896,42.06018817945825,42.19612525094472,42.22595604612187,34.13493653974616,33.33112643951356,33.363708781601076,33.52111932636864
28,43.28657314629258,42.33762842317166,42.46782446762289,42.67317958051501,34.46893787575151,33.80000579140173,33.88590655410569,33.94429197545693
29,43.820975283901134,43.21777495511623,43.527886481271295,43.246447999648105,34.736138944555776,34.169414976716155,34.293185297960534,34.201090342482935
30,42.75217100868404,42.12213195469132,42.61744168859113,42.20789529468435,34.936539746158985,33.9153987754652,33.97607775493744,34.29346024661768
31,43.15297261189045,42.269799371959955,42.41971442862322,42.57360840913472,33.46693386773547,32.85167484776371,33.116293703295035,32.895598648216385
32,43.62057448229793,43.018706027482004,43.30793651866068,43.00735730434979,34.20173680694723,33.70066870930473,33.92749649796826,33.6807648001603
33,44.35537742150969,43.76552148696706,44.03668157115181,43.76717588345199,35.73814295257181,35.20959905890629,35.26033002500581,35.22943040489398
34,43.48697394789579,42.76357339819611,42.9813439895531,42.84995457208199,36.4061456245825,35.727694854792155,35.83857467110821,35.802752081449206
35,43.28657314629258,42.54899105087304,42.682584330369764,42.72499159473305,34.00133600534402,33.526456058072625,33.874485653234665,33.52026476401447
36,43.820975283901134,43.242683534145,43.51723580944884,43.21570967382583,34.2685370741483,33.57114935065702,33.59006563320055,33.78760423873782
37,43.35337341349366,42.58977079289858,42.799410661023956,42.692243536609055,35.47094188376754,34.80910035655064,34.905552480407785,34.99305701576332
38,44.48897795591182,43.69226659575059,43.8581706571407,43.861345200688575,36.67334669338677,36.04688741407986,36.09910452848839,36.07495951061152
39,44.82297929191717,44.28339251437283,44.389254681639414,44.32119426424399,36.33934535738143,35.56415634839336,35.50582753005115,35.7942424021233
40,43.95457581830327,43.433002121277816,43.667650947994055,43.464979854752215,34.20173680694723,33.674505177696304,34.21562077722001,33.76570134497737
41,43.15297261189045,42.75547329804073,43.09216318586038,42.696277259598915,35.87174348697395,35.26317730716704,35.37799465235035,35.35491546908124
42,43.820975283901134,43.28904485087056,43.35142405620758,43.29614902641218,36.80694722778891,36.073851252308735,36.47927488756448,36.18005486141701
43,45.02338009352037,44.32146129828859,44.529942974491945,44.42595133710383,35.60454241816967,34.95415238119824,35.01668559894707,34.98635369632648
44,43.28657314629258,42.746588089831725,42.81807578761379,42.74266488581609,35.73814295257181,35.17643728786918,35.350572929224846,35.18607770931448
45,43.28657314629258,42.828279900948345,43.0200893713263,42.843550317148036,36.74014696058784,36.07856789437693,36.252930462123025,36.178098659186354
46,43.35337341349366,42.799672214241,42.90243326898487,42.88258710130683,37.27454909819639,36.83373179913909,37.031649013298775,36.83183542065409
47,44.15497661990648,43.65916697148662,43.84264258837611,43.68609623344044,36.74014696058784,36.2262472477971,36.416084404421696,36.19933346901265
48,43.55377421509686,43.00976667152665,43.327460161202694,43.01807902659533,37.00734802939212,36.698272749962015,37.36855824261164,36.54230221065638
49,43.8877755511022,43.538917985949155,43.914139046566056,43.48915527149071,35.40414161656646,34.68989091879616,35.01006475674073,34.80047858883945
