round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,21.9105,16.027,20.4932,21.2759,0,0.194584,0.037282,2.190271,0.092621,0.593004,0.062218,0.003895,0.000746,0.001193,5e-05,0.013498,0.001416,0.745078,0.386769,0.429068,7.7018,14.6667,22.3684,2.068
2,0.00999014,25.7181,21.3203,21.8162,24.9285,0,0.156204,0.015906,0.909561,0.062295,0.345917,0.036427,0.003127,0.000318,0.000495,3.4e-05,0.007874,0.000829,0.983055,0.318622,0.227335,9.9218,17.1053,27.027,2.8354
3,0.00996061,25.3173,23.2239,26.4981,24.8724,0,0.143636,0.024607,0.902543,0.035312,0.348809,0.027501,0.002875,0.000493,0.000491,1.9e-05,0.00794,0.000626,0.976477,0.223191,0.067237,11.4865,14.1892,25.6757,3.5615
4,0.00991152,25.8517,22.9982,23.6444,25.3215,0,0.148682,0.027846,0.943384,0.042725,0.378534,0.021971,0.002976,0.000557,0.000514,2.3e-05,0.008616,0.0005,0.973976,0.166672,0.023704,11.4865,16.2162,27.7027,3.4003
5,0.00984307,28.1897,26.3182,27.7744,27.6003,0,0.141639,0.019473,0.967032,0.039921,0.392297,0.017018,0.002835,0.00039,0.000527,2.2e-05,0.00893,0.000387,0.969964,0.141366,0.011063,11.1842,17.7632,28.9474,3.2944
6,0.00975553,28.4569,25.9454,27.8114,27.6064,0,0.124316,0.016235,0.993784,0.029634,0.403021,0.024493,0.002488,0.000325,0.000541,1.6e-05,0.009174,0.000558,0.958356,0.130384,-0.013104,9.6579,16.0,25.6579,2.8817
7,0.00964923,27.7221,26.4188,26.5694,27.229,0,0.129824,0.022732,1.060423,0.052017,0.424114,0.022399,0.002599,0.000455,0.000577,2.8e-05,0.009654,0.00051,0.952438,0.115179,-0.012434,8.1081,20.2703,28.3784,2.2141
8,0.00952461,28.7241,26.8975,28.4784,28.1677,0,0.115308,0.013339,1.153684,0.046828,0.445825,0.020344,0.002308,0.000267,0.000628,2.5e-05,0.010148,0.000463,0.940315,0.130858,-0.005747,9.0541,20.0,29.0541,2.8792
9,0.00938215,30.1269,29.0024,29.6967,29.5709,0,0.111547,0.010756,1.309844,0.049777,0.476536,0.015174,0.002233,0.000215,0.000713,2.7e-05,0.010847,0.000345,0.917804,0.159835,0.008615,14.2544,16.6667,30.9211,3.8422
10,0.00922242,32.1977,31.0739,31.4062,31.714,0,0.10455,0.011723,1.37523,0.049026,0.49969,0.01854,0.002093,0.000235,0.000749,2.7e-05,0.011374,0.000422,0.891253,0.126742,0.006201,9.3333,21.3333,30.6667,2.7674
11,0.00904604,33.6005,32.7354,33.0378,33.1481,0,0.093431,0.011335,1.450429,0.072793,0.522949,0.016673,0.00187,0.000227,0.00079,4e-05,0.011904,0.00038,0.833811,0.103694,-0.014418,13.5135,21.6216,35.1351,4.0585
12,0.00885371,33.7341,33.1546,33.2496,33.4089,0,0.091465,0.009509,1.477876,0.066533,0.529085,0.018437,0.001831,0.00019,0.000805,3.6e-05,0.012043,0.00042,0.820567,0.087506,-0.02353,16.6189,19.8675,36.4865,5.3911
13,0.0086462,37.5418,36.9441,37.3784,37.1216,0,0.084586,0.009081,1.532996,0.046302,0.546566,0.019266,0.001693,0.000182,0.000835,2.5e-05,0.012441,0.000439,0.758727,0.075224,-0.023536,12.0,25.3333,37.3333,3.3635
14,0.00842431,37.4749,37.0009,37.3993,37.0864,0,0.083336,0.010184,1.552838,0.058957,0.554351,0.015032,0.001668,0.000204,0.000845,3.2e-05,0.012618,0.000342,0.738337,0.0547,-0.034958,16.4865,20.0,36.4865,4.7029
15,0.00818893,38.6106,38.0379,38.2759,38.2206,0,0.078311,0.009747,1.605668,0.067441,0.540055,0.015932,0.001567,0.000195,0.000874,3.7e-05,0.012293,0.000363,0.675804,0.05275,-0.021015,11.8288,25.3333,37.1622,3.7563
16,0.00794099,40.3474,39.8873,40.6324,40.0151,0,0.073067,0.006819,1.683526,0.059251,0.557054,0.023306,0.001463,0.000136,0.000917,3.2e-05,0.01268,0.000531,0.580451,0.04307,-0.037512,18.0,22.6667,40.6667,4.6569
17,0.00768145,40.0802,39.5203,39.8179,39.6135,0,0.073611,0.005964,1.740648,0.065386,0.562544,0.014813,0.001473,0.000119,0.000948,3.6e-05,0.012805,0.000337,0.57151,0.033211,-0.034205,8.2793,29.0541,37.3333,2.2093
18,0.00741136,40.6146,39.8747,40.0871,40.1688,0,0.072111,0.003962,1.822578,0.052186,0.576483,0.029019,0.001443,7.9e-05,0.000992,2.8e-05,0.013122,0.000661,0.486923,0.028717,-0.027975,13.5,24.0,37.5,3.4781
19,0.00713177,41.6834,41.1219,41.4429,41.269,0,0.071421,0.006088,1.880245,0.063022,0.581317,0.030572,0.00143,0.000122,0.001024,3.4e-05,0.013232,0.000696,0.436233,0.023158,-0.039305,14.807,24.6667,39.4737,4.301
20,0.00684378,41.483,40.8621,41.7585,41.0083,0,0.070027,0.003272,1.964311,0.067823,0.587669,0.01903,0.001402,6.5e-05,0.00107,3.7e-05,0.013377,0.000433,0.347339,0.017271,-0.018538,12.5225,26.6667,39.1892,3.3528
21,0.00654854,41.4162,41.1124,41.7011,41.0348,0,0.071425,0.004212,2.025263,0.058928,0.584238,0.012141,0.00143,8.4e-05,0.001103,3.2e-05,0.013299,0.000276,0.332855,0.012867,-0.047065,14.1491,24.6667,38.8158,3.6638
22,0.00624721,42.6186,42.1012,42.5349,42.2003,0,0.075147,0.004485,2.111397,0.062126,0.582104,0.017099,0.001504,9e-05,0.00115,3.4e-05,0.01325,0.000389,0.317324,0.009721,-0.046787,8.6667,30.6667,39.3333,2.716
23,0.00594097,42.3514,41.8502,42.2164,41.8744,0,0.075634,0.002589,2.203578,0.080053,0.606785,0.022546,0.001514,5.2e-05,0.0012,4.4e-05,0.013812,0.000513,0.236356,0.009933,-0.025405,12.1667,25.3333,37.5,3.5123
24,0.00563104,43.0862,42.4848,42.5919,42.6046,0,0.078348,0.003923,2.279909,0.057023,0.600656,0.01915,0.001568,7.9e-05,0.001241,3.1e-05,0.013672,0.000436,0.247465,0.006613,-0.037773,10.2883,28.3784,38.6667,2.9739
25,0.00531864,43.4202,42.945,43.1304,42.9516,0,0.078123,0.004081,2.33013,0.089772,0.590421,0.020571,0.001564,8.2e-05,0.001269,4.9e-05,0.013439,0.000468,0.210847,0.004339,-0.029777,9.2072,31.3333,40.5405,2.7831
26,0.005005,42.4182,41.623,41.8197,41.8065,0,0.0799,0.003548,2.434019,0.060725,0.607305,0.013335,0.001599,7.1e-05,0.001325,3.3e-05,0.013824,0.000304,0.163498,0.001415,-0.03976,11.7888,27.027,38.8158,3.5168
27,0.00469136,42.6186,42.0602,42.1961,42.226,0,0.083322,0.005622,2.468474,0.094146,0.606803,0.022845,0.001668,0.000113,0.001344,5.1e-05,0.013812,0.00052,0.196031,-0.001301,-0.049243,7.8559,31.3333,39.1892,2.3652
28,0.00437896,43.2866,42.3376,42.4678,42.6732,0,0.085107,0.002942,2.543983,0.079465,0.599715,0.017139,0.001703,5.9e-05,0.001385,4.3e-05,0.013651,0.00039,0.189503,-0.001719,-0.034164,12.1491,26.6667,38.8158,3.4331
29,0.00406903,43.821,43.2178,43.5279,43.2464,0,0.087338,0.003711,2.597368,0.08617,0.602549,0.018668,0.001748,7.4e-05,0.001414,4.7e-05,0.013716,0.000425,0.15825,-0.001909,-0.037043,11.6678,26.4901,38.1579,3.587
30,0.00376279,42.7522,42.1221,42.6174,42.2079,0,0.087372,0.002615,2.660426,0.058565,0.617435,0.022998,0.001749,5.2e-05,0.001449,3.2e-05,0.014054,0.000524,0.108893,-0.007229,-0.040004,7.8468,30.6667,38.5135,2.4188
31,0.00346146,43.153,42.2698,42.4197,42.5736,0,0.091959,0.00326,2.725267,0.056523,0.598554,0.016445,0.001841,6.5e-05,0.001484,3.1e-05,0.013625,0.000374,0.14662,-0.006052,-0.033401,11.2072,29.3333,40.5405,3.0229
32,0.00316622,43.6206,43.0187,43.3079,43.0074,0,0.093689,0.003543,2.753243,0.05616,0.597706,0.023685,0.001875,7.1e-05,0.001499,3.1e-05,0.013605,0.000539,0.159576,-0.007533,-0.040604,10.5315,29.3333,39.8649,2.9553
33,0.00287823,44.3554,43.7655,44.0367,43.7672,0,0.093373,0.002667,2.8034,0.073332,0.612307,0.025113,0.001869,5.3e-05,0.001526,4e-05,0.013938,0.000572,0.110171,-0.0092,-0.041019,12.8378,29.0541,41.8919,3.5782
34,0.00259864,43.487,42.7636,42.9813,42.85,0,0.097134,0.002573,2.852919,0.083743,0.60585,0.024398,0.001944,5.2e-05,0.001553,4.6e-05,0.013791,0.000555,0.13087,-0.009201,-0.036191,16.3762,27.7027,44.0789,4.7997
35,0.00232855,43.2866,42.549,42.6826,42.725,0,0.097553,0.004759,2.919803,0.092924,0.598855,0.016066,0.001953,9.5e-05,0.00159,5.1e-05,0.013631,0.000366,0.099747,-0.00977,-0.035433,10.7632,32.0,42.7632,2.7818
36,0.00206901,43.821,43.2427,43.5172,43.2157,0,0.101831,0.004379,2.970345,0.089687,0.598632,0.013267,0.002038,8.8e-05,0.001617,4.9e-05,0.013626,0.000302,0.088708,-0.011574,-0.049243,9.6036,29.7297,39.3333,2.7898
37,0.00182107,43.3534,42.5898,42.7994,42.6922,0,0.1024,0.004396,3.019075,0.130835,0.598196,0.019779,0.00205,8.8e-05,0.001644,7.1e-05,0.013616,0.00045,0.105938,-0.01119,-0.037002,9.8559,29.3333,39.1892,3.5667
38,0.00158569,44.489,43.6923,43.8582,43.8613,0,0.103111,0.005817,3.050306,0.122974,0.588269,0.020109,0.002064,0.000116,0.001661,6.7e-05,0.013391,0.000458,0.069674,-0.010248,-0.034636,9.4595,32.4324,41.8919,2.8145
39,0.0013638,44.823,44.2834,44.3893,44.3212,0,0.108287,0.005383,3.108233,0.092527,0.594604,0.02207,0.002167,0.000108,0.001692,5e-05,0.013535,0.000502,0.110637,-0.008944,-0.038219,13.611,31.1258,44.7368,4.771
40,0.00115629,43.9546,43.433,43.6677,43.465,0,0.108313,0.004929,3.18735,0.09708,0.595544,0.02294,0.002168,9.9e-05,0.001735,5.3e-05,0.013556,0.000522,0.104067,-0.011066,-0.048062,16.2162,27.7027,43.9189,4.1544
41,0.00096396,43.153,42.7555,43.0922,42.6963,0,0.108975,0.00562,3.14837,0.117703,0.59159,0.025762,0.002181,0.000112,0.001714,6.4e-05,0.013466,0.000586,0.067916,-0.01191,-0.034135,11.1802,27.3333,38.5135,3.1871
42,0.00078758,43.821,43.289,43.3514,43.2961,0,0.112095,0.004423,3.232414,0.104917,0.592417,0.020196,0.002244,8.9e-05,0.00176,5.7e-05,0.013485,0.00046,0.076393,-0.010725,-0.041357,13.2432,30.0,43.2432,3.7144
43,0.00062785,45.0234,44.3215,44.5299,44.426,0,0.114131,0.006227,3.281725,0.144329,0.581855,0.015638,0.002284,0.000125,0.001787,7.9e-05,0.013245,0.000356,0.063133,-0.011471,-0.036923,8.3393,33.1081,41.4474,3.1001
44,0.00048539,43.2866,42.7466,42.8181,42.7427,0,0.11723,0.004821,3.338389,0.126327,0.585039,0.019158,0.002346,9.7e-05,0.001818,6.9e-05,0.013317,0.000436,0.101636,-0.009385,-0.043515,11.4865,29.7297,41.2162,3.4754
45,0.00036077,43.2866,42.8283,43.0201,42.8436,0,0.116286,0.008544,3.289003,0.181044,0.578125,0.021017,0.002328,0.000171,0.001791,9.9e-05,0.01316,0.000478,0.070929,-0.010687,-0.019888,12.5495,28.6667,41.2162,3.3859
46,0.00025447,43.3534,42.7997,42.9024,42.8826,0,0.116768,0.006208,3.352799,0.123182,0.570821,0.015416,0.002337,0.000124,0.001826,6.7e-05,0.012993,0.000351,0.073475,-0.009985,-0.045373,8.739,31.1258,39.8649,2.6072
47,0.00016693,44.155,43.6592,43.8426,43.6861,0,0.119962,0.006522,3.357565,0.11372,0.570303,0.010477,0.002401,0.000131,0.001828,6.2e-05,0.012982,0.000238,0.093507,-0.009727,-0.037278,11.0242,32.8947,43.9189,3.7964
48,9.848e-05,43.5538,43.0098,43.3275,43.0181,0,0.117886,0.005161,3.396009,0.116408,0.578328,0.019045,0.00236,0.000103,0.001849,6.3e-05,0.013164,0.000434,0.048168,-0.010672,-0.035102,8.7838,32.4324,41.2162,3.0891
49,4.939e-05,43.8878,43.5389,43.9141,43.4892,0,0.121966,0.007635,3.40095,0.165034,0.566345,0.020556,0.002441,0.000153,0.001852,9e-05,0.012891,0.000468,0.086452,-0.012381,-0.037297,12.1622,29.7297,41.8919,4.1277
50,1.986e-05,44.489,43.9948,44.3659,44.0105,0,0.124321,0.005219,3.448052,0.112426,0.57221,0.021833,0.002488,0.000104,0.001877,6.1e-05,0.013025,0.000497,0.087409,-0.011394,-0.046576,10.4018,29.3333,39.7351,3.7261
