round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.957162
1,0,1,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.804197
1,0,1,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.791562
1,0,1,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.951313
1,0,1,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.767830
1,0,1,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.898976
1,0,1,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.921442
1,0,1,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.908632
1,0,1,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.948391
1,0,1,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.954603
1,0,1,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.942476
1,0,1,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.963374
1,0,1,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.817542
1,0,1,vim_tiny,cifar10,1000.0,13,classifier,0.810419
1,0,2,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.989063
1,0,2,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.936097
1,0,2,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.951962
1,0,2,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.977163
1,0,2,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.883630
1,0,2,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.939843
1,0,2,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.914810
1,0,2,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.941436
1,0,2,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.959005
1,0,2,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.936460
1,0,2,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.726309
1,0,2,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.970402
1,0,2,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.858312
1,0,2,vim_tiny,cifar10,1000.0,13,classifier,0.898791
1,0,3,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.998566
1,0,3,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.879348
1,0,3,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.959351
1,0,3,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.931841
1,0,3,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.769581
1,0,3,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.582829
1,0,3,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.971091
1,0,3,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.904899
1,0,3,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.956722
1,0,3,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.967532
1,0,3,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.976086
