round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vit_tiny,cifar10,0.03,0,base.patch_embed,0.989701
1,0,1,vit_tiny,cifar10,0.03,1,base.blocks.0,0.988300
1,0,1,vit_tiny,cifar10,0.03,2,base.blocks.1,0.987504
1,0,1,vit_tiny,cifar10,0.03,3,base.blocks.2,0.986645
1,0,1,vit_tiny,cifar10,0.03,4,base.blocks.3,0.985398
1,0,1,vit_tiny,cifar10,0.03,5,base.blocks.4,0.982445
1,0,1,vit_tiny,cifar10,0.03,6,base.blocks.5,0.979637
1,0,1,vit_tiny,cifar10,0.03,7,base.blocks.6,0.976119
1,0,1,vit_tiny,cifar10,0.03,8,base.blocks.7,0.972228
1,0,1,vit_tiny,cifar10,0.03,9,base.blocks.8,0.969096
1,0,1,vit_tiny,cifar10,0.03,10,base.blocks.9,0.966612
1,0,1,vit_tiny,cifar10,0.03,11,base.blocks.10,0.962338
1,0,1,vit_tiny,cifar10,0.03,12,base.blocks.11,0.956618
1,0,1,vit_tiny,cifar10,0.03,13,base.norm,0.924598
1,0,1,vit_tiny,cifar10,0.03,14,classifier,0.661408
1,0,2,vit_tiny,cifar10,0.03,0,base.patch_embed,0.992831
1,0,2,vit_tiny,cifar10,0.03,1,base.blocks.0,0.992512
1,0,2,vit_tiny,cifar10,0.03,2,base.blocks.1,0.990337
1,0,2,vit_tiny,cifar10,0.03,3,base.blocks.2,0.988996
1,0,2,vit_tiny,cifar10,0.03,4,base.blocks.3,0.986728
1,0,2,vit_tiny,cifar10,0.03,5,base.blocks.4,0.983545
1,0,2,vit_tiny,cifar10,0.03,6,base.blocks.5,0.979823
1,0,2,vit_tiny,cifar10,0.03,7,base.blocks.6,0.975941
1,0,2,vit_tiny,cifar10,0.03,8,base.blocks.7,0.971183
1,0,2,vit_tiny,cifar10,0.03,9,base.blocks.8,0.967342
1,0,2,vit_tiny,cifar10,0.03,10,base.blocks.9,0.963544
1,0,2,vit_tiny,cifar10,0.03,11,base.blocks.10,0.958433
1,0,2,vit_tiny,cifar10,0.03,12,base.blocks.11,0.953293
1,0,2,vit_tiny,cifar10,0.03,13,base.norm,0.905729
1,0,2,vit_tiny,cifar10,0.03,14,classifier,0.312879
1,0,3,vit_tiny,cifar10,0.03,0,base.patch_embed,0.963365
1,0,3,vit_tiny,cifar10,0.03,1,base.blocks.0,0.951736
1,0,3,vit_tiny,cifar10,0.03,2,base.blocks.1,0.950756
1,0,3,vit_tiny,cifar10,0.03,3,base.blocks.2,0.947635
1,0,3,vit_tiny,cifar10,0.03,4,base.blocks.3,0.948052
1,0,3,vit_tiny,cifar10,0.03,5,base.blocks.4,0.945917
1,0,3,vit_tiny,cifar10,0.03,6,base.blocks.5,0.943062
1,0,3,vit_tiny,cifar10,0.03,7,base.blocks.6,0.939781
1,0,3,vit_tiny,cifar10,0.03,8,base.blocks.7,0.938181
1,0,3,vit_tiny,cifar10,0.03,9,base.blocks.8,0.937951
1,0,3,vit_tiny,cifar10,0.03,10,base.blocks.9,0.936479
1,0,3,vit_tiny,cifar10,0.03,11,base.blocks.10,0.933456
1,0,3,vit_tiny,cifar10,0.03,12,base.blocks.11,0.928407
1,0,3,vit_tiny,cifar10,0.03,13,base.norm,0.897467
1,0,3,vit_tiny,cifar10,0.03,14,classifier,0.523352
1,0,4,vit_tiny,cifar10,0.03,0,base.patch_embed,0.990774
1,0,4,vit_tiny,cifar10,0.03,1,base.blocks.0,0.981453
1,0,4,vit_tiny,cifar10,0.03,2,base.blocks.1,0.971161
1,0,4,vit_tiny,cifar10,0.03,3,base.blocks.2,0.957398
1,0,4,vit_tiny,cifar10,0.03,4,base.blocks.3,0.943692
1,0,4,vit_tiny,cifar10,0.03,5,base.blocks.4,0.927383
1,0,4,vit_tiny,cifar10,0.03,6,base.blocks.5,0.904617
1,0,4,vit_tiny,cifar10,0.03,7,base.blocks.6,0.888547
1,0,4,vit_tiny,cifar10,0.03,8,base.blocks.7,0.870648
1,0,4,vit_tiny,cifar10,0.03,9,base.blocks.8,0.856740
1,0,4,vit_tiny,cifar10,0.03,10,base.blocks.9,0.840004
1,0,4,vit_tiny,cifar10,0.03,11,base.blocks.10,0.825316
1,0,4,vit_tiny,cifar10,0.03,12,base.blocks.11,0.806134
1,0,4,vit_tiny,cifar10,0.03,13,base.norm,0.731789
1,0,4,vit_tiny,cifar10,0.03,14,classifier,0.552497
1,0,5,vit_tiny,cifar10,0.03,0,base.patch_embed,0.999018
1,0,5,vit_tiny,cifar10,0.03,1,base.blocks.0,0.998772
1,0,5,vit_tiny,cifar10,0.03,2,base.blocks.1,0.998125
1,0,5,vit_tiny,cifar10,0.03,3,base.blocks.2,0.997184
1,0,5,vit_tiny,cifar10,0.03,4,base.blocks.3,0.995137
1,0,5,vit_tiny,cifar10,0.03,5,base.blocks.4,0.993000
1,0,5,vit_tiny,cifar10,0.03,6,base.blocks.5,0.989248
1,0,5,vit_tiny,cifar10,0.03,7,base.blocks.6,0.985991
1,0,5,vit_tiny,cifar10,0.03,8,base.blocks.7,0.984518
1,0,5,vit_tiny,cifar10,0.03,9,base.blocks.8,0.981357
1,0,5,vit_tiny,cifar10,0.03,10,base.blocks.9,0.977454
1,0,5,vit_tiny,cifar10,0.03,11,base.blocks.10,0.973435
1,0,5,vit_tiny,cifar10,0.03,12,base.blocks.11,0.967522
1,0,5,vit_tiny,cifar10,0.03,13,base.norm,0.936359
1,0,5,vit_tiny,cifar10,0.03,14,classifier,0.338374
1,0,6,vit_tiny,cifar10,0.03,0,base.patch_embed,0.918897
1,0,6,vit_tiny,cifar10,0.03,1,base.blocks.0,0.911465
1,0,6,vit_tiny,cifar10,0.03,2,base.blocks.1,0.903449
1,0,6,vit_tiny,cifar10,0.03,3,base.blocks.2,0.892023
1,0,6,vit_tiny,cifar10,0.03,4,base.blocks.3,0.880044
1,0,6,vit_tiny,cifar10,0.03,5,base.blocks.4,0.871371
1,0,6,vit_tiny,cifar10,0.03,6,base.blocks.5,0.868705
1,0,6,vit_tiny,cifar10,0.03,7,base.blocks.6,0.864933
1,0,6,vit_tiny,cifar10,0.03,8,base.blocks.7,0.858675
1,0,6,vit_tiny,cifar10,0.03,9,base.blocks.8,0.854805
1,0,6,vit_tiny,cifar10,0.03,10,base.blocks.9,0.851370
1,0,6,vit_tiny,cifar10,0.03,11,base.blocks.10,0.846637
1,0,6,vit_tiny,cifar10,0.03,12,base.blocks.11,0.842783
1,0,6,vit_tiny,cifar10,0.03,13,base.norm,0.808637
1,0,6,vit_tiny,cifar10,0.03,14,classifier,0.576646
1,0,7,vit_tiny,cifar10,0.03,0,base.patch_embed,0.978761
1,0,7,vit_tiny,cifar10,0.03,1,base.blocks.0,0.978714
1,0,7,vit_tiny,cifar10,0.03,2,base.blocks.1,0.978934
1,0,7,vit_tiny,cifar10,0.03,3,base.blocks.2,0.976638
1,0,7,vit_tiny,cifar10,0.03,4,base.blocks.3,0.973558
1,0,7,vit_tiny,cifar10,0.03,5,base.blocks.4,0.970290
1,0,7,vit_tiny,cifar10,0.03,6,base.blocks.5,0.963949
1,0,7,vit_tiny,cifar10,0.03,7,base.blocks.6,0.955729
1,0,7,vit_tiny,cifar10,0.03,8,base.blocks.7,0.945182
1,0,7,vit_tiny,cifar10,0.03,9,base.blocks.8,0.935370
1,0,7,vit_tiny,cifar10,0.03,10,base.blocks.9,0.924493
1,0,7,vit_tiny,cifar10,0.03,11,base.blocks.10,0.913543
1,0,7,vit_tiny,cifar10,0.03,12,base.blocks.11,0.899565
1,0,7,vit_tiny,cifar10,0.03,13,base.norm,0.872523
1,0,7,vit_tiny,cifar10,0.03,14,classifier,0.585268
1,0,8,vit_tiny,cifar10,0.03,0,base.patch_embed,0.998312
1,0,8,vit_tiny,cifar10,0.03,1,base.blocks.0,0.998251
1,0,8,vit_tiny,cifar10,0.03,2,base.blocks.1,0.997680
1,0,8,vit_tiny,cifar10,0.03,3,base.blocks.2,0.996917
1,0,8,vit_tiny,cifar10,0.03,4,base.blocks.3,0.995644
1,0,8,vit_tiny,cifar10,0.03,5,base.blocks.4,0.993800
1,0,8,vit_tiny,cifar10,0.03,6,base.blocks.5,0.991569
1,0,8,vit_tiny,cifar10,0.03,7,base.blocks.6,0.989546
1,0,8,vit_tiny,cifar10,0.03,8,base.blocks.7,0.985980
1,0,8,vit_tiny,cifar10,0.03,9,base.blocks.8,0.982771
1,0,8,vit_tiny,cifar10,0.03,10,base.blocks.9,0.979564
1,0,8,vit_tiny,cifar10,0.03,11,base.blocks.10,0.975134
1,0,8,vit_tiny,cifar10,0.03,12,base.blocks.11,0.969611
1,0,8,vit_tiny,cifar10,0.03,13,base.norm,0.941381
1,0,8,vit_tiny,cifar10,0.03,14,classifier,0.365373
1,0,9,vit_tiny,cifar10,0.03,0,base.patch_embed,0.988836
1,0,9,vit_tiny,cifar10,0.03,1,base.blocks.0,0.978826
