round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,19.7993,12.4901,14.8801,19.4173,0,0.152957,0.075978,2.94737,1.040698,0.622328,0.224545,0.001561,0.000775,0.001259,0.000445,0.014166,0.005111,0.125354,-0.017071,-0.007347,100.0,0.0,100.0,29.4425
2,0.00999014,16.7224,8.73,7.711,16.2851,0,0.155721,0.093471,1.664774,0.650596,0.82301,0.379509,0.001589,0.000954,0.000711,0.000278,0.018734,0.008639,0.285016,0.030507,0.048153,100.0,0.0,100.0,26.1229
3,0.00996061,17.7926,7.9816,6.9618,17.2355,0,0.134338,0.070755,1.336014,0.473063,1.080766,0.420586,0.001371,0.000722,0.000571,0.000202,0.024601,0.009574,0.366135,0.002738,0.017937,80.0,20.0,100.0,20.8945
4,0.00991152,18.8629,9.0029,6.3508,18.1999,0,0.170321,0.099664,1.376927,0.662605,1.308115,0.710676,0.001738,0.001017,0.000588,0.000283,0.029776,0.016177,0.436399,0.033271,0.080218,100.0,0.0,100.0,26.2528
5,0.00984307,20.0669,11.9522,11.3179,20.323,0,0.164789,0.086794,1.186618,0.608844,1.408777,0.828364,0.001682,0.000886,0.000507,0.00026,0.032067,0.018856,0.496213,0.043338,0.041597,100.0,0.0,100.0,26.2799
6,0.00975553,17.7258,6.4645,5.5406,17.029,0,0.136635,0.081703,1.023325,0.491956,1.257048,0.669798,0.001395,0.000834,0.000437,0.00021,0.028614,0.015246,0.418095,0.009383,0.014365,47.3186,52.6814,100.0,13.499
7,0.00964923,19.5318,10.6414,13.2293,19.5878,0,0.170759,0.079321,1.010954,0.504728,1.555216,0.984478,0.001743,0.00081,0.000432,0.000216,0.035401,0.022409,0.557896,0.012003,0.036517,100.0,0.0,100.0,26.9151
8,0.00952461,19.5318,10.038,9.7771,19.0074,0,0.140777,0.084371,0.887895,0.366043,1.246571,0.554598,0.001437,0.000861,0.000379,0.000156,0.028375,0.012624,0.42754,0.018896,0.00515,60.0,40.0,100.0,16.7395
9,0.00938215,19.2642,10.3867,15.5948,19.2732,0,0.139778,0.076212,0.864807,0.346906,1.2582,0.583382,0.001427,0.000778,0.00037,0.000148,0.02864,0.013279,0.398114,-0.023799,-0.032786,100.0,0.0,100.0,26.2541
10,0.00922242,17.7258,7.4969,19.3403,17.0165,0,0.149533,0.082755,0.78544,0.34827,1.241527,0.549441,0.001526,0.000845,0.000336,0.000149,0.02826,0.012507,0.486067,0.025799,-0.017314,80.0,20.0,100.0,21.4926
11,0.00904604,19.3311,12.5664,18.8456,19.1983,0,0.156507,0.086013,0.808534,0.303456,1.24213,0.537594,0.001597,0.000878,0.000345,0.00013,0.028274,0.012237,0.355064,-0.030158,-0.047499,100.0,0.0,100.0,26.1204
12,0.00885371,18.5953,8.3838,24.2808,17.8768,0,0.145999,0.085116,0.788726,0.339522,1.2224,0.510099,0.00149,0.000869,0.000337,0.000145,0.027825,0.011611,0.383845,0.007266,-0.036621,100.0,0.0,100.0,26.3163
13,0.0086462,25.0167,19.698,24.2125,24.5495,0,0.148713,0.079735,0.78549,0.292262,1.223647,0.485334,0.001518,0.000814,0.000336,0.000125,0.027853,0.011047,0.256601,-0.032597,-0.064202,100.0,0.0,100.0,26.3161
14,0.00842431,22.408,15.348,30.4358,21.6632,0,0.111881,0.049796,0.812087,0.331478,1.156862,0.435536,0.001142,0.000508,0.000347,0.000142,0.026333,0.009914,0.184244,-0.043936,-0.069717,100.0,0.0,100.0,26.5346
