round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,res9,cifar10,0.1,0,base.2,0.993734
1,0,1,res9,cifar10,0.1,1,base.6,0.910873
1,0,1,res9,cifar10,0.1,2,base.7,0.592135
1,0,1,res9,cifar10,0.1,3,base.11,0.330305
1,0,1,res9,cifar10,0.1,4,base.15,0.176202
1,0,1,res9,cifar10,0.1,5,base.16,0.098376
1,0,1,res9,cifar10,0.1,6,base.17,0.098376
1,0,1,res9,cifar10,0.1,7,base.18,0.098376
1,0,1,res9,cifar10,0.1,8,classifier,0.028816
1,0,2,res9,cifar10,0.1,0,base.2,0.989989
1,0,2,res9,cifar10,0.1,1,base.6,0.948269
1,0,2,res9,cifar10,0.1,2,base.7,0.888086
1,0,2,res9,cifar10,0.1,3,base.11,0.885541
1,0,2,res9,cifar10,0.1,4,base.15,0.805728
1,0,2,res9,cifar10,0.1,5,base.16,0.773562
1,0,2,res9,cifar10,0.1,6,base.17,0.773562
1,0,2,res9,cifar10,0.1,7,base.18,0.773562
1,0,2,res9,cifar10,0.1,8,classifier,0.717435
1,0,3,res9,cifar10,0.1,0,base.2,0.991385
1,0,3,res9,cifar10,0.1,1,base.6,0.959663
1,0,3,res9,cifar10,0.1,2,base.7,0.816619
1,0,3,res9,cifar10,0.1,3,base.11,0.769059
1,0,3,res9,cifar10,0.1,4,base.15,0.655471
1,0,3,res9,cifar10,0.1,5,base.16,0.454293
1,0,3,res9,cifar10,0.1,6,base.17,0.454293
1,0,3,res9,cifar10,0.1,7,base.18,0.454293
1,0,3,res9,cifar10,0.1,8,classifier,0.338603
1,0,4,res9,cifar10,0.1,0,base.2,0.992449
1,0,4,res9,cifar10,0.1,1,base.6,0.957625
1,0,4,res9,cifar10,0.1,2,base.7,0.828340
1,0,4,res9,cifar10,0.1,3,base.11,0.707914
1,0,4,res9,cifar10,0.1,4,base.15,0.669110
1,0,4,res9,cifar10,0.1,5,base.16,0.643898
1,0,4,res9,cifar10,0.1,6,base.17,0.643898
1,0,4,res9,cifar10,0.1,7,base.18,0.643898
1,0,4,res9,cifar10,0.1,8,classifier,0.613574
1,0,5,res9,cifar10,0.1,0,base.2,0.993620
1,0,5,res9,cifar10,0.1,1,base.6,0.951942
1,0,5,res9,cifar10,0.1,2,base.7,0.841022
1,0,5,res9,cifar10,0.1,3,base.11,0.784258
1,0,5,res9,cifar10,0.1,4,base.15,0.712666
1,0,5,res9,cifar10,0.1,5,base.16,0.525519
1,0,5,res9,cifar10,0.1,6,base.17,0.525519
1,0,5,res9,cifar10,0.1,7,base.18,0.525519
1,0,5,res9,cifar10,0.1,8,classifier,0.435172
1,0,6,res9,cifar10,0.1,0,base.2,0.965969
1,0,6,res9,cifar10,0.1,1,base.6,0.838364
1,0,6,res9,cifar10,0.1,2,base.7,0.698787
1,0,6,res9,cifar10,0.1,3,base.11,0.650015
1,0,6,res9,cifar10,0.1,4,base.15,0.668483
1,0,6,res9,cifar10,0.1,5,base.16,0.613193
1,0,6,res9,cifar10,0.1,6,base.17,0.613193
1,0,6,res9,cifar10,0.1,7,base.18,0.613193
1,0,6,res9,cifar10,0.1,8,classifier,0.710730
1,0,7,res9,cifar10,0.1,0,base.2,0.996581
1,0,7,res9,cifar10,0.1,1,base.6,0.956301
1,0,7,res9,cifar10,0.1,2,base.7,0.794454
1,0,7,res9,cifar10,0.1,3,base.11,0.684520
