round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,res9,cifar10,0.1,0,base.2,0.986217
1,0,res9,cifar10,0.1,1,base.6,0.955171
1,0,res9,cifar10,0.1,2,base.7,0.864197
1,0,res9,cifar10,0.1,3,base.11,0.762454
1,0,res9,cifar10,0.1,4,base.15,0.650671
1,0,res9,cifar10,0.1,5,base.16,0.545113
1,0,res9,cifar10,0.1,6,base.17,0.348590
1,0,res9,cifar10,0.1,7,base.18,0.348590
1,0,res9,cifar10,0.1,8,classifier,0.219791
1,4,res9,cifar10,0.1,0,base.2,0.980996
1,4,res9,cifar10,0.1,1,base.6,0.962546
1,4,res9,cifar10,0.1,2,base.7,0.933632
1,4,res9,cifar10,0.1,3,base.11,0.904288
1,4,res9,cifar10,0.1,4,base.15,0.852468
1,4,res9,cifar10,0.1,5,base.16,0.828973
1,4,res9,cifar10,0.1,6,base.17,0.728858
1,4,res9,cifar10,0.1,7,base.18,0.728858
1,4,res9,cifar10,0.1,8,classifier,0.507033
1,1,res9,cifar10,0.1,0,base.2,0.993892
1,1,res9,cifar10,0.1,1,base.6,0.989092
1,1,res9,cifar10,0.1,2,base.7,0.983612
1,1,res9,cifar10,0.1,3,base.11,0.929470
1,1,res9,cifar10,0.1,4,base.15,0.841072
1,1,res9,cifar10,0.1,5,base.16,0.850362
1,1,res9,cifar10,0.1,6,base.17,0.818404
1,1,res9,cifar10,0.1,7,base.18,0.818404
1,1,res9,cifar10,0.1,8,classifier,0.599178
1,6,res9,cifar10,0.1,0,base.2,0.976245
1,6,res9,cifar10,0.1,1,base.6,0.912362
1,6,res9,cifar10,0.1,2,base.7,0.844290
1,6,res9,cifar10,0.1,3,base.11,0.749464
1,6,res9,cifar10,0.1,4,base.15,0.689243
1,6,res9,cifar10,0.1,5,base.16,0.641105
1,6,res9,cifar10,0.1,6,base.17,0.362379
1,6,res9,cifar10,0.1,7,base.18,0.362379
1,6,res9,cifar10,0.1,8,classifier,0.250528
1,3,res9,cifar10,0.1,0,base.2,0.989211
1,3,res9,cifar10,0.1,1,base.6,0.988538
1,3,res9,cifar10,0.1,2,base.7,0.950482
1,3,res9,cifar10,0.1,3,base.11,0.921108
1,3,res9,cifar10,0.1,4,base.15,0.918434
1,3,res9,cifar10,0.1,5,base.16,0.889747
1,3,res9,cifar10,0.1,6,base.17,0.718261
1,3,res9,cifar10,0.1,7,base.18,0.718261
1,3,res9,cifar10,0.1,8,classifier,0.596844
1,2,res9,cifar10,0.1,0,base.2,0.994915
1,2,res9,cifar10,0.1,1,base.6,0.976432
1,2,res9,cifar10,0.1,2,base.7,0.938813
1,2,res9,cifar10,0.1,3,base.11,0.878305
1,2,res9,cifar10,0.1,4,base.15,0.834785
1,2,res9,cifar10,0.1,5,base.16,0.806684
1,2,res9,cifar10,0.1,6,base.17,0.749478
1,2,res9,cifar10,0.1,7,base.18,0.749478
1,2,res9,cifar10,0.1,8,classifier,0.585857
1,9,res9,cifar10,0.1,0,base.2,0.973291
1,9,res9,cifar10,0.1,1,base.6,0.932198
1,9,res9,cifar10,0.1,2,base.7,0.858273
1,9,res9,cifar10,0.1,3,base.11,0.786418
1,9,res9,cifar10,0.1,4,base.15,0.766473
1,9,res9,cifar10,0.1,5,base.16,0.766411
1,9,res9,cifar10,0.1,6,base.17,0.570661
1,9,res9,cifar10,0.1,7,base.18,0.570661
1,9,res9,cifar10,0.1,8,classifier,0.497000
1,5,res9,cifar10,0.1,0,base.2,0.989049
1,5,res9,cifar10,0.1,1,base.6,0.969877
1,5,res9,cifar10,0.1,2,base.7,0.933928
1,5,res9,cifar10,0.1,3,base.11,0.894295
1,5,res9,cifar10,0.1,4,base.15,0.861863
1,5,res9,cifar10,0.1,5,base.16,0.857362
1,5,res9,cifar10,0.1,6,base.17,0.671483
1,5,res9,cifar10,0.1,7,base.18,0.671483
1,5,res9,cifar10,0.1,8,classifier,0.563828
1,7,res9,cifar10,0.1,0,base.2,0.990176
1,7,res9,cifar10,0.1,1,base.6,0.987858
1,7,res9,cifar10,0.1,2,base.7,0.964227
1,7,res9,cifar10,0.1,3,base.11,0.948936
1,7,res9,cifar10,0.1,4,base.15,0.929120
1,7,res9,cifar10,0.1,5,base.16,0.896095
1,7,res9,cifar10,0.1,6,base.17,0.744511
1,7,res9,cifar10,0.1,7,base.18,0.744511
1,7,res9,cifar10,0.1,8,classifier,0.544611
1,8,res9,cifar10,0.1,0,base.2,0.990504
1,8,res9,cifar10,0.1,1,base.6,0.986445
1,8,res9,cifar10,0.1,2,base.7,0.956988
1,8,res9,cifar10,0.1,3,base.11,0.931181
1,8,res9,cifar10,0.1,4,base.15,0.903584
1,8,res9,cifar10,0.1,5,base.16,0.883262
1,8,res9,cifar10,0.1,6,base.17,0.679477
1,8,res9,cifar10,0.1,7,base.18,0.679477
1,8,res9,cifar10,0.1,8,classifier,0.472184
2,5,res9,cifar10,0.1,0,base.2,0.996321
2,5,res9,cifar10,0.1,1,base.6,0.989799
2,5,res9,cifar10,0.1,2,base.7,0.973252
2,5,res9,cifar10,0.1,3,base.11,0.950814
2,5,res9,cifar10,0.1,4,base.15,0.927556
2,5,res9,cifar10,0.1,5,base.16,0.901336
2,5,res9,cifar10,0.1,6,base.17,0.702611
2,5,res9,cifar10,0.1,7,base.18,0.702611
