round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,16.5217,6.2973,7.366,15.9472,0,0.557201,0.383297,2.135635,0.936274,0.962247,0.381047,0.008325,0.005727,0.000834,0.000365,0.013435,0.00532,0.729478,0.34019,-0.044466,100.0,0.0,100.0,26.3165
2,0.00999014,16.8562,7.3979,5.6433,16.3822,0,0.170779,0.087665,1.268318,0.595478,0.952216,0.57372,0.002552,0.00131,0.000495,0.000232,0.013295,0.00801,0.310478,0.141354,-0.054293,100.0,0.0,100.0,26.285
3,0.00996061,18.3278,9.3671,10.4254,18.0945,0,0.162374,0.080792,1.140049,0.533267,0.905852,0.461785,0.002426,0.001207,0.000445,0.000208,0.012647,0.006447,0.310395,0.05628,-0.075039,100.0,0.0,100.0,26.3006
4,0.00991152,18.9298,9.212,7.7421,18.3453,0,0.141934,0.072915,1.118463,0.524945,0.872425,0.44628,0.002121,0.001089,0.000437,0.000205,0.012181,0.006231,0.264191,0.026051,-0.080378,100.0,0.0,100.0,25.8847
5,0.00984307,18.796,10.022,8.4121,18.3339,0,0.135256,0.065626,1.145898,0.516653,0.88347,0.459446,0.002021,0.00098,0.000447,0.000202,0.012335,0.006415,0.240004,0.020948,-0.082755,100.0,0.0,100.0,26.7158
6,0.00975553,17.9264,9.0136,8.1628,17.6297,0,0.127528,0.063509,1.122792,0.514335,0.859668,0.433538,0.001905,0.000949,0.000438,0.000201,0.012003,0.006053,0.227908,0.019707,-0.084349,100.0,0.0,100.0,26.9063
7,0.00964923,19.9331,10.7985,10.0834,19.4545,0,0.126708,0.063355,1.08677,0.484731,0.867681,0.460401,0.001893,0.000947,0.000424,0.000189,0.012114,0.006428,0.253318,0.014808,-0.079629,100.0,0.0,100.0,26.381
8,0.00952461,20.602,11.5404,18.6677,20.3067,0,0.125587,0.066009,1.126308,0.504833,0.861315,0.434573,0.001876,0.000986,0.00044,0.000197,0.012026,0.006067,0.216265,-0.000209,-0.082569,100.0,0.0,100.0,26.7508
9,0.00938215,20.2676,9.7435,9.4335,19.6299,0,0.12372,0.062395,1.070201,0.488486,0.866209,0.458993,0.001848,0.000932,0.000418,0.000191,0.012094,0.006408,0.208919,0.005527,-0.079744,100.0,0.0,100.0,26.8374
10,0.00922242,22.8763,14.3197,29.832,22.361,0,0.121507,0.060189,1.057547,0.459993,0.85345,0.446563,0.001815,0.000899,0.000413,0.00018,0.011916,0.006235,0.197604,-0.00422,-0.084218,100.0,0.0,100.0,27.203
