round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,22.3113,15.9088,18.7787,21.9503,0,0.193202,0.068383,2.465349,0.218727,0.646289,0.06082,0.001972,0.000698,0.001053,9.3e-05,0.014711,0.001384,0.569789,0.236371,0.376261,24.4892,23.4783,47.9675,7.6769
2,0.00999014,20.8417,15.7321,28.9409,21.0136,0,0.150234,0.047502,0.807079,0.103569,0.463222,0.065063,0.001533,0.000485,0.000345,4.4e-05,0.010544,0.001481,0.916067,0.38959,0.195849,21.8335,22.0779,43.9114,7.1174
3,0.00996061,26.8537,24.0589,26.9706,26.5909,0,0.155568,0.059853,0.67891,0.10256,0.462972,0.055758,0.001588,0.000611,0.00029,4.4e-05,0.010538,0.001269,0.936084,0.279666,0.068395,24.4325,25.974,50.4065,6.7744
4,0.00991152,27.4549,24.5983,28.923,27.3369,0,0.140284,0.043992,0.651403,0.107911,0.461804,0.052805,0.001432,0.000449,0.000278,4.6e-05,0.010512,0.001202,0.925751,0.21687,-0.012921,13.5808,28.6957,42.2764,4.2573
5,0.00984307,26.6533,22.8372,30.0322,26.881,0,0.13225,0.045106,0.683411,0.101138,0.474613,0.047024,0.00135,0.00046,0.000292,4.3e-05,0.010803,0.00107,0.925409,0.190057,-0.01592,29.4238,22.6087,52.0325,7.8036
6,0.00975553,28.9245,25.2905,30.2781,28.9548,0,0.144261,0.062377,0.674152,0.103447,0.496688,0.034761,0.001472,0.000637,0.000288,4.4e-05,0.011306,0.000791,0.915596,0.209408,-0.031616,22.637,26.9565,49.5935,6.6363
7,0.00964923,28.4569,26.0105,31.8889,28.4724,0,0.16957,0.066594,0.70884,0.102852,0.534675,0.039879,0.001731,0.00068,0.000303,4.4e-05,0.012171,0.000908,0.930521,0.203726,-0.043809,22.1518,23.3766,45.5285,6.6045
8,0.00952461,29.7261,27.1404,35.2755,29.615,0,0.154665,0.045488,0.697465,0.096176,0.563587,0.047903,0.001579,0.000464,0.000298,4.1e-05,0.012829,0.00109,0.941369,0.219478,-0.032481,14.111,33.0435,47.1545,4.8567
9,0.00938215,32.1977,29.653,33.9014,32.0613,0,0.145909,0.052619,0.723565,0.101563,0.576523,0.055572,0.001489,0.000537,0.000309,4.3e-05,0.013123,0.001265,0.937794,0.193223,-0.031423,21.1857,29.2208,50.4065,5.8451
10,0.00922242,32.0641,29.5345,36.1485,32.0392,0,0.108712,0.040096,0.742776,0.096938,0.603404,0.052964,0.00111,0.000409,0.000317,4.1e-05,0.013735,0.001206,0.839114,0.169336,-0.048293,25.5728,27.2727,52.8455,7.5862
11,0.00904604,31.4629,28.7407,37.8738,31.4587,0,0.089608,0.034337,0.746316,0.063837,0.613486,0.06348,0.000915,0.00035,0.000319,2.7e-05,0.013965,0.001445,0.756688,0.128141,-0.043514,22.4897,31.1688,53.6585,6.0955
12,0.00885371,34.6693,33.0669,37.7421,34.5201,0,0.071953,0.022188,0.780431,0.090527,0.589971,0.05834,0.000734,0.000226,0.000333,3.9e-05,0.013429,0.001328,0.632045,0.097421,-0.053359,23.1391,30.5195,53.6585,5.8386
13,0.0086462,34.7361,33.6234,38.0762,34.6479,0,0.071544,0.023524,0.798512,0.08488,0.589393,0.058222,0.00073,0.00024,0.000341,3.6e-05,0.013416,0.001325,0.501701,0.073792,-0.059574,26.2247,29.0598,55.2846,8.3147
14,0.00842431,34.8697,34.4154,39.3017,34.8433,0,0.068622,0.021142,0.803728,0.072765,0.57309,0.050864,0.0007,0.000216,0.000343,3.1e-05,0.013045,0.001158,0.445839,0.063834,-0.051812,17.1982,30.7692,47.9675,4.6068
15,0.00818893,36.8069,36.0965,39.3774,36.7619,0,0.069525,0.017022,0.84751,0.089798,0.572234,0.051229,0.00071,0.000174,0.000362,3.8e-05,0.013026,0.001166,0.413893,0.059485,-0.053849,22.2976,32.1739,54.4715,6.9935
16,0.00794099,36.1389,35.528,39.6781,36.0662,0,0.068367,0.016552,0.859309,0.068444,0.553295,0.049685,0.000698,0.000169,0.000367,2.9e-05,0.012594,0.001131,0.37464,0.043904,-0.06268,22.7642,33.3333,56.0976,7.1251
17,0.00768145,37.7422,36.4861,39.2594,37.4568,0,0.070433,0.018206,0.883801,0.070792,0.54258,0.032911,0.000719,0.000186,0.000378,3e-05,0.012351,0.000749,0.370862,0.041696,-0.062154,22.3542,31.3043,53.6585,7.3302
18,0.00741136,38.0094,37.8019,40.033,37.9137,0,0.071808,0.016941,0.898521,0.058909,0.540053,0.037279,0.000733,0.000173,0.000384,2.5e-05,0.012293,0.000849,0.379972,0.031687,-0.066284,22.4897,31.1688,53.6585,6.8701
19,0.00713177,37.2077,36.2731,39.7987,37.044,0,0.071042,0.015762,0.903191,0.077367,0.535416,0.04857,0.000725,0.000161,0.000386,3.3e-05,0.012187,0.001106,0.338825,0.02285,-0.056504,19.9152,31.3043,51.2195,5.8243
20,0.00684378,36.7401,35.4921,38.6775,36.648,0,0.073819,0.014028,0.920865,0.069385,0.528001,0.036422,0.000753,0.000143,0.000393,3e-05,0.012019,0.000829,0.320932,0.018925,-0.057392,26.3858,27.2727,53.6585,7.7982
21,0.00654854,38.0762,36.9449,39.6766,37.9788,0,0.072781,0.0146,0.927793,0.076198,0.524759,0.02325,0.000743,0.000149,0.000396,3.3e-05,0.011945,0.000529,0.285829,0.011273,-0.058721,24.7367,32.1739,56.9106,7.3863
22,0.00624721,39.145,38.124,40.912,38.9496,0,0.072806,0.014933,0.938084,0.081676,0.512363,0.036521,0.000743,0.000152,0.000401,3.5e-05,0.011663,0.000831,0.304664,0.008832,-0.05979,24.3902,33.3333,57.7236,7.6262
23,0.00594097,39.8798,39.4508,41.398,39.7951,0,0.074836,0.013274,0.975789,0.069064,0.50974,0.029094,0.000764,0.000135,0.000417,3e-05,0.011603,0.000662,0.261835,-0.000804,-0.071247,21.5183,33.7662,55.2846,6.5555
24,0.00563104,38.143,37.2087,39.3049,38.0175,0,0.076593,0.014563,0.987486,0.086147,0.512077,0.040176,0.000782,0.000149,0.000422,3.7e-05,0.011656,0.000915,0.275552,-0.008774,-0.069108,27.0404,29.8701,56.9106,7.7064
25,0.00531864,40.0802,38.7899,42.3087,39.881,0,0.076468,0.014753,1.007215,0.07341,0.499596,0.02874,0.00078,0.000151,0.00043,3.1e-05,0.011372,0.000654,0.232102,-0.003967,-0.060166,20.5417,33.1169,53.6585,6.6633
26,0.005005,40.2806,39.3442,42.3021,40.1515,0,0.077139,0.013391,1.022899,0.076904,0.502006,0.024506,0.000787,0.000137,0.000437,3.3e-05,0.011427,0.000558,0.230822,-0.00954,-0.064072,18.2716,37.013,55.2846,5.4877
27,0.00469136,40.6146,39.8595,41.695,40.425,0,0.078998,0.014255,1.028847,0.082057,0.494578,0.02849,0.000806,0.000145,0.00044,3.5e-05,0.011258,0.000649,0.258406,-0.008892,-0.061784,23.5772,33.3333,56.9106,6.9385
28,0.00437896,40.147,39.3455,41.4836,39.9756,0,0.078047,0.011986,1.065336,0.084786,0.493376,0.02436,0.000797,0.000122,0.000455,3.6e-05,0.011231,0.000554,0.197556,-0.017446,-0.062963,27.3625,27.9221,55.2846,7.2167
