round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vim_tiny,brain_tumor,1.0,0,base.patch_embed,0.999498
1,0,1,vim_tiny,brain_tumor,1.0,1,base.layers.0.mixer,0.990870
1,0,1,vim_tiny,brain_tumor,1.0,2,base.layers.1.mixer,0.961488
1,0,1,vim_tiny,brain_tumor,1.0,3,base.layers.2.mixer,0.982916
1,0,1,vim_tiny,brain_tumor,1.0,4,base.layers.3.mixer,0.949076
1,0,1,vim_tiny,brain_tumor,1.0,5,base.layers.4.mixer,0.925426
1,0,1,vim_tiny,brain_tumor,1.0,6,base.layers.5.mixer,0.947302
1,0,1,vim_tiny,brain_tumor,1.0,7,base.layers.6.mixer,0.968517
1,0,1,vim_tiny,brain_tumor,1.0,8,base.layers.7.mixer,0.890080
1,0,1,vim_tiny,brain_tumor,1.0,9,base.layers.8.mixer,0.901003
1,0,1,vim_tiny,brain_tumor,1.0,10,base.layers.9.mixer,0.871154
1,0,1,vim_tiny,brain_tumor,1.0,11,base.layers.10.mixer,0.899142
1,0,1,vim_tiny,brain_tumor,1.0,12,base.layers.11.mixer,0.841896
1,0,1,vim_tiny,brain_tumor,1.0,13,classifier,0.798434
1,0,2,vim_tiny,brain_tumor,1.0,0,base.patch_embed,0.999440
1,0,2,vim_tiny,brain_tumor,1.0,1,base.layers.0.mixer,0.969044
1,0,2,vim_tiny,brain_tumor,1.0,2,base.layers.1.mixer,0.899565
1,0,2,vim_tiny,brain_tumor,1.0,3,base.layers.2.mixer,0.912227
1,0,2,vim_tiny,brain_tumor,1.0,4,base.layers.3.mixer,0.867073
1,0,2,vim_tiny,brain_tumor,1.0,5,base.layers.4.mixer,0.901598
1,0,2,vim_tiny,brain_tumor,1.0,6,base.layers.5.mixer,0.978926
1,0,2,vim_tiny,brain_tumor,1.0,7,base.layers.6.mixer,0.875945
1,0,2,vim_tiny,brain_tumor,1.0,8,base.layers.7.mixer,0.857896
1,0,2,vim_tiny,brain_tumor,1.0,9,base.layers.8.mixer,0.923478
1,0,2,vim_tiny,brain_tumor,1.0,10,base.layers.9.mixer,0.950328
1,0,2,vim_tiny,brain_tumor,1.0,11,base.layers.10.mixer,0.949890
1,0,2,vim_tiny,brain_tumor,1.0,12,base.layers.11.mixer,0.862540
1,0,2,vim_tiny,brain_tumor,1.0,13,classifier,0.853813
1,0,3,vim_tiny,brain_tumor,1.0,0,base.patch_embed,0.999692
1,0,3,vim_tiny,brain_tumor,1.0,1,base.layers.0.mixer,0.989940
1,0,3,vim_tiny,brain_tumor,1.0,2,base.layers.1.mixer,0.988871
1,0,3,vim_tiny,brain_tumor,1.0,3,base.layers.2.mixer,0.963821
1,0,3,vim_tiny,brain_tumor,1.0,4,base.layers.3.mixer,0.977019
