round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,20.9085,13.263,10.9473,20.8406,0,0.175688,0.082305,3.347257,0.463163,0.717246,0.091312,0.001793,0.00084,0.00143,0.000198,0.016326,0.002078,0.24609,0.031915,0.068047,48.0291,40.2062,88.2353,13.7978
2,0.00999014,14.2285,8.1565,9.3054,14.2067,0,0.180923,0.11293,1.675424,0.272322,0.960185,0.188418,0.001847,0.001153,0.000716,0.000116,0.021856,0.004289,0.538261,0.13663,0.172668,37.911,46.7949,84.7059,11.2921
3,0.00996061,20.9085,12.3893,14.805,21.2667,0,0.182833,0.100466,1.160568,0.278564,1.160691,0.302036,0.001866,0.001025,0.000496,0.000119,0.02642,0.006875,0.741477,0.093198,0.108733,26.1576,57.3718,83.5294,8.0822
4,0.00991152,19.4389,15.2167,17.4993,19.3107,0,0.172178,0.106672,0.944066,0.251241,1.034945,0.22572,0.001757,0.001089,0.000403,0.000107,0.023558,0.005138,0.697036,0.060013,0.012727,43.6975,45.7143,89.4118,12.6072
5,0.00984307,23.2465,15.7034,19.5029,23.7752,0,0.137782,0.067089,0.92497,0.214641,1.116699,0.302203,0.001406,0.000685,0.000395,9.2e-05,0.025419,0.006879,0.694451,0.076372,0.012327,33.9496,54.2857,88.2353,10.4526
6,0.00975553,21.9773,15.2958,18.2359,21.7278,0,0.151879,0.083464,0.827792,0.174213,1.022301,0.182571,0.00155,0.000852,0.000354,7.4e-05,0.02327,0.004156,0.702192,0.038113,-0.034305,41.2293,49.359,90.5882,12.3009
7,0.00964923,25.1837,19.6268,29.8816,25.7401,0,0.166906,0.092106,0.891354,0.217709,1.127125,0.291997,0.001703,0.00094,0.000381,9.3e-05,0.025656,0.006647,0.710716,0.063866,-0.022703,37.9832,51.4286,89.4118,12.5365
8,0.00952461,23.1129,15.3416,24.8897,23.1253,0,0.168426,0.081173,0.824273,0.18599,1.066157,0.160578,0.001719,0.000828,0.000352,7.9e-05,0.024268,0.003655,0.583132,0.066696,-0.058766,41.5126,51.4286,92.9412,12.2128
9,0.00938215,29.0581,26.1928,28.2742,29.4736,0,0.111785,0.029856,0.872732,0.179525,1.077676,0.183743,0.001141,0.000305,0.000373,7.7e-05,0.024531,0.004182,0.453035,0.023856,-0.058051,38.302,54.6392,92.9412,11.0239
10,0.00922242,28.3233,24.1558,35.1749,28.2912,0,0.095111,0.022625,0.89178,0.166992,1.001224,0.117842,0.000971,0.000231,0.000381,7.1e-05,0.02279,0.002682,0.217734,-0.008551,-0.072262,30.6869,58.7248,89.4118,9.9171
11,0.00904604,28.6573,24.9287,29.3105,28.9927,0,0.10186,0.02107,0.904869,0.175687,0.98973,0.150282,0.00104,0.000215,0.000387,7.5e-05,0.022529,0.003421,0.20366,-0.01575,-0.071483,26.0558,62.1795,88.2353,9.264
12,0.00885371,28.4569,23.875,30.3786,28.6021,0,0.100651,0.018224,0.942223,0.168656,0.936492,0.135597,0.001027,0.000186,0.000403,7.2e-05,0.021317,0.003087,0.210024,-0.022508,-0.076085,31.3989,58.0128,89.4118,9.2753
13,0.0086462,29.1917,25.6076,29.4081,29.4681,0,0.111674,0.023178,0.974434,0.180034,0.917522,0.144162,0.00114,0.000237,0.000416,7.7e-05,0.020885,0.003281,0.190412,-0.025788,-0.071281,34.819,55.7692,90.5882,10.6603
14,0.00842431,29.6593,27.1253,30.7001,29.8134,0,0.111222,0.023616,0.950606,0.154079,0.878868,0.13749,0.001135,0.000241,0.000406,6.6e-05,0.020005,0.00313,0.155963,-0.028623,-0.074954,28.8781,62.8866,91.7647,9.6075
15,0.00818893,29.5925,26.4536,29.6752,29.7408,0,0.121234,0.032285,0.982806,0.145771,0.83719,0.146595,0.001237,0.00033,0.00042,6.2e-05,0.019057,0.003337,0.103743,-0.034086,-0.079828,30.7617,62.1795,92.9412,9.8027
16,0.00794099,28.9913,26.3769,29.6419,29.0706,0,0.128799,0.03569,1.005522,0.155572,0.83772,0.158779,0.001315,0.000364,0.00043,6.6e-05,0.019069,0.003614,0.050859,-0.030831,-0.0736,24.3477,65.0641,89.4118,8.6988
17,0.00768145,28.9913,27.2165,30.1679,29.1311,0,0.133688,0.037374,1.028163,0.139162,0.813358,0.15636,0.001364,0.000381,0.000439,5.9e-05,0.018514,0.003559,0.063729,-0.04136,-0.079462,33.2164,57.3718,90.5882,10.5304
18,0.00741136,29.4589,26.8474,29.8142,29.3705,0,0.138293,0.047028,1.019137,0.138322,0.79903,0.152944,0.001411,0.00048,0.000435,5.9e-05,0.018188,0.003481,0.042222,-0.045883,-0.077212,27.1654,63.4228,90.5882,8.4436
19,0.00713177,30.9953,29.0946,30.3277,31.0589,0,0.146805,0.051424,1.039967,0.136839,0.767551,0.153355,0.001498,0.000525,0.000444,5.8e-05,0.017471,0.003491,0.021575,-0.048337,-0.080218,31.1878,60.5769,91.7647,9.8377
