round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vit_tiny,cifar10,0.1,0,base.patch_embed,0.951839
1,0,1,vit_tiny,cifar10,0.1,1,base.blocks.0,0.943996
1,0,1,vit_tiny,cifar10,0.1,2,base.blocks.1,0.931095
1,0,1,vit_tiny,cifar10,0.1,3,base.blocks.2,0.916311
1,0,1,vit_tiny,cifar10,0.1,4,base.blocks.3,0.902536
1,0,1,vit_tiny,cifar10,0.1,5,base.blocks.4,0.883663
1,0,1,vit_tiny,cifar10,0.1,6,base.blocks.5,0.868040
1,0,1,vit_tiny,cifar10,0.1,7,base.blocks.6,0.857896
1,0,1,vit_tiny,cifar10,0.1,8,base.blocks.7,0.836197
1,0,1,vit_tiny,cifar10,0.1,9,base.blocks.8,0.825790
1,0,1,vit_tiny,cifar10,0.1,10,base.blocks.9,0.814218
1,0,1,vit_tiny,cifar10,0.1,11,base.blocks.10,0.795104
1,0,1,vit_tiny,cifar10,0.1,12,base.blocks.11,0.783424
1,0,1,vit_tiny,cifar10,0.1,13,base.norm,0.756966
1,0,1,vit_tiny,cifar10,0.1,14,classifier,0.245830
1,0,2,vit_tiny,cifar10,0.1,0,base.patch_embed,0.968527
1,0,2,vit_tiny,cifar10,0.1,1,base.blocks.0,0.967459
1,0,2,vit_tiny,cifar10,0.1,2,base.blocks.1,0.957513
1,0,2,vit_tiny,cifar10,0.1,3,base.blocks.2,0.949673
1,0,2,vit_tiny,cifar10,0.1,4,base.blocks.3,0.942027
1,0,2,vit_tiny,cifar10,0.1,5,base.blocks.4,0.930302
1,0,2,vit_tiny,cifar10,0.1,6,base.blocks.5,0.917499
1,0,2,vit_tiny,cifar10,0.1,7,base.blocks.6,0.904049
1,0,2,vit_tiny,cifar10,0.1,8,base.blocks.7,0.885453
1,0,2,vit_tiny,cifar10,0.1,9,base.blocks.8,0.872309
1,0,2,vit_tiny,cifar10,0.1,10,base.blocks.9,0.856577
1,0,2,vit_tiny,cifar10,0.1,11,base.blocks.10,0.828328
1,0,2,vit_tiny,cifar10,0.1,12,base.blocks.11,0.814793
1,0,2,vit_tiny,cifar10,0.1,13,base.norm,0.810243
1,0,2,vit_tiny,cifar10,0.1,14,classifier,0.499264
1,0,3,vit_tiny,cifar10,0.1,0,base.patch_embed,0.971765
1,0,3,vit_tiny,cifar10,0.1,1,base.blocks.0,0.969309
1,0,3,vit_tiny,cifar10,0.1,2,base.blocks.1,0.962338
1,0,3,vit_tiny,cifar10,0.1,3,base.blocks.2,0.954703
1,0,3,vit_tiny,cifar10,0.1,4,base.blocks.3,0.947869
1,0,3,vit_tiny,cifar10,0.1,5,base.blocks.4,0.939635
1,0,3,vit_tiny,cifar10,0.1,6,base.blocks.5,0.933720
1,0,3,vit_tiny,cifar10,0.1,7,base.blocks.6,0.933532
1,0,3,vit_tiny,cifar10,0.1,8,base.blocks.7,0.926813
1,0,3,vit_tiny,cifar10,0.1,9,base.blocks.8,0.925084
1,0,3,vit_tiny,cifar10,0.1,10,base.blocks.9,0.923005
1,0,3,vit_tiny,cifar10,0.1,11,base.blocks.10,0.917029
1,0,3,vit_tiny,cifar10,0.1,12,base.blocks.11,0.915441
1,0,3,vit_tiny,cifar10,0.1,13,base.norm,0.918159
1,0,3,vit_tiny,cifar10,0.1,14,classifier,0.893786
1,0,4,vit_tiny,cifar10,0.1,0,base.patch_embed,0.966342
1,0,4,vit_tiny,cifar10,0.1,1,base.blocks.0,0.962895
1,0,4,vit_tiny,cifar10,0.1,2,base.blocks.1,0.949967
1,0,4,vit_tiny,cifar10,0.1,3,base.blocks.2,0.937352
1,0,4,vit_tiny,cifar10,0.1,4,base.blocks.3,0.923379
1,0,4,vit_tiny,cifar10,0.1,5,base.blocks.4,0.903337
1,0,4,vit_tiny,cifar10,0.1,6,base.blocks.5,0.886203
1,0,4,vit_tiny,cifar10,0.1,7,base.blocks.6,0.872612
1,0,4,vit_tiny,cifar10,0.1,8,base.blocks.7,0.847246
1,0,4,vit_tiny,cifar10,0.1,9,base.blocks.8,0.832123
1,0,4,vit_tiny,cifar10,0.1,10,base.blocks.9,0.816151
1,0,4,vit_tiny,cifar10,0.1,11,base.blocks.10,0.793081
1,0,4,vit_tiny,cifar10,0.1,12,base.blocks.11,0.777953
1,0,4,vit_tiny,cifar10,0.1,13,base.norm,0.756919
1,0,4,vit_tiny,cifar10,0.1,14,classifier,0.328837
1,0,5,vit_tiny,cifar10,0.1,0,base.patch_embed,0.962884
1,0,5,vit_tiny,cifar10,0.1,1,base.blocks.0,0.933080
1,0,5,vit_tiny,cifar10,0.1,2,base.blocks.1,0.912167
1,0,5,vit_tiny,cifar10,0.1,3,base.blocks.2,0.901566
1,0,5,vit_tiny,cifar10,0.1,4,base.blocks.3,0.889289
1,0,5,vit_tiny,cifar10,0.1,5,base.blocks.4,0.882801
1,0,5,vit_tiny,cifar10,0.1,6,base.blocks.5,0.872579
1,0,5,vit_tiny,cifar10,0.1,7,base.blocks.6,0.860991
1,0,5,vit_tiny,cifar10,0.1,8,base.blocks.7,0.853765
1,0,5,vit_tiny,cifar10,0.1,9,base.blocks.8,0.847275
1,0,5,vit_tiny,cifar10,0.1,10,base.blocks.9,0.843251
1,0,5,vit_tiny,cifar10,0.1,11,base.blocks.10,0.844442
1,0,5,vit_tiny,cifar10,0.1,12,base.blocks.11,0.834050
1,0,5,vit_tiny,cifar10,0.1,13,base.norm,0.847888
1,0,5,vit_tiny,cifar10,0.1,14,classifier,0.683656
1,0,6,vit_tiny,cifar10,0.1,0,base.patch_embed,0.985189
1,0,6,vit_tiny,cifar10,0.1,1,base.blocks.0,0.983113
1,0,6,vit_tiny,cifar10,0.1,2,base.blocks.1,0.981889
1,0,6,vit_tiny,cifar10,0.1,3,base.blocks.2,0.979574
1,0,6,vit_tiny,cifar10,0.1,4,base.blocks.3,0.980914
1,0,6,vit_tiny,cifar10,0.1,5,base.blocks.4,0.977216
1,0,6,vit_tiny,cifar10,0.1,6,base.blocks.5,0.974328
1,0,6,vit_tiny,cifar10,0.1,7,base.blocks.6,0.972609
1,0,6,vit_tiny,cifar10,0.1,8,base.blocks.7,0.966870
1,0,6,vit_tiny,cifar10,0.1,9,base.blocks.8,0.965128
1,0,6,vit_tiny,cifar10,0.1,10,base.blocks.9,0.961465
1,0,6,vit_tiny,cifar10,0.1,11,base.blocks.10,0.954529
1,0,6,vit_tiny,cifar10,0.1,12,base.blocks.11,0.950162
1,0,6,vit_tiny,cifar10,0.1,13,base.norm,0.955654
1,0,6,vit_tiny,cifar10,0.1,14,classifier,0.897577
1,0,7,vit_tiny,cifar10,0.1,0,base.patch_embed,0.953838
