round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,9.7528,3.6161,9.3398,11.1582,0,0.577548,0.23637,2.56725,0.61711,0.856806,0.035594,0.008629,0.003531,0.001002,0.000241,0.011963,0.000497,0.927351,0.399829,0.109648,41.2021,39.2857,80.4878,11.8498
2,0.00999014,17.5017,12.0326,15.4386,18.7996,0,0.161887,0.062891,1.390406,0.411562,0.689628,0.107471,0.002419,0.00094,0.000543,0.000161,0.009628,0.0015,0.581827,0.274594,-0.012428,50.0475,29.2208,79.2683,12.9454
3,0.00996061,19.9733,16.2474,20.9668,21.1735,0,0.14182,0.052332,1.200833,0.334453,0.662409,0.09346,0.002119,0.000782,0.000469,0.000131,0.009248,0.001305,0.558499,0.139268,-0.020424,51.2195,32.9268,84.1463,13.8096
4,0.00991152,19.7729,16.0762,29.3087,21.0986,0,0.122609,0.043123,1.139019,0.295582,0.62531,0.104221,0.001832,0.000644,0.000445,0.000115,0.00873,0.001455,0.462766,0.093916,-0.044683,55.4878,26.8293,82.3171,13.2508
5,0.00984307,23.3801,21.1189,25.2488,24.7089,0,0.115543,0.038214,1.093052,0.283552,0.623589,0.095981,0.001726,0.000571,0.000427,0.000111,0.008706,0.00134,0.410565,0.072256,-0.044976,43.9024,40.2439,84.1463,12.8598
6,0.00975553,24.7829,20.2813,24.2081,25.9066,0,0.114007,0.039072,1.093453,0.294495,0.627507,0.08616,0.001703,0.000584,0.000427,0.000115,0.008761,0.001203,0.399647,0.060756,-0.04294,28.5279,44.6429,73.1707,8.1649
7,0.00964923,26.1857,21.4197,22.5739,27.4045,0,0.126002,0.043992,1.105825,0.309781,0.633223,0.108743,0.001883,0.000657,0.000432,0.000121,0.008841,0.001518,0.390885,0.050934,-0.055627,40.6794,42.8571,83.5366,10.5465
8,0.00952461,27.9893,23.401,26.0731,29.369,0,0.118276,0.03804,1.079629,0.287923,0.62763,0.091683,0.001767,0.000568,0.000421,0.000112,0.008763,0.00128,0.367108,0.063386,-0.044893,45.7317,37.8049,83.5366,11.5884
9,0.00938215,26.1857,22.4516,26.3223,27.4347,0,0.11857,0.040943,1.098964,0.310352,0.628376,0.083473,0.001771,0.000612,0.000429,0.000121,0.008773,0.001165,0.353533,0.038963,-0.049687,35.3948,43.8735,79.2683,10.9494
10,0.00922242,29.6593,24.818,25.3954,31.0404,0,0.119,0.036887,1.034149,0.261109,0.629694,0.099478,0.001778,0.000551,0.000404,0.000102,0.008792,0.001389,0.330029,0.036437,-0.04255,36.8625,45.4545,82.3171,11.2409
11,0.00904604,31.1289,26.1017,36.1516,32.5313,0,0.115171,0.034638,1.05233,0.262691,0.628138,0.08625,0.001721,0.000517,0.000411,0.000103,0.00877,0.001204,0.297399,0.023009,-0.061298,53.6585,31.7073,85.3659,13.8626
12,0.00885371,31.8637,28.1774,33.6935,33.1376,0,0.119855,0.035984,1.074432,0.269814,0.631783,0.087065,0.001791,0.000538,0.000419,0.000105,0.008821,0.001216,0.300718,0.020737,-0.047387,41.4634,40.2439,81.7073,12.4208
13,0.0086462,32.6653,28.3791,36.0253,33.8258,0,0.120999,0.037112,1.071257,0.261823,0.630329,0.104091,0.001808,0.000554,0.000418,0.000102,0.008801,0.001453,0.28663,0.014112,-0.062464,35.445,48.7013,84.1463,10.9341
14,0.00842431,34.4021,29.6896,47.3023,35.7366,0,0.123054,0.034361,1.083051,0.266511,0.628077,0.084782,0.001838,0.000513,0.000423,0.000104,0.008769,0.001184,0.269797,0.007164,-0.058237,35.0333,45.4545,80.4878,10.2507
15,0.00818893,35.0033,30.5053,37.3685,36.3086,0,0.124658,0.035546,1.107448,0.272563,0.622169,0.08714,0.001862,0.000531,0.000432,0.000106,0.008687,0.001217,0.250009,0.0037,-0.065826,34.0592,46.4286,80.4878,8.9025
16,0.00794099,35.2037,30.6229,47.9136,36.5402,0,0.12463,0.033586,1.086447,0.259702,0.61632,0.100703,0.001862,0.000502,0.000424,0.000101,0.008605,0.001406,0.238386,0.001165,-0.063145,36.1058,47.4308,83.5366,10.8187
17,0.00768145,36.7401,32.2731,46.4391,38.0761,0,0.123017,0.031998,1.104911,0.253762,0.623946,0.091105,0.001838,0.000478,0.000431,9.9e-05,0.008711,0.001272,0.236876,0.004808,-0.06622,39.0244,45.122,84.1463,10.3879
18,0.00741136,36.4729,31.2963,46.5562,37.7849,0,0.123907,0.031831,1.10887,0.250584,0.625007,0.096609,0.001851,0.000476,0.000433,9.8e-05,0.008726,0.001349,0.204135,0.003353,-0.063017,31.0976,53.6585,84.7561,9.4616
19,0.00713177,36.4729,32.1028,46.5574,37.7483,0,0.126089,0.033667,1.136489,0.264009,0.615703,0.093559,0.001884,0.000503,0.000444,0.000103,0.008596,0.001306,0.205608,-0.005247,-0.068104,33.6554,48.0519,81.7073,8.5314
20,0.00684378,38.7442,34.8836,49.9554,39.9809,0,0.125764,0.032061,1.133638,0.258482,0.615812,0.102008,0.001879,0.000479,0.000442,0.000101,0.008598,0.001424,0.193423,-0.009892,-0.070657,33.5366,52.439,85.9756,9.6806
21,0.00654854,36.9405,33.3935,47.394,38.1986,0,0.129881,0.032276,1.153046,0.249728,0.62665,0.08915,0.00194,0.000482,0.00045,9.7e-05,0.008749,0.001245,0.203941,-0.003884,-0.066947,35.5242,47.4026,82.9268,9.1311
