round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,16.7669,7.6446,6.5051,16.5093,0,1.009552,0.477879,2.967367,1.652639,0.889834,0.425754,0.004893,0.002316,0.001224,0.000682,0.020255,0.009691,-0.038726,0.051632,0.077281,71.223,0.0,71.223,24.2451
2,0.00999014,15.8985,8.3016,7.4685,16.2522,0,0.95831,0.459018,2.336336,1.353022,0.74451,0.345843,0.004644,0.002225,0.000964,0.000558,0.016947,0.007872,-0.027346,0.02704,0.014881,60.1619,12.5,72.6619,17.0854
3,0.00996061,20.7749,13.1875,17.4555,21.2237,0,0.895042,0.422099,2.088388,1.219417,0.713259,0.32164,0.004338,0.002046,0.000861,0.000503,0.016236,0.007321,-0.040317,0.019559,-0.012712,75.5396,0.0,75.5396,23.4991
4,0.00991152,24.6493,17.5588,36.0542,25.9745,0,0.868849,0.406405,2.033092,1.172829,0.726586,0.321606,0.004211,0.00197,0.000838,0.000484,0.016539,0.007321,-0.030569,0.019482,-0.01254,66.6367,12.5,79.1367,21.2074
5,0.00984307,28.8577,23.7071,34.9787,29.9108,0,0.854047,0.403165,2.020079,1.158351,0.721753,0.315231,0.004139,0.001954,0.000833,0.000478,0.016429,0.007175,-0.026847,0.017027,-0.017546,63.8636,12.5,76.3636,17.8847
6,0.00975553,36.4729,33.1666,39.8832,37.4923,0,0.835488,0.387669,2.037155,1.162492,0.710514,0.308217,0.004049,0.001879,0.00084,0.000479,0.016173,0.007016,-0.029492,0.014739,-0.021656,54.8561,25.0,79.8561,16.7404
7,0.00964923,35.2705,32.0699,41.5563,36.5693,0,0.822433,0.380361,2.009218,1.144019,0.706567,0.30523,0.003986,0.001843,0.000829,0.000472,0.016083,0.006948,-0.025154,0.012819,-0.024301,42.2946,36.8421,79.1367,14.0223
8,0.00952461,38.143,35.1029,44.3932,38.9906,0,0.823602,0.372488,2.051995,1.156334,0.693655,0.298439,0.003991,0.001805,0.000846,0.000477,0.015789,0.006793,-0.031357,0.014584,-0.025721,41.8023,31.5789,73.3813,12.5642
9,0.00938215,38.8778,36.8911,45.4264,39.9787,0,0.819788,0.368086,2.085563,1.187503,0.684679,0.293766,0.003973,0.001784,0.00086,0.00049,0.015585,0.006687,-0.034808,0.005428,-0.030922,41.0367,36.8421,77.8788,11.7359
10,0.00922242,38.477,35.9387,45.6307,39.147,0,0.823957,0.367558,2.143831,1.204131,0.659192,0.284219,0.003993,0.001781,0.000884,0.000497,0.015005,0.00647,-0.038441,0.007488,-0.036844,41.2879,37.5,78.7879,12.4086
11,0.00904604,40.147,37.8077,47.1231,40.9744,0,0.820945,0.367772,2.14646,1.204783,0.653074,0.279387,0.003979,0.001782,0.000885,0.000497,0.014866,0.00636,-0.033557,0.005002,-0.031396,25.0558,47.3684,72.4242,7.7031
12,0.00885371,44.0882,42.7144,49.3074,44.9443,0,0.835733,0.373475,2.158254,1.218311,0.650007,0.278919,0.00405,0.00181,0.00089,0.000502,0.014796,0.006349,-0.033994,0.003671,-0.028293,32.0144,50.0,82.0144,9.7046
