round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,32.9065,21.8493,16.4401,32.5931,0,0.12904,0.143228,3.890688,1.497196,0.519634,0.233278,0.002583,0.002867,0.002118,0.000815,0.018702,0.008396,0.255948,0.073058,0.067167,100.0,0.0,100.0,28.1996
2,0.00999014,53.3964,44.9981,44.7166,53.8239,0,0.108216,0.121711,1.311251,0.869072,0.430075,0.223149,0.002166,0.002436,0.000714,0.000473,0.015479,0.008031,0.364688,0.086452,0.019402,50.0,50.0,100.0,14.8902
3,0.00996061,51.1136,43.5645,38.0691,51.1176,0,0.129292,0.108873,1.263996,0.747216,0.675042,0.49486,0.002588,0.002179,0.000688,0.000407,0.024295,0.01781,0.502295,0.157774,0.141532,50.0,50.0,100.0,13.5124
4,0.00991152,61.4143,56.1494,65.8339,61.7969,0,0.087654,0.08273,1.145288,0.758788,0.420668,0.236973,0.001754,0.001656,0.000624,0.000413,0.01514,0.008529,0.294124,0.048219,-0.041794,50.0,50.0,100.0,13.8118
5,0.00984307,58.6303,53.0247,68.7325,58.5235,0,0.076699,0.059292,1.086716,0.662577,0.513578,0.300725,0.001535,0.001187,0.000592,0.000361,0.018484,0.010823,0.369267,0.105487,0.027698,50.0,50.0,100.0,14.1238
6,0.00975553,67.3163,65.3382,69.8353,67.5772,0,0.067318,0.062164,1.0577,0.720051,0.38984,0.186617,0.001347,0.001244,0.000576,0.000392,0.014031,0.006717,0.261072,0.049325,-0.050908,50.0,50.0,100.0,14.148
7,0.00964923,71.6036,71.2935,73.6483,71.6945,0,0.067953,0.054879,1.150469,0.766688,0.440895,0.224855,0.00136,0.001098,0.000626,0.000417,0.015868,0.008093,0.320156,0.081223,0.003461,50.0,50.0,100.0,13.9867
8,0.00952461,69.5991,68.1471,72.9414,69.8439,0,0.064486,0.052526,1.158539,0.723225,0.385283,0.188958,0.001291,0.001051,0.000631,0.000394,0.013867,0.006801,0.243697,0.044007,-0.035733,50.0,50.0,100.0,13.987
9,0.00938215,68.9866,67.7424,71.3982,68.9469,0,0.062151,0.044666,1.19843,0.695895,0.391283,0.187413,0.001244,0.000894,0.000653,0.000379,0.014083,0.006745,0.265442,0.066574,-0.002237,50.0,50.0,100.0,13.8014
10,0.00922242,70.2673,68.9328,73.2921,70.5107,0,0.061326,0.046156,1.1578,0.743023,0.339166,0.156993,0.001228,0.000924,0.00063,0.000405,0.012207,0.00565,0.224536,0.043177,-0.034454,50.0,50.0,100.0,13.9292
11,0.00904604,67.2049,63.8484,73.1324,67.0654,0,0.062223,0.039789,1.215274,0.695763,0.413153,0.197699,0.001245,0.000796,0.000662,0.000379,0.01487,0.007115,0.250502,0.076328,0.039914,50.0,50.0,100.0,13.9403
12,0.00885371,68.0958,65.0111,72.6216,68.429,0,0.059662,0.04264,1.166456,0.737679,0.322398,0.155994,0.001194,0.000853,0.000635,0.000402,0.011603,0.005614,0.167491,0.033649,-0.038903,50.0,50.0,100.0,13.9157
13,0.0086462,75.3898,74.6183,77.1871,75.3091,0,0.068563,0.042727,1.341469,0.782744,0.438394,0.218928,0.001372,0.000855,0.00073,0.000426,0.015778,0.007879,0.250514,0.073485,0.069088,50.0,50.0,100.0,14.1432
14,0.00842431,70.1559,68.8803,73.9139,70.3929,0,0.059823,0.040039,1.217075,0.76017,0.328423,0.161817,0.001197,0.000801,0.000663,0.000414,0.01182,0.005824,0.170177,0.027921,-0.020728,50.0,50.0,100.0,13.7836
15,0.00818893,76.3363,75.8773,77.4866,76.2988,0,0.06388,0.038299,1.272126,0.682745,0.364204,0.183058,0.001279,0.000767,0.000693,0.000372,0.013108,0.006588,0.224451,0.05921,0.03241,50.0,50.0,100.0,13.8197
16,0.00794099,72.3274,70.698,75.4688,72.5911,0,0.059246,0.038498,1.137472,0.637865,0.294245,0.152126,0.001186,0.000771,0.000619,0.000347,0.01059,0.005475,0.189707,0.029191,-0.048123,50.0,50.0,100.0,13.8001
17,0.00768145,79.0089,78.6042,80.6635,78.9195,0,0.066552,0.034704,1.224344,0.5053,0.371866,0.189286,0.001332,0.000695,0.000667,0.000275,0.013384,0.006813,0.217514,0.068954,0.051965,50.0,50.0,100.0,13.9974
18,0.00741136,74.2762,73.4255,76.55,74.4782,0,0.05777,0.039452,1.128803,0.640211,0.263353,0.144728,0.001156,0.00079,0.000615,0.000349,0.009478,0.005209,0.175011,0.019901,-0.035897,50.0,50.0,100.0,14.0558
19,0.00713177,73.4967,72.0247,76.494,73.3672,0,0.067492,0.033923,1.303138,0.506913,0.352512,0.174549,0.001351,0.000679,0.00071,0.000276,0.012687,0.006282,0.235082,0.063487,0.067426,50.0,50.0,100.0,13.9167
20,0.00684378,76.4477,75.8855,78.2076,76.6291,0,0.0609,0.038992,1.205017,0.663614,0.256625,0.148006,0.001219,0.00078,0.000656,0.000361,0.009236,0.005327,0.183883,0.019904,-0.060864,50.0,50.0,100.0,13.9329
21,0.00654854,77.0601,76.4173,78.2711,76.9906,0,0.069373,0.041349,1.386584,0.766325,0.34396,0.170903,0.001389,0.000828,0.000755,0.000417,0.012379,0.006151,0.226056,0.060186,0.063494,50.0,50.0,100.0,13.9841
22,0.00624721,76.7817,76.2449,78.0237,76.9487,0,0.057824,0.037389,1.09348,0.576163,0.252077,0.126976,0.001157,0.000748,0.000595,0.000314,0.009072,0.00457,0.183987,0.025966,-0.028267,50.0,50.0,100.0,13.7404
23,0.00594097,78.0624,77.6484,79.447,77.9766,0,0.069232,0.03533,1.336655,0.53316,0.335004,0.169804,0.001386,0.000707,0.000728,0.00029,0.012057,0.006111,0.217997,0.053055,0.053964,50.0,50.0,100.0,13.8649
