round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,efficient1,brain_tumor,0.3,0,base.features.0,0.990457
1,0,1,efficient1,brain_tumor,0.3,1,base.features.1,0.977226
1,0,1,efficient1,brain_tumor,0.3,2,base.features.2,0.976333
1,0,1,efficient1,brain_tumor,0.3,3,base.features.3,0.864343
1,0,1,efficient1,brain_tumor,0.3,4,base.features.4,0.921071
1,0,1,efficient1,brain_tumor,0.3,5,base.features.5,0.852166
1,0,1,efficient1,brain_tumor,0.3,6,base.features.6,0.711045
1,0,1,efficient1,brain_tumor,0.3,7,base.features.7,0.573862
1,0,1,efficient1,brain_tumor,0.3,8,base.features.8,0.544558
1,0,1,efficient1,brain_tumor,0.3,9,classifier,0.368525
1,0,2,efficient1,brain_tumor,0.3,0,base.features.0,0.995749
1,0,2,efficient1,brain_tumor,0.3,1,base.features.1,0.966748
1,0,2,efficient1,brain_tumor,0.3,2,base.features.2,0.941262
1,0,2,efficient1,brain_tumor,0.3,3,base.features.3,0.730499
1,0,2,efficient1,brain_tumor,0.3,4,base.features.4,0.836604
1,0,2,efficient1,brain_tumor,0.3,5,base.features.5,0.719373
1,0,2,efficient1,brain_tumor,0.3,6,base.features.6,0.545371
1,0,2,efficient1,brain_tumor,0.3,7,base.features.7,0.407945
1,0,2,efficient1,brain_tumor,0.3,8,base.features.8,0.396268
1,0,2,efficient1,brain_tumor,0.3,9,classifier,0.280497
1,0,3,efficient1,brain_tumor,0.3,0,base.features.0,0.998893
1,0,3,efficient1,brain_tumor,0.3,1,base.features.1,0.768932
1,0,3,efficient1,brain_tumor,0.3,2,base.features.2,0.761141
1,0,3,efficient1,brain_tumor,0.3,3,base.features.3,0.896692
1,0,3,efficient1,brain_tumor,0.3,4,base.features.4,0.835930
1,0,3,efficient1,brain_tumor,0.3,5,base.features.5,0.822862
1,0,3,efficient1,brain_tumor,0.3,6,base.features.6,0.681609
1,0,3,efficient1,brain_tumor,0.3,7,base.features.7,0.551718
1,0,3,efficient1,brain_tumor,0.3,8,base.features.8,0.528992
1,0,3,efficient1,brain_tumor,0.3,9,classifier,0.663865
1,0,4,efficient1,brain_tumor,0.3,0,base.features.0,0.996642
1,0,4,efficient1,brain_tumor,0.3,1,base.features.1,0.968250
1,0,4,efficient1,brain_tumor,0.3,2,base.features.2,0.874634
1,0,4,efficient1,brain_tumor,0.3,3,base.features.3,0.565312
1,0,4,efficient1,brain_tumor,0.3,4,base.features.4,0.709209
1,0,4,efficient1,brain_tumor,0.3,5,base.features.5,0.528506
1,0,4,efficient1,brain_tumor,0.3,6,base.features.6,0.180330
1,0,4,efficient1,brain_tumor,0.3,7,base.features.7,0.081728
1,0,4,efficient1,brain_tumor,0.3,8,base.features.8,0.074996
1,0,4,efficient1,brain_tumor,0.3,9,classifier,0.051985
1,0,5,efficient1,brain_tumor,0.3,0,base.features.0,0.997956
1,0,5,efficient1,brain_tumor,0.3,1,base.features.1,0.932087
1,0,5,efficient1,brain_tumor,0.3,2,base.features.2,0.968778
1,0,5,efficient1,brain_tumor,0.3,3,base.features.3,0.876244
1,0,5,efficient1,brain_tumor,0.3,4,base.features.4,0.857790
1,0,5,efficient1,brain_tumor,0.3,5,base.features.5,0.507567
1,0,5,efficient1,brain_tumor,0.3,6,base.features.6,0.260947
1,0,5,efficient1,brain_tumor,0.3,7,base.features.7,0.168453
1,0,5,efficient1,brain_tumor,0.3,8,base.features.8,0.155225
1,0,5,efficient1,brain_tumor,0.3,9,classifier,0.061109
1,0,6,efficient1,brain_tumor,0.3,0,base.features.0,0.993792
1,0,6,efficient1,brain_tumor,0.3,1,base.features.1,0.929152
1,0,6,efficient1,brain_tumor,0.3,2,base.features.2,0.798669
1,0,6,efficient1,brain_tumor,0.3,3,base.features.3,0.663199
1,0,6,efficient1,brain_tumor,0.3,4,base.features.4,0.599527
1,0,6,efficient1,brain_tumor,0.3,5,base.features.5,0.495691
1,0,6,efficient1,brain_tumor,0.3,6,base.features.6,0.466238
1,0,6,efficient1,brain_tumor,0.3,7,base.features.7,0.427243
1,0,6,efficient1,brain_tumor,0.3,8,base.features.8,0.386296
1,0,6,efficient1,brain_tumor,0.3,9,classifier,0.367864
1,0,7,efficient1,brain_tumor,0.3,0,base.features.0,0.996579
1,0,7,efficient1,brain_tumor,0.3,1,base.features.1,0.989275
1,0,7,efficient1,brain_tumor,0.3,2,base.features.2,0.965870
1,0,7,efficient1,brain_tumor,0.3,3,base.features.3,0.718539
1,0,7,efficient1,brain_tumor,0.3,4,base.features.4,0.676661
1,0,7,efficient1,brain_tumor,0.3,5,base.features.5,0.329129
1,0,7,efficient1,brain_tumor,0.3,6,base.features.6,0.191975
1,0,7,efficient1,brain_tumor,0.3,7,base.features.7,0.217128
1,0,7,efficient1,brain_tumor,0.3,8,base.features.8,0.259436
1,0,7,efficient1,brain_tumor,0.3,9,classifier,0.025845
1,0,8,efficient1,brain_tumor,0.3,0,base.features.0,0.999225
1,0,8,efficient1,brain_tumor,0.3,1,base.features.1,0.679141
