round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,vig_tiny,cifar10,0.3,0,_vig_stem,0.884467
1,1,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.857441
1,1,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.823740
1,1,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.784825
1,1,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.772007
1,1,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.751652
1,1,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.764748
1,1,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.665366
1,1,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.667202
1,1,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.653093
1,1,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.603158
1,1,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.634707
1,1,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.614373
1,1,vig_tiny,cifar10,0.3,13,classifier,0.340873
1,0,vig_tiny,cifar10,0.3,0,_vig_stem,0.709930
1,0,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.699350
1,0,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.693153
1,0,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.668688
1,0,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.669941
1,0,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.661749
1,0,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.666178
1,0,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.575533
1,0,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.584121
1,0,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.572874
1,0,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.532358
1,0,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.567227
1,0,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.552956
1,0,vig_tiny,cifar10,0.3,13,classifier,0.435111
1,4,vig_tiny,cifar10,0.3,0,_vig_stem,0.834418
1,4,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.811767
1,4,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.792033
1,4,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.744566
1,4,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.707783
1,4,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.676590
1,4,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.663460
1,4,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.594285
1,4,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.589922
1,4,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.582626
1,4,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.540319
1,4,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.563807
1,4,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.528393
1,4,vig_tiny,cifar10,0.3,13,classifier,0.254279
1,9,vig_tiny,cifar10,0.3,0,_vig_stem,0.886262
1,9,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.856158
1,9,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.821591
1,9,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.788540
1,9,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.760079
1,9,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.729282
1,9,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.737565
1,9,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.644994
1,9,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.643150
1,9,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.629504
1,9,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.579958
1,9,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.610623
1,9,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.589541
1,9,vig_tiny,cifar10,0.3,13,classifier,0.201288
1,6,vig_tiny,cifar10,0.3,0,_vig_stem,0.710091
1,6,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.717925
1,6,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.693472
1,6,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.678539
1,6,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.678061
1,6,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.658147
1,6,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.666062
1,6,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.580945
1,6,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.586214
1,6,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.579115
1,6,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.535089
1,6,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.564350
1,6,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.549213
1,6,vig_tiny,cifar10,0.3,13,classifier,0.222269
1,5,vig_tiny,cifar10,0.3,0,_vig_stem,0.917231
1,5,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.870403
1,5,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.822626
1,5,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.786250
1,5,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.757266
1,5,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.720634
1,5,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.727991
1,5,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.636719
1,5,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.631489
1,5,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.614682
1,5,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.565500
1,5,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.588461
1,5,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.569678
1,5,vig_tiny,cifar10,0.3,13,classifier,0.105755
1,8,vig_tiny,cifar10,0.3,0,_vig_stem,0.902144
1,8,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.870889
1,8,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.846138
1,8,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.810706
1,8,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.791070
1,8,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.757225
1,8,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.765624
1,8,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.667412
1,8,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.665634
1,8,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.648355
1,8,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.594814
1,8,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.624194
1,8,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.602583
1,8,vig_tiny,cifar10,0.3,13,classifier,0.419938
1,2,vig_tiny,cifar10,0.3,0,_vig_stem,0.937092
1,2,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.897700
1,2,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.865782
1,2,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.831697
1,2,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.810766
1,2,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.786410
1,2,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.793066
1,2,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.698205
1,2,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.694273
1,2,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.681046
1,2,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.627190
1,2,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.654985
1,2,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.629928
1,2,vig_tiny,cifar10,0.3,13,classifier,0.282141
1,3,vig_tiny,cifar10,0.3,0,_vig_stem,0.930599
1,3,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.921662
1,3,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.883064
1,3,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.841271
1,3,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.805234
