round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,12.7589,6.3811,7.1407,12.8124,0,0.480915,0.028336,4.623971,0.166544,1.329162,0.037541,0.002331,0.000137,0.001907,6.9e-05,0.030255,0.000855,0.326712,0.109937,0.500509,12.6667,19.3333,32.0,3.6547
2,0.00999014,26.3193,21.2941,40.1442,26.0858,0,0.304727,0.016195,2.942051,0.125752,0.897974,0.033601,0.001477,7.8e-05,0.001213,5.2e-05,0.02044,0.000765,0.240903,0.098572,0.128143,13.1712,24.6667,37.8378,3.6978
3,0.00996061,40.4142,39.9646,45.1652,40.1346,0,0.283078,0.013126,2.798415,0.065526,0.870518,0.027328,0.001372,6.4e-05,0.001154,2.7e-05,0.019815,0.000622,0.195474,0.0804,0.103828,9.6635,30.2013,39.8649,3.2816
4,0.00991152,46.0922,45.9355,50.1108,45.8297,0,0.288043,0.013137,2.852465,0.079173,0.841042,0.024338,0.001396,6.4e-05,0.001176,3.3e-05,0.019144,0.000554,0.143967,0.059013,0.072429,9.6107,32.0,41.6107,2.7252
5,0.00984307,46.493,46.9076,50.4438,46.2106,0,0.294493,0.010551,2.961156,0.090536,0.813847,0.022949,0.001427,5.1e-05,0.001221,3.7e-05,0.018525,0.000522,0.146134,0.042266,0.048308,11.4649,28.6667,40.1316,3.2258
6,0.00975553,50.2338,50.3767,53.1703,49.8872,0,0.29745,0.015666,3.048042,0.072282,0.783062,0.025477,0.001442,7.6e-05,0.001257,3e-05,0.017825,0.00058,0.117487,0.032386,0.031388,13.7091,32.2368,45.9459,4.055
7,0.00964923,49.833,50.2058,53.3285,49.6888,0,0.304151,0.013553,3.153041,0.07459,0.763528,0.029461,0.001474,6.6e-05,0.0013,3.1e-05,0.01738,0.000671,0.106466,0.02541,0.022875,12.4211,31.5789,44.0,4.0128
8,0.00952461,50.9686,51.3952,55.0375,50.7638,0,0.314488,0.011142,3.22823,0.073342,0.74144,0.026358,0.001524,5.4e-05,0.001331,3e-05,0.016877,0.0006,0.092959,0.018818,0.008871,8.2908,35.3333,43.6242,2.5718
9,0.00938215,49.9666,50.5539,55.0883,49.6651,0,0.312827,0.018767,3.283638,0.082069,0.72786,0.028667,0.001516,9.1e-05,0.001354,3.4e-05,0.016568,0.000653,0.105194,0.0151,0.02596,9.1556,35.8108,44.9664,2.8537
10,0.00922242,49.2986,49.4422,55.4342,48.9551,0,0.316913,0.008864,3.371178,0.072037,0.71329,0.028382,0.001536,4.3e-05,0.00139,3e-05,0.016236,0.000646,0.083479,0.009875,0.013284,15.955,30.6667,46.6216,4.3246
11,0.00904604,52.4382,52.4472,56.2998,52.0439,0,0.330688,0.014565,3.46351,0.112055,0.678206,0.03155,0.001603,7.1e-05,0.001428,4.6e-05,0.015438,0.000718,0.078955,0.008074,-0.003119,9.4401,35.5263,44.9664,3.109
12,0.00885371,53.3734,53.4378,56.9691,52.9928,0,0.329556,0.014188,3.477537,0.109763,0.668951,0.016055,0.001597,6.9e-05,0.001434,4.5e-05,0.015227,0.000365,0.084264,0.004915,0.005427,15.964,31.3333,47.2973,5.0168
13,0.0086462,55.3774,55.4802,57.6749,54.973,0,0.33002,0.019208,3.542107,0.111717,0.652699,0.027761,0.001599,9.3e-05,0.001461,4.6e-05,0.014857,0.000632,0.067357,0.001593,-0.002036,13.8514,37.5,51.3514,4.6622
14,0.00842431,54.3086,54.4555,57.9479,53.9825,0,0.337494,0.01151,3.583659,0.112787,0.62657,0.014939,0.001636,5.6e-05,0.001478,4.7e-05,0.014262,0.00034,0.06347,-0.000313,0.006089,14.7059,35.2941,50.0,4.0678
15,0.00818893,56.3126,56.4333,58.7312,55.8672,0,0.347786,0.013356,3.64762,0.101046,0.615826,0.023418,0.001686,6.5e-05,0.001504,4.2e-05,0.014018,0.000533,0.067058,0.000232,-0.005855,10.3981,38.9262,49.3243,3.2629
16,0.00794099,57.181,57.32,58.7121,56.8267,0,0.34468,0.014927,3.700464,0.101341,0.58921,0.024043,0.00167,7.2e-05,0.001526,4.2e-05,0.013412,0.000547,0.068422,-0.000688,-0.013512,17.5676,32.4324,50.0,5.7894
17,0.00768145,57.7154,57.6962,59.4508,57.3417,0,0.339097,0.022691,3.564042,0.136922,0.570802,0.020532,0.001643,0.00011,0.00147,5.6e-05,0.012993,0.000467,0.054057,-0.003905,-0.000912,11.3246,39.3333,50.6579,3.1882
18,0.00741136,57.3814,57.0553,59.1696,57.0994,0,0.349554,0.009201,3.694006,0.104323,0.559691,0.014769,0.001694,4.5e-05,0.001523,4.3e-05,0.01274,0.000336,0.050121,-0.003842,-0.006783,10.204,40.1316,50.3356,3.1212
19,0.00713177,56.1122,56.1546,59.3899,55.8509,0,0.353816,0.018998,3.671448,0.154454,0.552645,0.021855,0.001715,9.2e-05,0.001514,6.4e-05,0.01258,0.000497,0.043351,-0.004259,-0.00628,16.4539,37.9085,54.3624,4.092
20,0.00684378,56.179,55.9546,58.2185,55.7677,0,0.363991,0.021566,3.808636,0.153224,0.547175,0.02141,0.001764,0.000105,0.001571,6.3e-05,0.012455,0.000487,0.052252,-0.003412,-0.022746,9.8041,39.1892,48.9933,2.632
21,0.00654854,57.5818,57.8927,59.5362,57.354,0,0.355641,0.011365,3.728777,0.106994,0.54472,0.020726,0.001724,5.5e-05,0.001538,4.4e-05,0.012399,0.000472,0.053743,-0.005021,-0.005335,12.5533,39.4737,52.027,3.6983
22,0.00624721,57.6486,57.6751,59.9412,57.3161,0,0.356185,0.020011,3.699765,0.14611,0.510635,0.025832,0.001726,9.7e-05,0.001526,6e-05,0.011623,0.000588,0.056722,-0.005281,-0.006882,16.0631,38.6667,54.7297,4.655
23,0.00594097,58.2498,58.4685,61.1939,57.9169,0,0.351891,0.00869,3.704844,0.131061,0.50126,0.013435,0.001705,4.2e-05,0.001528,5.4e-05,0.01141,0.000306,0.053332,-0.005604,0.009824,17.2003,37.1622,54.3624,5.0965
24,0.00563104,58.5838,58.8942,61.4414,58.3007,0,0.35498,0.01332,3.69631,0.136886,0.499235,0.026954,0.00172,6.5e-05,0.001524,5.6e-05,0.011364,0.000614,0.057524,-0.006135,-0.013672,19.3604,32.6667,52.027,5.2895
25,0.00531864,57.3146,57.2533,60.5985,57.0549,0,0.36941,0.025138,3.813032,0.19002,0.490011,0.023843,0.00179,0.000122,0.001572,7.8e-05,0.011154,0.000543,0.051764,-0.00568,-0.01557,22.009,28.6667,50.6757,6.612
26,0.005005,58.0494,58.1046,59.5455,57.7838,0,0.356083,0.017025,3.688857,0.20399,0.482361,0.034049,0.001726,8.3e-05,0.001521,8.4e-05,0.01098,0.000775,0.050522,-0.006417,-0.007361,14.036,38.6667,52.7027,4.1559
27,0.00469136,57.7822,58.3093,60.4783,57.5728,0,0.350079,0.017278,3.621461,0.173549,0.459345,0.026493,0.001697,8.4e-05,0.001493,7.2e-05,0.010456,0.000603,0.053367,-0.006052,-2.3e-05,10.6937,41.3333,52.027,2.9476
28,0.00437896,58.1162,58.1458,59.9756,57.821,0,0.365355,0.018801,3.789544,0.178219,0.471601,0.026395,0.001771,9.1e-05,0.001563,7.3e-05,0.010735,0.000601,0.046106,-0.005832,-0.000921,12.0,38.0,50.0,3.0116
29,0.00406903,58.5838,58.5779,60.5789,58.3759,0,0.359707,0.01786,3.698992,0.176082,0.452521,0.025146,0.001743,8.7e-05,0.001525,7.3e-05,0.010301,0.000572,0.04304,-0.006297,-0.009416,13.7811,39.5973,53.3784,4.3547
30,0.00376279,59.2518,59.5997,62.3111,58.9834,0,0.356465,0.018012,3.713273,0.178165,0.438991,0.029294,0.001728,8.7e-05,0.001531,7.3e-05,0.009993,0.000667,0.065732,-0.006814,-0.013344,11.4865,40.5405,52.027,4.0667
