round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vit_tiny,cifar10,1.0,0,base.patch_embed,0.995699
1,0,1,vit_tiny,cifar10,1.0,1,base.blocks.0,0.989281
1,0,1,vit_tiny,cifar10,1.0,2,base.blocks.1,0.985979
1,0,1,vit_tiny,cifar10,1.0,3,base.blocks.2,0.984980
1,0,1,vit_tiny,cifar10,1.0,4,base.blocks.3,0.983077
1,0,1,vit_tiny,cifar10,1.0,5,base.blocks.4,0.981423
1,0,1,vit_tiny,cifar10,1.0,6,base.blocks.5,0.977688
1,0,1,vit_tiny,cifar10,1.0,7,base.blocks.6,0.974738
1,0,1,vit_tiny,cifar10,1.0,8,base.blocks.7,0.970763
1,0,1,vit_tiny,cifar10,1.0,9,base.blocks.8,0.968029
1,0,1,vit_tiny,cifar10,1.0,10,base.blocks.9,0.965983
1,0,1,vit_tiny,cifar10,1.0,11,base.blocks.10,0.964170
1,0,1,vit_tiny,cifar10,1.0,12,base.blocks.11,0.962859
1,0,1,vit_tiny,cifar10,1.0,13,base.norm,0.951110
1,0,1,vit_tiny,cifar10,1.0,14,classifier,0.876373
1,0,2,vit_tiny,cifar10,1.0,0,base.patch_embed,0.997810
1,0,2,vit_tiny,cifar10,1.0,1,base.blocks.0,0.995065
1,0,2,vit_tiny,cifar10,1.0,2,base.blocks.1,0.993951
1,0,2,vit_tiny,cifar10,1.0,3,base.blocks.2,0.994237
1,0,2,vit_tiny,cifar10,1.0,4,base.blocks.3,0.993457
1,0,2,vit_tiny,cifar10,1.0,5,base.blocks.4,0.992817
1,0,2,vit_tiny,cifar10,1.0,6,base.blocks.5,0.991214
1,0,2,vit_tiny,cifar10,1.0,7,base.blocks.6,0.989978
1,0,2,vit_tiny,cifar10,1.0,8,base.blocks.7,0.988584
1,0,2,vit_tiny,cifar10,1.0,9,base.blocks.8,0.987452
1,0,2,vit_tiny,cifar10,1.0,10,base.blocks.9,0.985623
1,0,2,vit_tiny,cifar10,1.0,11,base.blocks.10,0.983801
1,0,2,vit_tiny,cifar10,1.0,12,base.blocks.11,0.982544
1,0,2,vit_tiny,cifar10,1.0,13,base.norm,0.968287
1,0,2,vit_tiny,cifar10,1.0,14,classifier,0.924525
1,0,3,vit_tiny,cifar10,1.0,0,base.patch_embed,0.989048
1,0,3,vit_tiny,cifar10,1.0,1,base.blocks.0,0.983549
1,0,3,vit_tiny,cifar10,1.0,2,base.blocks.1,0.981766
1,0,3,vit_tiny,cifar10,1.0,3,base.blocks.2,0.985632
1,0,3,vit_tiny,cifar10,1.0,4,base.blocks.3,0.987338
1,0,3,vit_tiny,cifar10,1.0,5,base.blocks.4,0.988055
1,0,3,vit_tiny,cifar10,1.0,6,base.blocks.5,0.986523
1,0,3,vit_tiny,cifar10,1.0,7,base.blocks.6,0.986726
1,0,3,vit_tiny,cifar10,1.0,8,base.blocks.7,0.987865
1,0,3,vit_tiny,cifar10,1.0,9,base.blocks.8,0.988034
1,0,3,vit_tiny,cifar10,1.0,10,base.blocks.9,0.988500
1,0,3,vit_tiny,cifar10,1.0,11,base.blocks.10,0.989077
1,0,3,vit_tiny,cifar10,1.0,12,base.blocks.11,0.989075
1,0,3,vit_tiny,cifar10,1.0,13,base.norm,0.985020
1,0,3,vit_tiny,cifar10,1.0,14,classifier,0.945044
1,0,4,vit_tiny,cifar10,1.0,0,base.patch_embed,0.986363
1,0,4,vit_tiny,cifar10,1.0,1,base.blocks.0,0.983974
1,0,4,vit_tiny,cifar10,1.0,2,base.blocks.1,0.980452
1,0,4,vit_tiny,cifar10,1.0,3,base.blocks.2,0.976973
1,0,4,vit_tiny,cifar10,1.0,4,base.blocks.3,0.972073
1,0,4,vit_tiny,cifar10,1.0,5,base.blocks.4,0.969329
1,0,4,vit_tiny,cifar10,1.0,6,base.blocks.5,0.966374
1,0,4,vit_tiny,cifar10,1.0,7,base.blocks.6,0.965907
1,0,4,vit_tiny,cifar10,1.0,8,base.blocks.7,0.968247
1,0,4,vit_tiny,cifar10,1.0,9,base.blocks.8,0.967219
1,0,4,vit_tiny,cifar10,1.0,10,base.blocks.9,0.969122
1,0,4,vit_tiny,cifar10,1.0,11,base.blocks.10,0.967970
1,0,4,vit_tiny,cifar10,1.0,12,base.blocks.11,0.968808
1,0,4,vit_tiny,cifar10,1.0,13,base.norm,0.968835
1,0,4,vit_tiny,cifar10,1.0,14,classifier,0.928863
1,0,5,vit_tiny,cifar10,1.0,0,base.patch_embed,0.970196
1,0,5,vit_tiny,cifar10,1.0,1,base.blocks.0,0.953165
1,0,5,vit_tiny,cifar10,1.0,2,base.blocks.1,0.945142
1,0,5,vit_tiny,cifar10,1.0,3,base.blocks.2,0.941696
1,0,5,vit_tiny,cifar10,1.0,4,base.blocks.3,0.935600
1,0,5,vit_tiny,cifar10,1.0,5,base.blocks.4,0.926568
1,0,5,vit_tiny,cifar10,1.0,6,base.blocks.5,0.919404
1,0,5,vit_tiny,cifar10,1.0,7,base.blocks.6,0.915625
1,0,5,vit_tiny,cifar10,1.0,8,base.blocks.7,0.906788
1,0,5,vit_tiny,cifar10,1.0,9,base.blocks.8,0.899612
1,0,5,vit_tiny,cifar10,1.0,10,base.blocks.9,0.889488
1,0,5,vit_tiny,cifar10,1.0,11,base.blocks.10,0.890745
1,0,5,vit_tiny,cifar10,1.0,12,base.blocks.11,0.888400
1,0,5,vit_tiny,cifar10,1.0,13,base.norm,0.914531
1,0,5,vit_tiny,cifar10,1.0,14,classifier,0.927901
1,0,6,vit_tiny,cifar10,1.0,0,base.patch_embed,0.992703
1,0,6,vit_tiny,cifar10,1.0,1,base.blocks.0,0.986585
1,0,6,vit_tiny,cifar10,1.0,2,base.blocks.1,0.981953
1,0,6,vit_tiny,cifar10,1.0,3,base.blocks.2,0.977117
1,0,6,vit_tiny,cifar10,1.0,4,base.blocks.3,0.973150
1,0,6,vit_tiny,cifar10,1.0,5,base.blocks.4,0.969003
1,0,6,vit_tiny,cifar10,1.0,6,base.blocks.5,0.964293
1,0,6,vit_tiny,cifar10,1.0,7,base.blocks.6,0.959122
1,0,6,vit_tiny,cifar10,1.0,8,base.blocks.7,0.954487
1,0,6,vit_tiny,cifar10,1.0,9,base.blocks.8,0.949448
1,0,6,vit_tiny,cifar10,1.0,10,base.blocks.9,0.943309
1,0,6,vit_tiny,cifar10,1.0,11,base.blocks.10,0.937464
1,0,6,vit_tiny,cifar10,1.0,12,base.blocks.11,0.932176
1,0,6,vit_tiny,cifar10,1.0,13,base.norm,0.901985
1,0,6,vit_tiny,cifar10,1.0,14,classifier,0.832661
1,0,7,vit_tiny,cifar10,1.0,0,base.patch_embed,0.989096
1,0,7,vit_tiny,cifar10,1.0,1,base.blocks.0,0.980614
1,0,7,vit_tiny,cifar10,1.0,2,base.blocks.1,0.975125
1,0,7,vit_tiny,cifar10,1.0,3,base.blocks.2,0.971545
1,0,7,vit_tiny,cifar10,1.0,4,base.blocks.3,0.968148
1,0,7,vit_tiny,cifar10,1.0,5,base.blocks.4,0.964951
1,0,7,vit_tiny,cifar10,1.0,6,base.blocks.5,0.958853
1,0,7,vit_tiny,cifar10,1.0,7,base.blocks.6,0.953408
1,0,7,vit_tiny,cifar10,1.0,8,base.blocks.7,0.950417
1,0,7,vit_tiny,cifar10,1.0,9,base.blocks.8,0.946772
1,0,7,vit_tiny,cifar10,1.0,10,base.blocks.9,0.941539
1,0,7,vit_tiny,cifar10,1.0,11,base.blocks.10,0.940895
1,0,7,vit_tiny,cifar10,1.0,12,base.blocks.11,0.939561
1,0,7,vit_tiny,cifar10,1.0,13,base.norm,0.935244
1,0,7,vit_tiny,cifar10,1.0,14,classifier,0.950557
1,0,8,vit_tiny,cifar10,1.0,0,base.patch_embed,0.970802
1,0,8,vit_tiny,cifar10,1.0,1,base.blocks.0,0.957019
1,0,8,vit_tiny,cifar10,1.0,2,base.blocks.1,0.950942
1,0,8,vit_tiny,cifar10,1.0,3,base.blocks.2,0.949355
1,0,8,vit_tiny,cifar10,1.0,4,base.blocks.3,0.951456
1,0,8,vit_tiny,cifar10,1.0,5,base.blocks.4,0.945617
1,0,8,vit_tiny,cifar10,1.0,6,base.blocks.5,0.944192
1,0,8,vit_tiny,cifar10,1.0,7,base.blocks.6,0.944945
1,0,8,vit_tiny,cifar10,1.0,8,base.blocks.7,0.945953
1,0,8,vit_tiny,cifar10,1.0,9,base.blocks.8,0.944950
1,0,8,vit_tiny,cifar10,1.0,10,base.blocks.9,0.942574
1,0,8,vit_tiny,cifar10,1.0,11,base.blocks.10,0.944966
1,0,8,vit_tiny,cifar10,1.0,12,base.blocks.11,0.944041
1,0,8,vit_tiny,cifar10,1.0,13,base.norm,0.938761
1,0,8,vit_tiny,cifar10,1.0,14,classifier,0.809593
1,0,9,vit_tiny,cifar10,1.0,0,base.patch_embed,0.973149
1,0,9,vit_tiny,cifar10,1.0,1,base.blocks.0,0.959383
1,0,9,vit_tiny,cifar10,1.0,2,base.blocks.1,0.953041
1,0,9,vit_tiny,cifar10,1.0,3,base.blocks.2,0.949390
1,0,9,vit_tiny,cifar10,1.0,4,base.blocks.3,0.943443
1,0,9,vit_tiny,cifar10,1.0,5,base.blocks.4,0.940079
1,0,9,vit_tiny,cifar10,1.0,6,base.blocks.5,0.933789
1,0,9,vit_tiny,cifar10,1.0,7,base.blocks.6,0.931143
1,0,9,vit_tiny,cifar10,1.0,8,base.blocks.7,0.926020
1,0,9,vit_tiny,cifar10,1.0,9,base.blocks.8,0.922425
1,0,9,vit_tiny,cifar10,1.0,10,base.blocks.9,0.916714
1,0,9,vit_tiny,cifar10,1.0,11,base.blocks.10,0.914545
1,0,9,vit_tiny,cifar10,1.0,12,base.blocks.11,0.912740
1,0,9,vit_tiny,cifar10,1.0,13,base.norm,0.921280
1,0,9,vit_tiny,cifar10,1.0,14,classifier,0.895370
1,1,2,vit_tiny,cifar10,1.0,0,base.patch_embed,0.991664
1,1,2,vit_tiny,cifar10,1.0,1,base.blocks.0,0.989564
1,1,2,vit_tiny,cifar10,1.0,2,base.blocks.1,0.987867
1,1,2,vit_tiny,cifar10,1.0,3,base.blocks.2,0.986252
1,1,2,vit_tiny,cifar10,1.0,4,base.blocks.3,0.984225
1,1,2,vit_tiny,cifar10,1.0,5,base.blocks.4,0.983469
1,1,2,vit_tiny,cifar10,1.0,6,base.blocks.5,0.981698
1,1,2,vit_tiny,cifar10,1.0,7,base.blocks.6,0.980363
1,1,2,vit_tiny,cifar10,1.0,8,base.blocks.7,0.978887
1,1,2,vit_tiny,cifar10,1.0,9,base.blocks.8,0.978153
1,1,2,vit_tiny,cifar10,1.0,10,base.blocks.9,0.978318
1,1,2,vit_tiny,cifar10,1.0,11,base.blocks.10,0.977400
1,1,2,vit_tiny,cifar10,1.0,12,base.blocks.11,0.977082
1,1,2,vit_tiny,cifar10,1.0,13,base.norm,0.970573
1,1,2,vit_tiny,cifar10,1.0,14,classifier,0.902713
1,1,3,vit_tiny,cifar10,1.0,0,base.patch_embed,0.987295
1,1,3,vit_tiny,cifar10,1.0,1,base.blocks.0,0.977780
1,1,3,vit_tiny,cifar10,1.0,2,base.blocks.1,0.969329
1,1,3,vit_tiny,cifar10,1.0,3,base.blocks.2,0.963816
1,1,3,vit_tiny,cifar10,1.0,4,base.blocks.3,0.958621
1,1,3,vit_tiny,cifar10,1.0,5,base.blocks.4,0.954972
1,1,3,vit_tiny,cifar10,1.0,6,base.blocks.5,0.946678
1,1,3,vit_tiny,cifar10,1.0,7,base.blocks.6,0.942365
1,1,3,vit_tiny,cifar10,1.0,8,base.blocks.7,0.940078
1,1,3,vit_tiny,cifar10,1.0,9,base.blocks.8,0.939263
1,1,3,vit_tiny,cifar10,1.0,10,base.blocks.9,0.937394
1,1,3,vit_tiny,cifar10,1.0,11,base.blocks.10,0.938180
1,1,3,vit_tiny,cifar10,1.0,12,base.blocks.11,0.937974
1,1,3,vit_tiny,cifar10,1.0,13,base.norm,0.928674
1,1,3,vit_tiny,cifar10,1.0,14,classifier,0.830523
1,1,4,vit_tiny,cifar10,1.0,0,base.patch_embed,0.975697
1,1,4,vit_tiny,cifar10,1.0,1,base.blocks.0,0.961951
1,1,4,vit_tiny,cifar10,1.0,2,base.blocks.1,0.950799
1,1,4,vit_tiny,cifar10,1.0,3,base.blocks.2,0.945262
1,1,4,vit_tiny,cifar10,1.0,4,base.blocks.3,0.938536
1,1,4,vit_tiny,cifar10,1.0,5,base.blocks.4,0.935436
1,1,4,vit_tiny,cifar10,1.0,6,base.blocks.5,0.930932
1,1,4,vit_tiny,cifar10,1.0,7,base.blocks.6,0.930548
1,1,4,vit_tiny,cifar10,1.0,8,base.blocks.7,0.932732
1,1,4,vit_tiny,cifar10,1.0,9,base.blocks.8,0.929794
1,1,4,vit_tiny,cifar10,1.0,10,base.blocks.9,0.931347
1,1,4,vit_tiny,cifar10,1.0,11,base.blocks.10,0.930085
1,1,4,vit_tiny,cifar10,1.0,12,base.blocks.11,0.932193
1,1,4,vit_tiny,cifar10,1.0,13,base.norm,0.937167
1,1,4,vit_tiny,cifar10,1.0,14,classifier,0.961542
1,1,5,vit_tiny,cifar10,1.0,0,base.patch_embed,0.983679
1,1,5,vit_tiny,cifar10,1.0,1,base.blocks.0,0.979432
1,1,5,vit_tiny,cifar10,1.0,2,base.blocks.1,0.974516
1,1,5,vit_tiny,cifar10,1.0,3,base.blocks.2,0.966716
1,1,5,vit_tiny,cifar10,1.0,4,base.blocks.3,0.957362
1,1,5,vit_tiny,cifar10,1.0,5,base.blocks.4,0.945197
1,1,5,vit_tiny,cifar10,1.0,6,base.blocks.5,0.935874
1,1,5,vit_tiny,cifar10,1.0,7,base.blocks.6,0.928455
1,1,5,vit_tiny,cifar10,1.0,8,base.blocks.7,0.919349
1,1,5,vit_tiny,cifar10,1.0,9,base.blocks.8,0.910942
1,1,5,vit_tiny,cifar10,1.0,10,base.blocks.9,0.902787
1,1,5,vit_tiny,cifar10,1.0,11,base.blocks.10,0.900176
1,1,5,vit_tiny,cifar10,1.0,12,base.blocks.11,0.897531
1,1,5,vit_tiny,cifar10,1.0,13,base.norm,0.917299
1,1,5,vit_tiny,cifar10,1.0,14,classifier,0.917401
1,1,6,vit_tiny,cifar10,1.0,0,base.patch_embed,0.995650
1,1,6,vit_tiny,cifar10,1.0,1,base.blocks.0,0.987955
1,1,6,vit_tiny,cifar10,1.0,2,base.blocks.1,0.985595
1,1,6,vit_tiny,cifar10,1.0,3,base.blocks.2,0.986221
1,1,6,vit_tiny,cifar10,1.0,4,base.blocks.3,0.986545
1,1,6,vit_tiny,cifar10,1.0,5,base.blocks.4,0.985427
1,1,6,vit_tiny,cifar10,1.0,6,base.blocks.5,0.982331
1,1,6,vit_tiny,cifar10,1.0,7,base.blocks.6,0.978946
1,1,6,vit_tiny,cifar10,1.0,8,base.blocks.7,0.975778
1,1,6,vit_tiny,cifar10,1.0,9,base.blocks.8,0.973613
1,1,6,vit_tiny,cifar10,1.0,10,base.blocks.9,0.970328
1,1,6,vit_tiny,cifar10,1.0,11,base.blocks.10,0.965547
1,1,6,vit_tiny,cifar10,1.0,12,base.blocks.11,0.964165
1,1,6,vit_tiny,cifar10,1.0,13,base.norm,0.954134
1,1,6,vit_tiny,cifar10,1.0,14,classifier,0.961789
1,1,7,vit_tiny,cifar10,1.0,0,base.patch_embed,0.995612
1,1,7,vit_tiny,cifar10,1.0,1,base.blocks.0,0.993889
1,1,7,vit_tiny,cifar10,1.0,2,base.blocks.1,0.991121
1,1,7,vit_tiny,cifar10,1.0,3,base.blocks.2,0.987732
1,1,7,vit_tiny,cifar10,1.0,4,base.blocks.3,0.984306
1,1,7,vit_tiny,cifar10,1.0,5,base.blocks.4,0.981041
1,1,7,vit_tiny,cifar10,1.0,6,base.blocks.5,0.978123
1,1,7,vit_tiny,cifar10,1.0,7,base.blocks.6,0.974420
1,1,7,vit_tiny,cifar10,1.0,8,base.blocks.7,0.972535
1,1,7,vit_tiny,cifar10,1.0,9,base.blocks.8,0.969122
1,1,7,vit_tiny,cifar10,1.0,10,base.blocks.9,0.967112
1,1,7,vit_tiny,cifar10,1.0,11,base.blocks.10,0.965993
1,1,7,vit_tiny,cifar10,1.0,12,base.blocks.11,0.963564
1,1,7,vit_tiny,cifar10,1.0,13,base.norm,0.961013
1,1,7,vit_tiny,cifar10,1.0,14,classifier,0.881703
1,1,8,vit_tiny,cifar10,1.0,0,base.patch_embed,0.984883
1,1,8,vit_tiny,cifar10,1.0,1,base.blocks.0,0.984014
1,1,8,vit_tiny,cifar10,1.0,2,base.blocks.1,0.981071
1,1,8,vit_tiny,cifar10,1.0,3,base.blocks.2,0.974554
1,1,8,vit_tiny,cifar10,1.0,4,base.blocks.3,0.972366
1,1,8,vit_tiny,cifar10,1.0,5,base.blocks.4,0.963433
1,1,8,vit_tiny,cifar10,1.0,6,base.blocks.5,0.955889
1,1,8,vit_tiny,cifar10,1.0,7,base.blocks.6,0.952318
1,1,8,vit_tiny,cifar10,1.0,8,base.blocks.7,0.947292
1,1,8,vit_tiny,cifar10,1.0,9,base.blocks.8,0.943204
1,1,8,vit_tiny,cifar10,1.0,10,base.blocks.9,0.939689
1,1,8,vit_tiny,cifar10,1.0,11,base.blocks.10,0.937580
1,1,8,vit_tiny,cifar10,1.0,12,base.blocks.11,0.936037
1,1,8,vit_tiny,cifar10,1.0,13,base.norm,0.934253
1,1,8,vit_tiny,cifar10,1.0,14,classifier,0.838998
1,1,9,vit_tiny,cifar10,1.0,0,base.patch_embed,0.984909
1,1,9,vit_tiny,cifar10,1.0,1,base.blocks.0,0.982334
1,1,9,vit_tiny,cifar10,1.0,2,base.blocks.1,0.978684
1,1,9,vit_tiny,cifar10,1.0,3,base.blocks.2,0.973015
1,1,9,vit_tiny,cifar10,1.0,4,base.blocks.3,0.966264
1,1,9,vit_tiny,cifar10,1.0,5,base.blocks.4,0.961700
1,1,9,vit_tiny,cifar10,1.0,6,base.blocks.5,0.958059
1,1,9,vit_tiny,cifar10,1.0,7,base.blocks.6,0.954411
1,1,9,vit_tiny,cifar10,1.0,8,base.blocks.7,0.950199
1,1,9,vit_tiny,cifar10,1.0,9,base.blocks.8,0.945701
1,1,9,vit_tiny,cifar10,1.0,10,base.blocks.9,0.942604
