epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,14.858096828046744,7.568741916991834,5.5202658820098875,15.258144139048158,49.02615470228158,46.20154241130373,45.97549133039672,49.48533465095894
1,32.10907067334446,20.808480057491916,17.722280949025134,31.338405076840736,50.97384529771843,49.71031563156234,51.72498808334333,51.117641824320984
2,34.72454090150251,24.212540353972113,32.60464243724569,34.33738325618385,55.75959933222037,55.152471360947175,55.738597114781776,55.999315260201485
3,43.18308291597106,38.10857779185785,58.07838730925812,43.395906640658026,55.7039510294936,54.915708144002394,54.98692114189725,55.98717359519727
4,48.191430161380076,46.91752703759406,57.25167658781479,48.34990510588052,57.15080690038954,56.850186613152246,56.757827741211564,57.358133098963194
5,52.5319977740679,52.5057225560244,59.373698400924724,52.58812357950542,56.98386199220924,56.81018270112719,56.677284358252734,57.15342088573934
6,47.91318864774624,44.92060304097363,57.875173815019984,48.10981948999714,58.152476349471335,57.14020234927338,58.12027836233845,58.44829724639589
7,51.196438508625484,51.63709011050266,54.95847078097968,51.231550861623845,56.761268781302164,56.36721557498541,57.1976040858763,56.82343661305941
8,50.473010573177525,49.29146697388435,58.63568498041356,50.5209494243016,59.32109070673345,59.1190907512767,59.165390599369275,59.50481820677289
9,52.86588759042849,52.306955926738674,57.348832602491484,53.210837406418634,59.821925431274344,57.72236561971344,58.23541039492809,60.24750098218129
10,53.366722314969394,52.61541741934597,57.87052922196927,53.685864435583696,59.98887033945465,59.76077670141508,59.97997127788579,60.156361109851694
11,54.47968836950473,53.286096497541294,56.76580831191613,54.888838852085385,60.211463550361714,59.573234778443386,60.13244740445089,60.36360501199781
12,57.42904841402338,57.44462170451631,63.95785150889167,57.39888711379775,57.42904841402338,57.57734416588064,60.154946742363435,57.49614775378809
13,55.537006121313304,55.33974550502892,61.44209103657582,55.725102952402764,58.764607679465776,59.074026925909806,60.560396673542805,58.81829253713325
14,60.54535336672231,60.96289284354083,65.17953598432766,60.478200336973295,61.65831942125766,62.00017508997237,63.93891662089376,61.723044460196434
15,53.47801892042293,51.34079000533192,56.99062018236757,54.00763314216015,63.32776850306065,63.105701451551745,63.28041088889529,63.52465705695237
16,62.270450751252085,62.517116400601466,64.20263076836156,62.414024790027426,60.15581524763495,59.92983574419779,59.98890228986824,60.358410669357355
17,56.14913745130774,54.30729955159354,58.453581900777806,56.61877727304309,61.88091263216472,61.48236709364483,63.24629904312993,62.13028126244375
18,59.766277128547586,59.644666680097345,64.90743321127611,59.843299192721645,63.049526989426816,63.02701822542337,63.907272156593876,63.14084806849697
19,60.10016694490818,59.914957006779225,62.04538868316419,60.371415873156295,64.27378964941569,63.74463122635603,64.51621415091633,64.58264600784703
20,62.659988870339454,62.08732261905099,63.65802149467223,62.99562552676499,61.71396772398442,61.514338681409306,63.844034750668264,61.82547109257533
21,60.26711185308849,60.29167906962574,64.1464472341364,60.36565921836948,62.77128547579299,62.51375674695125,65.18358568840421,62.976971320870426
22,59.98887033945465,59.462635230522906,63.0849883425413,60.36090179446788,62.77128547579299,63.18284657830506,65.31420164151598,62.741470571272764
23,66.4440734557596,66.50164355955901,67.54398181973046,66.42976844361527,63.77295492487479,63.883412195153696,64.26306429884136,63.87555663582977
24,58.263772954924875,57.61638805887581,61.1228121933431,58.624802090570036,63.049526989426816,63.101122678341405,65.17758511055844,63.254907593492874
25,58.31942125765164,58.146602219854,65.46676455536875,58.36727969672645,60.65664997217585,60.57100881529816,60.63304079582955,60.90644861744905
26,62.32609905397886,60.014213368320114,64.69536733172521,62.808768271232374,65.38675570395102,64.71783416418351,65.47823307569928,65.64974465067927
27,63.272120200333895,63.39192536147549,67.26505894768268,63.34954322733668,63.71730662214803,63.41833264191873,63.68858942243174,63.9345331148065
28,64.05119643850863,64.50232148555442,65.98160680385155,64.13529752719239,67.22314969393433,67.35790110809373,67.68885688967656,67.26647257856987
29,65.4424040066778,65.62709006368384,66.52400609481643,65.59429521445271,66.83361157484697,66.4451019609333,66.55716860235586,67.03290429230472
30,63.160823594880355,62.065705016334924,64.58917102831577,63.5686004192226,65.83194212576517,66.23878280629712,67.8220166441528,65.79524561009386
31,64.99721758486366,64.42991518307834,66.2926951915867,65.30962001052791,63.939899833055094,63.78981999915423,63.80064290545702,64.10308502649498
32,65.05286588759043,65.35043019164343,66.7052749579842,65.20239858558305,66.22148024485254,66.37086001572467,66.75212408614898,66.34346912062253
33,65.21981079577073,65.4153118354659,66.93904846303076,65.31488955431874,62.82693377851976,62.533538813598625,65.28148488847206,62.86597623092567
34,65.4424040066778,64.91303114034545,66.75154157649477,65.76851481134031,67.22314969393433,66.87464743679337,66.96286485059714,67.44125034331154
35,66.110183639399,66.05446966725503,66.69189396482358,66.32692383423533,67.6126878130217,67.56521792874412,67.74976030175348,67.8009890764968
36,65.16416249304396,65.29920602045772,66.31956270292862,65.35821291731956,70.95158597662771,70.49930596858285,71.37314615399579,71.17787074884299
37,66.16583194212576,65.85197137214887,67.05515721736457,66.44704633287492,69.44908180300501,68.56016250925487,69.46560964626924,69.721592801606
38,66.16583194212576,65.32549205136337,66.58471851417619,66.49206439933037,65.66499721758487,63.79454020753388,67.33337016473853,65.9838405754819
39,62.32609905397886,60.396216884532315,63.37314972573347,62.73496318218125,63.55036171396773,60.847791078951175,65.48824196479757,63.96098710297329
