round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,21.7914,16.0258,15.1015,21.9865,0,0.197087,0.074031,2.652326,0.279257,0.686946,0.075471,0.002012,0.000756,0.001133,0.000119,0.015637,0.001718,0.559559,0.247185,0.399757,22.7702,22.9167,45.6869,7.711
2,0.00999014,23.1952,17.2111,22.6168,23.5371,0,0.155868,0.077069,0.908437,0.214595,0.503323,0.091332,0.001591,0.000787,0.000388,9.2e-05,0.011457,0.002079,0.856622,0.337683,0.203244,27.2431,22.9167,50.1597,9.1383
3,0.00996061,23.7968,21.598,25.4624,23.9794,0,0.144121,0.06844,0.733762,0.192591,0.467971,0.064148,0.001471,0.000699,0.000314,8.2e-05,0.010652,0.00146,0.913056,0.271137,0.098555,30.5159,18.0556,48.5714,10.0445
4,0.00991152,25.4011,21.6623,28.784,25.4376,0,0.145874,0.083018,0.689016,0.179854,0.491531,0.074345,0.001489,0.000847,0.000294,7.7e-05,0.011188,0.001692,0.920433,0.24348,0.026292,25.9472,27.4074,53.3546,8.195
5,0.00984307,28.2086,26.1943,26.3557,28.17,0,0.154357,0.084983,0.688249,0.176028,0.509565,0.071091,0.001575,0.000867,0.000294,7.5e-05,0.011599,0.001618,0.9286,0.198254,-0.00531,30.697,20.7407,51.4377,10.2435
6,0.00975553,27.0053,24.4917,26.1188,27.2084,0,0.175406,0.092725,0.69344,0.164734,0.528214,0.080218,0.00179,0.000946,0.000296,7e-05,0.012023,0.001826,0.950532,0.214468,-0.015965,27.4074,25.9259,53.3333,10.2934
7,0.00964923,29.4118,27.231,29.481,29.4278,0,0.174408,0.089035,0.697744,0.15639,0.581312,0.104423,0.00178,0.000909,0.000298,6.7e-05,0.013232,0.002377,0.94308,0.197582,-0.018924,20.3283,31.9444,52.2727,7.1867
8,0.00952461,28.7433,26.6249,27.073,28.8343,0,0.144043,0.041827,0.710024,0.139385,0.609345,0.106617,0.00147,0.000427,0.000303,6e-05,0.01387,0.002427,0.937436,0.157022,-0.018029,23.8685,29.1667,53.0351,8.3048
9,0.00938215,29.3449,27.8897,31.1607,29.5388,0,0.106293,0.028753,0.731721,0.1302,0.627441,0.100774,0.001085,0.000293,0.000313,5.6e-05,0.014282,0.002294,0.822667,0.123074,-0.017491,22.6405,30.0752,52.7157,7.9697
10,0.00922242,29.2112,26.7809,28.9133,29.4541,0,0.08355,0.02497,0.763732,0.128574,0.609716,0.10014,0.000853,0.000255,0.000326,5.5e-05,0.013879,0.002279,0.641915,0.104146,-0.03273,23.1186,30.5556,53.6741,7.3764
