round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,vim_tiny,brain_tumor,1000.0,0,base.patch_embed,0.998951
1,9,vim_tiny,brain_tumor,1000.0,1,base.layers.0.mixer,0.971950
1,9,vim_tiny,brain_tumor,1000.0,2,base.layers.1.mixer,0.979954
1,9,vim_tiny,brain_tumor,1000.0,3,base.layers.2.mixer,0.977968
1,9,vim_tiny,brain_tumor,1000.0,4,base.layers.3.mixer,0.978798
1,9,vim_tiny,brain_tumor,1000.0,5,base.layers.4.mixer,0.965230
1,9,vim_tiny,brain_tumor,1000.0,6,base.layers.5.mixer,0.972107
1,9,vim_tiny,brain_tumor,1000.0,7,base.layers.6.mixer,0.982318
1,9,vim_tiny,brain_tumor,1000.0,8,base.layers.7.mixer,0.985619
1,9,vim_tiny,brain_tumor,1000.0,9,base.layers.8.mixer,0.975070
1,9,vim_tiny,brain_tumor,1000.0,10,base.layers.9.mixer,0.980209
1,9,vim_tiny,brain_tumor,1000.0,11,base.layers.10.mixer,0.985052
1,9,vim_tiny,brain_tumor,1000.0,12,base.layers.11.mixer,0.983856
1,9,vim_tiny,brain_tumor,1000.0,13,classifier,0.561134
1,4,vim_tiny,brain_tumor,1000.0,0,base.patch_embed,0.998565
1,4,vim_tiny,brain_tumor,1000.0,1,base.layers.0.mixer,0.947624
1,4,vim_tiny,brain_tumor,1000.0,2,base.layers.1.mixer,0.974828
1,4,vim_tiny,brain_tumor,1000.0,3,base.layers.2.mixer,0.978634
1,4,vim_tiny,brain_tumor,1000.0,4,base.layers.3.mixer,0.977025
1,4,vim_tiny,brain_tumor,1000.0,5,base.layers.4.mixer,0.981829
1,4,vim_tiny,brain_tumor,1000.0,6,base.layers.5.mixer,0.972690
1,4,vim_tiny,brain_tumor,1000.0,7,base.layers.6.mixer,0.965204
1,4,vim_tiny,brain_tumor,1000.0,8,base.layers.7.mixer,0.966191
1,4,vim_tiny,brain_tumor,1000.0,9,base.layers.8.mixer,0.952050
1,4,vim_tiny,brain_tumor,1000.0,10,base.layers.9.mixer,0.970242
1,4,vim_tiny,brain_tumor,1000.0,11,base.layers.10.mixer,0.976971
1,4,vim_tiny,brain_tumor,1000.0,12,base.layers.11.mixer,0.982439
1,4,vim_tiny,brain_tumor,1000.0,13,classifier,0.522365
1,6,vim_tiny,brain_tumor,1000.0,0,base.patch_embed,0.998129
1,6,vim_tiny,brain_tumor,1000.0,1,base.layers.0.mixer,0.935316
1,6,vim_tiny,brain_tumor,1000.0,2,base.layers.1.mixer,0.968516
1,6,vim_tiny,brain_tumor,1000.0,3,base.layers.2.mixer,0.980506
1,6,vim_tiny,brain_tumor,1000.0,4,base.layers.3.mixer,0.950716
1,6,vim_tiny,brain_tumor,1000.0,5,base.layers.4.mixer,0.978785
1,6,vim_tiny,brain_tumor,1000.0,6,base.layers.5.mixer,0.987914
1,6,vim_tiny,brain_tumor,1000.0,7,base.layers.6.mixer,0.927675
1,6,vim_tiny,brain_tumor,1000.0,8,base.layers.7.mixer,0.957852
1,6,vim_tiny,brain_tumor,1000.0,9,base.layers.8.mixer,0.963176
1,6,vim_tiny,brain_tumor,1000.0,10,base.layers.9.mixer,0.901272
1,6,vim_tiny,brain_tumor,1000.0,11,base.layers.10.mixer,0.958653
1,6,vim_tiny,brain_tumor,1000.0,12,base.layers.11.mixer,0.947366
1,6,vim_tiny,brain_tumor,1000.0,13,classifier,0.497913
1,7,vim_tiny,brain_tumor,1000.0,0,base.patch_embed,0.997267
1,7,vim_tiny,brain_tumor,1000.0,1,base.layers.0.mixer,0.982878
1,7,vim_tiny,brain_tumor,1000.0,2,base.layers.1.mixer,0.987813
1,7,vim_tiny,brain_tumor,1000.0,3,base.layers.2.mixer,0.990162
1,7,vim_tiny,brain_tumor,1000.0,4,base.layers.3.mixer,0.977302
1,7,vim_tiny,brain_tumor,1000.0,5,base.layers.4.mixer,0.977978
1,7,vim_tiny,brain_tumor,1000.0,6,base.layers.5.mixer,0.980021
1,7,vim_tiny,brain_tumor,1000.0,7,base.layers.6.mixer,0.853697
1,7,vim_tiny,brain_tumor,1000.0,8,base.layers.7.mixer,0.982646
1,7,vim_tiny,brain_tumor,1000.0,9,base.layers.8.mixer,0.966948
1,7,vim_tiny,brain_tumor,1000.0,10,base.layers.9.mixer,0.970521
1,7,vim_tiny,brain_tumor,1000.0,11,base.layers.10.mixer,0.964508
1,7,vim_tiny,brain_tumor,1000.0,12,base.layers.11.mixer,0.938027
1,7,vim_tiny,brain_tumor,1000.0,13,classifier,0.505568
1,2,vim_tiny,brain_tumor,1000.0,0,base.patch_embed,0.998477
1,2,vim_tiny,brain_tumor,1000.0,1,base.layers.0.mixer,0.910568
1,2,vim_tiny,brain_tumor,1000.0,2,base.layers.1.mixer,0.952598
1,2,vim_tiny,brain_tumor,1000.0,3,base.layers.2.mixer,0.951205
1,2,vim_tiny,brain_tumor,1000.0,4,base.layers.3.mixer,0.964027
1,2,vim_tiny,brain_tumor,1000.0,5,base.layers.4.mixer,0.937922
1,2,vim_tiny,brain_tumor,1000.0,6,base.layers.5.mixer,0.952456
1,2,vim_tiny,brain_tumor,1000.0,7,base.layers.6.mixer,0.937308
1,2,vim_tiny,brain_tumor,1000.0,8,base.layers.7.mixer,0.897905
1,2,vim_tiny,brain_tumor,1000.0,9,base.layers.8.mixer,0.921784
1,2,vim_tiny,brain_tumor,1000.0,10,base.layers.9.mixer,0.952721
1,2,vim_tiny,brain_tumor,1000.0,11,base.layers.10.mixer,0.947836
1,2,vim_tiny,brain_tumor,1000.0,12,base.layers.11.mixer,0.947044
1,2,vim_tiny,brain_tumor,1000.0,13,classifier,0.545058
1,1,vim_tiny,brain_tumor,1000.0,0,base.patch_embed,0.998253
1,1,vim_tiny,brain_tumor,1000.0,1,base.layers.0.mixer,0.885670
1,1,vim_tiny,brain_tumor,1000.0,2,base.layers.1.mixer,0.976152
1,1,vim_tiny,brain_tumor,1000.0,3,base.layers.2.mixer,0.977824
1,1,vim_tiny,brain_tumor,1000.0,4,base.layers.3.mixer,0.975019
1,1,vim_tiny,brain_tumor,1000.0,5,base.layers.4.mixer,0.959811
1,1,vim_tiny,brain_tumor,1000.0,6,base.layers.5.mixer,0.971506
1,1,vim_tiny,brain_tumor,1000.0,7,base.layers.6.mixer,0.973979
1,1,vim_tiny,brain_tumor,1000.0,8,base.layers.7.mixer,0.987710
1,1,vim_tiny,brain_tumor,1000.0,9,base.layers.8.mixer,0.961388
1,1,vim_tiny,brain_tumor,1000.0,10,base.layers.9.mixer,0.970204
1,1,vim_tiny,brain_tumor,1000.0,11,base.layers.10.mixer,0.970129
1,1,vim_tiny,brain_tumor,1000.0,12,base.layers.11.mixer,0.962847
1,1,vim_tiny,brain_tumor,1000.0,13,classifier,0.524630
1,5,vim_tiny,brain_tumor,1000.0,0,base.patch_embed,0.997026
1,5,vim_tiny,brain_tumor,1000.0,1,base.layers.0.mixer,0.946943
1,5,vim_tiny,brain_tumor,1000.0,2,base.layers.1.mixer,0.967943
1,5,vim_tiny,brain_tumor,1000.0,3,base.layers.2.mixer,0.967422
1,5,vim_tiny,brain_tumor,1000.0,4,base.layers.3.mixer,0.922532
1,5,vim_tiny,brain_tumor,1000.0,5,base.layers.4.mixer,0.903143
1,5,vim_tiny,brain_tumor,1000.0,6,base.layers.5.mixer,0.923802
1,5,vim_tiny,brain_tumor,1000.0,7,base.layers.6.mixer,0.945691
1,5,vim_tiny,brain_tumor,1000.0,8,base.layers.7.mixer,0.947591
1,5,vim_tiny,brain_tumor,1000.0,9,base.layers.8.mixer,0.952284
1,5,vim_tiny,brain_tumor,1000.0,10,base.layers.9.mixer,0.961846
1,5,vim_tiny,brain_tumor,1000.0,11,base.layers.10.mixer,0.958180
1,5,vim_tiny,brain_tumor,1000.0,12,base.layers.11.mixer,0.964133
1,5,vim_tiny,brain_tumor,1000.0,13,classifier,0.573895
1,8,vim_tiny,brain_tumor,1000.0,0,base.patch_embed,0.998951
1,8,vim_tiny,brain_tumor,1000.0,1,base.layers.0.mixer,0.942607
1,8,vim_tiny,brain_tumor,1000.0,2,base.layers.1.mixer,0.919922
1,8,vim_tiny,brain_tumor,1000.0,3,base.layers.2.mixer,0.940071
1,8,vim_tiny,brain_tumor,1000.0,4,base.layers.3.mixer,0.917519
1,8,vim_tiny,brain_tumor,1000.0,5,base.layers.4.mixer,0.905943
1,8,vim_tiny,brain_tumor,1000.0,6,base.layers.5.mixer,0.949620
1,8,vim_tiny,brain_tumor,1000.0,7,base.layers.6.mixer,0.911945
1,8,vim_tiny,brain_tumor,1000.0,8,base.layers.7.mixer,0.866498
1,8,vim_tiny,brain_tumor,1000.0,9,base.layers.8.mixer,0.944406
1,8,vim_tiny,brain_tumor,1000.0,10,base.layers.9.mixer,0.905358
1,8,vim_tiny,brain_tumor,1000.0,11,base.layers.10.mixer,0.910453
1,8,vim_tiny,brain_tumor,1000.0,12,base.layers.11.mixer,0.939424
1,8,vim_tiny,brain_tumor,1000.0,13,classifier,0.524722
1,3,vim_tiny,brain_tumor,1000.0,0,base.patch_embed,0.997529
1,3,vim_tiny,brain_tumor,1000.0,1,base.layers.0.mixer,0.950377
1,3,vim_tiny,brain_tumor,1000.0,2,base.layers.1.mixer,0.979020
