round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,55.902,55.6494,55.9943,56.0554,0,0.244221,0.079952,2.957979,0.219682,0.642417,0.118502,0.004888,0.0016,0.001611,0.00012,0.023121,0.004265,0.734367,0.517008,0.483754,22.0994,45.8564,67.9558,6.164
2,0.00999014,67.6503,67.4096,69.6692,68.0176,0,0.107325,0.025605,1.854495,0.100227,0.289043,0.031238,0.002148,0.000513,0.00101,5.5e-05,0.010403,0.001124,0.888363,0.431678,0.562064,13.7535,55.3073,69.0608,5.1283
3,0.00996061,71.8263,71.7037,73.0918,72.1349,0,0.101969,0.014431,1.714835,0.123066,0.21639,0.029176,0.002041,0.000289,0.000934,6.7e-05,0.007788,0.00105,0.868986,0.305869,0.24011,10.4972,58.5635,69.0608,3.3853
4,0.00991152,76.1136,76.033,76.1737,76.3069,0,0.086753,0.0121,1.734688,0.108235,0.197049,0.025842,0.001736,0.000242,0.000944,5.9e-05,0.007092,0.00093,0.795912,0.229614,0.140731,24.2137,58.6592,82.8729,6.2212
5,0.00984307,78.2294,78.1143,78.1922,78.4256,0,0.076445,0.010204,1.67624,0.095014,0.205669,0.025914,0.00153,0.000204,0.000913,5.2e-05,0.007402,0.000933,0.732401,0.163432,0.07064,11.5805,67.9775,79.558,3.3845
6,0.00975553,78.6192,78.5641,78.7041,78.8381,0,0.07604,0.01432,1.770057,0.128449,0.236994,0.022565,0.001522,0.000287,0.000964,7e-05,0.00853,0.000812,0.643403,0.119302,0.019413,9.9448,67.4033,77.3481,2.5161
7,0.00964923,81.8486,81.7835,81.8494,81.9919,0,0.065086,0.00765,1.789144,0.104142,0.226171,0.027563,0.001303,0.000153,0.000974,5.7e-05,0.00814,0.000992,0.54723,0.107907,0.076531,12.105,69.6629,81.768,3.7215
8,0.00952461,80.5122,80.4941,80.5679,80.6982,0,0.070911,0.013272,1.999163,0.195933,0.263906,0.044064,0.001419,0.000266,0.001088,0.000107,0.009498,0.001586,0.466611,0.074048,-0.0013,12.1547,69.0608,81.2155,3.3161
9,0.00938215,82.6281,82.5486,82.6323,82.7714,0,0.062177,0.006236,1.877382,0.149179,0.247838,0.016931,0.001245,0.000125,0.001022,8.1e-05,0.00892,0.000609,0.385895,0.070545,0.083789,14.3243,69.1011,83.4254,3.8143
10,0.00922242,83.4076,83.3527,83.5806,83.5653,0,0.065979,0.006902,1.968963,0.131352,0.23689,0.01404,0.001321,0.000138,0.001072,7.2e-05,0.008526,0.000505,0.373142,0.051368,0.001327,11.0497,72.3757,83.4254,3.6334
11,0.00904604,83.853,83.8684,84.0627,83.9792,1,0.06663,0.004746,1.96455,0.149423,0.240699,0.014712,0.001334,9.5e-05,0.00107,8.1e-05,0.008663,0.00053,0.370781,0.046807,0.018483,14.8582,70.2247,85.0829,4.4504
12,0.00885371,84.6882,84.6374,84.9482,84.8009,0,0.064278,0.007319,1.962596,0.175779,0.25175,0.031863,0.001287,0.000146,0.001069,9.6e-05,0.009061,0.001147,0.294829,0.035633,0.010108,20.442,69.6133,90.0552,5.53
13,0.0086462,84.4098,84.4079,84.5074,84.5275,0,0.065632,0.00999,2.029944,0.253654,0.252929,0.020863,0.001314,0.0002,0.001105,0.000138,0.009103,0.000751,0.265189,0.030855,-0.014169,10.4196,71.3483,81.768,2.8124
14,0.00842431,85.7461,85.716,85.8147,85.8362,0,0.059645,0.004212,1.887017,0.128896,0.238686,0.016537,0.001194,8.4e-05,0.001027,7e-05,0.008591,0.000595,0.250775,0.026373,0.060251,13.2597,76.7956,90.0552,3.8787
