round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,37.1174,28.7038,51.4523,37.2273,0,0.687098,0.179392,3.144026,0.542293,0.910559,0.123285,0.00333,0.000869,0.001297,0.000224,0.032772,0.004437,0.070443,0.139892,0.287112,31.9168,50.5618,82.4786,8.8077
2,0.00999014,62.1592,61.9267,68.895,62.2522,0,0.552181,0.147033,2.778446,0.538867,0.684137,0.090573,0.002676,0.000713,0.001146,0.000222,0.024623,0.00326,0.017569,0.065666,0.270187,27.8856,53.9326,81.8182,9.3752
3,0.00996061,65.9989,64.9758,74.52,66.0577,0,0.556672,0.115765,3.153004,0.626256,0.484292,0.068334,0.002698,0.000561,0.0013,0.000258,0.01743,0.002459,0.003688,0.037981,0.133961,26.5938,62.5954,89.1892,9.4912
4,0.00991152,71.1185,71.1069,75.7529,71.1918,0,0.547842,0.135533,3.227564,0.625169,0.399212,0.075284,0.002655,0.000657,0.001331,0.000258,0.014368,0.00271,0.003337,0.026553,0.108014,54.4733,34.4156,88.8889,14.9319
5,0.00984307,69.1152,67.7631,74.9333,69.2076,0,0.561543,0.130409,3.364502,0.80197,0.357264,0.06431,0.002721,0.000632,0.001388,0.000331,0.012858,0.002315,0.001967,0.016125,0.035404,35.6813,57.2917,92.973,12.5505
6,0.00975553,73.4558,73.2757,77.4064,73.5356,0,0.496835,0.129416,3.082114,0.895728,0.315978,0.03411,0.002408,0.000627,0.001271,0.000369,0.011372,0.001228,0.005099,0.011493,0.017441,20.1047,71.3483,91.453,6.4272
7,0.00964923,76.8503,76.4789,80.3356,76.9296,0,0.528215,0.167083,3.30521,0.924536,0.281802,0.037065,0.00256,0.00081,0.001363,0.000381,0.010142,0.001334,0.001014,0.009348,0.01624,26.2435,64.8855,91.129,9.5486
8,0.00952461,75.5704,75.2644,79.0654,75.6525,0,0.501986,0.162567,3.186094,1.216301,0.256196,0.045131,0.002433,0.000788,0.001314,0.000502,0.009221,0.001624,0.014439,0.007044,0.017714,46.9268,45.5056,92.4324,14.0593
9,0.00938215,78.0189,77.8393,82.248,78.0685,0,0.497597,0.170808,3.117328,1.013524,0.25346,0.04284,0.002412,0.000828,0.001286,0.000418,0.009122,0.001542,0.001526,0.006869,-0.015292,29.4473,64.6067,94.0541,11.0594
10,0.00922242,81.9699,82.0798,84.2799,82.0256,0,0.450342,0.148213,2.564229,0.68704,0.243739,0.04663,0.002183,0.000718,0.001057,0.000283,0.008772,0.001678,0.019934,0.006071,0.035162,33.573,58.427,92.0,9.9463
