round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,37.4373,27.0706,45.6794,37.1783,0,1.278293,0.689759,1.060525,1.306543,0.669186,0.349631,0.006195,0.003343,0.000437,0.000539,0.024085,0.012584,-0.058729,0.097658,0.021063,100.0,0.0,100.0,31.3862
2,0.00999014,40.7799,34.8167,49.1295,40.3846,0,1.308656,0.701566,1.13091,1.064447,0.629469,0.325374,0.006342,0.0034,0.000466,0.000439,0.022655,0.01171,-0.050485,0.112555,-0.002871,70.0,30.0,100.0,23.7912
3,0.00996061,58.7744,51.5052,54.7274,58.7457,0,1.245667,0.660345,0.945107,1.075668,0.593383,0.301673,0.006037,0.0032,0.00039,0.000444,0.021356,0.010857,-0.042701,0.086082,-0.006115,30.0,70.0,100.0,8.8431
4,0.00991152,61.727,57.4174,57.9433,61.6296,0,1.232274,0.684161,0.998311,1.066372,0.590877,0.307294,0.005972,0.003316,0.000412,0.00044,0.021266,0.01106,-0.055045,0.089677,-0.040612,50.0,50.0,100.0,19.6452
5,0.00984307,61.5599,55.0334,60.6219,61.5564,0,1.227002,0.65176,0.982926,0.980904,0.616206,0.314655,0.005947,0.003159,0.000405,0.000405,0.022178,0.011325,-0.036544,0.074683,-0.034127,50.0,50.0,100.0,15.1629
6,0.00975553,54.7075,54.518,59.1635,54.5185,0,1.192014,0.684448,0.818225,0.509931,0.630487,0.330108,0.005777,0.003317,0.000337,0.00021,0.022692,0.011881,-0.057766,0.081515,-0.058759,50.0,50.0,100.0,14.7315
7,0.00964923,52.1448,43.7633,42.562,52.2145,0,1.219526,0.661663,0.80742,0.503689,0.698482,0.37123,0.00591,0.003207,0.000333,0.000208,0.025139,0.013361,-0.025046,0.099493,-0.026853,50.0,50.0,100.0,15.2133
8,0.00952461,45.5153,45.5603,66.8821,45.3013,0,1.191648,0.757588,0.997292,0.572838,0.723405,0.40727,0.005775,0.003672,0.000411,0.000236,0.026036,0.014658,-0.0528,0.095068,-0.045439,50.0,50.0,100.0,17.8571
9,0.00938215,56.4903,47.8044,47.5778,56.5115,0,1.282485,0.75972,1.010328,0.959268,0.813547,0.477023,0.006215,0.003682,0.000417,0.000396,0.02928,0.017168,-0.002699,0.105807,0.002192,50.0,50.0,100.0,14.7812
10,0.00922242,41.4485,37.8589,73.5317,41.2969,0,1.231567,0.931722,0.865666,0.476723,0.826247,0.537635,0.005969,0.004515,0.000357,0.000197,0.029737,0.01935,-0.030074,0.069071,-0.036242,50.0,50.0,100.0,17.8713
11,0.00904604,57.493,48.9076,47.4873,57.5171,0,1.292236,0.815754,0.799249,0.847449,0.860435,0.52963,0.006263,0.003953,0.00033,0.000349,0.030968,0.019062,0.004071,0.112318,0.005766,80.0,20.0,100.0,23.7322
12,0.00885371,51.922,50.9699,63.5475,51.89,0,1.223871,0.896572,0.879165,0.492463,0.81643,0.56294,0.005931,0.004345,0.000363,0.000203,0.029384,0.020261,-0.021273,0.065028,-0.029752,50.0,50.0,100.0,16.3121
