epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,24.958217270194986,9.986625055728934,6.2395543175487465,25.0,96.6016713091922,96.59426441803126,96.6666113432595,96.62955976238332
1,37.43732590529248,27.06631393323343,45.66546214229276,37.17833479229935,97.10306406685237,97.10929935282397,97.13793244305486,97.0965931714379
2,40.83565459610028,34.88744481156025,49.4735276332889,40.44043055911138,98.05013927576601,98.0492385149351,98.04976300074608,98.05722493613672
3,58.77437325905292,51.49952783575466,54.65628268625912,58.744590428958986,98.21727019498607,98.22000114913465,98.23412602196552,98.22883927598981
4,61.61559888579388,57.33798119749282,57.86005011575094,61.517199746208874,98.05013927576601,98.05183595683289,98.06979159912149,98.06877993370384
5,61.5041782729805,54.95721104599911,60.88835255881124,61.50056039500467,98.05013927576601,98.05392604132022,98.08257011297977,98.0654830049761
6,54.81894150417828,54.67897988828489,59.336118892722155,54.63308271886436,98.1058495821727,98.10797070534538,98.11326499919343,98.11943008561782
7,51.977715877437326,43.60468916353773,42.282138230613974,52.048148044354924,98.38440111420613,98.3865481312586,98.3965091365834,98.39371057609208
8,45.51532033426184,45.544711382444,67.01138478373703,45.301321825860455,98.27298050139277,98.27181457140198,98.2719561531443,98.28058840414637
9,56.54596100278552,47.84705501750335,47.612715930487106,56.566211213487236,98.49582172701949,98.49794417698654,98.5053787446564,98.50531771894921
10,41.39275766016713,37.81605655812298,73.46098229045384,41.2410499463209,97.60445682451252,97.60294448567134,97.61497261906112,97.61011344131155
11,57.54874651810585,48.9597709335049,47.456847182542816,57.57287345168669,98.55153203342618,98.55364180723154,98.5546784335972,98.5614627520761
12,51.92200557103064,50.93574407762274,63.48977153529152,51.886995251096565,98.05013927576601,98.04958677428014,98.05323044431853,98.06321046134326
13,65.51532033426184,56.51586746275426,50.88414120479996,65.54069542730406,98.44011142061281,98.44163256280198,98.44564047956047,98.45129604715981
14,52.8133704735376,49.87649766770405,68.38932817220471,52.95046887000887,98.1058495821727,98.10642474192763,98.10608308568581,98.11200412247041
15,67.07520891364902,57.43669564277711,50.37675301105428,67.10834884681864,98.71866295264624,98.71989978556637,98.72632903799101,98.72743302842093
16,49.41504178272981,42.42642773443297,61.046077838273845,49.43768385889115,97.99442896935932,97.99264038386266,98.00625007087855,98.00967943354752
17,65.57103064066852,56.2384876451741,75.5219726959908,65.6708879215295,98.60724233983287,98.6086247031194,98.61571447359412,98.61912281429152
18,46.183844011142064,38.994744783847466,61.051901228185145,46.033501901223374,98.1058495821727,98.10404620601507,98.11748971505484,98.11689067143438
19,62.78551532033426,59.83265794722157,68.6573152099468,63.0180813804229,98.60724233983287,98.60873174293201,98.61365035535971,98.61726632350467
20,47.966573816155986,39.883263953940954,59.843995242231564,47.84841779246626,98.27298050139277,98.27295675977822,98.27661863509984,98.28320240947751
21,54.7075208913649,48.81778307422957,64.68663077572249,55.06943043481489,98.1058495821727,98.10656894109322,98.10772264783736,98.11495958949983
22,49.02506963788301,40.57999715772993,57.789903806961775,48.90890942305217,98.32869080779945,98.32699109602845,98.33116672880324,98.33495153763407
23,51.25348189415042,43.42528647704684,63.038978319645146,51.65982045170365,98.32869080779945,98.32989760734638,98.3350543182512,98.34154539508953
24,50.9192200557103,41.71659621714705,55.7179425330544,50.843733623099126,98.49582172701949,98.49859501365741,98.4964325800691,98.50346122816237
25,47.57660167130919,36.212650241880056,50.644478319783204,47.98887347608628,98.44011142061281,98.44039935599567,98.45083540563945,98.45459297588755
26,49.35933147632312,38.12359246134406,50.03442107146603,49.31779820369487,98.32869080779945,98.33113108037983,98.33718401442907,98.3379070046635
27,51.81058495821726,43.9726596507211,60.61263294488578,52.21380172271737,98.21727019498607,98.21855102395995,98.21933479562381,98.22732424690125
28,50.807799442896936,39.420379003712334,52.043974922922985,50.750424517559935,98.27298050139277,98.27724516531336,98.27887557362224,98.28430138572008
29,51.14206128133705,46.06008666984388,68.17238270829002,51.52226553493809,97.3259052924791,97.3275500114268,97.38748675923429,97.31196544115879
30,61.05849582172702,52.605671422142244,51.008187372254014,61.05367267362256,98.71866295264624,98.72020212810764,98.72184223308334,98.7285320046635
31,48.18941504178273,42.81390670270759,70.36085954721125,48.577298728993355,98.44011142061281,98.43932736719685,98.44261437692427,98.45315253794668
32,68.52367688022284,59.49619260844332,53.88827981127895,68.51403449572052,98.66295264623956,98.6643175776172,98.66480408765686,98.67231238038896
33,36.43454038997215,25.83751189219381,62.616243460507846,36.81702024565086,97.88300835654596,97.88064303234702,97.88408701979527,97.89023027469699
34,68.57938718662953,59.31743152004434,53.18369230483194,68.61250586120663,98.71866295264624,98.72015424612289,98.71947912584679,98.72591799933237
35,44.34540389972145,36.629819812721834,71.49531563335562,44.65938709371141,98.16155988857939,98.15983654588828,98.16722271967868,98.17413468080382
36,70.30640668523677,60.69838121892212,53.884381537858786,70.32441690276514,98.77437325905292,98.77613876534832,98.77789696258797,98.78282054700351
37,44.23398328690808,36.05690948607626,66.83355623378256,44.55410693775911,98.27298050139277,98.27237615654414,98.2737037763835,98.28127132754297
38,69.13649025069638,59.70073444555464,53.2262613815894,69.17417996591837,98.77437325905292,98.77628579660829,98.77613196701778,98.77800858918724
39,51.92200557103064,50.104439181168345,71.43881221256021,51.97458349187175,97.82729805013928,97.82544985122705,97.82982396011731,97.83222875078327
