round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.9582,9.9866,6.2396,25.0,0,0.157071,0.090497,5.221016,2.911914,0.866178,0.46916,0.001603,0.000924,0.002231,0.001244,0.031174,0.016885,0.024597,-0.054551,-0.027128,100.0,0.0,100.0,38.9411
2,0.00999014,24.9025,10.459,18.6905,25.2735,0,0.138693,0.124471,1.696748,1.286043,1.042022,0.775247,0.001416,0.00127,0.000725,0.00055,0.037503,0.027902,0.220487,0.048596,0.050714,100.0,0.0,100.0,31.2765
3,0.00996061,24.9582,9.9866,6.2396,25.0,0,0.141239,0.119963,0.997704,0.915065,1.070756,1.015457,0.001442,0.001224,0.000426,0.000391,0.038537,0.036547,0.182056,0.038654,-0.003807,100.0,0.0,100.0,38.9622
4,0.00991152,31.1978,19.6497,22.9679,30.7544,0,0.227043,0.219855,1.114468,0.915458,1.801995,1.552429,0.002317,0.002244,0.000476,0.000391,0.064855,0.055873,0.28147,0.04832,0.055833,100.0,0.0,100.0,31.2269
5,0.00984307,24.9582,9.9866,6.2396,25.0,0,0.327084,0.324541,1.119999,1.228451,1.405016,1.665938,0.003338,0.003312,0.000479,0.000525,0.050568,0.059958,0.284927,-0.005561,0.081069,60.0,40.0,100.0,21.5105
6,0.00975553,31.8663,24.4709,37.565,32.036,0,0.327004,0.250824,1.537107,1.246633,1.872759,1.551108,0.003337,0.00256,0.000657,0.000533,0.067402,0.055826,0.211543,0.116029,0.093751,100.0,0.0,100.0,31.1415
7,0.00964923,24.9582,9.9866,6.2396,25.0,0,0.297808,0.363032,1.209965,1.305927,1.22316,1.27938,0.003039,0.003705,0.000517,0.000558,0.044022,0.046046,0.150034,0.049874,0.078043,100.0,0.0,100.0,30.2324
8,0.00952461,25.4596,10.151,6.3685,25.0,0,0.413056,0.343547,1.718249,1.587759,1.943935,1.677368,0.004216,0.003506,0.000734,0.000678,0.069964,0.06037,0.346904,0.237435,0.052017,100.0,0.0,100.0,31.2617
9,0.00938215,31.8106,22.1738,23.8029,31.8638,0,0.461693,0.481286,1.164553,1.122764,1.309896,1.293653,0.004712,0.004912,0.000498,0.00048,0.047144,0.04656,0.175511,0.011456,0.001407,70.0,30.0,100.0,23.6797
10,0.00922242,33.2591,23.1713,28.2566,33.6485,0,0.387572,0.270326,1.520483,1.023652,1.348206,1.234633,0.003956,0.002759,0.00065,0.000437,0.048523,0.044435,0.132114,0.105561,0.13851,100.0,0.0,100.0,37.054
11,0.00904604,35.6546,30.5028,35.0021,35.3252,0,0.334956,0.29824,0.818877,0.559864,0.992053,1.005785,0.003419,0.003044,0.00035,0.000239,0.035705,0.036199,0.037187,0.062989,-0.01022,100.0,0.0,100.0,37.3531
12,0.00885371,58.9972,50.5163,45.5803,59.0939,0,0.418899,0.305287,0.782592,0.614216,0.94439,0.529606,0.004275,0.003116,0.000334,0.000262,0.033989,0.019061,0.0579,-0.019102,0.00935,80.0,20.0,100.0,26.1428
13,0.0086462,33.1476,24.6609,37.0127,32.7159,0,0.346649,0.411871,0.800306,0.489986,0.644375,0.548059,0.003538,0.004204,0.000342,0.000209,0.023192,0.019725,0.016722,0.029324,-0.025639,50.0,50.0,100.0,16.0815
14,0.00842431,55.9889,47.7647,44.8546,56.1187,0,0.419771,0.264906,0.853208,0.599184,0.710413,0.3982,0.004284,0.002704,0.000365,0.000256,0.025568,0.014332,0.064536,-0.028281,-0.005898,70.0,30.0,100.0,23.7473
15,0.00818893,36.2117,27.4577,46.734,35.7951,0,0.440588,0.415476,0.805665,0.494599,0.530005,0.40426,0.004497,0.00424,0.000344,0.000211,0.019075,0.01455,0.011642,0.032211,0.011316,100.0,0.0,100.0,29.7868
