round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vim_tiny,cifar10,0.03,0,base.patch_embed,0.988286
1,0,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.920510
1,0,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.941038
1,0,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.980800
1,0,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.983072
1,0,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.943412
1,0,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.988891
1,0,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.967214
1,0,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.966458
1,0,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.986536
1,0,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.990430
1,0,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.986613
1,0,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.989066
1,0,vim_tiny,cifar10,0.03,13,classifier,0.476790
1,4,vim_tiny,cifar10,0.03,0,base.patch_embed,0.945558
1,4,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.958653
1,4,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.973234
1,4,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.984672
1,4,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.953034
1,4,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.895376
1,4,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.973058
1,4,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.784967
1,4,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.973955
1,4,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.975073
1,4,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.765762
1,4,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.971833
1,4,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.968292
1,4,vim_tiny,cifar10,0.03,13,classifier,0.424242
1,1,vim_tiny,cifar10,0.03,0,base.patch_embed,0.999565
1,1,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.906392
1,1,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.953857
1,1,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.948551
1,1,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.942365
1,1,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.920984
1,1,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.945277
1,1,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.983867
1,1,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.976086
1,1,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.984782
1,1,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.993366
1,1,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.996548
1,1,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.994226
1,1,vim_tiny,cifar10,0.03,13,classifier,0.699760
1,6,vim_tiny,cifar10,0.03,0,base.patch_embed,0.943517
1,6,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.977472
1,6,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.973386
1,6,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.955331
1,6,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.957740
1,6,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.914322
1,6,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.952052
1,6,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.914626
1,6,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.968822
1,6,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.975388
1,6,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.963887
1,6,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.982433
1,6,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.979666
1,6,vim_tiny,cifar10,0.03,13,classifier,0.361856
1,3,vim_tiny,cifar10,0.03,0,base.patch_embed,0.998833
1,3,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.974552
1,3,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.989536
1,3,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.979294
1,3,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.973363
1,3,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.966036
1,3,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.963552
1,3,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.978104
1,3,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.993020
1,3,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.989064
1,3,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.990202
1,3,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.996760
1,3,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.991800
1,3,vim_tiny,cifar10,0.03,13,classifier,0.373164
1,2,vim_tiny,cifar10,0.03,0,base.patch_embed,0.999801
1,2,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.939722
1,2,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.951285
1,2,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.942234
1,2,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.989254
1,2,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.925645
1,2,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.983714
1,2,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.985979
1,2,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.984025
1,2,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.984294
1,2,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.991711
1,2,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.998160
1,2,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.996447
1,2,vim_tiny,cifar10,0.03,13,classifier,0.571312
1,9,vim_tiny,cifar10,0.03,0,base.patch_embed,0.987141
1,9,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.879333
1,9,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.969758
1,9,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.969257
1,9,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.972890
1,9,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.686228
1,9,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.970580
1,9,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.989183
1,9,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.975401
1,9,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.988087
1,9,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.971396
1,9,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.968117
1,9,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.991014
1,9,vim_tiny,cifar10,0.03,13,classifier,0.540008
1,5,vim_tiny,cifar10,0.03,0,base.patch_embed,1.000000
1,5,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,1.000000
1,5,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,1.000000
1,5,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,1.000000
1,5,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,1.000000
1,5,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,1.000000
1,5,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,1.000000
1,5,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,1.000000
1,5,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,1.000000
1,5,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,1.000000
1,5,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,1.000000
1,5,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,1.000000
1,5,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,1.000000
1,5,vim_tiny,cifar10,0.03,13,classifier,1.000000
1,7,vim_tiny,cifar10,0.03,0,base.patch_embed,0.941658
1,7,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.944874
1,7,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.945454
1,7,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.942247
1,7,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.882067
1,7,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.918870
1,7,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.912472
1,7,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.726158
1,7,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.829239
1,7,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.935358
1,7,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.965993
1,7,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.935470
1,7,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.976740
1,7,vim_tiny,cifar10,0.03,13,classifier,0.505466
1,8,vim_tiny,cifar10,0.03,0,base.patch_embed,0.999883
1,8,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.991022
1,8,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.967945
1,8,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.959806
1,8,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.982794
1,8,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.954457
1,8,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.934751
1,8,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.984853
1,8,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.989066
1,8,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.981209
1,8,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.987584
1,8,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.994254
1,8,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.994755
1,8,vim_tiny,cifar10,0.03,13,classifier,0.477797
2,5,vim_tiny,cifar10,0.03,0,base.patch_embed,1.000000
2,5,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,1.000000
2,5,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,1.000000
2,5,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,1.000000
2,5,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,1.000000
2,5,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,1.000000
2,5,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,1.000000
2,5,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,1.000000
2,5,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,1.000000
2,5,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,1.000000
2,5,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,1.000000
2,5,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,1.000000
2,5,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,1.000000
2,5,vim_tiny,cifar10,0.03,13,classifier,1.000000
2,0,vim_tiny,cifar10,0.03,0,base.patch_embed,0.990917
2,0,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.973849
2,0,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.958483
2,0,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.991968
2,0,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.987737
2,0,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.950890
2,0,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.994074
2,0,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.987990
2,0,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.959157
2,0,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.992427
2,0,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.994939
2,0,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.990696
2,0,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.996713
2,0,vim_tiny,cifar10,0.03,13,classifier,0.650225
