round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vim_tiny,cifar10,0.03,0,base.patch_embed,0.978176
1,0,1,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.727129
1,0,1,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.953051
1,0,1,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.949648
1,0,1,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.828384
1,0,1,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.800440
1,0,1,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.859867
1,0,1,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.849397
1,0,1,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.934666
1,0,1,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.931308
1,0,1,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.940785
1,0,1,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.927066
1,0,1,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.966218
1,0,1,vim_tiny,cifar10,0.03,13,classifier,0.173841
1,0,2,vim_tiny,cifar10,0.03,0,base.patch_embed,0.978719
1,0,2,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.761636
1,0,2,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.853210
1,0,2,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.918740
1,0,2,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.949531
1,0,2,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.864776
1,0,2,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.909264
1,0,2,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.806903
1,0,2,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.875976
1,0,2,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.938275
1,0,2,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.936773
1,0,2,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.946703
1,0,2,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.936084
1,0,2,vim_tiny,cifar10,0.03,13,classifier,0.207890
1,0,3,vim_tiny,cifar10,0.03,0,base.patch_embed,0.988123
1,0,3,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.842812
1,0,3,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.832207
1,0,3,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.952936
1,0,3,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.935675
1,0,3,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.886552
1,0,3,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.864102
1,0,3,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.819627
1,0,3,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.898030
1,0,3,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.954787
1,0,3,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.949998
1,0,3,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.960200
1,0,3,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.968444
1,0,3,vim_tiny,cifar10,0.03,13,classifier,0.055161
1,0,4,vim_tiny,cifar10,0.03,0,base.patch_embed,0.959580
1,0,4,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.831695
1,0,4,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.869564
1,0,4,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.877970
1,0,4,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.875770
1,0,4,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.842898
1,0,4,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.915691
1,0,4,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.708161
1,0,4,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.927099
1,0,4,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.932799
1,0,4,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.483540
1,0,4,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.934154
1,0,4,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.935610
1,0,4,vim_tiny,cifar10,0.03,13,classifier,0.678834
1,0,5,vim_tiny,cifar10,0.03,0,base.patch_embed,0.982698
1,0,5,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.799411
1,0,5,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.849442
1,0,5,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.930207
1,0,5,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.962699
1,0,5,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.887646
1,0,5,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.960632
1,0,5,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.886173
1,0,5,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.893636
1,0,5,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.954313
1,0,5,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.959304
1,0,5,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.949353
1,0,5,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.958083
1,0,5,vim_tiny,cifar10,0.03,13,classifier,0.438689
1,0,6,vim_tiny,cifar10,0.03,0,base.patch_embed,0.948837
1,0,6,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.751587
1,0,6,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.927956
1,0,6,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.910121
1,0,6,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.879957
1,0,6,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.825711
1,0,6,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.829190
1,0,6,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.781598
1,0,6,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.868534
1,0,6,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.945050
1,0,6,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.907343
1,0,6,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.976934
1,0,6,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.976087
1,0,6,vim_tiny,cifar10,0.03,13,classifier,0.667520
1,0,7,vim_tiny,cifar10,0.03,0,base.patch_embed,0.948262
1,0,7,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.666342
1,0,7,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.932079
