round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,44.0423,34.6219,54.4264,44.9485,0,1.061051,0.292532,2.480298,0.544979,0.837914,0.150586,0.005142,0.001418,0.001023,0.000225,0.030157,0.00542,0.071831,0.119369,0.159787,51.7896,46.8085,98.5981,15.3072
2,0.00999014,52.784,51.0906,63.4574,53.2053,0,0.956758,0.37654,2.439635,0.633673,0.691153,0.134175,0.004637,0.001825,0.001006,0.000261,0.024875,0.004829,0.006092,0.049718,0.037771,33.5753,65.9574,99.5327,9.9606
3,0.00996061,63.2517,62.6377,68.6664,63.6429,0,0.904484,0.381181,2.353491,0.642003,0.611697,0.112671,0.004383,0.001847,0.000971,0.000265,0.022015,0.004055,-0.012244,0.027298,0.085749,53.8831,44.2478,98.1308,15.4771
4,0.00991152,54.5657,52.2629,62.3445,55.06,0,0.912989,0.337846,2.591019,0.687575,0.521439,0.084083,0.004425,0.001637,0.001069,0.000284,0.018767,0.003026,0.013514,0.019237,0.030677,27.004,70.1923,97.1963,9.422
5,0.00984307,51.8931,47.8763,67.3065,52.6417,0,0.916754,0.381625,2.791543,0.736627,0.496947,0.109824,0.004443,0.001849,0.001151,0.000304,0.017885,0.003953,-0.002777,0.012845,-0.030627,49.4583,48.6726,98.1308,14.1293
6,0.00975553,62.1381,60.2509,69.8724,62.8161,0,0.884167,0.370954,2.626739,0.891545,0.468452,0.09771,0.004285,0.001798,0.001083,0.000368,0.01686,0.003517,0.000923,0.007857,-0.005584,67.0654,32.0,99.0654,18.7426
7,0.00964923,56.069,51.9625,67.7375,56.7519,0,0.872107,0.362688,2.841643,0.833417,0.430899,0.093325,0.004227,0.001758,0.001172,0.000344,0.015508,0.003359,0.011899,0.007396,-0.008051,65.7981,32.8,98.5981,18.2035
8,0.00952461,57.7951,54.5632,69.2303,58.694,0,0.879744,0.363876,2.985255,0.961965,0.440942,0.103376,0.004264,0.001763,0.001231,0.000397,0.01587,0.003721,-0.001521,0.006225,-0.035197,35.3486,63.7168,99.0654,11.2402
9,0.00938215,53.8419,48.805,69.0036,54.3342,0,0.870015,0.346696,2.889687,1.005792,0.432641,0.102542,0.004216,0.00168,0.001192,0.000415,0.015571,0.003691,0.018963,0.006422,0.015891,85.3308,12.8,98.1308,26.304
10,0.00922242,61.6927,58.7721,73.3327,62.2508,0,0.841237,0.38375,2.496039,0.923489,0.435251,0.118858,0.004077,0.00186,0.001029,0.000381,0.015665,0.004278,0.006382,0.007145,-0.017087,56.5308,41.6,98.1308,15.2948
