round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,efficient1,brain_tumor,1000.0,0,base.features.0,0.981753
1,9,efficient1,brain_tumor,1000.0,1,base.features.1,0.910952
1,9,efficient1,brain_tumor,1000.0,2,base.features.2,0.754758
1,9,efficient1,brain_tumor,1000.0,3,base.features.3,0.644114
1,9,efficient1,brain_tumor,1000.0,4,base.features.4,0.630925
1,9,efficient1,brain_tumor,1000.0,5,base.features.5,0.620542
1,9,efficient1,brain_tumor,1000.0,6,base.features.6,0.620439
1,9,efficient1,brain_tumor,1000.0,7,base.features.7,0.614685
1,9,efficient1,brain_tumor,1000.0,8,base.features.8,0.625521
1,9,efficient1,brain_tumor,1000.0,9,classifier,0.000000
1,4,efficient1,brain_tumor,1000.0,0,base.features.0,0.989540
1,4,efficient1,brain_tumor,1000.0,1,base.features.1,0.978957
1,4,efficient1,brain_tumor,1000.0,2,base.features.2,0.879045
1,4,efficient1,brain_tumor,1000.0,3,base.features.3,0.715757
1,4,efficient1,brain_tumor,1000.0,4,base.features.4,0.542522
1,4,efficient1,brain_tumor,1000.0,5,base.features.5,0.404046
1,4,efficient1,brain_tumor,1000.0,6,base.features.6,0.358463
1,4,efficient1,brain_tumor,1000.0,7,base.features.7,0.367340
1,4,efficient1,brain_tumor,1000.0,8,base.features.8,0.351305
1,4,efficient1,brain_tumor,1000.0,9,classifier,0.000000
1,6,efficient1,brain_tumor,1000.0,0,base.features.0,0.989312
1,6,efficient1,brain_tumor,1000.0,1,base.features.1,0.945730
1,6,efficient1,brain_tumor,1000.0,2,base.features.2,0.766644
1,6,efficient1,brain_tumor,1000.0,3,base.features.3,0.651948
1,6,efficient1,brain_tumor,1000.0,4,base.features.4,0.632715
1,6,efficient1,brain_tumor,1000.0,5,base.features.5,0.620106
1,6,efficient1,brain_tumor,1000.0,6,base.features.6,0.645637
1,6,efficient1,brain_tumor,1000.0,7,base.features.7,0.643712
1,6,efficient1,brain_tumor,1000.0,8,base.features.8,0.648307
1,6,efficient1,brain_tumor,1000.0,9,classifier,0.000000
1,7,efficient1,brain_tumor,1000.0,0,base.features.0,0.989917
1,7,efficient1,brain_tumor,1000.0,1,base.features.1,0.828572
1,7,efficient1,brain_tumor,1000.0,2,base.features.2,0.658601
1,7,efficient1,brain_tumor,1000.0,3,base.features.3,0.554114
1,7,efficient1,brain_tumor,1000.0,4,base.features.4,0.510203
1,7,efficient1,brain_tumor,1000.0,5,base.features.5,0.504199
1,7,efficient1,brain_tumor,1000.0,6,base.features.6,0.519665
1,7,efficient1,brain_tumor,1000.0,7,base.features.7,0.520280
1,7,efficient1,brain_tumor,1000.0,8,base.features.8,0.524030
1,7,efficient1,brain_tumor,1000.0,9,classifier,0.000000
1,2,efficient1,brain_tumor,1000.0,0,base.features.0,0.981823
1,2,efficient1,brain_tumor,1000.0,1,base.features.1,0.950860
1,2,efficient1,brain_tumor,1000.0,2,base.features.2,0.895931
1,2,efficient1,brain_tumor,1000.0,3,base.features.3,0.784755
1,2,efficient1,brain_tumor,1000.0,4,base.features.4,0.540677
1,2,efficient1,brain_tumor,1000.0,5,base.features.5,0.417759
1,2,efficient1,brain_tumor,1000.0,6,base.features.6,0.306864
1,2,efficient1,brain_tumor,1000.0,7,base.features.7,0.295752
1,2,efficient1,brain_tumor,1000.0,8,base.features.8,0.282121
