round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.1091,9.7129,6.0273,25.0,0,0.515525,0.042099,7.713279,0.677499,0.904987,0.092657,0.00207,0.000169,0.003037,0.000267,0.012643,0.001294,0.091374,0.0076,0.199764,52.4862,20.442,72.9282,17.5547
2,0.00999014,24.4989,9.839,6.1247,25.0,0,0.500628,0.042498,6.343159,0.313061,0.809985,0.036014,0.00201,0.000171,0.002497,0.000123,0.011315,0.000503,0.133502,0.025116,0.086968,48.9552,19.5531,68.5083,13.6317
3,0.00996061,34.4098,24.3365,24.2565,35.5031,0,0.41317,0.030089,5.002899,0.274021,0.731705,0.042741,0.001659,0.000121,0.00197,0.000108,0.010222,0.000597,0.226856,0.040573,0.04907,41.6186,24.8619,66.4804,13.7953
4,0.00991152,41.8151,30.9291,26.5309,42.8969,0,0.361682,0.027613,4.14989,0.237102,0.629808,0.034194,0.001452,0.000111,0.001634,9.3e-05,0.008798,0.000478,0.275842,0.051965,0.085988,29.6839,43.0939,72.7778,8.2577
5,0.00984307,43.3742,36.5922,56.437,44.2406,0,0.333638,0.025061,3.688164,0.27167,0.552705,0.0405,0.001339,0.000101,0.001452,0.000107,0.007721,0.000566,0.296841,0.060669,0.089572,19.1435,58.7571,77.9006,5.9589
6,0.00975553,56.3474,54.2591,66.3854,57.0292,0,0.316218,0.011691,3.382616,0.165118,0.469691,0.026399,0.001269,4.7e-05,0.001332,6.5e-05,0.006562,0.000369,0.310264,0.055628,0.076012,25.6596,55.8011,81.4607,7.8808
7,0.00964923,69.098,68.6157,75.4288,69.3794,0,0.323613,0.03627,3.362271,0.318286,0.418473,0.026715,0.001299,0.000146,0.001324,0.000125,0.005846,0.000373,0.289109,0.050645,0.05478,18.7647,59.887,78.6517,7.0092
8,0.00952461,74.2205,74.6142,79.564,74.6236,0,0.296306,0.017,3.045024,0.23156,0.367852,0.01985,0.00119,6.8e-05,0.001199,9.1e-05,0.005139,0.000277,0.297268,0.045049,0.165274,32.0442,52.4862,84.5304,8.7277
9,0.00938215,76.6147,76.7412,81.9231,77.0893,0,0.297388,0.024834,3.045808,0.31407,0.324225,0.032739,0.001194,0.0001,0.001199,0.000124,0.004529,0.000457,0.275205,0.035904,0.101065,27.0718,57.4586,84.5304,8.169
10,0.00922242,83.0735,83.1867,85.5938,83.4001,0,0.292411,0.018371,3.0056,0.227482,0.292441,0.032431,0.001174,7.4e-05,0.001183,9e-05,0.004085,0.000453,0.271607,0.030713,0.104848,14.399,73.4463,87.8453,3.8923
11,0.00904604,88.1403,88.2206,88.958,88.3256,0,0.276019,0.027686,2.75834,0.320033,0.254401,0.018422,0.001108,0.000111,0.001086,0.000126,0.003554,0.000257,0.270568,0.02579,0.115846,17.2805,72.2222,89.5028,4.7187
12,0.00885371,87.1381,87.2263,88.4163,87.3895,0,0.283917,0.021313,2.823161,0.301067,0.237296,0.018422,0.00114,8.6e-05,0.001112,0.000119,0.003315,0.000257,0.246612,0.01807,0.06592,9.1675,80.663,89.8305,3.0912
13,0.0086462,90.5345,90.6139,90.9359,90.6387,0,0.270927,0.02301,2.64503,0.310939,0.224325,0.021315,0.001088,9.2e-05,0.001041,0.000122,0.003134,0.000298,0.257515,0.017875,0.082518,30.6284,58.7571,89.3855,11.2322
14,0.00842431,90.0891,90.0942,90.729,90.3004,1,0.26192,0.019436,2.561578,0.300163,0.209692,0.016055,0.001051,7.8e-05,0.001009,0.000118,0.002929,0.000224,0.261216,0.015683,0.063429,16.5348,75.5556,92.0904,4.4642
15,0.00818893,91.5924,91.5885,91.9666,91.7725,0,0.26859,0.020773,2.640404,0.279767,0.195939,0.020476,0.001078,8.3e-05,0.00104,0.00011,0.002737,0.000286,0.249641,0.012158,0.021651,16.0583,74.4444,90.5028,4.784
16,0.00794099,92.2049,92.1797,92.4489,92.3849,0,0.255792,0.031829,2.392,0.413335,0.193416,0.022694,0.001027,0.000128,0.000942,0.000163,0.002702,0.000317,0.268934,0.016046,0.079736,8.8398,84.5304,93.3702,2.3872
17,0.00768145,92.9287,92.9144,93.0721,93.0818,0,0.240797,0.032041,2.246317,0.466053,0.168879,0.024153,0.000967,0.000129,0.000884,0.000183,0.002359,0.000337,0.303167,0.012447,0.145929,12.6673,80.1105,92.7778,3.6155
18,0.00741136,92.4833,92.4792,92.547,92.6057,0,0.248664,0.031066,2.316995,0.401066,0.167305,0.031824,0.000998,0.000125,0.000912,0.000158,0.002337,0.000445,0.27905,0.013094,0.063187,9.9448,82.3204,92.2652,2.9853
19,0.00713177,93.9866,93.9729,94.0653,94.1121,0,0.233681,0.02389,2.124861,0.310721,0.156403,0.017316,0.000938,9.6e-05,0.000837,0.000122,0.002185,0.000242,0.309017,0.014138,0.083544,12.1547,82.8729,95.0276,3.0282
20,0.00684378,93.5412,93.529,93.6026,93.6733,0,0.234765,0.036047,2.05907,0.457715,0.147072,0.02635,0.000942,0.000145,0.000811,0.00018,0.002055,0.000368,0.311782,0.012453,0.08047,7.5725,85.0829,92.6554,2.5774
21,0.00654854,94.2094,94.2248,94.2517,94.3077,0,0.243063,0.03556,2.226867,0.48957,0.14786,0.034022,0.000976,0.000143,0.000877,0.000193,0.002066,0.000475,0.296848,0.01498,0.062272,10.4972,82.8729,93.3702,3.2214
22,0.00624721,94.4878,94.4901,94.4961,94.5715,0,0.22677,0.020911,2.020167,0.310047,0.143603,0.016989,0.00091,8.4e-05,0.000795,0.000122,0.002006,0.000237,0.320872,0.01486,0.118705,4.5495,88.2682,92.8177,1.4115
23,0.00594097,93.7639,93.757,93.8413,93.8991,0,0.220235,0.023075,1.91257,0.341185,0.122308,0.017567,0.000884,9.3e-05,0.000753,0.000134,0.001709,0.000245,0.346607,0.014917,0.080864,6.0773,88.3978,94.4751,1.891
