round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,15.3641,8.8219,14.9171,15.6317,0,0.129588,0.006208,2.436348,0.075509,0.723957,0.026802,0.001936,9.3e-05,0.000951,2.9e-05,0.010108,0.000374,0.80121,0.292461,0.457668,9.6847,16.6667,26.3514,3.3954
2,0.00999014,24.5157,17.7095,24.099,24.2987,0,0.084291,0.008861,1.301401,0.061535,0.475146,0.041563,0.001259,0.000132,0.000508,2.4e-05,0.006634,0.00058,0.709905,0.267141,0.346276,13.7117,14.6667,28.3784,4.9113
3,0.00996061,25.5177,21.7462,36.1965,25.2808,0,0.086509,0.008896,1.217228,0.100404,0.431554,0.030988,0.001292,0.000133,0.000475,3.9e-05,0.006025,0.000433,0.700267,0.17688,0.225395,11.1081,22.0,33.1081,2.9108
4,0.00991152,31.4629,28.6099,37.4205,30.9014,0,0.082399,0.006565,1.195276,0.068915,0.424233,0.031094,0.001231,9.8e-05,0.000467,2.7e-05,0.005923,0.000434,0.640583,0.13436,0.168687,11.0991,21.3333,32.4324,3.8682
5,0.00984307,31.3961,27.1962,40.4575,30.8565,0,0.088951,0.004826,1.205602,0.043282,0.422168,0.033325,0.001329,7.2e-05,0.000471,1.7e-05,0.005894,0.000465,0.664076,0.11665,0.115253,19.5,18.0,37.5,5.6221
6,0.00975553,33.9345,31.3332,42.1985,33.3282,0,0.091672,0.007529,1.260882,0.058258,0.415272,0.030073,0.00137,0.000112,0.000492,2.3e-05,0.005798,0.00042,0.621013,0.125723,0.119501,11.202,24.3243,35.5263,3.2959
7,0.00964923,36.3393,34.3732,43.0725,35.8892,0,0.097448,0.004232,1.290805,0.052538,0.427933,0.028912,0.001456,6.3e-05,0.000504,2.1e-05,0.005975,0.000404,0.60884,0.114483,0.143989,13.5175,22.6667,36.1842,4.3357
8,0.00952461,38.143,36.8252,43.7669,37.6156,0,0.098234,0.006423,1.324629,0.058992,0.415419,0.02251,0.001468,9.6e-05,0.000517,2.3e-05,0.0058,0.000314,0.60068,0.097964,0.136178,12.5135,26.0,38.5135,3.1132
9,0.00938215,40.3474,39.8522,45.0254,39.871,0,0.100969,0.004686,1.357659,0.051889,0.426204,0.018551,0.001509,7e-05,0.00053,2e-05,0.005951,0.000259,0.596601,0.087777,0.136685,20.3784,21.6216,42.0,6.4184
10,0.00922242,44.155,43.4329,49.1506,43.5171,0,0.105408,0.008606,1.39524,0.045888,0.415143,0.019924,0.001575,0.000129,0.000545,1.8e-05,0.005796,0.000278,0.573201,0.080394,0.129418,16.5676,26.0,42.5676,4.6134
