2,2,9,res9,brain_tumor,1000.0,4,base.15,0.852135
2,2,9,res9,brain_tumor,1000.0,5,base.16,0.866629
2,2,9,res9,brain_tumor,1000.0,6,base.17,0.866629
2,2,9,res9,brain_tumor,1000.0,7,base.18,0.866629
2,2,9,res9,brain_tumor,1000.0,8,classifier,0.802626
2,3,4,res9,brain_tumor,1000.0,0,base.2,0.999577
2,3,4,res9,brain_tumor,1000.0,1,base.6,0.994672
2,3,4,res9,brain_tumor,1000.0,2,base.7,0.975028
2,3,4,res9,brain_tumor,1000.0,3,base.11,0.914784
2,3,4,res9,brain_tumor,1000.0,4,base.15,0.927412
2,3,4,res9,brain_tumor,1000.0,5,base.16,0.790565
2,3,4,res9,brain_tumor,1000.0,6,base.17,0.790565
2,3,4,res9,brain_tumor,1000.0,7,base.18,0.790565
2,3,4,res9,brain_tumor,1000.0,8,classifier,0.385063
2,3,5,res9,brain_tumor,1000.0,0,base.2,0.995197
2,3,5,res9,brain_tumor,1000.0,1,base.6,0.982634
2,3,5,res9,brain_tumor,1000.0,2,base.7,0.970790
2,3,5,res9,brain_tumor,1000.0,3,base.11,0.888955
2,3,5,res9,brain_tumor,1000.0,4,base.15,0.789083
2,3,5,res9,brain_tumor,1000.0,5,base.16,0.773342
2,3,5,res9,brain_tumor,1000.0,6,base.17,0.773342
2,3,5,res9,brain_tumor,1000.0,7,base.18,0.773342
2,3,5,res9,brain_tumor,1000.0,8,classifier,0.790366
2,3,6,res9,brain_tumor,1000.0,0,base.2,0.994889
2,3,6,res9,brain_tumor,1000.0,1,base.6,0.988296
2,3,6,res9,brain_tumor,1000.0,2,base.7,0.970366
2,3,6,res9,brain_tumor,1000.0,3,base.11,0.822165
2,3,6,res9,brain_tumor,1000.0,4,base.15,0.759889
2,3,6,res9,brain_tumor,1000.0,5,base.16,0.790558
2,3,6,res9,brain_tumor,1000.0,6,base.17,0.790558
2,3,6,res9,brain_tumor,1000.0,7,base.18,0.790558
2,3,6,res9,brain_tumor,1000.0,8,classifier,0.420119
2,3,7,res9,brain_tumor,1000.0,0,base.2,0.994083
2,3,7,res9,brain_tumor,1000.0,1,base.6,0.973142
2,3,7,res9,brain_tumor,1000.0,2,base.7,0.980877
2,3,7,res9,brain_tumor,1000.0,3,base.11,0.879623
2,3,7,res9,brain_tumor,1000.0,4,base.15,0.852332
2,3,7,res9,brain_tumor,1000.0,5,base.16,0.738238
2,3,7,res9,brain_tumor,1000.0,6,base.17,0.738238
2,3,7,res9,brain_tumor,1000.0,7,base.18,0.738238
2,3,7,res9,brain_tumor,1000.0,8,classifier,0.402267
2,3,8,res9,brain_tumor,1000.0,0,base.2,0.998934
2,3,8,res9,brain_tumor,1000.0,1,base.6,0.970418
2,3,8,res9,brain_tumor,1000.0,2,base.7,0.941922
2,3,8,res9,brain_tumor,1000.0,3,base.11,0.761388
2,3,8,res9,brain_tumor,1000.0,4,base.15,0.673247
2,3,8,res9,brain_tumor,1000.0,5,base.16,0.701660
2,3,8,res9,brain_tumor,1000.0,6,base.17,0.701660
2,3,8,res9,brain_tumor,1000.0,7,base.18,0.701660
2,3,8,res9,brain_tumor,1000.0,8,classifier,0.588101
2,3,9,res9,brain_tumor,1000.0,0,base.2,0.997120
2,3,9,res9,brain_tumor,1000.0,1,base.6,0.987514
2,3,9,res9,brain_tumor,1000.0,2,base.7,0.983859
2,3,9,res9,brain_tumor,1000.0,3,base.11,0.938647
2,3,9,res9,brain_tumor,1000.0,4,base.15,0.892519
2,3,9,res9,brain_tumor,1000.0,5,base.16,0.815191
2,3,9,res9,brain_tumor,1000.0,6,base.17,0.815191
2,3,9,res9,brain_tumor,1000.0,7,base.18,0.815191
2,3,9,res9,brain_tumor,1000.0,8,classifier,0.780404
2,4,5,res9,brain_tumor,1000.0,0,base.2,0.993906
2,4,5,res9,brain_tumor,1000.0,1,base.6,0.991547
2,4,5,res9,brain_tumor,1000.0,2,base.7,0.949831
2,4,5,res9,brain_tumor,1000.0,3,base.11,0.719168
2,4,5,res9,brain_tumor,1000.0,4,base.15,0.666441
2,4,5,res9,brain_tumor,1000.0,5,base.16,0.621825
2,4,5,res9,brain_tumor,1000.0,6,base.17,0.621825
2,4,5,res9,brain_tumor,1000.0,7,base.18,0.621825
2,4,5,res9,brain_tumor,1000.0,8,classifier,0.307968
2,4,6,res9,brain_tumor,1000.0,0,base.2,0.994088
2,4,6,res9,brain_tumor,1000.0,1,base.6,0.995560
2,4,6,res9,brain_tumor,1000.0,2,base.7,0.928503
2,4,6,res9,brain_tumor,1000.0,3,base.11,0.602221
2,4,6,res9,brain_tumor,1000.0,4,base.15,0.590570
2,4,6,res9,brain_tumor,1000.0,5,base.16,0.627984
2,4,6,res9,brain_tumor,1000.0,6,base.17,0.627984
2,4,6,res9,brain_tumor,1000.0,7,base.18,0.627984
2,4,6,res9,brain_tumor,1000.0,8,classifier,0.487768
2,4,7,res9,brain_tumor,1000.0,0,base.2,0.992992
2,4,7,res9,brain_tumor,1000.0,1,base.6,0.986457
2,4,7,res9,brain_tumor,1000.0,2,base.7,0.953169
2,4,7,res9,brain_tumor,1000.0,3,base.11,0.714708
2,4,7,res9,brain_tumor,1000.0,4,base.15,0.743754
2,4,7,res9,brain_tumor,1000.0,5,base.16,0.704651
2,4,7,res9,brain_tumor,1000.0,6,base.17,0.704651
2,4,7,res9,brain_tumor,1000.0,7,base.18,0.704651
2,4,7,res9,brain_tumor,1000.0,8,classifier,0.538611
2,4,8,res9,brain_tumor,1000.0,0,base.2,0.998835
2,4,8,res9,brain_tumor,1000.0,1,base.6,0.986317
2,4,8,res9,brain_tumor,1000.0,2,base.7,0.904512
2,4,8,res9,brain_tumor,1000.0,3,base.11,0.601448
2,4,8,res9,brain_tumor,1000.0,4,base.15,0.600253
2,4,8,res9,brain_tumor,1000.0,5,base.16,0.449087
2,4,8,res9,brain_tumor,1000.0,6,base.17,0.449087
2,4,8,res9,brain_tumor,1000.0,7,base.18,0.449087
2,4,8,res9,brain_tumor,1000.0,8,classifier,0.353658
2,4,9,res9,brain_tumor,1000.0,0,base.2,0.996257
2,4,9,res9,brain_tumor,1000.0,1,base.6,0.995105
2,4,9,res9,brain_tumor,1000.0,2,base.7,0.966372
2,4,9,res9,brain_tumor,1000.0,3,base.11,0.829773
2,4,9,res9,brain_tumor,1000.0,4,base.15,0.808537
2,4,9,res9,brain_tumor,1000.0,5,base.16,0.640029
2,4,9,res9,brain_tumor,1000.0,6,base.17,0.640029
2,4,9,res9,brain_tumor,1000.0,7,base.18,0.640029
2,4,9,res9,brain_tumor,1000.0,8,classifier,0.431992
2,5,6,res9,brain_tumor,1000.0,0,base.2,0.999699
2,5,6,res9,brain_tumor,1000.0,1,base.6,0.997123
2,5,6,res9,brain_tumor,1000.0,2,base.7,0.978639
2,5,6,res9,brain_tumor,1000.0,3,base.11,0.967142
2,5,6,res9,brain_tumor,1000.0,4,base.15,0.957551
2,5,6,res9,brain_tumor,1000.0,5,base.16,0.792996
2,5,6,res9,brain_tumor,1000.0,6,base.17,0.792996
2,5,6,res9,brain_tumor,1000.0,7,base.18,0.792996
2,5,6,res9,brain_tumor,1000.0,8,classifier,0.559142
2,5,7,res9,brain_tumor,1000.0,0,base.2,0.999800
2,5,7,res9,brain_tumor,1000.0,1,base.6,0.997707
2,5,7,res9,brain_tumor,1000.0,2,base.7,0.969826
2,5,7,res9,brain_tumor,1000.0,3,base.11,0.933442
2,5,7,res9,brain_tumor,1000.0,4,base.15,0.908952
2,5,7,res9,brain_tumor,1000.0,5,base.16,0.755929
2,5,7,res9,brain_tumor,1000.0,6,base.17,0.755929
2,5,7,res9,brain_tumor,1000.0,7,base.18,0.755929
2,5,7,res9,brain_tumor,1000.0,8,classifier,0.544724
2,5,8,res9,brain_tumor,1000.0,0,base.2,0.997690
2,5,8,res9,brain_tumor,1000.0,1,base.6,0.985083
2,5,8,res9,brain_tumor,1000.0,2,base.7,0.874469
2,5,8,res9,brain_tumor,1000.0,3,base.11,0.719228
2,5,8,res9,brain_tumor,1000.0,4,base.15,0.533463
2,5,8,res9,brain_tumor,1000.0,5,base.16,0.555696
2,5,8,res9,brain_tumor,1000.0,6,base.17,0.555696
2,5,8,res9,brain_tumor,1000.0,7,base.18,0.555696
2,5,8,res9,brain_tumor,1000.0,8,classifier,0.663718
2,5,9,res9,brain_tumor,1000.0,0,base.2,0.999672
2,5,9,res9,brain_tumor,1000.0,1,base.6,0.998861
2,5,9,res9,brain_tumor,1000.0,2,base.7,0.987544
2,5,9,res9,brain_tumor,1000.0,3,base.11,0.943018
2,5,9,res9,brain_tumor,1000.0,4,base.15,0.890286
2,5,9,res9,brain_tumor,1000.0,5,base.16,0.768429
2,5,9,res9,brain_tumor,1000.0,6,base.17,0.768429
2,5,9,res9,brain_tumor,1000.0,7,base.18,0.768429
2,5,9,res9,brain_tumor,1000.0,8,classifier,0.793624
2,6,7,res9,brain_tumor,1000.0,0,base.2,0.999768
2,6,7,res9,brain_tumor,1000.0,1,base.6,0.993780
2,6,7,res9,brain_tumor,1000.0,2,base.7,0.978214
2,6,7,res9,brain_tumor,1000.0,3,base.11,0.933885
2,6,7,res9,brain_tumor,1000.0,4,base.15,0.884567
2,6,7,res9,brain_tumor,1000.0,5,base.16,0.811419
2,6,7,res9,brain_tumor,1000.0,6,base.17,0.811419
2,6,7,res9,brain_tumor,1000.0,7,base.18,0.811419
2,6,7,res9,brain_tumor,1000.0,8,classifier,0.652541
2,6,8,res9,brain_tumor,1000.0,0,base.2,0.997999
2,6,8,res9,brain_tumor,1000.0,1,base.6,0.989478
2,6,8,res9,brain_tumor,1000.0,2,base.7,0.923366
2,6,8,res9,brain_tumor,1000.0,3,base.11,0.742680
2,6,8,res9,brain_tumor,1000.0,4,base.15,0.594149
2,6,8,res9,brain_tumor,1000.0,5,base.16,0.704743
2,6,8,res9,brain_tumor,1000.0,6,base.17,0.704743
2,6,8,res9,brain_tumor,1000.0,7,base.18,0.704743
2,6,8,res9,brain_tumor,1000.0,8,classifier,0.671099
2,6,9,res9,brain_tumor,1000.0,0,base.2,0.999603
2,6,9,res9,brain_tumor,1000.0,1,base.6,0.998057
2,6,9,res9,brain_tumor,1000.0,2,base.7,0.976331
2,6,9,res9,brain_tumor,1000.0,3,base.11,0.899618
2,6,9,res9,brain_tumor,1000.0,4,base.15,0.862301
2,6,9,res9,brain_tumor,1000.0,5,base.16,0.602736
2,6,9,res9,brain_tumor,1000.0,6,base.17,0.602736
2,6,9,res9,brain_tumor,1000.0,7,base.18,0.602736
2,6,9,res9,brain_tumor,1000.0,8,classifier,0.427391
2,7,8,res9,brain_tumor,1000.0,0,base.2,0.997240
2,7,8,res9,brain_tumor,1000.0,1,base.6,0.989212
2,7,8,res9,brain_tumor,1000.0,2,base.7,0.921307
2,7,8,res9,brain_tumor,1000.0,3,base.11,0.726446
2,7,8,res9,brain_tumor,1000.0,4,base.15,0.564879
2,7,8,res9,brain_tumor,1000.0,5,base.16,0.517627
2,7,8,res9,brain_tumor,1000.0,6,base.17,0.517627
2,7,8,res9,brain_tumor,1000.0,7,base.18,0.517627
2,7,8,res9,brain_tumor,1000.0,8,classifier,0.554332
2,7,9,res9,brain_tumor,1000.0,0,base.2,0.999381
2,7,9,res9,brain_tumor,1000.0,1,base.6,0.994609
2,7,9,res9,brain_tumor,1000.0,2,base.7,0.988400
2,7,9,res9,brain_tumor,1000.0,3,base.11,0.940042
2,7,9,res9,brain_tumor,1000.0,4,base.15,0.884886
2,7,9,res9,brain_tumor,1000.0,5,base.16,0.573766
2,7,9,res9,brain_tumor,1000.0,6,base.17,0.573766
2,7,9,res9,brain_tumor,1000.0,7,base.18,0.573766
2,7,9,res9,brain_tumor,1000.0,8,classifier,0.460554
2,8,9,res9,brain_tumor,1000.0,0,base.2,0.999057
2,8,9,res9,brain_tumor,1000.0,1,base.6,0.984669
2,8,9,res9,brain_tumor,1000.0,2,base.7,0.909940
2,8,9,res9,brain_tumor,1000.0,3,base.11,0.710524
2,8,9,res9,brain_tumor,1000.0,4,base.15,0.618600
2,8,9,res9,brain_tumor,1000.0,5,base.16,0.564901
2,8,9,res9,brain_tumor,1000.0,6,base.17,0.564901
2,8,9,res9,brain_tumor,1000.0,7,base.18,0.564901
2,8,9,res9,brain_tumor,1000.0,8,classifier,0.701282
5,0,1,res9,brain_tumor,1000.0,0,base.2,0.979301
5,0,1,res9,brain_tumor,1000.0,1,base.6,0.963790
5,0,1,res9,brain_tumor,1000.0,2,base.7,0.986429
5,0,1,res9,brain_tumor,1000.0,3,base.11,0.931272
5,0,1,res9,brain_tumor,1000.0,4,base.15,0.716704
5,0,1,res9,brain_tumor,1000.0,5,base.16,0.653078
5,0,1,res9,brain_tumor,1000.0,6,base.17,0.653078
5,0,1,res9,brain_tumor,1000.0,7,base.18,0.653078
5,0,1,res9,brain_tumor,1000.0,8,classifier,0.428895
5,0,2,res9,brain_tumor,1000.0,0,base.2,0.995538
5,0,2,res9,brain_tumor,1000.0,1,base.6,0.982605
5,0,2,res9,brain_tumor,1000.0,2,base.7,0.988473
5,0,2,res9,brain_tumor,1000.0,3,base.11,0.911265
5,0,2,res9,brain_tumor,1000.0,4,base.15,0.706370
5,0,2,res9,brain_tumor,1000.0,5,base.16,0.602412
5,0,2,res9,brain_tumor,1000.0,6,base.17,0.602412
5,0,2,res9,brain_tumor,1000.0,7,base.18,0.602412
5,0,2,res9,brain_tumor,1000.0,8,classifier,0.323370
5,0,3,res9,brain_tumor,1000.0,0,base.2,0.994674
5,0,3,res9,brain_tumor,1000.0,1,base.6,0.989349
5,0,3,res9,brain_tumor,1000.0,2,base.7,0.986053
5,0,3,res9,brain_tumor,1000.0,3,base.11,0.946638
5,0,3,res9,brain_tumor,1000.0,4,base.15,0.873357
5,0,3,res9,brain_tumor,1000.0,5,base.16,0.778215
5,0,3,res9,brain_tumor,1000.0,6,base.17,0.778215
5,0,3,res9,brain_tumor,1000.0,7,base.18,0.778215
5,0,3,res9,brain_tumor,1000.0,8,classifier,0.272659
1,0,1,res9,brain_tumor,1000.0,0,base.2,0.997118
1,0,1,res9,brain_tumor,1000.0,1,base.6,0.978968
1,0,1,res9,brain_tumor,1000.0,2,base.7,0.986293
1,0,1,res9,brain_tumor,1000.0,3,base.11,0.981073
1,0,1,res9,brain_tumor,1000.0,4,base.15,0.943929
1,0,1,res9,brain_tumor,1000.0,5,base.16,0.906957
1,0,1,res9,brain_tumor,1000.0,6,base.17,0.906957
1,0,1,res9,brain_tumor,1000.0,7,base.18,0.906957
1,0,1,res9,brain_tumor,1000.0,8,classifier,0.886587
1,0,2,res9,brain_tumor,1000.0,0,base.2,0.995367
1,0,2,res9,brain_tumor,1000.0,1,base.6,0.995956
1,0,2,res9,brain_tumor,1000.0,2,base.7,0.966793
1,0,2,res9,brain_tumor,1000.0,3,base.11,0.860685
1,0,2,res9,brain_tumor,1000.0,4,base.15,0.644363
1,0,2,res9,brain_tumor,1000.0,5,base.16,0.525389
1,0,2,res9,brain_tumor,1000.0,6,base.17,0.525389
1,0,2,res9,brain_tumor,1000.0,7,base.18,0.525389
1,0,2,res9,brain_tumor,1000.0,8,classifier,0.702237
5,0,4,res9,brain_tumor,1000.0,0,base.2,0.980735
5,0,4,res9,brain_tumor,1000.0,1,base.6,0.952154
5,0,4,res9,brain_tumor,1000.0,2,base.7,0.923384
5,0,4,res9,brain_tumor,1000.0,3,base.11,0.806434
5,0,4,res9,brain_tumor,1000.0,4,base.15,0.681984
5,0,4,res9,brain_tumor,1000.0,5,base.16,0.600752
5,0,4,res9,brain_tumor,1000.0,6,base.17,0.600752
5,0,4,res9,brain_tumor,1000.0,7,base.18,0.600752
5,0,4,res9,brain_tumor,1000.0,8,classifier,0.260075
1,0,3,res9,brain_tumor,1000.0,0,base.2,0.986954
1,0,3,res9,brain_tumor,1000.0,1,base.6,0.954223
1,0,3,res9,brain_tumor,1000.0,2,base.7,0.935019
1,0,3,res9,brain_tumor,1000.0,3,base.11,0.834338
1,0,3,res9,brain_tumor,1000.0,4,base.15,0.622358
1,0,3,res9,brain_tumor,1000.0,5,base.16,0.589992
1,0,3,res9,brain_tumor,1000.0,6,base.17,0.589992
1,0,3,res9,brain_tumor,1000.0,7,base.18,0.589992
1,0,3,res9,brain_tumor,1000.0,8,classifier,0.688603
5,0,5,res9,brain_tumor,1000.0,0,base.2,0.989878
5,0,5,res9,brain_tumor,1000.0,1,base.6,0.988528
5,0,5,res9,brain_tumor,1000.0,2,base.7,0.979087
5,0,5,res9,brain_tumor,1000.0,3,base.11,0.941838
5,0,5,res9,brain_tumor,1000.0,4,base.15,0.864226
5,0,5,res9,brain_tumor,1000.0,5,base.16,0.762431
5,0,5,res9,brain_tumor,1000.0,6,base.17,0.762431
5,0,5,res9,brain_tumor,1000.0,7,base.18,0.762431
5,0,5,res9,brain_tumor,1000.0,8,classifier,0.652388
1,0,4,res9,brain_tumor,1000.0,0,base.2,0.996795
1,0,4,res9,brain_tumor,1000.0,1,base.6,0.979064
1,0,4,res9,brain_tumor,1000.0,2,base.7,0.966196
1,0,4,res9,brain_tumor,1000.0,3,base.11,0.889237
1,0,4,res9,brain_tumor,1000.0,4,base.15,0.870527
1,0,4,res9,brain_tumor,1000.0,5,base.16,0.826552
1,0,4,res9,brain_tumor,1000.0,6,base.17,0.826552
1,0,4,res9,brain_tumor,1000.0,7,base.18,0.826552
1,0,4,res9,brain_tumor,1000.0,8,classifier,0.827857
5,0,6,res9,brain_tumor,1000.0,0,base.2,0.989774
5,0,6,res9,brain_tumor,1000.0,1,base.6,0.983308
5,0,6,res9,brain_tumor,1000.0,2,base.7,0.973775
5,0,6,res9,brain_tumor,1000.0,3,base.11,0.964699
5,0,6,res9,brain_tumor,1000.0,4,base.15,0.901320
5,0,6,res9,brain_tumor,1000.0,5,base.16,0.748910
5,0,6,res9,brain_tumor,1000.0,6,base.17,0.748910
5,0,6,res9,brain_tumor,1000.0,7,base.18,0.748910
5,0,6,res9,brain_tumor,1000.0,8,classifier,0.777257
1,0,5,res9,brain_tumor,1000.0,0,base.2,0.994484
1,0,5,res9,brain_tumor,1000.0,1,base.6,0.944650
1,0,5,res9,brain_tumor,1000.0,2,base.7,0.927385
1,0,5,res9,brain_tumor,1000.0,3,base.11,0.835524
1,0,5,res9,brain_tumor,1000.0,4,base.15,0.701580
1,0,5,res9,brain_tumor,1000.0,5,base.16,0.781347
1,0,5,res9,brain_tumor,1000.0,6,base.17,0.781347
1,0,5,res9,brain_tumor,1000.0,7,base.18,0.781347
1,0,5,res9,brain_tumor,1000.0,8,classifier,0.736209
5,0,7,res9,brain_tumor,1000.0,0,base.2,0.991606
5,0,7,res9,brain_tumor,1000.0,1,base.6,0.996530
5,0,7,res9,brain_tumor,1000.0,2,base.7,0.978902
5,0,7,res9,brain_tumor,1000.0,3,base.11,0.920745
5,0,7,res9,brain_tumor,1000.0,4,base.15,0.728491
5,0,7,res9,brain_tumor,1000.0,5,base.16,0.613735
5,0,7,res9,brain_tumor,1000.0,6,base.17,0.613735
5,0,7,res9,brain_tumor,1000.0,7,base.18,0.613735
5,0,7,res9,brain_tumor,1000.0,8,classifier,0.405167
1,0,6,res9,brain_tumor,1000.0,0,base.2,0.995978
1,0,6,res9,brain_tumor,1000.0,1,base.6,0.965561
1,0,6,res9,brain_tumor,1000.0,2,base.7,0.976617
1,0,6,res9,brain_tumor,1000.0,3,base.11,0.881644
1,0,6,res9,brain_tumor,1000.0,4,base.15,0.673583
1,0,6,res9,brain_tumor,1000.0,5,base.16,0.721865
1,0,6,res9,brain_tumor,1000.0,6,base.17,0.721865
1,0,6,res9,brain_tumor,1000.0,7,base.18,0.721865
1,0,6,res9,brain_tumor,1000.0,8,classifier,0.801879
5,0,8,res9,brain_tumor,1000.0,0,base.2,0.991073
5,0,8,res9,brain_tumor,1000.0,1,base.6,0.991172
5,0,8,res9,brain_tumor,1000.0,2,base.7,0.976385
5,0,8,res9,brain_tumor,1000.0,3,base.11,0.919595
5,0,8,res9,brain_tumor,1000.0,4,base.15,0.852988
5,0,8,res9,brain_tumor,1000.0,5,base.16,0.767987
5,0,8,res9,brain_tumor,1000.0,6,base.17,0.767987
5,0,8,res9,brain_tumor,1000.0,7,base.18,0.767987
5,0,8,res9,brain_tumor,1000.0,8,classifier,0.294708
1,0,7,res9,brain_tumor,1000.0,0,base.2,0.996141
1,0,7,res9,brain_tumor,1000.0,1,base.6,0.992519
1,0,7,res9,brain_tumor,1000.0,2,base.7,0.992230
1,0,7,res9,brain_tumor,1000.0,3,base.11,0.931588
1,0,7,res9,brain_tumor,1000.0,4,base.15,0.854152
1,0,7,res9,brain_tumor,1000.0,5,base.16,0.862861
1,0,7,res9,brain_tumor,1000.0,6,base.17,0.862861
1,0,7,res9,brain_tumor,1000.0,7,base.18,0.862861
1,0,7,res9,brain_tumor,1000.0,8,classifier,0.821652
1,0,8,res9,brain_tumor,1000.0,0,base.2,0.993292
1,0,8,res9,brain_tumor,1000.0,1,base.6,0.973546
1,0,8,res9,brain_tumor,1000.0,2,base.7,0.951150
1,0,8,res9,brain_tumor,1000.0,3,base.11,0.925948
1,0,8,res9,brain_tumor,1000.0,4,base.15,0.755035
1,0,8,res9,brain_tumor,1000.0,5,base.16,0.538982
1,0,8,res9,brain_tumor,1000.0,6,base.17,0.538982
1,0,8,res9,brain_tumor,1000.0,7,base.18,0.538982
1,0,8,res9,brain_tumor,1000.0,8,classifier,0.719584
5,0,9,res9,brain_tumor,1000.0,0,base.2,0.992773
5,0,9,res9,brain_tumor,1000.0,1,base.6,0.983606
5,0,9,res9,brain_tumor,1000.0,2,base.7,0.986660
5,0,9,res9,brain_tumor,1000.0,3,base.11,0.934267
5,0,9,res9,brain_tumor,1000.0,4,base.15,0.788153
5,0,9,res9,brain_tumor,1000.0,5,base.16,0.597995
5,0,9,res9,brain_tumor,1000.0,6,base.17,0.597995
5,0,9,res9,brain_tumor,1000.0,7,base.18,0.597995
5,0,9,res9,brain_tumor,1000.0,8,classifier,0.465714
1,0,9,res9,brain_tumor,1000.0,0,base.2,0.999952
1,0,9,res9,brain_tumor,1000.0,1,base.6,0.995893
1,0,9,res9,brain_tumor,1000.0,2,base.7,0.985237
1,0,9,res9,brain_tumor,1000.0,3,base.11,0.892811
1,0,9,res9,brain_tumor,1000.0,4,base.15,0.884959
1,0,9,res9,brain_tumor,1000.0,5,base.16,0.934327
1,0,9,res9,brain_tumor,1000.0,6,base.17,0.934327
1,0,9,res9,brain_tumor,1000.0,7,base.18,0.934327
1,0,9,res9,brain_tumor,1000.0,8,classifier,0.896411
5,1,2,res9,brain_tumor,1000.0,0,base.2,0.993557
5,1,2,res9,brain_tumor,1000.0,1,base.6,0.988619
5,1,2,res9,brain_tumor,1000.0,2,base.7,0.987271
5,1,2,res9,brain_tumor,1000.0,3,base.11,0.965722
5,1,2,res9,brain_tumor,1000.0,4,base.15,0.890792
5,1,2,res9,brain_tumor,1000.0,5,base.16,0.734893
5,1,2,res9,brain_tumor,1000.0,6,base.17,0.734893
5,1,2,res9,brain_tumor,1000.0,7,base.18,0.734893
5,1,2,res9,brain_tumor,1000.0,8,classifier,0.668815
1,1,2,res9,brain_tumor,1000.0,0,base.2,0.999687
1,1,2,res9,brain_tumor,1000.0,1,base.6,0.991003
1,1,2,res9,brain_tumor,1000.0,2,base.7,0.937157
1,1,2,res9,brain_tumor,1000.0,3,base.11,0.876409
1,1,2,res9,brain_tumor,1000.0,4,base.15,0.697776
1,1,2,res9,brain_tumor,1000.0,5,base.16,0.653778
1,1,2,res9,brain_tumor,1000.0,6,base.17,0.653778
1,1,2,res9,brain_tumor,1000.0,7,base.18,0.653778
1,1,2,res9,brain_tumor,1000.0,8,classifier,0.686722
5,1,3,res9,brain_tumor,1000.0,0,base.2,0.994552
5,1,3,res9,brain_tumor,1000.0,1,base.6,0.990970
5,1,3,res9,brain_tumor,1000.0,2,base.7,0.989718
5,1,3,res9,brain_tumor,1000.0,3,base.11,0.961439
5,1,3,res9,brain_tumor,1000.0,4,base.15,0.892494
5,1,3,res9,brain_tumor,1000.0,5,base.16,0.862809
5,1,3,res9,brain_tumor,1000.0,6,base.17,0.862809
5,1,3,res9,brain_tumor,1000.0,7,base.18,0.862809
5,1,3,res9,brain_tumor,1000.0,8,classifier,0.868435
1,1,3,res9,brain_tumor,1000.0,0,base.2,0.996060
1,1,3,res9,brain_tumor,1000.0,1,base.6,0.991617
1,1,3,res9,brain_tumor,1000.0,2,base.7,0.968725
1,1,3,res9,brain_tumor,1000.0,3,base.11,0.882077
1,1,3,res9,brain_tumor,1000.0,4,base.15,0.648661
1,1,3,res9,brain_tumor,1000.0,5,base.16,0.557833
1,1,3,res9,brain_tumor,1000.0,6,base.17,0.557833
1,1,3,res9,brain_tumor,1000.0,7,base.18,0.557833
1,1,3,res9,brain_tumor,1000.0,8,classifier,0.615861
5,1,4,res9,brain_tumor,1000.0,0,base.2,0.999855
5,1,4,res9,brain_tumor,1000.0,1,base.6,0.996311
5,1,4,res9,brain_tumor,1000.0,2,base.7,0.956865
5,1,4,res9,brain_tumor,1000.0,3,base.11,0.874008
5,1,4,res9,brain_tumor,1000.0,4,base.15,0.809065
5,1,4,res9,brain_tumor,1000.0,5,base.16,0.664667
5,1,4,res9,brain_tumor,1000.0,6,base.17,0.664667
5,1,4,res9,brain_tumor,1000.0,7,base.18,0.664667
5,1,4,res9,brain_tumor,1000.0,8,classifier,0.553428
1,1,4,res9,brain_tumor,1000.0,0,base.2,0.999858
1,1,4,res9,brain_tumor,1000.0,1,base.6,0.999082
1,1,4,res9,brain_tumor,1000.0,2,base.7,0.947232
1,1,4,res9,brain_tumor,1000.0,3,base.11,0.921171
1,1,4,res9,brain_tumor,1000.0,4,base.15,0.907738
