round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.4489,20.2208,20.0883,23.6128,0,0.221453,0.030746,2.338196,0.145715,0.617122,0.085131,0.004433,0.000615,0.001273,7.9e-05,0.014047,0.001938,0.731973,0.427669,0.453159,11.1441,14.1892,25.3333,3.7022
2,0.00999014,24.3153,22.3484,23.7338,23.7135,0,0.159736,0.017939,0.903225,0.05084,0.327691,0.022749,0.003197,0.000359,0.000492,2.8e-05,0.007459,0.000518,0.984903,0.345989,0.206046,12.8201,12.8378,25.6579,3.6799
3,0.00996061,24.5825,21.7159,24.6289,23.8918,0,0.140536,0.025746,0.894839,0.022695,0.341607,0.026645,0.002813,0.000515,0.000487,1.2e-05,0.007776,0.000607,0.974793,0.224358,0.070778,4.982,18.6667,23.6486,1.4941
4,0.00991152,26.5197,23.8529,27.0107,25.9674,0,0.147972,0.025428,0.931551,0.029423,0.370604,0.024125,0.002962,0.000509,0.000507,1.6e-05,0.008436,0.000549,0.973252,0.181414,0.047113,11.6937,15.3333,27.027,3.3573
5,0.00984307,26.8537,24.6234,23.9845,26.1803,0,0.140656,0.026589,0.942614,0.037556,0.385771,0.020234,0.002815,0.000532,0.000513,2e-05,0.008781,0.000461,0.968528,0.157987,0.019524,9.175,14.4737,23.6486,2.436
6,0.00975553,27.3881,25.6478,26.5336,26.83,0,0.146637,0.031314,0.980766,0.028269,0.395744,0.025025,0.002935,0.000627,0.000534,1.5e-05,0.009008,0.00057,0.968365,0.1457,0.016296,11.3976,16.8919,28.2895,3.1912
7,0.00964923,26.6533,24.915,26.1085,26.0612,0,0.144313,0.014681,1.027572,0.033706,0.41702,0.022925,0.002889,0.000294,0.000559,1.8e-05,0.009492,0.000522,0.96878,0.140949,-0.013538,7.7477,18.9189,26.6667,2.5293
8,0.00952461,29.5925,27.937,28.0749,28.866,0,0.137311,0.019285,1.126011,0.04869,0.444096,0.018441,0.002748,0.000386,0.000613,2.7e-05,0.010109,0.00042,0.958933,0.12493,-0.014625,15.0631,14.6667,29.7297,4.1688
9,0.00938215,30.3941,28.7613,28.9534,29.817,0,0.11874,0.015866,1.235565,0.059274,0.473813,0.028932,0.002377,0.000318,0.000673,3.2e-05,0.010785,0.000659,0.932814,0.160423,0.004552,9.0721,19.5946,28.6667,2.8477
10,0.00922242,31.1289,29.9639,30.5236,30.5637,0,0.094427,0.014489,1.310554,0.063644,0.491035,0.022536,0.00189,0.00029,0.000714,3.5e-05,0.011177,0.000513,0.882159,0.151978,0.038263,12.4592,18.6667,31.1258,3.5906
