round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,res9,cifar10,0.1,0,base.2,0.993542
1,0,1,res9,cifar10,0.1,1,base.6,0.962413
1,0,1,res9,cifar10,0.1,2,base.7,0.759844
1,0,1,res9,cifar10,0.1,3,base.11,0.529302
1,0,1,res9,cifar10,0.1,4,base.15,0.366113
1,0,1,res9,cifar10,0.1,5,base.16,0.315919
1,0,1,res9,cifar10,0.1,6,base.17,0.315919
1,0,1,res9,cifar10,0.1,7,base.18,0.315919
1,0,1,res9,cifar10,0.1,8,classifier,0.160236
1,0,2,res9,cifar10,0.1,0,base.2,0.982667
1,0,2,res9,cifar10,0.1,1,base.6,0.934438
1,0,2,res9,cifar10,0.1,2,base.7,0.704969
1,0,2,res9,cifar10,0.1,3,base.11,0.419047
1,0,2,res9,cifar10,0.1,4,base.15,0.181434
1,0,2,res9,cifar10,0.1,5,base.16,0.128242
1,0,2,res9,cifar10,0.1,6,base.17,0.128242
1,0,2,res9,cifar10,0.1,7,base.18,0.128242
1,0,2,res9,cifar10,0.1,8,classifier,0.021296
1,0,3,res9,cifar10,0.1,0,base.2,0.952325
1,0,3,res9,cifar10,0.1,1,base.6,0.931194
1,0,3,res9,cifar10,0.1,2,base.7,0.892077
1,0,3,res9,cifar10,0.1,3,base.11,0.803016
1,0,3,res9,cifar10,0.1,4,base.15,0.733100
1,0,3,res9,cifar10,0.1,5,base.16,0.697577
1,0,3,res9,cifar10,0.1,6,base.17,0.697577
1,0,3,res9,cifar10,0.1,7,base.18,0.697577
1,0,3,res9,cifar10,0.1,8,classifier,0.372583
1,0,4,res9,cifar10,0.1,0,base.2,0.986178
1,0,4,res9,cifar10,0.1,1,base.6,0.963196
1,0,4,res9,cifar10,0.1,2,base.7,0.805140
1,0,4,res9,cifar10,0.1,3,base.11,0.595555
1,0,4,res9,cifar10,0.1,4,base.15,0.424019
1,0,4,res9,cifar10,0.1,5,base.16,0.368648
1,0,4,res9,cifar10,0.1,6,base.17,0.368648
1,0,4,res9,cifar10,0.1,7,base.18,0.368648
1,0,4,res9,cifar10,0.1,8,classifier,0.164320
1,0,5,res9,cifar10,0.1,0,base.2,0.975799
1,0,5,res9,cifar10,0.1,1,base.6,0.931504
1,0,5,res9,cifar10,0.1,2,base.7,0.753238
1,0,5,res9,cifar10,0.1,3,base.11,0.532798
1,0,5,res9,cifar10,0.1,4,base.15,0.346000
1,0,5,res9,cifar10,0.1,5,base.16,0.291168
1,0,5,res9,cifar10,0.1,6,base.17,0.291168
1,0,5,res9,cifar10,0.1,7,base.18,0.291168
1,0,5,res9,cifar10,0.1,8,classifier,0.091265
1,0,6,res9,cifar10,0.1,0,base.2,0.980073
1,0,6,res9,cifar10,0.1,1,base.6,0.847999
1,0,6,res9,cifar10,0.1,2,base.7,0.503013
1,0,6,res9,cifar10,0.1,3,base.11,0.343921
1,0,6,res9,cifar10,0.1,4,base.15,0.231951
1,0,6,res9,cifar10,0.1,5,base.16,0.218806
1,0,6,res9,cifar10,0.1,6,base.17,0.218806
1,0,6,res9,cifar10,0.1,7,base.18,0.218806
1,0,6,res9,cifar10,0.1,8,classifier,0.102567
1,0,7,res9,cifar10,0.1,0,base.2,0.982527
1,0,7,res9,cifar10,0.1,1,base.6,0.979452
1,0,7,res9,cifar10,0.1,2,base.7,0.878676
1,0,7,res9,cifar10,0.1,3,base.11,0.728020
1,0,7,res9,cifar10,0.1,4,base.15,0.596116
1,0,7,res9,cifar10,0.1,5,base.16,0.558134
1,0,7,res9,cifar10,0.1,6,base.17,0.558134
1,0,7,res9,cifar10,0.1,7,base.18,0.558134
1,0,7,res9,cifar10,0.1,8,classifier,0.229918
1,0,8,res9,cifar10,0.1,0,base.2,0.987261
1,0,8,res9,cifar10,0.1,1,base.6,0.960622
1,0,8,res9,cifar10,0.1,2,base.7,0.800720
1,0,8,res9,cifar10,0.1,3,base.11,0.658021
1,0,8,res9,cifar10,0.1,4,base.15,0.537046
1,0,8,res9,cifar10,0.1,5,base.16,0.494781
1,0,8,res9,cifar10,0.1,6,base.17,0.494781
1,0,8,res9,cifar10,0.1,7,base.18,0.494781
1,0,8,res9,cifar10,0.1,8,classifier,0.290739
1,0,9,res9,cifar10,0.1,0,base.2,0.971158
1,0,9,res9,cifar10,0.1,1,base.6,0.892711
1,0,9,res9,cifar10,0.1,2,base.7,0.728390
1,0,9,res9,cifar10,0.1,3,base.11,0.519554
1,0,9,res9,cifar10,0.1,4,base.15,0.408439
1,0,9,res9,cifar10,0.1,5,base.16,0.454022
1,0,9,res9,cifar10,0.1,6,base.17,0.454022
1,0,9,res9,cifar10,0.1,7,base.18,0.454022
1,0,9,res9,cifar10,0.1,8,classifier,0.268171
1,1,2,res9,cifar10,0.1,0,base.2,0.983627
1,1,2,res9,cifar10,0.1,1,base.6,0.959598
1,1,2,res9,cifar10,0.1,2,base.7,0.796793
1,1,2,res9,cifar10,0.1,3,base.11,0.588535
1,1,2,res9,cifar10,0.1,4,base.15,0.408280
1,1,2,res9,cifar10,0.1,5,base.16,0.313700
1,1,2,res9,cifar10,0.1,6,base.17,0.313700
1,1,2,res9,cifar10,0.1,7,base.18,0.313700
1,1,2,res9,cifar10,0.1,8,classifier,0.111599
1,1,3,res9,cifar10,0.1,0,base.2,0.964720
1,1,3,res9,cifar10,0.1,1,base.6,0.882375
1,1,3,res9,cifar10,0.1,2,base.7,0.723387
1,1,3,res9,cifar10,0.1,3,base.11,0.487741
1,1,3,res9,cifar10,0.1,4,base.15,0.360424
1,1,3,res9,cifar10,0.1,5,base.16,0.304229
1,1,3,res9,cifar10,0.1,6,base.17,0.304229
1,1,3,res9,cifar10,0.1,7,base.18,0.304229
1,1,3,res9,cifar10,0.1,8,classifier,0.234037
1,1,4,res9,cifar10,0.1,0,base.2,0.991685
1,1,4,res9,cifar10,0.1,1,base.6,0.965038
1,1,4,res9,cifar10,0.1,2,base.7,0.837712
1,1,4,res9,cifar10,0.1,3,base.11,0.717339
1,1,4,res9,cifar10,0.1,4,base.15,0.720985
1,1,4,res9,cifar10,0.1,5,base.16,0.739952
1,1,4,res9,cifar10,0.1,6,base.17,0.739952
1,1,4,res9,cifar10,0.1,7,base.18,0.739952
1,1,4,res9,cifar10,0.1,8,classifier,0.729600
1,1,5,res9,cifar10,0.1,0,base.2,0.978105
1,1,5,res9,cifar10,0.1,1,base.6,0.955437
1,1,5,res9,cifar10,0.1,2,base.7,0.845188
1,1,5,res9,cifar10,0.1,3,base.11,0.615557
1,1,5,res9,cifar10,0.1,4,base.15,0.469666
1,1,5,res9,cifar10,0.1,5,base.16,0.396024
1,1,5,res9,cifar10,0.1,6,base.17,0.396024
1,1,5,res9,cifar10,0.1,7,base.18,0.396024
1,1,5,res9,cifar10,0.1,8,classifier,0.126785
1,1,6,res9,cifar10,0.1,0,base.2,0.987929
1,1,6,res9,cifar10,0.1,1,base.6,0.915143
1,1,6,res9,cifar10,0.1,2,base.7,0.775041
1,1,6,res9,cifar10,0.1,3,base.11,0.694300
1,1,6,res9,cifar10,0.1,4,base.15,0.561505
1,1,6,res9,cifar10,0.1,5,base.16,0.400971
1,1,6,res9,cifar10,0.1,6,base.17,0.400971
1,1,6,res9,cifar10,0.1,7,base.18,0.400971
1,1,6,res9,cifar10,0.1,8,classifier,0.214882
1,1,7,res9,cifar10,0.1,0,base.2,0.990623
1,1,7,res9,cifar10,0.1,1,base.6,0.948415
1,1,7,res9,cifar10,0.1,2,base.7,0.796859
1,1,7,res9,cifar10,0.1,3,base.11,0.639197
1,1,7,res9,cifar10,0.1,4,base.15,0.568573
1,1,7,res9,cifar10,0.1,5,base.16,0.532530
1,1,7,res9,cifar10,0.1,6,base.17,0.532530
1,1,7,res9,cifar10,0.1,7,base.18,0.532530
1,1,7,res9,cifar10,0.1,8,classifier,0.574564
1,1,8,res9,cifar10,0.1,0,base.2,0.988874
1,1,8,res9,cifar10,0.1,1,base.6,0.975011
1,1,8,res9,cifar10,0.1,2,base.7,0.927782
