round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,13.0261,4.0363,2.5135,12.4247,0,1.006514,0.284031,3.705262,1.202782,1.079731,0.258762,0.004878,0.001377,0.001528,0.000496,0.024577,0.00589,0.009393,0.081841,0.200684,42.619,26.4286,69.0476,12.267
2,0.00999014,20.4409,13.8896,13.1056,19.9247,0,0.895142,0.256337,2.674451,1.046651,0.890469,0.144263,0.004338,0.001242,0.001103,0.000432,0.020269,0.003284,0.020371,0.053812,0.050136,30.4097,37.2093,67.619,8.2538
3,0.00996061,29.9933,24.7767,42.9486,29.8134,0,0.821726,0.248158,2.471055,0.966396,0.884804,0.128103,0.003982,0.001203,0.001019,0.000399,0.02014,0.002916,0.017004,0.03863,0.038313,40.8658,38.1818,79.0476,10.8696
4,0.00991152,34.6025,31.4003,42.2337,34.707,0,0.799769,0.251675,2.367333,0.911254,0.851644,0.120382,0.003876,0.00122,0.000976,0.000376,0.019386,0.00274,0.015868,0.033183,0.022677,28.7013,42.7273,71.4286,9.9853
5,0.00984307,38.8778,36.7349,45.6174,38.8056,0,0.776177,0.222851,2.370609,0.894014,0.837864,0.118083,0.003762,0.00108,0.000978,0.000369,0.019072,0.002688,0.014988,0.025629,0.013617,31.5282,44.186,75.7143,10.8723
6,0.00975553,40.6814,38.689,47.6511,40.8913,0,0.776454,0.239166,2.448631,0.915546,0.826529,0.122553,0.003763,0.001159,0.00101,0.000378,0.018814,0.00279,-0.000259,0.019631,0.006367,45.5371,32.5581,78.0952,11.5669
7,0.00964923,42.4182,42.1298,48.6415,42.5619,0,0.757869,0.229402,2.459748,0.914717,0.809195,0.106746,0.003673,0.001112,0.001014,0.000377,0.018419,0.00243,0.010262,0.017907,0.006566,41.2514,32.5581,73.8095,10.1526
8,0.00952461,44.7562,43.5537,50.2543,45.0533,0,0.770222,0.230396,2.52399,0.930544,0.775017,0.115885,0.003733,0.001117,0.001041,0.000384,0.017641,0.002638,-0.007049,0.015934,0.000911,42.6246,30.2326,72.8571,11.7216
9,0.00938215,43.6206,42.2112,51.0987,43.8558,0,0.769872,0.235712,2.540101,0.906368,0.761258,0.112645,0.003731,0.001142,0.001048,0.000374,0.017328,0.002564,0.002183,0.011389,-0.001097,35.7693,32.5581,68.3274,10.6307
10,0.00922242,46.6934,46.2456,51.8449,46.8294,0,0.771536,0.222948,2.621393,0.929324,0.726715,0.099206,0.003739,0.00108,0.001081,0.000383,0.016542,0.002258,0.00298,0.010282,-0.00198,42.8867,32.5581,75.4448,11.3227
11,0.00904604,47.6954,47.1319,53.0641,47.6459,0,0.796485,0.234687,2.698756,0.947054,0.718374,0.104882,0.00386,0.001137,0.001113,0.000391,0.016352,0.002387,0.000923,0.010997,-0.0056,29.258,48.8372,78.0952,9.1232
12,0.00885371,47.6286,46.8253,55.393,47.5001,0,0.793721,0.229145,2.74586,0.991024,0.686283,0.110836,0.003847,0.001111,0.001132,0.000409,0.015622,0.002523,-0.012044,0.007516,-0.008892,39.1873,25.5814,64.7687,11.5247
13,0.0086462,46.7602,46.4782,55.1775,47.0451,0,0.794165,0.228588,2.68934,0.90167,0.684449,0.097402,0.003849,0.001108,0.001109,0.000372,0.01558,0.002217,0.000109,0.006874,-0.004249,50.1883,27.907,78.0952,13.3476
14,0.00842431,46.827,45.8534,54.8014,46.8713,0,0.806278,0.21694,2.80846,0.943761,0.659104,0.09921,0.003908,0.001051,0.001158,0.000389,0.015003,0.002258,-0.005447,0.004925,-0.013315,46.9657,32.5581,79.5238,12.7879
15,0.00818893,47.0942,46.574,55.6863,47.102,0,0.804486,0.227805,2.832309,0.95445,0.644029,0.09354,0.003899,0.001104,0.001168,0.000394,0.01466,0.002129,-0.002658,0.004292,-0.010397,38.5604,39.5349,78.0952,9.8813
16,0.00794099,48.6306,48.0777,54.4879,48.6504,0,0.800258,0.215942,2.843923,0.929282,0.627408,0.091598,0.003878,0.001047,0.001173,0.000383,0.014281,0.002085,-0.007262,0.00431,-0.008313,33.7984,39.5349,73.3333,10.4475
17,0.00768145,49.9666,49.4499,56.3251,49.9019,0,0.823201,0.227344,2.879658,0.919714,0.61981,0.0796,0.00399,0.001102,0.001188,0.000379,0.014108,0.001812,0.001025,0.00325,-0.016175,48.2835,27.907,76.1905,14.4084
18,0.00741136,51.2358,50.4005,54.6075,51.4319,0,0.828684,0.232834,2.881684,0.904957,0.603267,0.077765,0.004016,0.001128,0.001188,0.000373,0.013732,0.00177,-0.010093,0.000291,-0.016837,31.4729,41.8605,73.3333,9.3334
19,0.00713177,44.7562,43.9627,53.411,44.7242,0,0.820979,0.225863,2.953423,0.918731,0.596493,0.077585,0.003979,0.001095,0.001218,0.000379,0.013578,0.001766,-0.003925,0.006533,-0.008716,33.8152,41.8605,75.6757,11.3432
20,0.00684378,51.503,51.4551,57.1142,51.5908,0,0.826723,0.226597,2.914221,0.939575,0.586528,0.070455,0.004007,0.001098,0.001202,0.000387,0.013351,0.001604,-0.001386,0.002188,-0.014529,29.5412,48.8372,78.3784,9.2045
21,0.00654854,51.6366,52.0217,56.8736,51.8227,0,0.813262,0.227946,2.882939,0.852045,0.580329,0.083081,0.003941,0.001105,0.001189,0.000351,0.01321,0.001891,-0.00607,0.002291,-0.006598,45.9579,30.2326,76.1905,13.2528
22,0.00624721,50.167,49.784,56.0915,50.324,0,0.841433,0.222054,2.987924,0.891163,0.554109,0.078563,0.004078,0.001076,0.001232,0.000368,0.012613,0.001788,-0.000114,0.004194,-0.004968,46.4895,32.5581,79.0476,12.3431
23,0.00594097,50.835,50.518,56.8471,50.7349,0,0.824744,0.222535,3.015702,0.916144,0.543451,0.077029,0.003997,0.001078,0.001244,0.000378,0.01237,0.001753,-0.010815,0.001326,-0.030662,42.3653,30.2326,72.5979,12.0167
24,0.00563104,51.2358,50.4132,57.5223,51.1014,0,0.844845,0.221588,3.007227,0.873571,0.54351,0.067921,0.004094,0.001074,0.00124,0.00036,0.012372,0.001546,0.001784,0.003861,-0.007453,31.5335,50.8475,82.381,9.4943
25,0.00531864,53.7742,53.5809,57.9268,53.8655,0,0.82219,0.225664,2.971197,0.827745,0.54483,0.072305,0.003985,0.001094,0.001225,0.000341,0.012402,0.001646,-0.010306,0.000307,-0.012371,33.433,44.186,77.619,9.8687
26,0.005005,52.5718,52.5982,56.8451,52.7443,0,0.853225,0.229283,3.066491,0.831858,0.528637,0.058956,0.004135,0.001111,0.001265,0.000343,0.012033,0.001342,-1.4e-05,0.003502,-0.008753,33.3776,41.8605,75.2381,10.7166
27,0.00469136,49.9666,50.2258,56.1697,50.2808,0,0.828028,0.219061,3.079074,0.877572,0.524114,0.066079,0.004013,0.001062,0.00127,0.000362,0.01193,0.001504,0.000243,0.00294,-0.010475,31.1074,46.5116,77.619,9.4841
28,0.00437896,53.7742,54.0127,57.6285,54.0121,0,0.83634,0.234189,2.893712,0.714192,0.517614,0.063849,0.004053,0.001135,0.001193,0.000295,0.011782,0.001453,-0.009729,0.004285,-0.010723,39.402,34.8837,74.2857,10.4217
29,0.00406903,52.1042,51.6162,56.8848,52.2193,0,0.817299,0.224305,3.032005,0.78001,0.500845,0.057833,0.003961,0.001087,0.00125,0.000322,0.011401,0.001316,-0.003961,-0.000269,-0.018013,31.9285,49.1525,81.0811,10.8068
30,0.00376279,52.7722,52.5214,56.3956,53.0424,0,0.833142,0.218249,2.952585,0.71431,0.513275,0.064292,0.004038,0.001058,0.001218,0.000295,0.011683,0.001463,-0.013908,0.001332,-0.026257,42.3145,37.2093,79.5238,12.0408
31,0.00346146,57.1142,57.1486,57.7924,57.2767,0,0.166655,0.061898,0.283706,0.07088,1.341714,0.272308,0.000808,0.0003,0.000117,2.9e-05,0.030541,0.006198,0.228821,0.20367,-0.010497,25.7838,58.0,83.7838,7.6334
32,0.00316622,57.5818,57.5917,58.39,57.7033,0,0.161271,0.060531,0.277838,0.06165,1.314394,0.250466,0.000782,0.000293,0.000115,2.5e-05,0.029919,0.005701,0.221368,0.164367,-0.021341,18.7082,62.3729,81.0811,6.2026
33,0.00287823,57.181,57.1805,57.7492,57.3147,0,0.161395,0.06026,0.278066,0.061433,1.293487,0.255337,0.000782,0.000292,0.000115,2.5e-05,0.029443,0.005812,0.230469,0.164556,-0.016609,23.4448,60.339,83.7838,7.1517
34,0.00259864,57.181,57.1956,57.8304,57.2725,0,0.158669,0.057779,0.2733,0.056663,1.268348,0.239026,0.000769,0.00028,0.000113,2.3e-05,0.028871,0.005441,0.234498,0.169034,-0.024374,23.3187,60.4651,83.7838,7.4906
35,0.00232855,56.179,56.1616,56.5505,56.3045,0,0.159117,0.058483,0.277596,0.057909,1.271203,0.246393,0.000771,0.000283,0.000114,2.4e-05,0.028936,0.005609,0.236743,0.16516,-0.022108,23.3187,60.4651,83.7838,7.4712
36,0.00206901,56.2458,56.2425,56.7183,56.3685,0,0.156841,0.056511,0.275414,0.05551,1.264482,0.234193,0.00076,0.000274,0.000114,2.3e-05,0.028783,0.005331,0.245491,0.168907,-0.018814,22.9415,58.1395,81.0811,7.297
37,0.00182107,56.2458,56.2397,56.6948,56.3086,0,0.157502,0.05611,0.278071,0.055612,1.252218,0.241827,0.000763,0.000272,0.000115,2.3e-05,0.028504,0.005505,0.242532,0.170513,-0.025123,27.5927,53.4884,81.0811,8.0432
38,0.00158569,56.7134,56.7021,57.1964,56.7922,0,0.156995,0.054626,0.281705,0.056204,1.256228,0.222599,0.000761,0.000265,0.000116,2.3e-05,0.028595,0.005067,0.24522,0.163265,-0.020988,25.6442,58.1395,83.7838,7.5104
39,0.0013638,54.5758,54.6415,55.0375,54.7215,0,0.157445,0.055035,0.282754,0.055523,1.243243,0.239202,0.000763,0.000267,0.000117,2.3e-05,0.028299,0.005445,0.240206,0.165867,-0.030104,20.616,60.4651,81.0811,7.2816
40,0.00115629,54.6426,54.6707,55.0322,54.7747,0,0.155515,0.053883,0.284021,0.054855,1.242234,0.225399,0.000754,0.000261,0.000117,2.3e-05,0.028276,0.005131,0.247996,0.160519,-0.025907,29.7896,51.1628,80.9524,8.1345
41,0.00096396,55.5778,55.6307,56.1116,55.6843,0,0.155712,0.05328,0.28377,0.054891,1.230772,0.234516,0.000755,0.000258,0.000117,2.3e-05,0.028016,0.005338,0.251151,0.167421,-0.018874,23.7099,55.814,79.5238,8.6533
42,0.00078758,55.5778,55.6247,56.1927,55.6432,0,0.156215,0.05347,0.283362,0.054512,1.223515,0.222218,0.000757,0.000259,0.000117,2.2e-05,0.02785,0.005058,0.243464,0.156949,-0.024008,25.5592,53.4884,79.0476,7.6758
43,0.00062785,54.4422,54.514,54.9463,54.5457,0,0.155821,0.053895,0.287607,0.05369,1.225266,0.217921,0.000755,0.000261,0.000119,2.2e-05,0.02789,0.00496,0.246962,0.155245,-0.021509,30.2954,53.4884,83.7838,9.1418
44,0.00048539,54.9766,55.0352,55.4411,55.0833,0,0.154898,0.051319,0.284362,0.051979,1.214372,0.220047,0.000751,0.000249,0.000117,2.1e-05,0.027642,0.005009,0.252087,0.151146,-0.021888,22.9415,58.1395,81.0811,7.4427
45,0.00036077,55.177,55.2704,55.8483,55.2316,0,0.156053,0.052895,0.285567,0.052272,1.202509,0.232052,0.000756,0.000256,0.000118,2.2e-05,0.027372,0.005282,0.246221,0.151491,-0.023859,27.5927,53.4884,81.0811,8.4083
46,0.00025447,55.177,55.2617,55.8425,55.2299,0,0.15437,0.050375,0.285245,0.052126,1.197393,0.210895,0.000748,0.000244,0.000118,2.1e-05,0.027256,0.004801,0.250693,0.139622,-0.021768,22.7575,55.814,78.5714,8.3287
47,0.00016693,54.9766,55.0227,55.535,55.0874,0,0.157988,0.050018,0.288528,0.051011,1.204693,0.211089,0.000766,0.000242,0.000119,2.1e-05,0.027422,0.004805,0.242215,0.138836,-0.025478,22.5644,55.814,78.3784,7.4662
48,9.848e-05,55.6446,55.6203,56.092,55.7169,0,0.155551,0.050692,0.286569,0.048463,1.191223,0.209391,0.000754,0.000246,0.000118,2e-05,0.027115,0.004766,0.247195,0.137506,-0.02465,24.3784,54.0,78.3784,8.306
49,4.939e-05,55.2438,55.3155,55.6414,55.3186,0,0.157342,0.050947,0.290391,0.050822,1.178988,0.229756,0.000763,0.000247,0.00012,2.1e-05,0.026837,0.00523,0.244337,0.132383,-0.023014,25.0811,56.0,81.0811,7.9676
50,1.986e-05,55.9786,55.9856,56.2967,56.0317,0,0.155272,0.04957,0.289234,0.04782,1.174941,0.219083,0.000753,0.00024,0.000119,2e-05,0.026745,0.004987,0.251367,0.131413,-0.023764,24.6069,53.4884,78.0952,8.3576
