round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vig_tiny,cifar10,0.3,0,_vig_stem,0.931597
1,0,1,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.879822
1,0,1,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.853263
1,0,1,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.813550
1,0,1,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.808242
1,0,1,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.787740
1,0,1,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.785155
1,0,1,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.784955
1,0,1,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.777063
1,0,1,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.775896
1,0,1,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.793453
1,0,1,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.795121
1,0,1,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.805560
1,0,1,vig_tiny,cifar10,0.3,13,classifier,0.587274
1,0,2,vig_tiny,cifar10,0.3,0,_vig_stem,0.906626
1,0,2,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.860273
1,0,2,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.830919
1,0,2,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.774211
1,0,2,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.775067
1,0,2,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.757807
1,0,2,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.745141
1,0,2,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.751084
1,0,2,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.726982
1,0,2,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.724849
1,0,2,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.741558
1,0,2,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.741404
1,0,2,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.731298
1,0,2,vig_tiny,cifar10,0.3,13,classifier,0.496736
1,0,3,vig_tiny,cifar10,0.3,0,_vig_stem,0.778927
1,0,3,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.722411
1,0,3,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.678434
1,0,3,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.644766
1,0,3,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.640662
1,0,3,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.646152
1,0,3,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.644244
1,0,3,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.642569
1,0,3,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.618724
1,0,3,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.609086
1,0,3,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.597993
1,0,3,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.585995
1,0,3,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.600196
1,0,3,vig_tiny,cifar10,0.3,13,classifier,0.428660
1,0,4,vig_tiny,cifar10,0.3,0,_vig_stem,0.675576
1,0,4,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.629673
1,0,4,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.616677
1,0,4,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.597269
1,0,4,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.609954
1,0,4,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.601658
1,0,4,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.565913
1,0,4,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.551413
1,0,4,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.555160
1,0,4,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.549591
1,0,4,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.554250
1,0,4,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.547796
1,0,4,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.524294
1,0,4,vig_tiny,cifar10,0.3,13,classifier,0.260504
1,0,5,vig_tiny,cifar10,0.3,0,_vig_stem,0.835389
1,0,5,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.778336
1,0,5,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.759285
1,0,5,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.758144
1,0,5,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.778014
1,0,5,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.772958
1,0,5,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.759821
1,0,5,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.745506
1,0,5,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.718611
1,0,5,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.690603
1,0,5,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.689796
1,0,5,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.685675
1,0,5,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.684420
1,0,5,vig_tiny,cifar10,0.3,13,classifier,0.354713
1,0,6,vig_tiny,cifar10,0.3,0,_vig_stem,0.828819
1,0,6,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.833341
1,0,6,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.811917
1,0,6,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.793720
1,0,6,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.771863
1,0,6,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.760038
1,0,6,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.756004
1,0,6,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.736959
1,0,6,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.732277
1,0,6,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.728523
1,0,6,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.721790
1,0,6,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.711298
1,0,6,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.709773
1,0,6,vig_tiny,cifar10,0.3,13,classifier,0.332357
1,0,7,vig_tiny,cifar10,0.3,0,_vig_stem,0.774509
1,0,7,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.679866
1,0,7,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.649488
1,0,7,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.615141
1,0,7,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.643955
1,0,7,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.642799
1,0,7,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.616243
1,0,7,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.624875
1,0,7,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.605882
1,0,7,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.584893
1,0,7,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.570277
1,0,7,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.561677
1,0,7,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.555693
1,0,7,vig_tiny,cifar10,0.3,13,classifier,0.404375
1,0,8,vig_tiny,cifar10,0.3,0,_vig_stem,0.898939
1,0,8,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.867006
1,0,8,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.850282
1,0,8,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.827240
1,0,8,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.842049
1,0,8,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.850992
1,0,8,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.833804
1,0,8,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.842348
1,0,8,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.837309
1,0,8,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.830179
1,0,8,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.815484
1,0,8,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.807726
1,0,8,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.806450
1,0,8,vig_tiny,cifar10,0.3,13,classifier,0.790847
1,0,9,vig_tiny,cifar10,0.3,0,_vig_stem,0.850750
1,0,9,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.820086
1,0,9,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.817671
1,0,9,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.800646
1,0,9,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.793740
1,0,9,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.787918
1,0,9,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.773918
1,0,9,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.774425
1,0,9,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.776064
1,0,9,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.763602
1,0,9,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.751247
1,0,9,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.747874
1,0,9,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.750124
1,0,9,vig_tiny,cifar10,0.3,13,classifier,0.422098
