round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,14.6961,5.1368,3.2886,14.0034,0,0.980642,0.262208,3.61382,1.094938,1.067337,0.256067,0.004753,0.001271,0.00149,0.000452,0.024295,0.005829,0.012801,0.08271,0.202844,45.9524,25.0,70.9524,13.8539
2,0.00999014,23.9145,16.6667,23.0602,23.8029,0,0.861935,0.236305,2.555257,0.924905,0.871712,0.143392,0.004177,0.001145,0.001054,0.000381,0.019842,0.003264,0.020901,0.056365,0.047292,33.1602,36.3636,69.5238,9.6481
3,0.00996061,28.4569,23.1182,42.8149,28.3941,0,0.793377,0.234345,2.365419,0.906896,0.847861,0.121434,0.003845,0.001136,0.000975,0.000374,0.019299,0.002764,0.012798,0.037493,0.030681,40.8658,38.1818,79.0476,11.8557
4,0.00991152,31.7969,27.6185,42.1611,31.9164,0,0.772221,0.234795,2.294509,0.837894,0.837924,0.111178,0.003742,0.001138,0.000946,0.000346,0.019073,0.002531,0.016301,0.032414,0.022107,32.1429,42.1429,74.2857,10.1324
5,0.00984307,39.3454,37.2451,44.8833,39.1567,0,0.752219,0.213126,2.31275,0.837335,0.812472,0.110459,0.003646,0.001033,0.000954,0.000345,0.018494,0.002514,0.017941,0.027301,0.013057,30.155,46.5116,76.6667,9.5977
6,0.00975553,38.477,35.96,46.0495,38.6933,0,0.746208,0.219776,2.366581,0.863566,0.811227,0.112717,0.003616,0.001065,0.000976,0.000356,0.018466,0.002566,0.002214,0.022445,0.003672,50.1883,27.907,78.0952,13.0444
7,0.00964923,38.5438,36.452,46.873,38.5568,0,0.729129,0.210821,2.394523,0.853295,0.79555,0.103996,0.003534,0.001022,0.000987,0.000352,0.018109,0.002367,0.009903,0.017845,0.007781,43.1008,30.2326,73.3333,12.4287
8,0.00952461,43.8878,42.7061,48.8733,44.0547,0,0.732723,0.217983,2.432206,0.845348,0.768191,0.106735,0.003551,0.001056,0.001003,0.000349,0.017486,0.00243,-0.010991,0.016368,-0.003696,48.3389,30.2326,78.5714,12.6729
9,0.00938215,43.5538,42.2198,48.7286,43.6844,0,0.727785,0.219184,2.505223,0.848615,0.753535,0.102026,0.003527,0.001062,0.001033,0.00035,0.017152,0.002322,0.00431,0.011479,-0.006001,39.9336,37.2093,77.1429,11.4394
10,0.00922242,43.7542,41.9846,48.8589,43.6309,0,0.731446,0.206778,2.548078,0.857677,0.723909,0.100255,0.003545,0.001002,0.001051,0.000354,0.016478,0.002282,0.001317,0.011001,-0.006701,38.9258,34.8837,73.8095,10.2484
11,0.00904604,46.2926,45.6055,50.5024,46.316,0,0.753012,0.220477,2.607045,0.862155,0.710299,0.096643,0.003649,0.001069,0.001075,0.000356,0.016168,0.0022,0.001173,0.008886,-0.012045,37.5526,37.2093,74.7619,10.6506
12,0.00885371,48.6974,48.2884,52.6406,48.595,0,0.750289,0.212901,2.615322,0.86917,0.689636,0.098491,0.003636,0.001032,0.001079,0.000358,0.015698,0.002242,-0.01403,0.006934,-0.016727,45.4264,27.907,73.3333,12.3457
13,0.0086462,45.825,45.5112,52.7071,45.8966,0,0.769234,0.204269,2.637725,0.841567,0.68554,0.084266,0.003728,0.00099,0.001088,0.000347,0.015605,0.001918,0.005978,0.0071,0.000163,53.0454,27.907,80.9524,14.4493
14,0.00842431,45.0234,44.0763,51.9742,44.983,0,0.764744,0.205683,2.76903,0.885001,0.660298,0.086428,0.003706,0.000997,0.001142,0.000365,0.01503,0.001967,-0.010995,0.004904,-0.022392,50.1883,27.907,78.0952,13.0293
15,0.00818893,47.0274,46.3666,52.6017,47.0865,0,0.761618,0.20763,2.731784,0.866836,0.653459,0.090208,0.003691,0.001006,0.001127,0.000357,0.014874,0.002053,-0.005776,0.004445,-0.008054,45.6478,37.2093,82.8571,11.5582
16,0.00794099,49.833,49.6269,56.5607,49.652,0,0.753335,0.190218,2.787471,0.870728,0.627597,0.079069,0.003651,0.000922,0.00115,0.000359,0.014286,0.0018,0.005368,0.004752,-0.01185,33.3776,41.8605,75.2381,9.5649
17,0.00768145,48.497,48.3619,53.6696,48.5871,0,0.773802,0.211719,2.749629,0.840381,0.625462,0.07765,0.00375,0.001026,0.001134,0.000347,0.014237,0.001768,-0.002196,0.004104,-0.00837,48.5229,32.5581,81.0811,12.8139
18,0.00741136,50.3674,49.8697,56.0352,50.4998,0,0.784442,0.210996,2.813068,0.878407,0.606018,0.074032,0.003802,0.001023,0.00116,0.000362,0.013795,0.001685,-0.006528,0.001189,-0.014572,42.2357,37.2881,79.5238,11.8609
19,0.00713177,48.0294,48.1047,53.8087,47.9667,0,0.770353,0.210626,2.839981,0.85204,0.595868,0.081031,0.003733,0.001021,0.001171,0.000351,0.013563,0.001844,0.001461,0.005916,-0.000371,38.5604,39.5349,78.0952,11.2843
20,0.00684378,51.9038,51.9097,57.2991,52.008,0,0.786184,0.199435,2.808641,0.834855,0.592879,0.074775,0.00381,0.000967,0.001158,0.000344,0.013495,0.001702,-0.003388,0.001777,-0.009762,24.5515,51.1628,75.7143,7.4625
21,0.00654854,50.4342,50.3967,56.3437,50.455,0,0.781017,0.208215,2.872714,0.831992,0.582432,0.070191,0.003785,0.001009,0.001185,0.000343,0.013258,0.001598,-0.003351,0.001588,-0.011578,34.3289,38.6441,72.973,10.2595
22,0.00624721,50.9018,51.0807,55.6997,50.9289,0,0.791726,0.201878,2.906806,0.852746,0.568036,0.062323,0.003837,0.000978,0.001199,0.000352,0.01293,0.001419,-0.000386,0.003305,-0.019566,39.4574,37.2093,76.6667,11.3665
23,0.00594097,49.8998,49.6253,56.2312,49.8795,0,0.76109,0.20608,2.825003,0.784106,0.553281,0.070992,0.003689,0.000999,0.001165,0.000323,0.012594,0.001616,-0.010069,0.001553,-0.020718,37.4972,34.8837,72.381,13.0456
24,0.00563104,51.9706,51.6222,58.3667,51.8901,0,0.785568,0.20535,2.887166,0.768269,0.551532,0.0682,0.003807,0.000995,0.001191,0.000317,0.012554,0.001552,-0.005007,0.003766,-0.016449,26.4563,51.1628,77.619,8.0713
25,0.00531864,52.171,51.5417,56.4945,52.3212,0,0.780507,0.209417,2.916293,0.792296,0.547063,0.062071,0.003783,0.001015,0.001203,0.000327,0.012453,0.001413,0.001346,0.000981,-0.013983,36.7663,44.186,80.9524,11.008
26,0.005005,50.9686,50.9947,56.2286,50.9301,0,0.785133,0.211102,2.808464,0.763419,0.538348,0.062247,0.003805,0.001023,0.001158,0.000315,0.012254,0.001417,-0.008518,0.003866,-0.012775,40.1937,36.9492,77.1429,11.9011
27,0.00469136,50.5678,50.4342,56.5029,50.912,0,0.778075,0.191412,2.935461,0.763134,0.524723,0.063606,0.003771,0.000928,0.001211,0.000315,0.011944,0.001448,-0.007374,-5.2e-05,-0.022361,33.5238,46.0,79.5238,10.9196
28,0.00437896,53.5738,53.8886,57.0078,53.6603,0,0.80985,0.21498,2.907815,0.681629,0.537544,0.064771,0.003925,0.001042,0.001199,0.000281,0.012236,0.001474,0.000271,0.004548,-0.007139,33.433,44.186,77.619,8.9802
29,0.00406903,53.0394,52.8297,57.0227,53.2273,0,0.779344,0.202875,2.87933,0.693836,0.513464,0.063329,0.003777,0.000983,0.001187,0.000286,0.011688,0.001442,-0.000868,0.002431,-0.010802,37.7078,46.1017,83.8095,10.9566
30,0.00376279,52.7054,52.5418,56.2196,52.9059,0,0.761724,0.196789,2.88122,0.733293,0.502608,0.063841,0.003692,0.000954,0.001188,0.000302,0.011441,0.001453,-0.010096,0.000995,-0.01846,32.0598,46.5116,78.5714,9.5281
31,0.00346146,50.9018,50.8787,56.9454,51.1554,0,0.775736,0.184331,2.91421,0.70853,0.503359,0.054388,0.00376,0.000893,0.001202,0.000292,0.011458,0.001238,-0.005453,0.000977,-0.020825,29.7342,48.8372,78.5714,9.1412
32,0.00316622,53.507,53.734,57.6039,53.3599,0,0.777987,0.20638,2.868457,0.705352,0.50074,0.066356,0.00377,0.001,0.001183,0.000291,0.011398,0.00151,-0.014462,0.00021,-0.023253,27.8848,51.1628,79.0476,9.8438
33,0.00287823,51.9038,52.4198,57.7497,52.1002,0,0.790914,0.199549,3.003406,0.686055,0.505674,0.058811,0.003833,0.000967,0.001239,0.000283,0.01151,0.001339,-0.011217,0.004285,-0.012641,24.4961,48.8372,73.3333,7.2905
34,0.00259864,53.2398,53.649,58.2261,53.4825,0,0.770176,0.218346,2.78617,0.646311,0.481483,0.062566,0.003733,0.001058,0.001149,0.000267,0.01096,0.001424,-0.008928,0.000634,-0.021218,31.9902,49.0909,81.0811,10.1816
35,0.00232855,53.9746,54.2712,57.5073,53.7863,0,0.758324,0.201345,2.881416,0.578302,0.489132,0.064738,0.003675,0.000976,0.001188,0.000238,0.011134,0.001474,0.001002,-0.000255,-0.025373,34.9169,46.5116,81.4286,9.6975
36,0.00206901,54.175,54.5297,56.817,54.151,0,0.776193,0.206975,2.832093,0.610173,0.474349,0.062142,0.003762,0.001003,0.001168,0.000252,0.010797,0.001415,-0.011607,0.000164,-0.017623,37.7838,46.0,83.7838,12.3576
37,0.00182107,57.5818,57.3739,58.8474,57.655,0,0.764368,0.202903,2.790033,0.556426,0.466371,0.055627,0.003704,0.000983,0.001151,0.000229,0.010616,0.001266,-0.005816,0.002732,-0.018776,34.0476,43.5714,77.619,10.4419
38,0.00158569,54.7762,54.9753,56.954,54.8958,0,0.767096,0.215059,2.918749,0.592422,0.464814,0.059659,0.003718,0.001042,0.001204,0.000244,0.01058,0.001358,-0.00801,-0.000319,-0.020131,23.4631,54.9153,78.3784,7.5922
39,0.0013638,52.6386,52.7837,57.6417,52.5617,0,0.768034,0.196055,2.819319,0.529296,0.466655,0.065459,0.003722,0.00095,0.001163,0.000218,0.010622,0.00149,-0.010649,0.003826,-0.017988,20.1732,53.6364,73.8095,6.8961
40,0.00115629,54.5758,54.7108,58.0144,54.7309,0,0.786748,0.216379,2.984887,0.694063,0.455433,0.06871,0.003813,0.001049,0.001231,0.000286,0.010367,0.001564,-0.004963,-0.002615,-0.013283,32.9568,44.186,77.1429,9.475
41,0.00096396,54.175,54.4703,57.6854,54.2131,0,0.783781,0.211909,2.879243,0.544317,0.463315,0.061882,0.003799,0.001027,0.001187,0.000224,0.010546,0.001409,-0.008395,0.001802,-0.021485,18.9234,48.6957,67.619,5.8262
42,0.00078758,54.9766,55.1677,58.9063,55.0096,0,0.769869,0.21035,2.86435,0.553196,0.447398,0.059134,0.003731,0.001019,0.001181,0.000228,0.010184,0.001346,0.002281,0.002827,-0.011124,29.0476,50.0,79.0476,9.4724
43,0.00062785,55.2438,55.5201,57.4451,55.4858,0,0.765434,0.217824,2.724312,0.503358,0.45073,0.076894,0.00371,0.001056,0.001124,0.000208,0.01026,0.00175,-0.016372,0.001268,-0.017771,31.4286,50.0,81.4286,9.0336
44,0.00048539,53.6406,53.5194,57.2043,53.4814,0,0.77335,0.202618,2.911965,0.613987,0.446358,0.052752,0.003748,0.000982,0.001201,0.000253,0.01016,0.001201,-0.007164,0.000859,-0.001311,29.5445,45.2174,74.7619,9.6058
45,0.00036077,54.843,54.9845,59.0746,54.879,0,0.744153,0.226433,2.859452,0.574864,0.433776,0.063945,0.003606,0.001097,0.001179,0.000237,0.009874,0.001456,-0.008979,0.004412,-0.026255,29.2027,46.5116,75.7143,9.4271
