round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vig_tiny,cifar10,0.3,0,_vig_stem,0.695588
1,0,1,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.706247
1,0,1,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.741568
1,0,1,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.722133
1,0,1,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.693360
1,0,1,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.709443
1,0,1,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.714676
1,0,1,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.712581
1,0,1,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.719076
1,0,1,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.725829
1,0,1,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.711286
1,0,1,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.710181
1,0,1,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.703378
1,0,1,vig_tiny,cifar10,0.3,13,classifier,0.549549
1,0,2,vig_tiny,cifar10,0.3,0,_vig_stem,0.949391
1,0,2,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.905185
1,0,2,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.873586
1,0,2,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.839454
1,0,2,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.825929
1,0,2,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.805502
1,0,2,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.770549
1,0,2,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.773339
1,0,2,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.778460
1,0,2,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.772637
1,0,2,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.764282
1,0,2,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.749702
1,0,2,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.728946
1,0,2,vig_tiny,cifar10,0.3,13,classifier,0.317221
1,0,3,vig_tiny,cifar10,0.3,0,_vig_stem,0.895096
1,0,3,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.838784
1,0,3,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.764675
1,0,3,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.705012
1,0,3,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.696994
1,0,3,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.657994
1,0,3,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.644421
1,0,3,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.626318
1,0,3,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.602923
