round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,19.2385,12.0403,16.4124,19.7546,0,0.183909,0.098496,2.683171,0.258748,0.610405,0.095879,0.001877,0.001005,0.001147,0.000111,0.013894,0.002182,0.375548,0.134993,0.20118,43.0028,38.0783,81.0811,12.6027
2,0.00999014,21.6433,15.0076,14.9993,21.3945,0,0.159728,0.093977,1.115359,0.325443,0.656022,0.153276,0.00163,0.000959,0.000477,0.000139,0.014933,0.003489,0.667069,0.183865,0.156115,48.5229,32.5581,81.0811,12.9133
3,0.00996061,21.9773,13.8308,23.9689,22.6329,0,0.151426,0.083457,0.901162,0.216735,0.738153,0.153408,0.001545,0.000852,0.000385,9.3e-05,0.016802,0.003492,0.764176,0.189234,0.141436,48.0376,33.0435,81.0811,13.3242
4,0.00991152,20.7081,11.8758,18.4198,20.2475,0,0.155772,0.124739,0.766898,0.273706,0.674559,0.202181,0.00159,0.001273,0.000328,0.000117,0.015355,0.004602,0.674298,0.116422,0.01643,46.0811,35.0,81.0811,12.2615
5,0.00984307,25.4509,19.8601,24.9414,25.9615,0,0.161361,0.103079,0.781559,0.214585,0.716991,0.183719,0.001647,0.001052,0.000334,9.2e-05,0.016321,0.004182,0.816127,0.128267,0.025256,43.1175,32.5581,75.6757,11.8468
6,0.00975553,23.7141,16.5584,22.8031,23.7853,0,0.141244,0.101695,0.711705,0.223722,0.687736,0.160013,0.001442,0.001038,0.000304,9.6e-05,0.015655,0.003642,0.700778,0.10229,-0.025437,47.4939,28.1818,75.6757,11.3841
7,0.00964923,26.0521,21.9275,30.4465,26.0651,0,0.18079,0.115436,0.738797,0.200049,0.73298,0.172759,0.001845,0.001178,0.000316,8.5e-05,0.016685,0.003932,0.83988,0.113084,0.011407,41.0811,40.0,81.0811,11.0461
8,0.00952461,26.8537,20.9215,25.6651,27.3096,0,0.159421,0.113574,0.687295,0.168953,0.721471,0.168396,0.001627,0.001159,0.000294,7.2e-05,0.016423,0.003833,0.759342,0.133085,-0.02859,38.3538,42.7273,81.0811,11.0396
9,0.00938215,28.8577,23.3791,30.2205,29.0017,0,0.14691,0.089674,0.709067,0.143186,0.754551,0.157628,0.001499,0.000915,0.000303,6.1e-05,0.017176,0.003588,0.815678,0.110294,-0.014436,37.4693,40.9091,78.3784,11.0271
10,0.00922242,28.5237,23.0732,29.6275,28.7232,0,0.126246,0.071954,0.693671,0.139306,0.763148,0.165632,0.001288,0.000734,0.000296,6e-05,0.017371,0.00377,0.682064,0.084664,-0.020313,38.3784,40.0,78.3784,10.9544
