round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vig_tiny,brain_tumor,1.0,0,_vig_stem,0.878278
1,0,1,vig_tiny,brain_tumor,1.0,1,_vig_blocks.0,0.884620
1,0,1,vig_tiny,brain_tumor,1.0,2,_vig_blocks.1,0.850548
1,0,1,vig_tiny,brain_tumor,1.0,3,_vig_blocks.2,0.838495
1,0,1,vig_tiny,brain_tumor,1.0,4,_vig_blocks.3,0.845746
1,0,1,vig_tiny,brain_tumor,1.0,5,_vig_blocks.4,0.849421
1,0,1,vig_tiny,brain_tumor,1.0,6,_vig_blocks.5,0.830234
1,0,1,vig_tiny,brain_tumor,1.0,7,_vig_blocks.6,0.815331
1,0,1,vig_tiny,brain_tumor,1.0,8,_vig_blocks.7,0.820575
1,0,1,vig_tiny,brain_tumor,1.0,9,_vig_blocks.8,0.815628
1,0,1,vig_tiny,brain_tumor,1.0,10,_vig_blocks.9,0.823979
1,0,1,vig_tiny,brain_tumor,1.0,11,_vig_blocks.10,0.799726
1,0,1,vig_tiny,brain_tumor,1.0,12,_vig_blocks.11,0.780377
1,0,1,vig_tiny,brain_tumor,1.0,13,classifier,0.299827
1,0,2,vig_tiny,brain_tumor,1.0,0,_vig_stem,0.945288
1,0,2,vig_tiny,brain_tumor,1.0,1,_vig_blocks.0,0.890486
1,0,2,vig_tiny,brain_tumor,1.0,2,_vig_blocks.1,0.903473
1,0,2,vig_tiny,brain_tumor,1.0,3,_vig_blocks.2,0.868061
1,0,2,vig_tiny,brain_tumor,1.0,4,_vig_blocks.3,0.850810
1,0,2,vig_tiny,brain_tumor,1.0,5,_vig_blocks.4,0.839816
1,0,2,vig_tiny,brain_tumor,1.0,6,_vig_blocks.5,0.829996
1,0,2,vig_tiny,brain_tumor,1.0,7,_vig_blocks.6,0.837732
1,0,2,vig_tiny,brain_tumor,1.0,8,_vig_blocks.7,0.833845
1,0,2,vig_tiny,brain_tumor,1.0,9,_vig_blocks.8,0.822725
1,0,2,vig_tiny,brain_tumor,1.0,10,_vig_blocks.9,0.817750
1,0,2,vig_tiny,brain_tumor,1.0,11,_vig_blocks.10,0.813794
1,0,2,vig_tiny,brain_tumor,1.0,12,_vig_blocks.11,0.828261
1,0,2,vig_tiny,brain_tumor,1.0,13,classifier,0.255515
1,0,3,vig_tiny,brain_tumor,1.0,0,_vig_stem,0.978815
