round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,21.8437,14.3704,22.4183,22.1082,0,0.176769,0.0585,3.026865,0.629655,0.69039,0.130373,0.001804,0.000597,0.001293,0.000269,0.015715,0.002968,0.370752,0.102213,0.143957,38.3592,40.9091,79.2683,11.4457
2,0.00999014,16.6333,9.3746,15.6341,16.0587,0,0.181032,0.093453,1.251688,0.272601,0.69298,0.13485,0.001848,0.000954,0.000535,0.000116,0.015774,0.00307,0.607587,0.161931,0.11502,46.2306,31.8182,78.0488,11.5422
3,0.00996061,19.7061,11.8807,14.2873,20.2524,0,0.146207,0.071215,0.839189,0.217534,0.769724,0.179949,0.001492,0.000727,0.000359,9.3e-05,0.017521,0.004096,0.666088,0.099887,-0.006638,27.9221,40.9091,68.8312,9.1984
4,0.00991152,22.1777,13.6655,17.2023,22.1148,0,0.15291,0.065703,0.770375,0.189405,0.777965,0.166827,0.001561,0.000671,0.000329,8.1e-05,0.017708,0.003797,0.786472,0.120255,-0.004752,47.0621,18.1818,65.2439,13.2135
5,0.00984307,20.8417,14.8945,15.8651,21.5832,0,0.141235,0.058944,0.697756,0.183741,0.754147,0.161595,0.001441,0.000602,0.000298,7.9e-05,0.017166,0.003678,0.744863,0.109302,-0.049339,31.6519,40.9091,72.561,10.5974
6,0.00975553,24.1149,17.1511,17.3409,24.0288,0,0.1623,0.067251,0.734319,0.210761,0.80716,0.163793,0.001656,0.000686,0.000314,9e-05,0.018373,0.003728,0.795914,0.105967,-0.029276,39.6341,40.2439,79.878,10.342
7,0.00964923,22.9793,18.2906,24.9233,23.5079,0,0.165584,0.082639,0.697133,0.173228,0.794437,0.156377,0.00169,0.000843,0.000298,7.4e-05,0.018083,0.00356,0.760306,0.105799,-0.06679,31.0976,45.122,76.2195,9.2867
8,0.00952461,25.3173,20.2665,29.8728,25.5825,0,0.172717,0.079694,0.694898,0.159803,0.830375,0.149318,0.001763,0.000813,0.000297,6.8e-05,0.018901,0.003399,0.751275,0.127028,-0.064834,24.3902,50.0,74.3902,7.8397
9,0.00938215,26.5197,22.7168,31.8677,27.2858,0,0.171145,0.082818,0.697617,0.156602,0.854659,0.146711,0.001747,0.000845,0.000298,6.7e-05,0.019454,0.00334,0.763886,0.098183,-0.076235,35.1916,42.8571,78.0488,10.3037
10,0.00922242,28.5237,25.6912,38.9257,29.2443,0,0.128255,0.041034,0.697777,0.153165,0.878175,0.154204,0.001309,0.000419,0.000298,6.5e-05,0.01999,0.00351,0.676314,0.066155,-0.078152,35.3659,45.122,80.4878,9.4417
11,0.00904604,27.7889,25.0887,31.2254,28.5263,0,0.100841,0.033669,0.73095,0.15446,0.865579,0.149544,0.001029,0.000344,0.000312,6.6e-05,0.019703,0.003404,0.503811,0.04178,-0.072828,34.3423,45.5357,79.878,9.8196
12,0.00885371,29.5257,26.6537,38.4595,30.2048,0,0.091153,0.024242,0.76702,0.159108,0.832067,0.148449,0.00093,0.000247,0.000328,6.8e-05,0.01894,0.003379,0.338716,0.027021,-0.073677,28.7021,51.7857,80.4878,8.0015
13,0.0086462,28.9245,26.431,30.6725,29.6472,0,0.093211,0.019561,0.787763,0.164564,0.812801,0.150635,0.000951,0.0002,0.000337,7e-05,0.018501,0.003429,0.330428,0.0189,-0.079669,33.1664,47.3214,80.4878,9.7327
14,0.00842431,29.6593,27.922,34.7568,30.3495,0,0.090453,0.015963,0.805964,0.170089,0.79927,0.144176,0.000923,0.000163,0.000344,7.3e-05,0.018193,0.003282,0.187612,0.008332,-0.075264,37.8049,45.122,82.9268,10.4018
15,0.00818893,31.0621,28.7962,36.8067,31.83,0,0.092355,0.018166,0.806298,0.157688,0.758475,0.132747,0.000943,0.000185,0.000345,6.7e-05,0.017265,0.003022,0.257182,-2.5e-05,-0.080729,33.0098,52.356,85.3659,9.4585
16,0.00794099,31.5297,29.8052,33.5581,32.18,0,0.095038,0.020634,0.844984,0.183876,0.749552,0.13937,0.00097,0.000211,0.000361,7.9e-05,0.017062,0.003172,0.128875,-0.015706,-0.074487,32.3171,50.0,82.3171,10.134
17,0.00768145,33.0661,31.6202,36.3067,33.8615,0,0.099282,0.022318,0.854654,0.173562,0.724559,0.133062,0.001013,0.000228,0.000365,7.4e-05,0.016493,0.003029,0.093208,-0.025311,-0.076937,40.2439,43.9024,84.1463,11.2237
18,0.00741136,32.6653,30.9579,36.5077,33.4475,0,0.100671,0.022674,0.879063,0.184204,0.709261,0.124709,0.001027,0.000231,0.000376,7.9e-05,0.016145,0.002839,0.114004,-0.019336,-0.078779,34.1463,48.7805,82.9268,9.7077
19,0.00713177,33.5337,31.9695,35.6528,34.244,0,0.102284,0.024141,0.884848,0.183577,0.685732,0.12993,0.001044,0.000246,0.000378,7.8e-05,0.015609,0.002958,0.087759,-0.017565,-0.072528,32.3171,48.7805,81.0976,9.1621
20,0.00684378,34.2685,32.4122,35.1693,34.9974,0,0.105472,0.026776,0.880735,0.189926,0.662491,0.127443,0.001076,0.000273,0.000376,8.1e-05,0.01508,0.002901,0.098116,-0.030402,-0.084913,38.4146,46.3415,84.7561,10.2927
21,0.00654854,34.2685,32.6716,35.2838,34.9925,0,0.106137,0.026619,0.886328,0.184171,0.647036,0.110558,0.001083,0.000272,0.000379,7.9e-05,0.014728,0.002517,0.078142,-0.026193,-0.073929,32.9268,50.0,82.9268,8.2157
22,0.00624721,34.4689,33.2269,36.704,35.0202,0,0.111011,0.029659,0.915754,0.195993,0.629325,0.114258,0.001133,0.000303,0.000391,8.4e-05,0.014325,0.002601,0.053916,-0.023036,-0.074831,37.1951,46.3415,83.5366,9.6162
23,0.00594097,35.1369,33.9757,37.1466,35.9536,0,0.111752,0.030159,0.905843,0.182663,0.617784,0.109582,0.001141,0.000308,0.000387,7.8e-05,0.014062,0.002494,0.056123,-0.025611,-0.077015,41.4634,43.9024,85.3659,10.9963
24,0.00563104,35.4041,33.6744,37.1924,36.1094,0,0.112879,0.034277,0.919519,0.191859,0.596209,0.127793,0.001152,0.00035,0.000393,8.2e-05,0.013571,0.002909,0.058615,-0.035171,-0.076677,34.1463,48.7805,82.9268,9.7785
25,0.00531864,36.2057,34.613,37.5629,37.0646,0,0.119703,0.033208,0.935571,0.18476,0.594012,0.116199,0.001222,0.000339,0.0004,7.9e-05,0.013521,0.002645,0.025455,-0.034367,-0.071903,39.6341,43.9024,83.5366,10.0229
26,0.005005,36.1389,34.9967,37.2132,36.7288,0,0.121663,0.039382,0.961095,0.183401,0.577051,0.123416,0.001242,0.000402,0.000411,7.8e-05,0.013135,0.002809,0.041861,-0.032068,-0.074615,34.1463,48.7805,82.9268,9.2469
27,0.00469136,36.0053,34.8718,37.8577,36.6754,0,0.118223,0.036997,0.938706,0.181774,0.555498,0.107324,0.001207,0.000378,0.000401,7.8e-05,0.012645,0.002443,0.036577,-0.035503,-0.07737,36.5854,45.122,81.7073,9.3818
28,0.00437896,38.0762,37.3547,40.1415,38.6812,0,0.123444,0.038976,0.966603,0.190533,0.551138,0.113732,0.00126,0.000398,0.000413,8.1e-05,0.012545,0.002589,0.028672,-0.03284,-0.08107,35.9756,46.3415,82.3171,9.2389
29,0.00406903,36.7401,35.3687,38.2523,37.386,0,0.125619,0.042396,0.96353,0.188907,0.555897,0.106067,0.001282,0.000433,0.000412,8.1e-05,0.012654,0.002414,0.022414,-0.037174,-0.07663,34.1463,48.7805,82.9268,9.6096
30,0.00376279,36.6733,35.3502,37.9663,37.5171,0,0.128306,0.039747,0.986701,0.196278,0.536288,0.106079,0.00131,0.000406,0.000422,8.4e-05,0.012207,0.002415,0.013689,-0.043197,-0.070374,35.3659,48.7805,84.1463,9.7751
31,0.00346146,37.809,36.3952,38.1723,38.4326,0,0.127459,0.044124,0.982446,0.186684,0.520712,0.110396,0.001301,0.00045,0.00042,8e-05,0.011853,0.002513,0.034183,-0.038042,-0.074059,30.4878,48.7805,79.2683,8.8286
32,0.00316622,36.2057,34.7046,37.4808,36.8832,0,0.13188,0.040711,0.999241,0.191794,0.520194,0.100271,0.001346,0.000416,0.000427,8.2e-05,0.011841,0.002282,0.005557,-0.044288,-0.072279,31.7073,51.2195,82.9268,8.9817
33,0.00287823,38.4102,36.6655,39.0036,39.1255,0,0.133401,0.047516,1.00175,0.193922,0.513758,0.110394,0.001362,0.000485,0.000428,8.3e-05,0.011694,0.002513,0.011192,-0.049523,-0.074539,39.6341,43.9024,83.5366,10.013
34,0.00259864,37.4081,36.0441,38.2681,38.081,0,0.136323,0.044407,1.016101,0.193359,0.516685,0.100628,0.001391,0.000453,0.000434,8.3e-05,0.011761,0.002291,0.001938,-0.046327,-0.0775,34.7561,47.561,82.3171,10.0034
35,0.00232855,39.3454,37.9719,39.8652,39.9516,0,0.138108,0.045346,1.024717,0.19214,0.51352,0.107131,0.00141,0.000463,0.000438,8.2e-05,0.011689,0.002439,-0.000473,-0.043773,-0.069173,32.9268,51.2195,84.1463,8.8909
36,0.00206901,37.6754,36.5188,39.1305,38.3146,0,0.138995,0.047024,1.032446,0.19827,0.49886,0.102639,0.001419,0.00048,0.000441,8.5e-05,0.011355,0.002336,0.002029,-0.041697,-0.075319,31.8765,52.8796,84.7561,9.1491
37,0.00182107,40.0134,38.631,40.5413,40.5739,0,0.140881,0.044067,1.038369,0.196181,0.493211,0.100392,0.001438,0.00045,0.000444,8.4e-05,0.011227,0.002285,0.000963,-0.039273,-0.068923,32.9268,46.3415,79.2683,8.8688
38,0.00158569,38.0094,36.4879,39.5115,38.6549,0,0.144085,0.048671,1.063818,0.208046,0.488939,0.087902,0.001471,0.000497,0.000455,8.9e-05,0.01113,0.002001,0.006079,-0.046439,-0.079208,31.2839,53.4722,84.7561,9.0444
39,0.0013638,39.8798,38.6768,42.0347,40.5096,0,0.148055,0.050869,1.067429,0.203462,0.48415,0.095397,0.001511,0.000519,0.000456,8.7e-05,0.01102,0.002171,-0.010755,-0.037838,-0.076144,31.7073,51.2195,82.9268,9.1051
40,0.00115629,39.6126,38.7101,40.6607,40.1311,0,0.148395,0.048002,1.072361,0.207084,0.483532,0.085742,0.001515,0.00049,0.000458,8.8e-05,0.011006,0.001952,-0.009955,-0.048297,-0.072365,33.5366,50.0,83.5366,9.5585
41,0.00096396,39.2786,37.6527,40.8407,39.9191,0,0.14713,0.044779,1.080616,0.200031,0.476539,0.08864,0.001502,0.000457,0.000462,8.5e-05,0.010847,0.002018,-0.017661,-0.046446,-0.076649,31.0976,51.2195,82.3171,8.7064
42,0.00078758,38.8778,37.2553,42.7282,39.4795,0,0.14656,0.041879,1.095103,0.200332,0.482958,0.104261,0.001496,0.000427,0.000468,8.6e-05,0.010993,0.002373,-0.012708,-0.047328,-0.078127,37.1951,45.122,82.3171,9.4911
43,0.00062785,39.7462,38.5502,41.2188,40.3364,0,0.151174,0.048254,1.09445,0.20194,0.469,0.089041,0.001543,0.000492,0.000468,8.6e-05,0.010676,0.002027,-0.012544,-0.049907,-0.078087,36.5854,47.561,84.1463,10.2043
44,0.00048539,38.5438,37.333,41.0889,39.1725,0,0.154985,0.051952,1.109541,0.209022,0.475392,0.097933,0.001582,0.00053,0.000474,8.9e-05,0.010821,0.002229,-0.021027,-0.051199,-0.0738,29.2683,52.439,81.7073,8.2525
45,0.00036077,40.3474,38.9354,42.0522,41.0395,0,0.154558,0.047647,1.118939,0.196868,0.46345,0.082637,0.001577,0.000486,0.000478,8.4e-05,0.010549,0.001881,-0.015721,-0.045407,-0.069952,26.8293,52.439,79.2683,7.336
