round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vit_tiny,cifar10,0.3,0,base.patch_embed,0.995308
1,0,vit_tiny,cifar10,0.3,1,base.blocks.0,0.993369
1,0,vit_tiny,cifar10,0.3,2,base.blocks.1,0.990296
1,0,vit_tiny,cifar10,0.3,3,base.blocks.2,0.987768
1,0,vit_tiny,cifar10,0.3,4,base.blocks.3,0.984889
1,0,vit_tiny,cifar10,0.3,5,base.blocks.4,0.981302
1,0,vit_tiny,cifar10,0.3,6,base.blocks.5,0.977646
1,0,vit_tiny,cifar10,0.3,7,base.blocks.6,0.971782
1,0,vit_tiny,cifar10,0.3,8,base.blocks.7,0.964948
1,0,vit_tiny,cifar10,0.3,9,base.blocks.8,0.959448
1,0,vit_tiny,cifar10,0.3,10,base.blocks.9,0.952988
1,0,vit_tiny,cifar10,0.3,11,base.blocks.10,0.946480
1,0,vit_tiny,cifar10,0.3,12,base.blocks.11,0.938974
1,0,vit_tiny,cifar10,0.3,13,base.norm,0.934948
1,0,vit_tiny,cifar10,0.3,14,classifier,0.415873
1,4,vit_tiny,cifar10,0.3,0,base.patch_embed,0.988637
1,4,vit_tiny,cifar10,0.3,1,base.blocks.0,0.977420
1,4,vit_tiny,cifar10,0.3,2,base.blocks.1,0.967100
1,4,vit_tiny,cifar10,0.3,3,base.blocks.2,0.955788
1,4,vit_tiny,cifar10,0.3,4,base.blocks.3,0.941039
1,4,vit_tiny,cifar10,0.3,5,base.blocks.4,0.928490
1,4,vit_tiny,cifar10,0.3,6,base.blocks.5,0.916676
1,4,vit_tiny,cifar10,0.3,7,base.blocks.6,0.905128
1,4,vit_tiny,cifar10,0.3,8,base.blocks.7,0.894078
1,4,vit_tiny,cifar10,0.3,9,base.blocks.8,0.887322
1,4,vit_tiny,cifar10,0.3,10,base.blocks.9,0.879735
1,4,vit_tiny,cifar10,0.3,11,base.blocks.10,0.874595
1,4,vit_tiny,cifar10,0.3,12,base.blocks.11,0.865403
1,4,vit_tiny,cifar10,0.3,13,base.norm,0.866518
1,4,vit_tiny,cifar10,0.3,14,classifier,0.768383
1,1,vit_tiny,cifar10,0.3,0,base.patch_embed,0.945308
1,1,vit_tiny,cifar10,0.3,1,base.blocks.0,0.934603
1,1,vit_tiny,cifar10,0.3,2,base.blocks.1,0.921940
1,1,vit_tiny,cifar10,0.3,3,base.blocks.2,0.911868
1,1,vit_tiny,cifar10,0.3,4,base.blocks.3,0.899985
1,1,vit_tiny,cifar10,0.3,5,base.blocks.4,0.887867
1,1,vit_tiny,cifar10,0.3,6,base.blocks.5,0.872415
1,1,vit_tiny,cifar10,0.3,7,base.blocks.6,0.860097
1,1,vit_tiny,cifar10,0.3,8,base.blocks.7,0.849417
1,1,vit_tiny,cifar10,0.3,9,base.blocks.8,0.843042
1,1,vit_tiny,cifar10,0.3,10,base.blocks.9,0.833992
1,1,vit_tiny,cifar10,0.3,11,base.blocks.10,0.820540
1,1,vit_tiny,cifar10,0.3,12,base.blocks.11,0.810954
1,1,vit_tiny,cifar10,0.3,13,base.norm,0.851452
1,1,vit_tiny,cifar10,0.3,14,classifier,0.601756
1,6,vit_tiny,cifar10,0.3,0,base.patch_embed,0.979096
1,6,vit_tiny,cifar10,0.3,1,base.blocks.0,0.973244
1,6,vit_tiny,cifar10,0.3,2,base.blocks.1,0.967189
1,6,vit_tiny,cifar10,0.3,3,base.blocks.2,0.959020
1,6,vit_tiny,cifar10,0.3,4,base.blocks.3,0.947298
1,6,vit_tiny,cifar10,0.3,5,base.blocks.4,0.941764
1,6,vit_tiny,cifar10,0.3,6,base.blocks.5,0.932932
1,6,vit_tiny,cifar10,0.3,7,base.blocks.6,0.924892
1,6,vit_tiny,cifar10,0.3,8,base.blocks.7,0.917620
1,6,vit_tiny,cifar10,0.3,9,base.blocks.8,0.911019
1,6,vit_tiny,cifar10,0.3,10,base.blocks.9,0.901625
1,6,vit_tiny,cifar10,0.3,11,base.blocks.10,0.898969
