round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,vim_tiny,cifar10,0.03,0,base.patch_embed,0.997076
1,1,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.928929
1,1,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.822242
1,1,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.988372
1,1,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.910534
1,1,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.929179
1,1,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.972997
1,1,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.925746
1,1,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.970069
1,1,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.972236
1,1,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.992758
1,1,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.930879
1,1,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.907112
1,1,vim_tiny,cifar10,0.03,13,classifier,0.425594
1,0,vim_tiny,cifar10,0.03,0,base.patch_embed,0.997889
1,0,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.920431
1,0,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.988205
1,0,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.957116
1,0,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.904813
1,0,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.920980
1,0,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.982975
1,0,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.936865
1,0,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.951045
1,0,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.965131
1,0,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.995096
1,0,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.940001
1,0,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.935391
1,0,vim_tiny,cifar10,0.03,13,classifier,0.682374
1,4,vim_tiny,cifar10,0.03,0,base.patch_embed,0.998145
1,4,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.902203
1,4,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.975563
1,4,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.958333
1,4,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.955362
1,4,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.906202
1,4,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.978015
1,4,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.982955
1,4,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.982388
1,4,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.976832
1,4,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.957279
1,4,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.943291
1,4,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.875173
1,4,vim_tiny,cifar10,0.03,13,classifier,0.693370
1,9,vim_tiny,cifar10,0.03,0,base.patch_embed,0.991974
1,9,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.798131
1,9,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.972908
1,9,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.916832
1,9,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.818849
1,9,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.876549
1,9,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.937897
1,9,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.968093
1,9,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.954704
1,9,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.961368
1,9,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.982066
1,9,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.974600
1,9,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.974529
1,9,vim_tiny,cifar10,0.03,13,classifier,0.334335
1,6,vim_tiny,cifar10,0.03,0,base.patch_embed,0.999111
1,6,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.901956
1,6,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.984628
1,6,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.988405
1,6,vim_tiny,cifar10,0.03,4,base.layers.3.mixer,0.940297
1,6,vim_tiny,cifar10,0.03,5,base.layers.4.mixer,0.922651
1,6,vim_tiny,cifar10,0.03,6,base.layers.5.mixer,0.990492
1,6,vim_tiny,cifar10,0.03,7,base.layers.6.mixer,0.994388
1,6,vim_tiny,cifar10,0.03,8,base.layers.7.mixer,0.989571
1,6,vim_tiny,cifar10,0.03,9,base.layers.8.mixer,0.991563
1,6,vim_tiny,cifar10,0.03,10,base.layers.9.mixer,0.994897
1,6,vim_tiny,cifar10,0.03,11,base.layers.10.mixer,0.960678
1,6,vim_tiny,cifar10,0.03,12,base.layers.11.mixer,0.897932
1,6,vim_tiny,cifar10,0.03,13,classifier,0.666258
1,5,vim_tiny,cifar10,0.03,0,base.patch_embed,0.997656
1,5,vim_tiny,cifar10,0.03,1,base.layers.0.mixer,0.893771
1,5,vim_tiny,cifar10,0.03,2,base.layers.1.mixer,0.958077
1,5,vim_tiny,cifar10,0.03,3,base.layers.2.mixer,0.954433
