round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,11.7057,3.3743,2.2101,10.8751,0,0.121619,0.155185,3.59169,1.32466,0.810871,0.293164,0.002434,0.003106,0.001956,0.000721,0.018458,0.006673,0.071827,-0.063944,-0.070412,100.0,0.0,100.0,32.2126
2,0.00999014,12.8428,4.2801,2.5712,12.7647,0,0.129735,0.134899,1.631947,0.627784,1.420349,0.765137,0.002597,0.0027,0.000889,0.000342,0.032331,0.017416,0.372816,0.044372,0.04294,100.0,0.0,100.0,31.2139
3,0.00996061,12.9766,6.0405,5.7083,14.1876,0,0.138029,0.177467,1.297085,0.515787,1.208683,0.490451,0.002763,0.003552,0.000706,0.000281,0.027513,0.011164,0.196619,0.009797,-0.012167,100.0,0.0,100.0,31.255
4,0.00991152,13.3779,5.2611,4.8163,13.2993,0,0.166393,0.13545,1.403112,0.546719,1.668296,0.865983,0.003331,0.002711,0.000764,0.000298,0.037975,0.019712,0.498584,0.02519,0.041334,100.0,0.0,100.0,31.4134
5,0.00984307,14.0468,6.7872,8.2317,13.7554,0,0.134726,0.11675,1.251853,0.469912,1.204474,0.517363,0.002697,0.002337,0.000682,0.000256,0.027417,0.011777,0.100394,0.016501,-0.019243,62.9156,37.0844,100.0,23.3258
6,0.00975553,19.0635,14.3339,21.325,19.7243,0,0.224665,0.14216,1.330494,0.568285,1.494436,0.765124,0.004497,0.002845,0.000724,0.000309,0.034017,0.017416,0.377291,0.012638,-0.025129,100.0,0.0,100.0,31.3547
7,0.00964923,16.8562,10.8447,16.9618,17.8135,0,0.089745,0.045526,1.263928,0.467937,1.0074,0.380546,0.001796,0.000911,0.000688,0.000255,0.022931,0.008662,0.091628,-0.033359,-0.062563,43.2225,56.7775,100.0,14.1729
8,0.00952461,21.0702,16.8705,20.4743,21.2574,0,0.134879,0.076027,1.380495,0.518787,1.065279,0.391109,0.0027,0.001522,0.000752,0.000282,0.024248,0.008903,0.239881,-0.019124,-0.055073,100.0,0.0,100.0,30.7848
9,0.00938215,18.3278,12.2929,17.4028,18.8504,0,0.096435,0.037872,1.35172,0.478905,0.834566,0.299029,0.00193,0.000758,0.000736,0.000261,0.018997,0.006807,0.156751,-0.041364,-0.075986,44.2455,55.7545,100.0,15.2128
10,0.00922242,20.5351,15.2752,22.5737,20.4479,0,0.140688,0.079723,1.47057,0.550197,0.861947,0.326605,0.002816,0.001596,0.000801,0.0003,0.01962,0.007434,0.276017,-0.020334,-0.056188,100.0,0.0,100.0,30.8383
