round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,18.8377,11.1088,13.5442,18.3454,0,0.189176,0.075742,2.478355,0.15088,0.611315,0.08823,0.003787,0.001516,0.001349,8.2e-05,0.013915,0.002008,0.548129,0.146284,0.264175,21.6833,17.341,39.0244,5.6811
2,0.00999014,21.0421,17.9786,18.999,20.9969,0,0.160639,0.049306,1.059081,0.16172,0.475202,0.056572,0.003215,0.000987,0.000577,8.8e-05,0.010817,0.001288,0.95161,0.27415,0.223982,22.333,19.1304,41.4634,7.476
3,0.00996061,24.1149,21.508,25.3812,24.3599,0,0.151501,0.06912,0.96037,0.194159,0.44599,0.065592,0.003032,0.001384,0.000523,0.000106,0.010152,0.001493,0.968071,0.212959,0.037347,27.9415,18.4,46.3415,7.9002
4,0.00991152,27.3213,25.621,26.8991,27.4126,0,0.143088,0.068172,1.030178,0.187919,0.483206,0.054375,0.002864,0.001365,0.000561,0.000102,0.010999,0.001238,0.95498,0.236438,0.013109,21.1752,22.7273,43.9024,6.6449
5,0.00984307,29.5257,27.3294,34.3064,29.2393,0,0.139817,0.055968,1.076465,0.167714,0.513126,0.039396,0.002799,0.00112,0.000586,9.1e-05,0.01168,0.000897,0.947764,0.182091,-0.032004,19.3961,28.5714,47.9675,5.7193
6,0.00975553,31.9305,30.6166,34.5918,31.8683,0,0.146659,0.055651,1.100759,0.171448,0.526574,0.03928,0.002936,0.001114,0.000599,9.3e-05,0.011986,0.000894,0.948856,0.138114,-0.049689,32.552,19.4805,52.0325,8.5295
7,0.00964923,34.5357,32.8722,34.0804,34.4548,0,0.17069,0.073995,1.130058,0.144917,0.576358,0.059997,0.003417,0.001481,0.000615,7.9e-05,0.013119,0.001366,0.944892,0.126809,-0.059273,21.8351,28.5714,50.4065,7.8633
8,0.00952461,35.0701,33.7398,37.4087,35.0702,0,0.13358,0.036384,1.136405,0.160647,0.61174,0.048961,0.002674,0.000728,0.000619,8.7e-05,0.013925,0.001114,0.932684,0.112133,-0.056601,22.1571,26.6234,48.7805,6.936
9,0.00938215,35.9385,34.6603,37.0119,35.8014,0,0.09648,0.027349,1.160197,0.132412,0.613175,0.053184,0.001931,0.000547,0.000632,7.2e-05,0.013957,0.001211,0.846661,0.080609,-0.050679,18.3457,30.4348,48.7805,5.7075
10,0.00922242,35.8717,34.6091,39.0027,35.7271,0,0.074239,0.022712,1.234092,0.128512,0.618371,0.042227,0.001486,0.000455,0.000672,7e-05,0.014076,0.000961,0.667901,0.058087,-0.051097,20.0507,31.1688,51.2195,6.1162
11,0.00904604,38.3434,37.1311,39.4525,38.3164,0,0.071022,0.023231,1.258019,0.131126,0.619925,0.043753,0.001422,0.000465,0.000685,7.1e-05,0.014111,0.000996,0.612834,0.050886,-0.051542,21.6325,30.4,52.0325,6.2478
12,0.00885371,37.809,37.2542,38.8881,37.8636,0,0.062917,0.018886,1.312446,0.124649,0.592714,0.051453,0.001259,0.000378,0.000715,6.8e-05,0.013492,0.001171,0.428064,0.043859,-0.052348,19.9717,30.4348,50.4065,6.3086
13,0.0086462,38.3434,37.6472,39.4229,38.4513,0,0.062768,0.015051,1.391558,0.145921,0.597496,0.050068,0.001256,0.000301,0.000758,7.9e-05,0.013601,0.00114,0.327293,0.033417,-0.053026,16.635,30.5195,47.1545,6.4883
14,0.00842431,39.145,38.263,39.9717,39.1737,0,0.063836,0.016802,1.42491,0.16109,0.573652,0.032687,0.001278,0.000336,0.000776,8.8e-05,0.013058,0.000744,0.317187,0.031416,-0.058306,21.8351,28.5714,50.4065,6.4648
15,0.00818893,38.2766,37.2427,38.7546,38.2663,0,0.064764,0.016526,1.487058,0.144137,0.582636,0.044306,0.001296,0.000331,0.00081,7.8e-05,0.013262,0.001009,0.292378,0.02154,-0.058707,20.5364,29.8701,50.4065,5.6164
16,0.00794099,39.6126,38.5526,40.102,39.7085,0,0.065127,0.016726,1.547665,0.12946,0.586288,0.045249,0.001304,0.000335,0.000843,7e-05,0.013345,0.00103,0.256906,0.019842,-0.05993,18.4247,31.1688,49.5935,5.0387
17,0.00768145,39.6794,39.0471,39.8995,39.6754,0,0.065843,0.015296,1.59125,0.142413,0.57367,0.028261,0.001318,0.000306,0.000866,7.8e-05,0.013058,0.000643,0.208873,0.012827,-0.060737,19.074,30.5195,49.5935,6.1698
18,0.00741136,40.7482,40.1876,41.0354,40.7328,0,0.066386,0.01408,1.634442,0.168503,0.568255,0.028408,0.001329,0.000282,0.00089,9.2e-05,0.012935,0.000647,0.203647,0.012006,-0.060428,25.4091,26.6234,52.0325,7.4973
19,0.00713177,39.2786,38.5769,38.7917,39.2411,0,0.066912,0.012988,1.686076,0.151372,0.569399,0.033007,0.001339,0.00026,0.000918,8.2e-05,0.012961,0.000751,0.205376,0.00742,-0.058694,15.2443,34.4156,49.6599,4.857
