round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,26.2806,10.4056,6.5702,25.0,0,0.260313,0.126393,4.922863,1.218985,0.90153,0.185774,0.002657,0.00129,0.002104,0.000521,0.032447,0.006686,0.309388,0.06727,0.218843,67.543,29.7297,97.2727,17.899
2,0.00999014,38.5301,26.4207,40.0489,39.2545,0,0.205224,0.135142,0.922005,0.386104,0.728278,0.338768,0.002095,0.001379,0.000394,0.000165,0.026211,0.012193,0.626139,0.308277,0.161091,51.4783,45.7944,97.2727,14.0092
3,0.00996061,28.2294,16.516,62.3356,28.3598,0,0.211901,0.116827,0.910205,0.362315,0.636708,0.279568,0.002163,0.001192,0.000389,0.000155,0.022916,0.010062,0.690745,0.230697,0.096075,46.43,50.8427,97.2727,12.0138
4,0.00991152,50.5568,43.7373,40.7148,51.4808,0,0.21461,0.139349,0.91,0.355484,0.801769,0.436583,0.00219,0.001422,0.000389,0.000152,0.028856,0.015713,0.660739,0.307285,0.116659,45.3293,51.9435,97.2727,12.1068
5,0.00984307,38.0846,34.1829,54.5889,38.5,0,0.235564,0.134997,0.799384,0.32364,0.563884,0.265535,0.002404,0.001378,0.000342,0.000138,0.020295,0.009557,0.740138,0.314445,0.009923,33.4429,63.8298,97.2727,9.1568
6,0.00975553,57.8508,50.8644,61.3904,58.8468,0,0.207653,0.110102,0.722658,0.259244,0.654881,0.280402,0.002119,0.001124,0.000309,0.000111,0.02357,0.010092,0.698694,0.258893,0.028302,31.3153,65.9574,97.2727,9.0297
7,0.00964923,58.9087,55.6791,58.5684,59.7278,0,0.119176,0.058881,0.746637,0.245661,0.559953,0.143385,0.001216,0.000601,0.000319,0.000105,0.020153,0.005161,0.46257,0.172169,-0.045144,33.4429,63.8298,97.2727,9.9746
8,0.00952461,61.0245,56.1516,58.6286,61.9722,0,0.113312,0.036656,0.767087,0.211892,0.498219,0.143751,0.001156,0.000374,0.000328,9.1e-05,0.017931,0.005174,0.382582,0.156134,-0.038668,30.2515,67.0213,97.2727,9.5649
9,0.00938215,67.1492,65.3904,67.6037,67.8426,0,0.106688,0.026196,0.79524,0.173016,0.453055,0.093624,0.001089,0.000267,0.00034,7.4e-05,0.016306,0.00337,0.285866,0.116123,-0.020991,22.9737,74.2991,97.2727,7.3645
10,0.00922242,67.5947,66.235,68.1831,68.2537,0,0.096595,0.028375,0.755612,0.175645,0.408422,0.089302,0.000986,0.00029,0.000323,7.5e-05,0.014699,0.003214,0.303241,0.085423,-0.05453,18.3401,78.9326,97.2727,5.555
