epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,25.01392757660167,10.380615514843702,11.292325056433409,25.062003968253972,79.72144846796657,79.77439603418344,80.11925138634865,79.7031593825212
1,25.18105849582173,10.057854917668003,6.295264623955433,25.0,81.5041782729805,81.40440884763876,81.98113799353362,81.57251133562919
2,51.75487465181059,41.06566707892602,72.26558980448186,51.08944982252241,82.56267409470752,82.50236332942262,82.620412340994,82.57522260102883
3,71.36490250696379,70.84828986249181,72.09151471675554,71.29748247668633,85.12534818941504,85.12424954683038,85.36627396361085,85.1562516986631
4,71.36490250696379,68.87212720244213,75.62881942528746,70.90593759136438,85.79387186629526,85.7908563287543,86.06507616487455,85.87730807072728
5,78.44011142061281,77.67095269083713,78.86094909350723,78.19219441110957,87.1866295264624,87.18891142197455,87.4078225750475,87.25812566315807
6,78.38440111420613,77.33814730962105,79.52035794796292,78.08016536774403,87.40947075208913,87.42637245014318,87.53076625910849,87.41087975920207
7,80.11142061281336,79.35954290020781,80.88570860214186,79.85270660015972,87.96657381615599,87.9718158597469,88.03499610283694,87.98356596864161
8,80.16713091922006,79.31012580541467,80.93652302927163,79.88210757456723,87.9108635097493,87.90104645018206,87.99009554402438,87.94638962068875
9,81.5041782729805,80.67251244194182,82.0333742271253,81.26071694447756,88.63509749303621,88.62429013381262,88.6483956414424,88.64950404157301
10,82.6740947075209,82.10017536774458,82.69142614609311,82.48376808110724,89.08077994428969,89.07214000590105,89.08699314204894,89.08947777224598
11,82.95264623955431,82.25285576659557,82.8544676982177,82.71440576157194,90.25069637883009,90.24033066396402,90.27865268779827,90.2335011761006
12,82.56267409470752,81.7587936793331,82.95365839008045,82.31356626583654,89.30362116991644,89.26017909346906,89.27744078157036,89.25440425101011
13,83.67688022284122,83.10868899825617,83.6361477215622,83.46639419604965,90.02785515320333,90.02995850815336,90.04551090298743,90.05260607912429
