round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.1811,10.0579,6.2953,25.0,0,0.132569,0.083145,3.682231,0.867427,0.488622,0.19931,0.002654,0.001664,0.002005,0.000472,0.017586,0.007173,0.33682,0.05892,0.033661,27.5348,69.1318,96.6667,10.4213
2,0.00999014,51.7549,41.0657,72.2656,51.0894,0,0.115292,0.075351,1.735309,0.585595,0.512072,0.311346,0.002308,0.001508,0.000945,0.000319,0.01843,0.011206,0.601277,0.211095,0.211853,28.4995,68.1672,96.6667,8.7078
3,0.00996061,71.3649,70.8483,72.0915,71.2975,0,0.116922,0.068851,1.617547,0.728136,0.455653,0.307368,0.00234,0.001378,0.000881,0.000396,0.016399,0.011062,0.497327,0.150138,0.140167,26.5702,70.0965,96.6667,8.432
4,0.00991152,71.3649,68.8721,75.6288,70.9059,0,0.074932,0.062419,1.282257,0.708521,0.353092,0.167463,0.0015,0.001249,0.000698,0.000386,0.012708,0.006027,0.351983,0.084805,-0.042514,24.9625,71.7042,96.6667,7.589
5,0.00984307,78.4401,77.671,78.8609,78.1922,0,0.080555,0.052285,1.377424,0.69007,0.406647,0.28698,0.001612,0.001047,0.00075,0.000376,0.014636,0.010329,0.367613,0.079034,-0.018828,23.3548,73.3119,96.6667,6.5824
6,0.00975553,78.3844,77.3381,79.5204,78.0802,0,0.059908,0.039098,1.255903,0.708192,0.36658,0.171248,0.001199,0.000783,0.000684,0.000386,0.013193,0.006163,0.277006,0.056415,0.005699,23.0332,73.6334,96.6667,6.4501
7,0.00964923,80.1114,79.3595,80.8857,79.8527,0,0.065624,0.038018,1.367896,0.672813,0.356757,0.221938,0.001314,0.000761,0.000745,0.000366,0.01284,0.007988,0.33648,0.058856,-0.020571,21.104,75.5627,96.6667,6.2001
8,0.00952461,80.1671,79.3101,80.9365,79.8821,0,0.062767,0.038674,1.361007,0.64947,0.356869,0.193918,0.001256,0.000774,0.000741,0.000354,0.012844,0.006979,0.276446,0.039477,-0.014286,21.4255,75.2412,96.6667,6.1817
9,0.00938215,81.5042,80.6725,82.0334,81.2607,0,0.060913,0.034548,1.337903,0.684943,0.343977,0.161019,0.001219,0.000692,0.000728,0.000373,0.01238,0.005795,0.262785,0.045453,0.006591,23.6763,72.9904,96.6667,6.5044
10,0.00922242,82.6741,82.1002,82.6914,82.4838,0,0.065007,0.035749,1.441586,0.653136,0.332469,0.187611,0.001301,0.000716,0.000785,0.000356,0.011966,0.006752,0.268667,0.032684,-0.047023,21.104,75.5627,96.6667,6.3381
11,0.00904604,82.9526,82.2529,82.8545,82.7144,1,0.060544,0.030833,1.324942,0.560769,0.303645,0.125933,0.001212,0.000617,0.000721,0.000305,0.010928,0.004532,0.279386,0.031278,-0.017924,20.4609,76.2058,96.6667,5.7669
12,0.00885371,82.5627,81.7588,82.9537,82.3136,0,0.060691,0.031623,1.356561,0.637176,0.296687,0.139933,0.001215,0.000633,0.000739,0.000347,0.010678,0.005036,0.245321,0.032981,-0.005001,17.567,79.0997,96.6667,5.1027
13,0.0086462,83.6769,83.1087,83.6361,83.4664,0,0.059661,0.028777,1.346297,0.564776,0.290775,0.153827,0.001194,0.000576,0.000733,0.000308,0.010465,0.005536,0.260508,0.037269,-0.011823,20.7824,75.8842,96.6667,6.183
14,0.00842431,84.1783,83.6282,84.4098,83.9761,0,0.060438,0.026996,1.419962,0.566542,0.284058,0.121677,0.00121,0.00054,0.000773,0.000308,0.010223,0.004379,0.243023,0.024057,-0.006844,17.8885,78.7781,96.6667,5.1936
15,0.00818893,84.1226,83.6782,84.2574,83.9437,0,0.060905,0.031681,1.361637,0.657312,0.270863,0.141201,0.001219,0.000634,0.000741,0.000358,0.009749,0.005082,0.257279,0.025269,0.001452,21.1307,75.8842,97.0149,5.9943
16,0.00794099,84.6797,84.0517,84.9673,84.4597,0,0.061027,0.029933,1.407748,0.581014,0.265573,0.1193,0.001222,0.000599,0.000766,0.000316,0.009558,0.004294,0.236085,0.020159,0.003945,19.2014,77.8135,97.0149,6.0523
17,0.00768145,84.6797,84.1467,84.9743,84.462,0,0.063016,0.031803,1.442746,0.6565,0.253044,0.125747,0.001261,0.000637,0.000786,0.000357,0.009107,0.004526,0.244164,0.029023,0.001915,20.3724,78.135,98.5075,5.6594
18,0.00741136,85.0696,84.6422,85.0617,84.8919,0,0.057053,0.02792,1.199702,0.488526,0.259544,0.141418,0.001142,0.000559,0.000653,0.000266,0.009341,0.00509,0.225376,0.033762,0.012297,27.0096,72.9904,100.0,7.0847
19,0.00713177,85.1253,84.7061,85.1204,84.9501,0,0.058878,0.029282,1.33449,0.553379,0.233831,0.103834,0.001179,0.000586,0.000727,0.000301,0.008416,0.003737,0.227296,0.017719,0.011573,21.2219,78.7781,100.0,5.8722
20,0.00684378,85.6267,85.2508,85.8547,85.4698,0,0.057631,0.029288,1.350897,0.548065,0.225319,0.09067,0.001154,0.000586,0.000736,0.000298,0.008109,0.003263,0.22092,0.021852,0.007505,21.2219,78.7781,100.0,5.7436
21,0.00654854,85.571,85.159,85.6893,85.3803,0,0.060578,0.026974,1.373925,0.55031,0.220311,0.114129,0.001213,0.00054,0.000748,0.0003,0.007929,0.004108,0.228095,0.024902,-0.019299,19.7293,78.7781,98.5075,5.3386
22,0.00624721,85.3482,84.9405,85.3532,85.1786,0,0.057944,0.027541,1.275815,0.525884,0.201718,0.090835,0.00116,0.000551,0.000695,0.000286,0.00726,0.003269,0.232611,0.023379,-0.025542,23.7942,76.2058,100.0,6.572
23,0.00594097,85.7939,85.4081,85.8092,85.6212,0,0.059441,0.030314,1.333814,0.634489,0.205043,0.094456,0.00119,0.000607,0.000726,0.000345,0.00738,0.0034,0.246682,0.021395,-0.010984,21.0155,77.492,98.5075,5.8867
24,0.00563104,85.1253,84.5244,85.3337,84.8912,0,0.060114,0.032844,1.368815,0.667568,0.218201,0.097692,0.001203,0.000657,0.000745,0.000363,0.007853,0.003516,0.221335,0.028572,-0.013645,21.7618,77.492,99.2537,5.7452
25,0.00531864,86.2396,85.9258,86.2131,86.0886,0,0.058398,0.029365,1.236365,0.590004,0.203176,0.102039,0.001169,0.000588,0.000673,0.000321,0.007312,0.003672,0.228438,0.028947,0.026726,20.0509,78.4566,98.5075,5.706
26,0.005005,85.5153,85.1618,85.6397,85.3495,0,0.056413,0.029424,1.257872,0.586589,0.191602,0.086425,0.001129,0.000589,0.000685,0.000319,0.006896,0.003111,0.23545,0.026684,0.003133,20.5788,79.4212,100.0,6.1076
27,0.00469136,85.8496,85.445,85.9304,85.6668,0,0.057038,0.027726,1.218268,0.540755,0.19741,0.103254,0.001142,0.000555,0.000663,0.000294,0.007105,0.003716,0.231375,0.035789,-0.000386,23.691,75.5627,99.2537,6.7678
28,0.00437896,86.5738,86.2862,86.572,86.4244,0,0.053872,0.027057,1.10871,0.430486,0.189118,0.098894,0.001078,0.000542,0.000604,0.000234,0.006807,0.003559,0.253033,0.04306,-0.000117,20.5788,79.4212,100.0,5.8723
29,0.00406903,86.4067,86.0484,86.575,86.2384,0,0.061052,0.029725,1.450587,0.588674,0.180424,0.070764,0.001222,0.000595,0.00079,0.000321,0.006494,0.002547,0.210975,0.017672,0.000988,20.2572,79.7428,100.0,5.6643
30,0.00376279,85.1253,84.6846,85.2084,84.9221,0,0.056908,0.030669,1.235665,0.538529,0.180635,0.092178,0.001139,0.000614,0.000673,0.000293,0.006501,0.003318,0.228222,0.026062,0.049245,20.7971,78.4566,99.2537,5.8522
31,0.00346146,85.2368,84.8178,85.4283,85.0542,0,0.056746,0.027062,1.235459,0.368294,0.179404,0.080687,0.001136,0.000542,0.000673,0.000201,0.006457,0.002904,0.233136,0.042008,-0.024507,18.1216,80.3859,98.5075,5.1127
32,0.00316622,85.4039,84.932,85.9814,85.159,0,0.056397,0.027661,1.234629,0.530472,0.172393,0.081569,0.001129,0.000554,0.000672,0.000289,0.006205,0.002936,0.236895,0.029576,0.002658,21.1187,78.135,99.2537,6.0376
33,0.00287823,87.4652,87.1916,87.3939,87.3435,0,0.061394,0.030947,1.40905,0.616273,0.191389,0.093117,0.001229,0.000619,0.000767,0.000336,0.006888,0.003351,0.241241,0.036377,0.059272,27.0096,72.9904,100.0,7.474
34,0.00259864,86.1838,85.8037,86.3461,85.9911,0,0.055799,0.029768,1.207304,0.525336,0.169741,0.074561,0.001117,0.000596,0.000657,0.000286,0.006109,0.002684,0.236149,0.033537,-0.017335,20.2572,79.7428,100.0,5.5409
35,0.00232855,86.9638,86.5327,87.0301,86.771,0,0.056159,0.027688,1.194729,0.442637,0.168891,0.071696,0.001124,0.000554,0.00065,0.000241,0.006079,0.00258,0.241961,0.038021,-0.018106,20.5788,79.4212,100.0,5.6309
36,0.00206901,87.1309,86.8011,87.0585,86.9792,0,0.05569,0.027291,1.196292,0.505644,0.164274,0.08891,0.001115,0.000546,0.000651,0.000275,0.005912,0.0032,0.230707,0.035846,-0.013838,18.0064,81.9936,100.0,5.4508
37,0.00182107,86.4624,85.9912,86.5863,86.2647,0,0.052234,0.027495,1.017526,0.385026,0.150742,0.070513,0.001046,0.00055,0.000554,0.00021,0.005425,0.002538,0.293465,0.056428,0.027098,17.3633,82.6367,100.0,4.7871
38,0.00158569,86.4067,86.0733,86.2841,86.2458,0,0.053518,0.029769,1.136407,0.520523,0.150199,0.081514,0.001071,0.000596,0.000619,0.000283,0.005406,0.002934,0.296093,0.041267,0.038958,18.9711,81.0289,100.0,4.639
39,0.0013638,86.5738,86.1366,86.7814,86.3757,0,0.056011,0.033511,1.20016,0.560679,0.144599,0.05938,0.001121,0.000671,0.000653,0.000305,0.005204,0.002137,0.266463,0.028928,0.022267,17.6849,82.3151,100.0,4.6337
40,0.00115629,85.8496,85.3706,86.0765,85.626,0,0.056714,0.026379,1.224373,0.475615,0.152735,0.07389,0.001135,0.000528,0.000667,0.000259,0.005497,0.002659,0.210686,0.038054,0.013921,26.6881,73.3119,100.0,7.3106
41,0.00096396,86.2396,85.876,86.3621,86.0436,0,0.053672,0.026179,1.12475,0.397268,0.145562,0.071797,0.001074,0.000524,0.000612,0.000216,0.005239,0.002584,0.252665,0.040016,0.001389,19.511,79.7428,99.2537,5.6732
42,0.00078758,87.2423,86.9525,87.2377,87.0939,0,0.056886,0.027512,1.208397,0.499779,0.145388,0.079363,0.001139,0.000551,0.000658,0.000272,0.005233,0.002856,0.25076,0.039333,-0.007878,14.8003,82.3151,97.1154,4.479
43,0.00062785,86.2396,85.7571,86.5785,86.0157,0,0.054919,0.029881,1.206102,0.512511,0.140431,0.055695,0.001099,0.000598,0.000657,0.000279,0.005054,0.002005,0.239078,0.029316,0.006014,16.9386,82.3151,99.2537,4.4635
