round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.0,10.0,6.25,25.0,0,0.269539,0.178052,5.335308,2.384265,0.570497,0.268892,0.002751,0.001817,0.00228,0.001019,0.020533,0.009678,0.327353,0.24057,0.261216,100.0,0.0,100.0,29.6224
2,0.00999014,25.0,10.0,6.25,25.0,0,0.102679,0.109514,0.414968,0.396221,0.307545,0.128019,0.001048,0.001118,0.000177,0.000169,0.011069,0.004608,0.213514,0.155695,0.085371,30.0,70.0,100.0,10.0882
3,0.00996061,25.0,10.0,6.25,25.0,0,0.089117,0.094264,0.257682,0.187756,0.416932,0.172858,0.00091,0.000962,0.00011,8e-05,0.015006,0.006221,0.235239,0.148573,0.092137,55.0,45.0,100.0,16.188
4,0.00991152,25.0,10.0,6.25,25.0,0,0.094218,0.110999,0.234796,0.189889,0.375524,0.150471,0.000962,0.001133,0.0001,8.1e-05,0.013515,0.005416,0.244381,0.123652,0.123185,30.0,70.0,100.0,9.5968
5,0.00984307,25.0,10.0,6.25,25.0,0,0.097025,0.118686,0.2402,0.191235,0.339363,0.135199,0.00099,0.001211,0.000103,8.2e-05,0.012214,0.004866,0.21149,0.053496,0.081402,30.0,70.0,100.0,9.3381
6,0.00975553,25.0,10.0,6.25,25.0,0,0.084874,0.080943,0.269984,0.189083,0.398293,0.166875,0.000866,0.000826,0.000115,8.1e-05,0.014335,0.006006,0.20606,0.090462,0.151073,30.0,70.0,100.0,9.9824
7,0.00964923,25.0,10.0,6.25,25.0,0,0.08476,0.092214,0.258071,0.186096,0.352113,0.142952,0.000865,0.000941,0.00011,8e-05,0.012673,0.005145,0.202197,0.061118,0.108417,30.0,70.0,100.0,10.0882
8,0.00952461,25.0,10.0,6.25,25.0,0,0.082755,0.075327,0.264735,0.175666,0.39937,0.16414,0.000845,0.000769,0.000113,7.5e-05,0.014374,0.005908,0.188533,0.077258,0.132731,30.0,70.0,100.0,9.3296
9,0.00938215,25.1114,10.2292,31.257,25.1106,0,0.079787,0.073489,0.248962,0.158921,0.373956,0.148701,0.000814,0.00075,0.000106,6.8e-05,0.013459,0.005352,0.179977,0.070865,0.093128,30.0,70.0,100.0,9.6114
10,0.00922242,25.0,10.0,6.25,25.0,0,0.08151,0.074647,0.258883,0.158187,0.393059,0.160166,0.000832,0.000762,0.000111,6.8e-05,0.014147,0.005765,0.185307,0.066569,0.138325,30.0,70.0,100.0,9.2676
