round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,efficient1,brain_tumor,1000.0,0,base.features.0,0.993257
1,9,efficient1,brain_tumor,1000.0,1,base.features.1,0.925851
1,9,efficient1,brain_tumor,1000.0,2,base.features.2,0.863575
1,9,efficient1,brain_tumor,1000.0,3,base.features.3,0.793196
1,9,efficient1,brain_tumor,1000.0,4,base.features.4,0.583007
1,9,efficient1,brain_tumor,1000.0,5,base.features.5,0.526025
1,9,efficient1,brain_tumor,1000.0,6,base.features.6,0.509786
1,9,efficient1,brain_tumor,1000.0,7,base.features.7,0.512565
1,9,efficient1,brain_tumor,1000.0,8,base.features.8,0.505158
1,9,efficient1,brain_tumor,1000.0,9,classifier,0.000000
1,2,efficient1,brain_tumor,1000.0,0,base.features.0,0.992508
1,2,efficient1,brain_tumor,1000.0,1,base.features.1,0.968025
1,2,efficient1,brain_tumor,1000.0,2,base.features.2,0.749937
1,2,efficient1,brain_tumor,1000.0,3,base.features.3,0.710526
1,2,efficient1,brain_tumor,1000.0,4,base.features.4,0.594859
1,2,efficient1,brain_tumor,1000.0,5,base.features.5,0.487366
1,2,efficient1,brain_tumor,1000.0,6,base.features.6,0.440808
1,2,efficient1,brain_tumor,1000.0,7,base.features.7,0.433979
1,2,efficient1,brain_tumor,1000.0,8,base.features.8,0.427933
1,2,efficient1,brain_tumor,1000.0,9,classifier,0.000000
1,0,efficient1,brain_tumor,1000.0,0,base.features.0,0.986387
1,0,efficient1,brain_tumor,1000.0,1,base.features.1,0.927117
1,0,efficient1,brain_tumor,1000.0,2,base.features.2,0.800865
1,0,efficient1,brain_tumor,1000.0,3,base.features.3,0.640070
1,0,efficient1,brain_tumor,1000.0,4,base.features.4,0.547900
1,0,efficient1,brain_tumor,1000.0,5,base.features.5,0.471802
1,0,efficient1,brain_tumor,1000.0,6,base.features.6,0.416880
1,0,efficient1,brain_tumor,1000.0,7,base.features.7,0.402287
1,0,efficient1,brain_tumor,1000.0,8,base.features.8,0.398219
1,0,efficient1,brain_tumor,1000.0,9,classifier,0.000000
1,1,efficient1,brain_tumor,1000.0,0,base.features.0,0.984432
1,1,efficient1,brain_tumor,1000.0,1,base.features.1,0.888447
1,1,efficient1,brain_tumor,1000.0,2,base.features.2,0.732432
1,1,efficient1,brain_tumor,1000.0,3,base.features.3,0.531739
1,1,efficient1,brain_tumor,1000.0,4,base.features.4,0.496813
1,1,efficient1,brain_tumor,1000.0,5,base.features.5,0.481908
1,1,efficient1,brain_tumor,1000.0,6,base.features.6,0.468977
1,1,efficient1,brain_tumor,1000.0,7,base.features.7,0.471491
1,1,efficient1,brain_tumor,1000.0,8,base.features.8,0.464598
1,1,efficient1,brain_tumor,1000.0,9,classifier,0.000000
1,6,efficient1,brain_tumor,1000.0,0,base.features.0,0.989036
1,6,efficient1,brain_tumor,1000.0,1,base.features.1,0.913796
1,6,efficient1,brain_tumor,1000.0,2,base.features.2,0.746961
1,6,efficient1,brain_tumor,1000.0,3,base.features.3,0.546781
1,6,efficient1,brain_tumor,1000.0,4,base.features.4,0.417693
1,6,efficient1,brain_tumor,1000.0,5,base.features.5,0.406426
1,6,efficient1,brain_tumor,1000.0,6,base.features.6,0.433634
1,6,efficient1,brain_tumor,1000.0,7,base.features.7,0.450361
1,6,efficient1,brain_tumor,1000.0,8,base.features.8,0.440255
