round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,52.1715,48.2137,63.4707,52.3753,0,0.427923,0.027075,3.364879,0.158244,1.022652,0.090288,0.002074,0.000131,0.001388,6.5e-05,0.036806,0.00325,0.587282,0.167423,0.510182,28.5834,42.1348,70.7182,7.8218
2,0.00999014,68.7082,68.6635,73.3721,68.8113,0,0.309462,0.018721,3.517289,0.225793,0.589926,0.041096,0.0015,9.1e-05,0.001451,9.3e-05,0.021232,0.001479,0.317378,0.084536,0.50934,39.1831,35.9551,75.1381,11.2541
3,0.00996061,73.6637,73.7293,76.8987,73.8116,0,0.31429,0.021464,3.801199,0.217807,0.365025,0.029583,0.001523,0.000104,0.001568,9e-05,0.013138,0.001065,0.241703,0.044615,0.223993,23.1695,56.044,79.2135,6.8898
4,0.00991152,70.2673,69.4891,75.353,70.4739,0,0.315034,0.021655,3.904699,0.300995,0.279476,0.023255,0.001527,0.000105,0.00161,0.000124,0.010059,0.000837,0.236161,0.024369,0.150304,15.1685,68.5393,83.7079,5.1199
5,0.00984307,72.7728,72.5171,77.305,72.9593,0,0.328253,0.02617,4.151335,0.300369,0.250993,0.028872,0.001591,0.000127,0.001712,0.000124,0.009033,0.001039,0.206558,0.019089,0.085143,25.1636,55.0562,80.2198,7.7907
6,0.00975553,78.9532,79.1666,81.963,79.1109,0,0.275557,0.020149,3.518287,0.328039,0.205039,0.012725,0.001335,9.8e-05,0.001451,0.000135,0.00738,0.000458,0.175626,0.011748,0.14702,31.1782,52.2472,83.4254,9.1301
7,0.00964923,82.0156,82.1552,83.583,82.1341,0,0.243861,0.035818,3.041769,0.518072,0.176931,0.013624,0.001182,0.000174,0.001254,0.000214,0.006368,0.00049,0.233218,0.009455,0.312151,28.328,57.0652,85.3933,10.2116
8,0.00952461,80.902,81.0501,83.2709,81.0511,0,0.244571,0.045636,3.00916,0.717104,0.157102,0.028335,0.001185,0.000221,0.001241,0.000296,0.005654,0.00102,0.206509,0.005412,0.090095,25.0581,60.3352,85.3933,6.7491
9,0.00938215,86.637,86.775,87.2032,86.6889,0,0.188694,0.062581,2.021948,1.038466,0.113448,0.03911,0.000914,0.000303,0.000834,0.000428,0.004083,0.001408,0.384115,0.012554,0.175646,46.3912,42.3729,88.764,13.0237
10,0.00922242,87.3051,87.3882,87.8471,87.3632,0,0.180138,0.065365,1.910545,1.098159,0.0986,0.059527,0.000873,0.000317,0.000788,0.000453,0.003549,0.002142,0.403668,0.01261,0.160481,31.3055,57.4586,88.764,8.9296
11,0.00904604,87.0267,86.9175,87.2299,87.0741,1,0.175898,0.046603,1.766915,0.890884,0.105768,0.05304,0.000852,0.000226,0.000729,0.000367,0.003807,0.001909,0.426831,0.016916,0.128307,50.0,42.1348,92.1348,13.695
12,0.00885371,88.0846,88.1307,88.2038,88.0938,0,0.158938,0.051507,1.544777,0.989946,0.078423,0.047916,0.00077,0.00025,0.000637,0.000408,0.002822,0.001725,0.515586,0.021003,0.236357,45.87,44.6328,90.5028,13.7143
13,0.0086462,88.4744,88.4221,88.4266,88.4883,0,0.130612,0.019722,0.931793,0.461925,0.048335,0.024317,0.000633,9.6e-05,0.000384,0.00019,0.00174,0.000875,0.6786,0.051721,0.312088,19.7685,72.9282,92.6966,4.9468
14,0.00842431,88.6971,88.5883,88.5651,88.7038,0,0.116638,0.011767,0.567156,0.31646,0.03584,0.019492,0.000565,5.7e-05,0.000234,0.000131,0.00129,0.000702,0.832785,0.136449,0.305157,8.6183,83.5165,92.1348,2.4951
15,0.00818893,87.7506,87.5618,87.6982,87.7675,0,0.131663,0.027388,0.929496,0.64004,0.043524,0.024442,0.000638,0.000133,0.000383,0.000264,0.001566,0.00088,0.690578,0.072678,0.239401,15.7303,74.1573,89.8876,4.8899
16,0.00794099,87.4165,87.4809,88.138,87.4748,0,0.150025,0.074621,1.196073,1.395254,0.055641,0.058075,0.000727,0.000362,0.000493,0.000575,0.002003,0.00209,0.658262,0.092092,0.102119,37.1898,54.9451,92.1348,12.6856
17,0.00768145,88.5857,88.4388,88.401,88.594,0,0.120436,0.027112,0.630426,0.553692,0.034954,0.027908,0.000584,0.000131,0.00026,0.000228,0.001258,0.001004,0.810576,0.131655,0.223366,15.3486,77.3481,92.6966,3.9765
18,0.00741136,88.5301,88.4682,88.4594,88.5516,0,0.115383,0.015802,0.533671,0.405065,0.029183,0.021061,0.000559,7.7e-05,0.00022,0.000167,0.00105,0.000758,0.850354,0.178932,0.313626,26.9358,65.7609,92.6966,7.3429
19,0.00713177,88.6971,88.5958,88.7382,88.7219,0,0.118181,0.023836,0.606256,0.551249,0.029201,0.025177,0.000573,0.000116,0.00025,0.000227,0.001051,0.000906,0.828184,0.174701,0.317632,14.4174,77.7174,92.1348,3.8935
20,0.00684378,89.1425,89.0307,89.0588,89.1605,0,0.108478,0.003963,0.348593,0.144768,0.016577,0.007132,0.000526,1.9e-05,0.000144,6e-05,0.000597,0.000257,0.935567,0.242668,0.200954,6.8375,84.7826,91.6201,2.1146
21,0.00654854,88.8085,88.7139,88.7796,88.829,0,0.107144,0.004107,0.280866,0.090795,0.015754,0.006833,0.000519,2e-05,0.000116,3.7e-05,0.000567,0.000246,0.957052,0.336351,0.169399,8.4392,83.6957,92.1348,2.5204
22,0.00624721,89.3096,89.2802,89.4403,89.3262,0,0.123873,0.052486,0.600983,1.073453,0.023786,0.037999,0.0006,0.000254,0.000248,0.000443,0.000856,0.001368,0.852376,0.376352,0.136087,41.0112,50.0,91.0112,11.6824
23,0.00594097,88.4187,88.3356,88.5188,88.4554,0,0.137622,0.094828,0.754097,1.59396,0.043712,0.101655,0.000667,0.00046,0.000311,0.000657,0.001573,0.003659,0.834486,0.425696,0.178763,37.3894,55.3073,92.6966,10.3715
24,0.00563104,89.0869,88.9835,89.0085,89.1004,0,0.106396,0.003973,0.266656,0.062067,0.013654,0.005565,0.000516,1.9e-05,0.00011,2.6e-05,0.000491,0.0002,0.968068,0.348547,0.231938,10.0696,82.0652,92.1348,2.907
25,0.00531864,89.1982,89.1005,89.2348,89.2197,0,0.107226,0.004951,0.285343,0.168804,0.013389,0.009009,0.00052,2.4e-05,0.000118,7e-05,0.000482,0.000324,0.952426,0.410508,0.302307,9.0193,84.2391,93.2584,2.844
26,0.005005,88.8085,88.688,88.7481,88.8244,0,0.105482,0.003408,0.223878,0.068021,0.010239,0.004524,0.000511,1.7e-05,9.2e-05,2.8e-05,0.000369,0.000163,0.981305,0.508545,0.27134,8.9827,83.1522,92.1348,2.3209
27,0.00469136,89.0869,88.9906,89.056,89.1038,0,0.105394,0.003314,0.211699,0.077798,0.009383,0.005247,0.000511,1.6e-05,8.7e-05,3.2e-05,0.000338,0.000189,0.98155,0.579276,0.25804,10.0879,82.6087,92.6966,2.7354
28,0.00437896,88.8085,88.7069,88.7047,88.8233,0,0.105988,0.004491,0.255479,0.094611,0.011719,0.006138,0.000514,2.2e-05,0.000105,3.9e-05,0.000422,0.000221,0.970292,0.422742,0.215376,6.8271,85.8696,92.6966,1.9419
