round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,27.9911,15.2728,24.9324,27.8217,0,0.128618,0.0324,2.29315,0.316391,0.62005,0.091627,0.001922,0.000484,0.000895,0.000123,0.013688,0.002023,0.732977,0.345023,0.477685,37.3404,41.8803,79.2208,11.402
2,0.00999014,40.7346,34.8931,51.7189,40.6373,0,0.134726,0.041929,1.699514,0.363512,0.425708,0.062951,0.002013,0.000626,0.000663,0.000142,0.009398,0.00139,0.751828,0.230116,0.256231,33.6787,49.4382,83.1169,10.4902
3,0.00996061,56.9282,57.6659,74.346,56.8172,0,0.103771,0.029998,1.294864,0.23596,0.375649,0.068366,0.00155,0.000448,0.000505,9.2e-05,0.008293,0.001509,0.671677,0.176836,0.151591,52.463,31.2977,83.7607,14.8161
4,0.00991152,50.64,49.6879,74.7285,50.5244,0,0.097409,0.032653,1.171972,0.307546,0.338119,0.074568,0.001455,0.000488,0.000457,0.00012,0.007464,0.001646,0.611474,0.145148,0.063725,38.9167,43.75,82.6667,10.8299
5,0.00984307,52.2538,52.2269,77.1492,52.1051,0,0.100456,0.026476,1.114366,0.167262,0.353379,0.060252,0.001501,0.000396,0.000435,6.5e-05,0.007801,0.00133,0.612831,0.121038,0.091596,66.4865,20.0,86.4865,19.2605
6,0.00975553,45.7429,41.8075,79.8228,45.6118,0,0.106392,0.031296,1.153388,0.209863,0.345151,0.066229,0.00159,0.000468,0.00045,8.2e-05,0.007619,0.001462,0.557598,0.101916,0.037115,35.0562,44.9438,80.0,11.3023
7,0.00964923,61.7696,60.7395,80.2139,61.7198,0,0.107902,0.034606,1.136968,0.199812,0.338775,0.066964,0.001612,0.000517,0.000444,7.8e-05,0.007479,0.001478,0.55475,0.097226,0.058321,43.7546,43.2584,87.013,14.4101
8,0.00952461,61.4914,62.0618,80.3387,61.455,0,0.10444,0.028371,1.104667,0.167587,0.352826,0.058428,0.00156,0.000424,0.000431,6.5e-05,0.007789,0.00129,0.499414,0.082998,0.005806,49.6084,37.4046,87.013,17.2965
9,0.00938215,74.9583,74.2378,81.1028,75.0158,0,0.101477,0.028541,1.019632,0.163436,0.325877,0.047007,0.001516,0.000426,0.000398,6.4e-05,0.007194,0.001038,0.500989,0.085824,0.049669,60.0514,30.2083,90.2597,16.5405
10,0.00922242,65.9432,61.9207,78.4172,65.9989,0,0.106832,0.029105,1.093263,0.209493,0.35284,0.086393,0.001596,0.000435,0.000427,8.2e-05,0.007789,0.001907,0.440165,0.063625,0.014506,55.6993,31.8919,87.5912,15.7429
11,0.00904604,69.2821,68.4935,79.8905,69.3176,0,0.108718,0.030858,1.117518,0.19941,0.341674,0.064254,0.001624,0.000461,0.000436,7.8e-05,0.007543,0.001418,0.459138,0.051994,-0.022776,47.3654,35.8779,83.2432,13.6563
12,0.00885371,76.8503,77.108,81.8912,76.895,0,0.104612,0.026475,1.072393,0.175192,0.346824,0.079247,0.001563,0.000396,0.000419,6.8e-05,0.007656,0.001749,0.451569,0.068104,0.037633,23.5733,61.8321,85.4054,8.1642
13,0.0086462,81.3578,81.6276,83.8874,81.3969,0,0.096845,0.025648,0.997541,0.160224,0.336492,0.056045,0.001447,0.000383,0.000389,6.3e-05,0.007428,0.001237,0.399076,0.05148,0.010887,48.4048,41.0112,89.4161,16.1239
14,0.00842431,75.2365,74.6739,82.022,75.2782,0,0.102258,0.025668,1.070654,0.184633,0.325966,0.057255,0.001528,0.000383,0.000418,7.2e-05,0.007196,0.001264,0.423654,0.041998,-0.028634,51.7948,36.5169,88.3117,15.873
15,0.00818893,82.8047,82.9304,85.3523,82.8463,0,0.098417,0.025769,1.004829,0.167094,0.340958,0.059084,0.00147,0.000385,0.000392,6.5e-05,0.007527,0.001304,0.427053,0.05106,0.021409,66.8222,23.4375,90.2597,19.3325
16,0.00794099,76.6277,76.4123,81.3342,76.7054,0,0.097548,0.027369,1.011822,0.161396,0.329711,0.065712,0.001457,0.000409,0.000395,6.3e-05,0.007279,0.001451,0.385089,0.043918,-0.010705,57.2115,31.25,88.4615,16.017
17,0.00768145,78.7423,78.9505,84.2829,78.7728,0,0.098284,0.025708,1.033184,0.202675,0.323919,0.06095,0.001468,0.000384,0.000403,7.9e-05,0.007151,0.001346,0.369523,0.035681,0.015964,35.8525,46.6292,82.4818,9.679
18,0.00741136,76.8503,76.657,83.7682,76.8645,0,0.099563,0.023574,1.007828,0.150071,0.320936,0.05986,0.001488,0.000352,0.000393,5.9e-05,0.007085,0.001321,0.384604,0.048295,-0.030861,53.3305,38.0208,91.3514,19.2974
19,0.00713177,80.0223,79.7872,80.9698,80.1169,0,0.09541,0.02076,1.007151,0.139513,0.332186,0.048731,0.001425,0.00031,0.000393,5.4e-05,0.007333,0.001076,0.356283,0.022962,-0.012664,50.2223,41.129,91.3514,19.4774
20,0.00684378,79.0206,79.2924,85.1816,79.0176,0,0.097987,0.024538,1.01057,0.155169,0.319233,0.076523,0.001464,0.000367,0.000394,6.1e-05,0.007047,0.001689,0.360407,0.029963,-0.048148,36.0845,52.5641,88.6486,11.4763
21,0.00654854,82.9716,83.0267,85.9956,83.0061,0,0.094322,0.0244,0.999469,0.165093,0.329306,0.057053,0.001409,0.000365,0.00039,6.4e-05,0.00727,0.001259,0.336427,0.019554,0.031079,68.2114,25.8427,94.0541,18.1517
22,0.00624721,85.921,86.1416,87.6716,85.9457,0,0.095329,0.02278,1.012092,0.115687,0.297186,0.066733,0.001424,0.00034,0.000395,4.5e-05,0.006561,0.001473,0.336555,0.0186,-0.03509,36.5951,49.7297,86.3248,13.6952
23,0.00594097,85.5314,85.5469,85.7865,85.5837,0,0.099499,0.023805,1.051593,0.148324,0.322812,0.044756,0.001487,0.000356,0.00041,5.8e-05,0.007126,0.000988,0.337154,0.016121,0.020876,49.1357,39.3258,88.4615,15.207
24,0.00563104,87.0896,87.2352,87.9546,87.1207,0,0.101213,0.026113,1.055825,0.154167,0.317127,0.059733,0.001512,0.00039,0.000412,6e-05,0.007001,0.001319,0.33865,0.013341,-0.032756,49.284,44.8718,94.1558,15.1224
